problem_type,num_points,H_gt,scale_gt,focal_gt,x1,x2
3,4,-0.014201,0.999761,0.0128608,0.0105409,0.390012,-0.785078,0.481189,1,1,-0.347557,-0.675238,0.650583,-0.587261,-0.506214,0.631563,-0.466869,0.408987,0.784068,0.704293,-0.59399,0.388776,0.725155,-0.467381,0.505674,0.589479,0.696059,0.409898,0.0267341,-0.542811,0.83943,-0.611271,-0.0877268,0.786544
3,4,0.0569879,0.998187,-0.0168266,0.0095491,-0.925765,0.140466,-0.351039,1,1,0.585329,0.350515,0.731115,0.389584,0.481986,0.784801,-0.142338,0.915598,0.37606,-0.503891,-0.24763,0.82751,-0.846638,-0.248052,0.470823,-0.20275,-0.845869,0.493354,0.00417124,0.87066,0.491868,-0.17523,-0.847384,0.501233
3,4,0.0169892,0.999672,0.0178088,-0.00711053,-0.881368,-0.441891,-0.1671,1,1,-0.429211,0.539012,0.724738,-0.237462,0.480574,0.844192,-0.0979994,0.908065,0.407202,0.694024,0.219036,0.685824,-0.74859,-0.38026,0.543154,-0.856085,-0.174904,0.486341,-0.0045017,-0.223824,0.974619,0.828613,-0.0465878,0.55788
3,4,-0.0302184,0.998782,-0.0250994,0.0298671,-0.791017,-0.298029,-0.534294,1,1,0.574812,0.319942,0.753146,0.149486,0.831886,0.534434,-0.113436,0.0670559,0.99128,0.290801,-0.901669,0.320044,0.563312,-0.668695,0.485311,-0.185287,-0.849053,0.494751,0.698439,-0.45016,0.556362,-0.778541,-0.445104,0.442443
3,4,-0.0106879,0.997328,-0.0430022,-0.058074,0.506562,0.0439395,-0.861083,1,1,0.77581,-0.485655,0.402813,0.227434,0.686412,0.690733,-0.253172,-0.761043,0.597258,-0.786745,-0.0624166,0.614115,-0.240894,0.818178,0.522068,-0.446223,-0.118388,0.887057,-0.777796,0.196848,0.596896,0.0226118,-0.370976,0.928367
3,4,0.0741247,0.995313,-0.0553699,-0.0281426,-0.0207683,-0.926098,-0.376712,1,1,0.0138902,0.593431,0.804765,-0.340383,0.23799,0.90967,0.37787,-0.736784,0.560681,0.215817,-0.837385,0.502205,-0.154731,-0.16979,0.973257,0.42715,-0.439135,0.790382,0.0150634,-0.962468,0.270977,-0.759127,-0.147631,0.633981
3,4,0.0941827,0.992736,-0.0486351,0.0569142,0.251673,-0.580784,0.774177,1,1,0.746115,-0.0258517,0.665315,0.143764,0.484047,0.863152,0.497868,-0.468308,0.729941,-0.238371,0.392821,0.888184,-0.588133,-0.701654,0.402221,-0.876493,0.301998,0.37491,0.632542,0.726569,0.268306,0.411965,-0.709307,0.571986
3,4,-0.115947,0.990914,0.0102156,-0.0673847,0.797366,0.54837,-0.25199,1,1,-0.305695,-0.875257,0.374801,-0.325343,0.662857,0.674368,0.190738,-0.717859,0.66955,-0.736428,0.471966,0.484688,0.600093,0.60025,0.52876,-0.079397,0.935271,0.344911,0.774592,0.466825,0.426711,-0.229709,0.78042,0.581531
3,4,-0.0215914,0.993828,-0.0805516,0.0731465,-0.588758,0.341726,-0.732522,1,1,0.710578,0.0267051,0.703112,0.323868,-0.774836,0.542898,0.101378,-0.385515,0.917115,-0.531437,0.0549637,0.845313,0.628938,0.513214,0.583994,0.117158,0.663195,0.73922,-0.231148,0.187733,0.954635,-0.44678,-0.0209671,0.894398
3,4,-0.015245,0.996182,0.0353152,0.0783697,-0.363089,-0.62056,0.695033,1,1,0.572329,0.642389,0.509682,0.0284677,0.139757,0.989776,0.0394139,-0.870896,0.489885,-0.165134,-0.406955,0.898397,0.687555,0.318725,0.652443,0.528896,-0.662696,0.530191,-0.216265,0.025282,0.976007,0.361148,-0.785078,0.503214
3,4,-0.0456994,0.997974,-0.0336304,-0.0287834,-0.0272566,0.43723,0.898936,1,1,0.0602063,0.688026,0.723184,-0.443852,0.797546,0.408554,0.171891,0.0530713,0.983685,-0.452038,-0.62535,0.636081,0.776173,0.269348,0.570094,0.198293,0.705521,0.680382,0.744048,-0.101576,0.66036,0.0993446,0.0742085,0.992282
3,4,0.0323155,0.999203,-0.0170062,-0.0161035,-0.477611,0.392832,0.785857,1,1,0.319483,0.192112,0.927914,-0.41173,-0.164203,0.89639,-0.433562,-0.577856,0.691453,-0.0207134,-0.902709,0.429752,-0.180135,0.775496,0.605109,-0.695287,-0.147242,0.703489,0.208161,-0.460911,0.862688,-0.85682,-0.417811,0.302149
3,4,0.0506693,0.991572,0.119123,-0.00532099,-0.598175,0.636798,0.486493,1,1,0.734614,-0.0612004,0.675719,0.194891,-0.843268,0.500916,0.640331,0.283218,0.713978,-0.69778,0.354926,0.622198,0.515185,0.123204,0.848177,0.419138,-0.724922,0.546637,-0.595654,0.0955832,0.797533,-0.00765069,-0.553043,0.833117
3,4,0.0762641,0.992825,0.0651894,0.0650538,-0.722036,0.168704,-0.670971,1,1,0.279112,0.900369,0.333815,-0.469982,0.261821,0.842951,0.886562,-0.232561,0.399904,0.203935,-0.0561988,0.97737,-0.464453,0.820724,0.332709,-0.541959,0.64158,0.542822,-0.596386,-0.319623,0.736319,-0.546801,-0.320618,0.773442
3,4,-0.00173423,0.99951,-0.0186173,-0.0251148,-0.861693,-0.155536,0.483005,1,1,-0.609606,0.258028,0.749535,0.352787,0.862018,0.363959,-0.0962068,0.933649,0.345027,0.561363,-0.637631,0.52754,-0.774953,-0.1653,0.610019,0.102667,-0.648347,0.754391,0.304686,0.847518,0.434603,0.108633,-0.395105,0.91219
3,4,-0.0421743,0.998485,-0.00199966,-0.0352991,-0.737697,-0.639907,-0.215226,1,1,0.101766,-0.520575,0.84773,-0.567795,-0.697166,0.437685,-0.593982,-0.429837,0.680018,-0.778355,-0.234578,0.582355,-0.927764,-0.121343,0.352888,0.898806,-0.0856408,0.429899,0.606393,0.291638,0.739753,-0.567648,-0.656092,0.497311
3,4,0.0686854,0.996896,-0.0348148,-0.0163686,-0.370231,-0.75945,0.534944,1,1,0.314775,-0.282273,0.906222,-0.593046,-0.650446,0.47457,-0.618362,-0.695655,0.365639,0.535031,0.327093,0.778943,0.404359,0.726688,0.555355,-0.601574,0.710048,0.365979,-0.556451,-0.409191,0.723136,-0.0922974,0.400957,0.911436
3,4,-0.0678383,0.994746,0.0201813,0.0739653,0.469582,-0.232884,0.851621,1,1,-0.363212,0.496282,0.788531,0.465768,0.569806,0.677039,0.741563,0.520327,0.423491,-0.810634,-0.286182,0.510855,-0.555406,-0.565501,0.609699,-0.794418,-0.000400035,0.607371,0.0538027,-0.619415,0.783218,0.772805,-0.410243,0.484225
3,4,0.100345,0.992035,-0.0300741,0.0699496,0.229399,-0.014092,0.97323,1,1,-0.907231,-0.177589,0.381305,0.190207,-0.885483,0.42396,-0.233255,0.711892,0.662422,-0.93418,0.104525,0.341148,-0.586292,0.607525,0.535887,0.490236,0.249437,0.835135,0.292047,-0.057365,0.954682,-0.857939,-0.173148,0.483695
3,4,-0.0683326,0.991664,0.0708064,0.083183,-0.256743,-0.794368,0.550511,1,1,0.838588,-0.213883,0.501023,-0.745295,0.570061,0.345783,0.128328,0.58012,0.804359,-0.724182,-0.536522,0.433249,0.0103687,0.508613,0.860933,-0.654477,-0.35575,0.66716,-0.195177,-0.57013,0.798033,-0.175538,-0.882984,0.435345
3,4,-0.000639206,0.994444,-0.0495883,0.0928546,0.200345,-0.720809,-0.663549,1,1,0.450663,-0.798787,0.39855,-0.0909258,-0.589681,0.802502,-0.834288,0.0754348,0.546143,0.899693,0.0418302,0.434515,0.865237,0.159815,0.475209,0.266645,-0.638338,0.722098,-0.906164,-0.0449056,0.420535,0.905379,-0.351413,0.238322
3,4,-0.0715139,0.996663,0.0389783,0.00542572,0.427434,0.319993,-0.84552,1,1,-0.543402,0.6046,0.582386,0.487817,-0.602129,0.632041,0.290568,0.594196,0.750001,-0.564981,-0.582229,0.584642,-0.516919,0.771874,0.370143,0.9612,-0.0199959,0.275126,0.253436,0.864399,0.434263,-0.0262486,0.225897,0.973798
3,4,0.0523519,0.99832,-0.00811239,-0.0234631,-0.228763,0.45853,-0.85873,1,1,-0.122504,-0.808042,0.576247,-0.742882,0.368619,0.55879,0.313325,-0.462009,0.829684,0.0535446,0.912611,0.405307,0.214339,0.641814,0.736297,0.519414,-0.666728,0.534493,-0.89131,-0.219465,0.396739,-0.369663,-0.231727,0.899807
3,4,-0.0264535,0.999414,0.00384187,-0.0213654,0.664976,0.621113,-0.41476,1,1,0.764319,-0.441271,0.47021,0.418869,0.179956,0.890036,-0.711724,-0.550528,0.436311,0.111328,0.699292,0.706114,0.933359,-0.0254865,0.358038,0.308237,0.809809,0.499198,0.278862,0.845029,0.456247,-0.216302,-0.78535,0.580034
3,4,0.0657257,0.993884,-0.0199554,0.0864651,-0.433549,0.791486,-0.430796,1,1,-0.465423,-0.458013,0.757367,-0.745762,0.494003,0.446991,0.369378,-0.729748,0.575351,0.480403,0.550908,0.682432,0.212809,0.769001,0.602785,0.357193,-0.654502,0.666364,-0.35251,0.324357,0.877798,0.732577,0.605756,0.310469
3,4,0.0120919,0.999838,0.0129937,0.00291341,0.682656,0.704239,-0.195009,1,1,0.407204,-0.274994,0.870956,-0.379047,-0.0251825,0.925035,-0.598486,0.146282,0.787665,-0.617014,-0.230897,0.752317,0.302749,0.270021,0.91402,0.860842,-0.119746,0.494582,0.404756,0.376165,0.83347,0.703902,0.464141,0.537676
3,4,0.00852469,0.999315,-0.0191526,0.0304893,0.668651,0.208601,0.713716,1,1,0.775897,-0.430975,0.460699,-0.62579,0.590008,0.510173,-0.542114,0.361062,0.75878,0.27348,0.506493,0.817724,0.684477,0.185054,0.705156,0.483856,-0.114456,0.867631,-0.243129,0.175965,0.9539,-0.347639,0.857158,0.380036
3,4,-0.0300971,0.998155,-0.0527234,-0.00102852,-0.622263,0.471822,0.624638,1,1,0.644543,0.531829,0.549292,0.775725,-0.239496,0.583859,-0.811149,0.101963,0.575883,-0.431632,-0.785428,0.443619,-0.423505,0.780632,0.459628,0.576468,0.528016,0.623606,0.717072,0.390307,0.577466,-0.781193,0.270002,0.562883
3,4,-0.0740784,0.996432,0.037001,-0.0163312,0.755059,-0.359013,0.548631,1,1,0.627135,-0.692567,0.356443,0.307319,-0.582621,0.752401,-0.668284,-0.591658,0.450929,-0.218509,-0.836792,0.502029,0.853559,-0.271112,0.444899,-0.649174,-0.403372,0.644875,0.0852468,0.146578,0.985519,0.76113,-0.0657662,0.645257
3,4,0.089703,0.994147,0.0340201,0.0496747,-0.698965,0.475418,0.534252,1,1,0.722457,0.454872,0.520719,0.817613,-0.0583527,0.572804,0.0943838,-0.87645,0.472151,-0.0934493,-0.810964,0.577585,0.246889,0.291991,0.924006,0.0162001,-0.40035,0.916219,-0.336522,-0.568373,0.750803,0.441714,0.658032,0.609822
3,4,-0.0397166,0.991302,0.0242964,-0.123098,0.24026,-0.830423,0.502666,1,1,0.310169,-0.36942,0.87597,-0.674765,0.661582,0.327111,0.808793,0.438549,0.391828,-0.555555,-0.673406,0.487732,0.418194,0.195535,0.887062,0.506909,0.194179,0.839844,0.589981,0.141866,0.794856,-0.240148,-0.638013,0.73162
3,4,-0.0705238,0.992382,0.0293972,0.0966478,-0.480951,-0.612722,0.627103,1,1,0.823087,-0.48815,0.290236,-0.704439,0.0681343,0.706486,-0.479668,-0.690487,0.54143,-0.772483,-0.309681,0.554407,0.696597,0.237916,0.676867,0.386924,0.726866,0.567411,-0.580341,-0.688469,0.434987,-0.570041,-0.530294,0.627569
3,4,-0.0756017,0.995027,-0.00878633,-0.0642511,-0.289459,-0.335522,0.896459,1,1,-0.89503,0.253947,0.366649,-0.43754,0.43048,0.789459,0.367792,0.868483,0.332364,0.565847,0.0712306,0.821428,-0.747775,0.546752,0.37669,-0.648005,-0.638855,0.414674,-0.742814,-0.469836,0.476951,0.738729,-0.459661,0.492941
3,4,-0.0720258,0.997112,0.0231004,0.00687127,0.628738,-0.758622,-0.170823,1,1,-0.622477,0.513399,0.590715,-0.0649821,0.751429,0.656606,0.518832,-0.753033,0.404667,-0.721454,0.438923,0.535584,0.773739,-0.507664,0.378953,0.665177,0.603169,0.440144,-0.883928,-0.0952191,0.457826,-0.608738,0.532944,0.587715
3,4,0.0299933,0.998634,0.042481,0.0051326,0.4888,0.352293,-0.798101,1,1,-0.322596,-0.712306,0.62334,-0.0936153,0.513689,0.852854,0.0584742,-0.867234,0.494454,0.893947,-0.113376,0.433594,-0.677484,-0.17479,0.714467,0.793308,-0.167387,0.585358,0.722174,0.495825,0.482309,0.657908,-0.176852,0.732038
3,4,0.0010541,0.999593,0.00955732,-0.0268602,-0.206851,-0.506976,-0.836772,1,1,-0.753294,-0.383038,0.534631,-0.709396,-0.270854,0.650688,0.417143,0.289833,0.861388,-0.14643,0.458107,0.876753,-0.553087,-0.723998,0.412214,0.292871,-0.661301,0.690585,-0.127865,0.889084,0.439523,-0.822602,-0.46669,0.324849
3,4,0.0658665,0.992496,0.0798011,-0.0651512,0.622416,0.775862,-0.103135,1,1,-0.298276,0.639286,0.708763,0.702708,-0.263213,0.661,-0.394239,0.217103,0.892996,-0.391699,0.730588,0.559297,-0.844913,-0.257667,0.468753,0.914968,0.226726,0.333809,-0.698216,0.248297,0.671449,0.875696,0.106338,0.471008
3,4,0.00479683,0.99982,0.0111998,-0.0145228,-0.461062,-0.580958,0.670753,1,1,0.668109,0.0683441,0.740918,-0.904596,0.0112805,0.426121,0.79111,0.451204,0.412989,-0.160467,0.305559,0.938554,-0.66205,-0.25966,0.703041,-0.0855668,-0.954267,0.286447,0.406076,-0.561108,0.721291,-0.650331,-0.366158,0.665581
3,4,0.00924753,0.999088,-0.0277041,0.0311358,-0.674138,0.453332,0.583119,1,1,0.104006,0.0398584,0.993778,-0.0331164,0.557758,0.829342,-0.816186,0.269411,0.511134,-0.563398,-0.414023,0.714959,0.0875019,0.534915,0.840363,-0.0625241,0.752967,0.655082,-0.189651,-0.853759,0.484901,-0.787933,0.048334,0.613861
3,4,0.0334764,0.997793,-0.0327154,-0.0470958,-0.397345,-0.683164,-0.612702,1,1,-0.841556,0.0448854,0.538302,-0.67063,0.24157,0.701355,0.140797,-0.497174,0.856151,0.589011,0.683366,0.431366,-0.905837,-0.0402548,0.421709,0.196524,0.582208,0.788931,-0.932199,-0.0704261,0.355028,-0.143096,0.356128,0.923415
3,4,0.0574432,0.995935,-0.0510717,0.0469572,-0.413375,0.839009,-0.353815,1,1,-0.837919,0.418584,0.350256,-0.567629,0.309773,0.762783,0.653859,0.349553,0.671029,0.0456193,-0.277289,0.959703,-0.308324,-0.425329,0.8509,-0.637088,0.559816,0.529835,-0.515392,0.326937,0.792138,-0.338267,0.588814,0.73408
3,4,0.108533,0.993516,-0.0226558,0.0251715,0.445019,-0.750938,0.487905,1,1,-0.696602,-0.0651749,0.714491,0.710567,-0.322377,0.625433,0.39703,-0.633334,0.664271,-0.456545,-0.309976,0.833955,0.184628,-0.641345,0.744707,0.440203,-0.414843,0.796321,-0.9081,0.189162,0.373595,-0.626782,0.26711,0.731981
3,4,0.113857,0.990536,0.0300472,-0.0705096,0.156821,0.00399557,-0.987619,1,1,0.636573,0.38399,0.668825,0.555686,0.635381,0.536193,0.738964,-0.526598,0.42027,0.0654557,0.817344,0.57242,0.146869,0.815558,0.559728,-0.339193,-0.430756,0.836299,-0.125111,-0.541202,0.831533,-0.722865,-0.554033,0.412933
3,4,0.0848615,0.993067,-0.0618464,0.0528332,0.602568,-0.30844,0.736054,1,1,-0.604184,0.272366,0.748852,0.394438,0.813415,0.427522,0.588253,-0.277495,0.759575,-0.2435,-0.832657,0.497383,-0.94547,0.00683952,0.325637,-0.693389,0.480597,0.536878,0.71227,0.589319,0.38128,0.528442,-0.625783,0.573711
3,4,0.0545052,0.995578,-0.0462477,0.0609471,-0.383938,-0.467432,-0.796303,1,1,-0.00847786,-0.766121,0.642641,0.86722,-0.0990696,0.487971,0.0675451,-0.350075,0.934283,-0.609307,-0.17554,0.77326,0.0569464,-0.901549,0.428914,0.832101,-0.12455,0.540458,-0.0293011,-0.495292,0.868232,-0.469723,0.307503,0.827527
3,4,0.0262942,0.997528,-0.0600257,0.0253723,-0.458274,0.66793,0.586392,1,1,-0.868161,-0.231652,0.438901,0.098312,-0.920726,0.377623,-0.704805,-0.0729487,0.70564,-0.0760476,0.787798,0.611221,-0.60207,0.238893,0.761868,-0.694129,-0.429129,0.577956,-0.74508,0.458311,0.484569,0.579469,-0.567568,0.584879
3,4,0.0145638,0.998915,-0.0180644,-0.0403752,0.604264,0.377113,-0.701891,1,1,-0.469763,-0.52489,0.709798,0.922945,-0.050149,0.381651,0.360339,0.552577,0.751542,0.839208,0.0526921,0.541252,0.268132,0.93163,0.245297,-0.247575,-0.415785,0.875117,-0.128501,0.843462,0.521593,-0.184629,0.646266,0.74044
3,4,-0.0131362,0.999739,0.00488261,-0.0180318,-0.395988,0.900117,0.181611,1,1,0.114091,-0.346173,0.931208,-0.625892,0.271499,0.731127,-0.171796,-0.632977,0.754868,0.512869,0.70784,0.485725,-0.745496,-0.536793,0.395081,0.0245984,-0.247157,0.968663,0.0361603,-0.324993,0.945025,0.602283,-0.574637,0.554119
3,4,0.00859268,0.998423,-0.0536033,0.0142967,0.431543,0.653639,-0.621713,1,1,-0.15734,0.142723,0.977177,0.752393,0.0058336,0.658688,-0.762583,0.466472,0.448187,-0.0610318,-0.425468,0.902913,-0.658764,0.694692,0.288847,0.119828,0.906515,0.404811,0.340877,0.599347,0.724283,0.705868,-0.0482857,0.706696
3,4,-0.0173171,0.999696,-0.0164985,0.00595827,-0.708764,0.432798,0.557082,1,1,-0.793536,-0.106415,0.599146,0.495492,0.726212,0.476554,0.524268,-0.573865,0.629144,0.672719,0.269034,0.689253,0.325526,0.532727,0.781175,-0.340305,0.871567,0.352937,-0.195128,0.840016,0.506259,0.290384,0.759028,0.582712
3,4,-0.0392839,0.998829,0.00512678,0.0277661,-0.642195,0.0801218,-0.762343,1,1,0.0587694,-0.806833,0.58785,-0.418412,-0.809327,0.412215,-0.834454,-0.35418,0.422189,0.801881,-0.0600758,0.594456,-0.401426,0.822706,0.402507,-0.896344,-0.230857,0.378514,-0.830687,-0.149619,0.536259,-0.582455,0.306105,0.753025
3,4,0.0342624,0.997399,0.0244598,-0.0585095,-0.43925,0.105568,-0.892141,1,1,0.674662,0.41697,0.609071,-0.332867,0.514083,0.790518,-0.797938,0.188056,0.572651,-0.392958,0.309007,0.866082,-0.472567,0.643877,0.60175,-0.336424,-0.36364,0.868668,0.491964,0.0996337,0.864896,-0.802674,-0.33826,0.491218
3,4,-0.00493285,0.995406,-0.0553124,-0.0779912,0.404376,-0.727605,0.554139,1,1,-0.337762,0.502849,0.79565,-0.479946,0.30397,0.822954,-0.228301,-0.0376285,0.972863,0.849745,-0.248396,0.465008,-0.611192,-0.466746,0.639213,0.505272,0.675636,0.536857,-0.0369223,-0.836518,0.546694,-0.737132,-0.499996,0.454577
3,4,-0.0460313,0.992852,-0.0514324,0.097365,0.570033,-0.821586,-0.00768708,1,1,-0.487863,-0.221634,0.844315,0.458835,0.717905,0.523529,-0.723089,-0.388795,0.570947,-0.365923,-0.459232,0.809448,-0.49883,-0.568812,0.653928,-0.44166,0.758641,0.478957,-0.390807,-0.0596759,0.918536,0.653427,-0.329041,0.681737
3,4,-0.0094015,0.990783,-0.0605471,0.120805,-0.524447,-0.776508,-0.34927,1,1,0.603995,-0.42341,0.675214,-0.793414,0.356424,0.493413,-0.119821,0.627347,0.769467,-0.326378,0.0955426,0.940398,-0.542823,-0.625064,0.560926,-0.736885,-0.563518,0.373427,-0.563221,-0.183719,0.805624,0.761832,-0.297537,0.575398
3,4,0.0507871,0.99372,0.0747321,0.0659986,-0.791254,-0.466741,-0.395058,1,1,0.692677,0.465992,0.5505,0.135751,-0.474561,0.869692,-0.549166,0.427738,0.717954,0.203841,-0.739997,0.640978,-0.774455,-0.421679,0.471601,0.169302,0.918967,0.356142,0.275105,-0.623287,0.732005,0.674707,-0.0533562,0.736155
3,4,-0.0762061,0.996097,0.0358739,0.0263969,-0.463196,0.379335,0.800971,1,1,0.510999,0.335099,0.791574,-0.148991,-0.823383,0.547578,0.540638,0.306383,0.783479,-0.0959058,0.827131,0.553765,-0.84176,0.0866501,0.532852,-0.113348,0.85243,0.510407,0.393388,-0.302443,0.868202,-0.200619,0.57383,0.794022
3,4,-0.0220319,0.997912,-0.0605947,0.00386874,0.593612,-0.781282,0.192935,1,1,0.60886,-0.659127,0.441408,-0.817453,0.144887,0.557474,-0.663226,-0.584181,0.46783,-0.0717546,-0.851598,0.519262,-0.0375474,-0.07651,0.996362,0.69231,0.407858,0.595281,-0.168524,-0.811162,0.560014,0.929596,0.173994,0.324926
3,4,-0.00515345,0.999164,-0.0286336,-0.0287178,-0.900604,-0.394775,-0.181838,1,1,-0.372704,-0.262298,0.890108,-0.413677,-0.686265,0.598257,-0.452648,0.511094,0.73068,-0.0501029,-0.0252671,0.998424,-0.281649,-0.581056,0.763576,-0.571293,0.386585,0.724,-0.638052,-0.311076,0.704359,-0.604169,-0.473523,0.640902
3,4,-0.0338775,0.998984,0.00580442,-0.0291469,0.365115,-0.511317,0.777975,1,1,-0.237228,-0.698786,0.674849,0.253178,-0.793725,0.553084,0.555386,-0.484418,0.675933,0.738778,0.379728,0.556789,-0.822186,-0.043119,0.567583,0.438183,-0.39681,0.806559,-0.492541,0.468895,0.733172,0.670066,0.248384,0.699512
3,4,0.0169355,0.999026,-0.0323964,-0.0247157,-0.107747,0.564851,-0.818128,1,1,-0.407136,-0.30319,0.861577,0.0742961,0.435208,0.897259,-0.0314512,0.635251,0.771665,-0.270975,-0.498146,0.823664,-0.499356,0.779888,0.377383,0.224229,0.940073,0.256875,0.452081,0.836934,0.308487,0.286962,-0.805358,0.518701
3,4,-0.0197323,0.99954,0.0214366,-0.00846599,-0.0973918,0.791325,0.603589,1,1,0.186524,-0.85546,0.483112,-0.254078,-0.167666,0.95254,-0.438825,-0.0502501,0.897167,-0.873812,0.215998,0.435657,0.761213,-0.455769,0.461335,0.349071,0.750835,0.56071,0.00619288,0.85356,0.520957,-0.110034,0.871134,0.478558
3,4,-0.0354921,0.998537,-0.0227948,-0.0338186,0.565617,0.544712,-0.619165,1,1,0.821948,0.0515385,0.567225,0.292789,0.161701,0.942405,-0.605869,-0.00967273,0.795506,0.834005,-0.0399116,0.550311,0.326319,0.722017,0.610088,-0.0779903,-0.236161,0.968579,0.136,0.875415,0.463846,0.689195,0.670769,0.274004
3,4,-0.0470495,0.996972,-0.0461561,0.0412584,-0.486043,-0.855471,-0.178695,1,1,-0.747575,0.486932,0.451695,0.523665,-0.679568,0.513773,-0.838471,-0.157114,0.521806,-0.0306073,-0.515115,0.856574,-0.308668,-0.731976,0.6074,0.749868,0.362684,0.553316,0.396182,-0.117632,0.910605,0.110322,0.132836,0.984979
3,4,-0.0399214,0.994845,-0.0908679,0.0208036,-0.288021,-0.851148,0.438852,1,1,-0.481378,-0.527767,0.699812,-0.870553,0.272708,0.409596,-0.591621,0.308267,0.744953,-0.827708,-0.0790217,0.555567,0.13984,0.761167,0.633301,0.485546,-0.619985,0.616331,0.558841,-0.5187,0.647029,0.00694582,-0.00408022,0.999968
3,4,0.00600122,0.992157,0.11989,-0.0348629,-0.615774,0.53498,-0.578462,1,1,0.273578,-0.449428,0.850394,0.000976372,0.622455,0.782655,0.722981,0.447998,0.525923,0.738758,-0.351884,0.574817,-0.904428,0.275574,0.325683,0.533181,0.390069,0.750709,-0.169222,-0.249821,0.953391,0.60307,0.0534736,0.795894
3,4,0.0220935,0.991539,-0.104839,0.0732929,0.0382294,0.460261,-0.88696,1,1,0.210022,-0.530642,0.821163,-0.554036,-0.35881,0.751199,-0.4611,0.561676,0.686955,-0.568657,-0.375848,0.731689,0.262313,-0.862823,0.432121,-0.5633,0.526585,0.636711,0.423002,0.81728,0.391308,0.0952214,0.326177,0.940501
