timestamp,qw,qx,qy,qz
3.119999999999999996e-01,9.997713232831072494e-01,-5.904490333474155927e-04,-2.456075351568552320e-03,-2.123488178800909953e-02
3.160000000000000031e-01,9.997669426209171428e-01,-8.220317048879629716e-04,-2.219503680272151818e-03,-2.145829699005158062e-02
3.200000000000000067e-01,9.997592772545844664e-01,-1.013436336346278674e-03,-2.314839501367697751e-03,-2.179454079043014608e-02
3.240000000000000102e-01,9.997548056779996806e-01,-1.338258758836510277e-03,-2.468263192174865919e-03,-2.196463667020104663e-02
3.280000000000000138e-01,9.997476283506182559e-01,-1.376895238536044591e-03,-2.729132499822161523e-03,-2.225613629124740742e-02
3.320000000000000173e-01,9.997410451063104553e-01,-1.537400444462994151e-03,-2.985401899172436101e-03,-2.250703234803911462e-02
3.380000000000000226e-01,9.997420752086306761e-01,-1.919753489442888516e-03,-2.871062544342700435e-03,-2.244670585958618431e-02
3.420000000000000262e-01,9.997376995735306471e-01,-1.594922542435030406e-03,-2.875445585530128634e-03,-2.266539402245069598e-02
3.459999999999999742e-01,9.997390446538816366e-01,-1.981654182741615904e-03,-2.794930572703926541e-03,-2.258548215863144179e-02
3.499999999999999778e-01,9.997366943867858069e-01,-2.107733478199820976e-03,-2.443241722711242056e-03,-2.271849304095252889e-02
3.539999999999999813e-01,9.997332194255416082e-01,-2.455887654124777695e-03,-2.593750048104846630e-03,-2.281953228179945878e-02
3.599999999999999867e-01,9.997292601912539656e-01,-2.171817298112635637e-03,-2.456811183884254762e-03,-2.303591990519372051e-02
3.639999999999999902e-01,9.997216282527685571e-01,-2.019173840409330210e-03,-2.436982976425224826e-03,-2.338054863787893817e-02
3.679999999999999938e-01,9.997127872305192620e-01,-2.017954595774966442e-03,-2.496697995848005166e-03,-2.374947170261560228e-02
3.719999999999999973e-01,9.997069822846101905e-01,-1.746927714719189329e-03,-2.574889966395568081e-03,-2.400557761476929119e-02
3.760000000000000009e-01,9.997019230665716849e-01,-1.445089943035537125e-03,-2.658191705167540532e-03,-2.422624091586755152e-02
3.820000000000000062e-01,9.996958540475409105e-01,-1.713367019014351220e-03,-2.573548858626862473e-03,-2.446713346283296842e-02
3.860000000000000098e-01,9.996894158816811427e-01,-1.779544511692238585e-03,-2.329932391511591212e-03,-2.474826075757775162e-02
3.900000000000000133e-01,9.996823703304718034e-01,-1.561913747036152616e-03,-2.402823804204614905e-03,-2.503887604630703270e-02
3.940000000000000169e-01,9.996752246362959893e-01,-1.517930601757789015e-03,-2.660836720339077640e-03,-2.529942851146883831e-02
3.980000000000000204e-01,9.996690928760875172e-01,-1.289088787457262674e-03,-2.536262703312593125e-03,-2.556580469881557238e-02
4.040000000000000258e-01,9.996688951536104595e-01,-1.629488816115157558e-03,-2.327972647305469843e-03,-2.557391976039665241e-02
4.079999999999999738e-01,9.996688352304259340e-01,-2.016664964844300419e-03,-2.225270799165901536e-03,-2.555779922710826532e-02
4.119999999999999774e-01,9.996704520367741820e-01,-2.340236788420069994e-03,-2.446746942694503699e-03,-2.544649378134202986e-02
4.159999999999999809e-01,9.996663550495721307e-01,-2.698426646220743880e-03,-2.500104461452065750e-03,-2.556651233976783150e-02
4.199999999999999845e-01,9.996580372363702560e-01,-2.644826874292930882e-03,-2.419949664228786355e-03,-2.590284392022512011e-02
4.239999999999999880e-01,9.996566849089330020e-01,-2.956421478261586893e-03,-2.662464745148209432e-03,-2.589755143649596567e-02
4.279999999999999916e-01,9.996539084662474650e-01,-2.603953860138013762e-03,-2.659037771598175056e-03,-2.604250814685074578e-02
4.339999999999999969e-01,9.996561960418084425e-01,-2.965333106404502515e-03,-2.811104481793644076e-03,-2.589969510210286471e-02
4.380000000000000004e-01,9.996519135723299643e-01,-2.970936311259630026e-03,-2.482053207432106338e-03,-2.609721518646809790e-02
4.420000000000000040e-01,9.996472785436092412e-01,-2.658421340360018169e-03,-2.549430066521609500e-03,-2.630117302837450474e-02
