timestamp,qw,qx,qy,qz
2.640000000000000124e-01,9.999997376873169808e-01,2.013548279366808265e-04,-6.009692190990413444e-04,-3.505959613998112017e-04
2.660000000000000142e-01,9.999997230874941856e-01,2.104905284115137897e-04,-6.164715715199437299e-04,-3.598353428735800866e-04
2.720000000000000195e-01,9.999996845905131382e-01,2.272981821825673359e-04,-6.575096878590543526e-04,-3.831911029226207953e-04
2.760000000000000231e-01,9.999996614791192284e-01,2.388761183856800919e-04,-6.805544402461743579e-04,-3.960119957993459634e-04
2.800000000000000266e-01,9.999996453509854000e-01,2.466837117367657521e-04,-6.949255748507861047e-04,-4.068457880257995876e-04
2.859999999999999765e-01,9.999996237142166899e-01,2.515032571494905380e-04,-7.170684127681273626e-04,-4.184858757870284175e-04
2.899999999999999800e-01,9.999996102845722934e-01,2.546657845387748217e-04,-7.308663827416168749e-04,-4.247474216316889854e-04
2.939999999999999836e-01,9.999996046959808149e-01,2.532550066383066852e-04,-7.362877451721301300e-04,-4.293601518735192359e-04
2.979999999999999871e-01,9.999995997399450109e-01,2.578855340435840015e-04,-7.406885358264592460e-04,-4.305757706102234092e-04
2.999999999999999889e-01,9.999996017599754872e-01,2.586931614159708654e-04,-7.374575010256260001e-04,-4.309456727633517704e-04
3.059999999999999942e-01,9.999996064670333418e-01,2.549374419126338213e-04,-7.330095876444749255e-04,-4.298483727456099126e-04
3.119999999999999996e-01,9.999996062646937522e-01,2.591437345237798348e-04,-7.313551106053392797e-04,-4.306212774114446282e-04
3.160000000000000031e-01,9.999996072055130636e-01,2.555169272906036891e-04,-7.313812206647986314e-04,-4.305594379643787480e-04
3.200000000000000067e-01,9.999996046357928492e-01,2.553518651710651763e-04,-7.348560120276940392e-04,-4.307090953156708147e-04
3.240000000000000102e-01,9.999996089468842220e-01,2.541991841106557405e-04,-7.308555783972478298e-04,-4.281810095165050688e-04
3.280000000000000138e-01,9.999996119702637687e-01,2.504591732987337840e-04,-7.317696456757272466e-04,-4.217140149219766399e-04
3.320000000000000173e-01,9.999996135269469955e-01,2.481316110385216604e-04,-7.346320982087065033e-04,-4.143577447530971008e-04
3.380000000000000226e-01,9.999996207153086791e-01,2.439776643985662593e-04,-7.357750051010350815e-04,-3.970885038883108275e-04
3.420000000000000262e-01,9.999996270508597629e-01,2.475949728964248957e-04,-7.334656601952973956e-04,-3.829138236801294987e-04
3.459999999999999742e-01,9.999996337029112281e-01,2.511401325806193459e-04,-7.307603950841783753e-04,-3.681194403722518787e-04
3.499999999999999778e-01,9.999996417583546515e-01,2.542333346054267301e-04,-7.275630861853997185e-04,-3.500007563800889838e-04
3.539999999999999813e-01,9.999996523279144345e-01,2.496307102509560645e-04,-7.246573311636891066e-04,-3.284818276792884841e-04
3.599999999999999867e-01,9.999996645868137746e-01,2.530553124883896249e-04,-7.202175856848573761e-04,-2.967758379526211810e-04
3.639999999999999902e-01,9.999996735684875127e-01,2.482497142275592850e-04,-7.185917241235222986e-04,-2.736072583254633268e-04
3.679999999999999938e-01,9.999996789171958778e-01,2.475294363326898360e-04,-7.203517422207193896e-04,-2.489739967447813737e-04
3.719999999999999973e-01,9.999996840584952640e-01,2.468763919337515524e-04,-7.215082121049188517e-04,-2.244122468731657145e-04
3.760000000000000009e-01,9.999996938561110937e-01,2.425357134982883325e-04,-7.169460510499373789e-04,-1.986264624645132774e-04
3.820000000000000062e-01,9.999997085590121015e-01,2.399640579221649027e-04,-7.084964727230566367e-04,-1.527477989850747496e-04
3.860000000000000098e-01,9.999997129323262568e-01,2.391671730169536649e-04,-7.088847475766932695e-04,-1.200697427271179863e-04
3.900000000000000133e-01,9.999997185628469731e-01,2.412525997352951311e-04,-7.051744102393225824e-04,-8.602593305391035661e-05
3.940000000000000169e-01,9.999997255276257269e-01,2.426609162532298203e-04,-6.982689371566960400e-04,-4.980807633863893683e-05
3.980000000000000204e-01,9.999997328803713614e-01,2.407883257324109868e-04,-6.900267639498361676e-04,-1.110104339074234323e-05
4.040000000000000258e-01,9.999997392871683433e-01,2.359344127902554089e-04,-6.803306957349306450e-04,5.395083518058075748e-05
4.079999999999999738e-01,9.999997406566123459e-01,2.381594824648733855e-04,-6.725172813640578921e-04,9.842395695607602970e-05
4.119999999999999774e-01,9.999997380484495491e-01,2.327601638138220594e-04,-6.702294136476625057e-04,1.432420033606927141e-04
4.159999999999999809e-01,9.999997366255497511e-01,2.294615094141468558e-04,-6.613839211867308249e-04,1.914877430357934886e-04
4.199999999999999845e-01,9.999997264387003870e-01,2.284644634794667469e-04,-6.598347583862357400e-04,2.440176325721636955e-04
4.239999999999999880e-01,9.999997187300112556e-01,2.229151932407969969e-04,-6.551841558880052568e-04,2.891062728221823462e-04
4.279999999999999916e-01,9.999997120325141431e-01,2.181420978755110266e-04,-6.473437780091562165e-04,3.305978631283746738e-04
4.339999999999999969e-01,9.999996939498023707e-01,2.159959669421988577e-04,-6.352316202057219476e-04,4.024013327642687074e-04
4.380000000000000004e-01,9.999996807818287703e-01,2.105838397746043200e-04,-6.326717937960217673e-04,4.402466220569006047e-04
4.420000000000000040e-01,9.999996679683200718e-01,2.121894829338955891e-04,-6.291898140647783112e-04,4.723971324350248035e-04
4.460000000000000075e-01,9.999996534678404769e-01,2.063687540656099619e-04,-6.249234313708329274e-04,5.098498221485475278e-04
4.500000000000000111e-01,9.999996392689119995e-01,2.010870641829447063e-04,-6.195566764614118989e-04,5.451381140294925785e-04
4.560000000000000164e-01,9.999996201694744125e-01,1.946363207700840901e-04,-6.117230960632710508e-04,5.895527655347411987e-04
4.600000000000000200e-01,9.999996045008292533e-01,1.893102008289971380e-04,-6.101789807367103335e-04,6.187418238223544274e-04
4.640000000000000235e-01,9.999995869523504721e-01,1.868545797597551746e-04,-6.111846438560008176e-04,6.462459483399301749e-04
4.699999999999999734e-01,9.999995610535766799e-01,1.877505140903455532e-04,-6.092011929234577780e-04,6.866704484775336577e-04
4.739999999999999769e-01,9.999995448273610865e-01,1.830674515126009356e-04,-6.059771033385545668e-04,7.138789317582831979e-04
4.779999999999999805e-01,9.999995299199894161e-01,1.804502452015377531e-04,-6.000361541084651106e-04,7.399690013639216059e-04
4.819999999999999840e-01,9.999995162987445063e-01,1.815642749621468538e-04,-5.948076657432863849e-04,7.619977243748558230e-04
4.859999999999999876e-01,9.999995017294142086e-01,1.773617277874798702e-04,-5.915924821522061238e-04,7.842844355924691053e-04
4.919999999999999929e-01,9.999994836000496434e-01,1.740125498159450512e-04,-5.860919660784683722e-04,8.117976802953679513e-04
4.959999999999999964e-01,9.999994690590806590e-01,1.772725078619553907e-04,-5.865706586212980330e-04,8.284871014898408754e-04
5.000000000000000000e-01,9.999994585168643368e-01,1.728558649955548902e-04,-5.837232209984958382e-04,8.440106808575251630e-04
5.040000000000000036e-01,9.999994485267071909e-01,1.769076190762685393e-04,-5.826434026157644970e-04,8.556732094154714460e-04
5.080000000000000071e-01,9.999994436575770917e-01,1.740081310275786710e-04,-5.787093069387445540e-04,8.645815431525103898e-04
5.140000000000000124e-01,9.999994375239841249e-01,1.765083572303705539e-04,-5.743046658803384807e-04,8.740541550063799956e-04
5.160000000000000142e-01,9.999994333623136722e-01,1.773766932662681811e-04,-5.783352496463361808e-04,8.759799652751945566e-04
5.220000000000000195e-01,9.999994305320282217e-01,1.790938420353925986e-04,-5.820307905932920953e-04,8.764138143651045796e-04
5.280000000000000249e-01,9.999994303454499134e-01,1.793204348074509873e-04,-5.866865688587842966e-04,8.734711370717531580e-04
5.300000000000000266e-01,9.999994324173713256e-01,1.820883006835821542e-04,-5.835864020929502774e-04,8.726028290421667223e-04
5.340000000000000302e-01,9.999994319585215896e-01,1.860792052579649945e-04,-5.836818034469040163e-04,8.722228592278359876e-04
5.380000000000000338e-01,9.999994340092372980e-01,1.838471356229209918e-04,-5.799404000869754112e-04,8.728405169948395695e-04
5.440000000000000391e-01,9.999994313957232261e-01,1.834890252051293023e-04,-5.839970558415496452e-04,8.732052718995681265e-04
5.480000000000000426e-01,9.999994327676842154e-01,1.791158993891912778e-04,-5.831229663130851502e-04,8.731262283953897339e-04
5.520000000000000462e-01,9.999994323195030566e-01,1.760792218714712204e-04,-5.855578763554889410e-04,8.726274993629863511e-04
5.560000000000000497e-01,9.999994299508740969e-01,1.785093403123944565e-04,-5.878408751725029994e-04,8.733129152071106207e-04
5.600000000000000533e-01,9.999994334264546980e-01,1.750185904292994024e-04,-5.832239861642700461e-04,8.731351811064118036e-04
5.639999999999999458e-01,9.999994375403696845e-01,1.710573077497590656e-04,-5.797922284071358508e-04,8.714925781360964747e-04
5.699999999999999512e-01,9.999994433563328400e-01,1.654123438813119161e-04,-5.758154427871154876e-04,8.685403599917948395e-04
5.759999999999999565e-01,9.999994486020959972e-01,1.663195131533078282e-04,-5.746801848350833759e-04,8.630619959324793179e-04
5.779999999999999583e-01,9.999994500853883750e-01,1.674858985880938128e-04,-5.766695072471937156e-04,8.597846672869936119e-04
5.819999999999999618e-01,9.999994533188152346e-01,1.686057946946669815e-04,-5.779299273449572559e-04,8.549451184421079765e-04
5.879999999999999671e-01,9.999994667402908322e-01,1.614373910296646819e-04,-5.733993495219784613e-04,8.436055291642846404e-04
5.919999999999999707e-01,9.999994770055896653e-01,1.567430549524315348e-04,-5.681284583768541523e-04,8.358529873431279301e-04
5.959999999999999742e-01,9.999994830724839856e-01,1.573567580961528992e-04,-5.676577270829822035e-04,8.287691599806410727e-04
6.019999999999999796e-01,9.999994965837291083e-01,1.496170437614594093e-04,-5.648184059993702167e-04,8.157372107987836745e-04
6.059999999999999831e-01,9.999995076729147891e-01,1.490037330466948611e-04,-5.590726129169389666e-04,8.061573227961376384e-04
6.099999999999999867e-01,9.999995141863694537e-01,1.443515861739707998e-04,-5.613082250342820616e-04,7.973222191472827255e-04
6.139999999999999902e-01,9.999995259012826043e-01,1.400955939405641769e-04,-5.549571515566762998e-04,7.877772493892174236e-04
6.199999999999999956e-01,9.999995401164605280e-01,1.369380716644075582e-04,-5.527237894017041336e-04,7.716937506774789986e-04
6.219999999999999973e-01,9.999995462669918345e-01,1.316967129081745181e-04,-5.489475122920638465e-04,7.673189785821478382e-04
6.300000000000000044e-01,9.999995663226872722e-01,1.257688497353498525e-04,-5.410691459931624711e-04,7.475164299523011282e-04
6.340000000000000080e-01,9.999995760510249632e-01,1.244043418360759625e-04,-5.391678865013588761e-04,7.360158425224815970e-04
6.360000000000000098e-01,9.999995787222381027e-01,1.189600860209428639e-04,-5.412386465290649692e-04,7.317544478654673017e-04
6.420000000000000151e-01,9.999995949189777189e-01,1.096100150778775477e-04,-5.389881160040349475e-04,7.124881303896508445e-04
6.440000000000000169e-01,9.999995998986080936e-01,1.097900751400457332e-04,-5.391439257106472004e-04,7.053173686929781758e-04
6.480000000000000204e-01,9.999996125023449256e-01,1.028292639036305982e-04,-5.325341747737964357e-04,6.934180954471223270e-04
6.560000000000000275e-01,9.999996379753641751e-01,9.147966188287779354e-05,-5.225187355092223481e-04,6.653230667997144139e-04
6.580000000000000293e-01,9.999996441082897869e-01,8.364486083525592987e-05,-5.216099153831345531e-04,6.578069072071547055e-04
6.640000000000000346e-01,9.999996617353437145e-01,7.723214630882845098e-05,-5.173871426310348159e-04,6.347243012706967882e-04
6.660000000000000364e-01,9.999996678787415050e-01,7.746640510339011668e-05,-5.148548241944137004e-04,6.270294037238216024e-04
6.700000000000000400e-01,9.999996830641031398e-01,6.955074594000240380e-05,-5.072572569171715636e-04,6.096921046895742869e-04
6.740000000000000435e-01,9.999996978844655215e-01,6.071265845671575795e-05,-4.989259226219688393e-04,5.929737553714046431e-04
6.800000000000000488e-01,9.999997188085235633e-01,4.891136024461157982e-05,-4.894541640421403925e-04,5.660611044455934231e-04
6.860000000000000542e-01,9.999997409480175792e-01,3.511745777038097124e-05,-4.778992991788905370e-04,5.371060619921388295e-04
6.879999999999999449e-01,9.999997451130518966e-01,2.944221215593773925e-05,-4.789617691111083212e-04,5.286800652555692995e-04
6.919999999999999485e-01,9.999997589043305712e-01,2.423407800594700351e-05,-4.718717075545872494e-04,5.088625372197142513e-04
6.979999999999999538e-01,9.999997748933763253e-01,1.343400468955569004e-05,-4.680391944151547200e-04,4.805955023666308814e-04
7.019999999999999574e-01,9.999997877034471072e-01,8.237726187381277633e-06,-4.608276049636843156e-04,4.606116792705466966e-04
7.059999999999999609e-01,9.999998008201838040e-01,-3.517121889258619336e-06,-4.516031607700771752e-04,4.409102039670249971e-04
7.099999999999999645e-01,9.999998108885013171e-01,-1.769863122407468715e-05,-4.483220644921783837e-04,4.206150811634866817e-04
7.139999999999999680e-01,9.999998217119554500e-01,-3.127752335870534402e-05,-4.428495705372212962e-04,3.993520149358682509e-04
7.199999999999999734e-01,9.999998384960412379e-01,-4.883896354034033844e-05,-4.308478415270063262e-04,3.674136423486329167e-04
7.239999999999999769e-01,9.999998498141474679e-01,-6.087574933039116212e-05,-4.214546514650096849e-04,3.450243505970884521e-04
7.279999999999999805e-01,9.999998608024537328e-01,-7.250380574526902894e-05,-4.125206655314713378e-04,3.208815543542400494e-04
7.339999999999999858e-01,9.999998729662785690e-01,-8.746225994328686332e-05,-4.060867337178225025e-04,2.855019167216880514e-04
7.379999999999999893e-01,9.999998824438335321e-01,-9.341154685456879358e-05,-3.976378278652233154e-04,2.612867392514862572e-04
7.419999999999999929e-01,9.999998888758109272e-01,-1.067607956271554955e-04,-3.912216829844791127e-04,2.404081803763638081e-04
7.459999999999999964e-01,9.999998947821013839e-01,-1.119334455788786040e-04,-3.866570652184776399e-04,2.200068272262100516e-04
7.500000000000000000e-01,9.999999009031099728e-01,-1.251965116556936694e-04,-3.783222067136287996e-04,1.984739570538685916e-04
7.560000000000000053e-01,9.999999093226379365e-01,-1.383239435475440893e-04,-3.669185201335001126e-04,1.661084048943242480e-04
7.600000000000000089e-01,9.999999114132566147e-01,-1.494703033392654260e-04,-3.652321063477805192e-04,1.464159011157487240e-04
7.640000000000000124e-01,9.999999140647302109e-01,-1.624921373723866073e-04,-3.598371526568513567e-04,1.264280883697912106e-04
7.700000000000000178e-01,9.999999191266349952e-01,-1.713299287795811972e-04,-3.507978655999295387e-04,9.661074693813547323e-05
7.720000000000000195e-01,9.999999195787288020e-01,-1.722114058066096648e-04,-3.516182435214278428e-04,8.689291595794551202e-05
7.780000000000000249e-01,9.999999213592399849e-01,-1.820097859573752575e-04,-3.474326779702413114e-04,5.868974235030032438e-05
7.820000000000000284e-01,9.999999209631709185e-01,-1.938724003775726653e-04,-3.446517981834983720e-04,4.125872465837696914e-05
7.860000000000000320e-01,9.999999210029458796e-01,-1.988397397449434404e-04,-3.433316907259360796e-04,2.408755334959814890e-05
7.900000000000000355e-01,9.999999218472971352e-01,-2.082845795721144627e-04,-3.359785344659120803e-04,6.430999409303333299e-06
7.960000000000000409e-01,9.999999230545235651e-01,-2.171453393803060529e-04,-3.262562297909240563e-04,-1.719654361201202261e-05
7.980000000000000426e-01,9.999999238963249715e-01,-2.164756468180162384e-04,-3.236448595807850707e-04,-2.448762159816835857e-05
8.040000000000000480e-01,9.999999225964164573e-01,-2.297953129462406222e-04,-3.159578647349917395e-04,-4.660367774601723397e-05
8.060000000000000497e-01,9.999999235791372509e-01,-2.316046618510766574e-04,-3.104297532868527409e-04,-5.323878846252849684e-05
8.120000000000000551e-01,9.999999219450287358e-01,-2.442532014075221645e-04,-3.017467908794905129e-04,-7.347914153139102351e-05
8.179999999999999494e-01,9.999999184895619342e-01,-2.566417571875851452e-04,-2.972036756565640163e-04,-9.394601233747666008e-05
8.199999999999999512e-01,9.999999187955572744e-01,-2.552449503015956182e-04,-2.953851673451797651e-04,-1.000324793268505164e-04
8.259999999999999565e-01,9.999999179582201858e-01,-2.591734378810144545e-04,-2.884633389095827768e-04,-1.170537661187946845e-04
8.299999999999999600e-01,9.999999166118109795e-01,-2.608604985495171190e-04,-2.863408974662071983e-04,-1.293717974282720745e-04
8.339999999999999636e-01,9.999999155267413897e-01,-2.668338199869316652e-04,-2.796498515785891445e-04,-1.397933589295544620e-04
8.379999999999999671e-01,9.999999120451066315e-01,-2.749170345297151982e-04,-2.785162706797823817e-04,-1.508611622404064032e-04
8.439999999999999725e-01,9.999999104945436201e-01,-2.791043786006910704e-04,-2.715069752854098583e-04,-1.655162021347336395e-04
8.459999999999999742e-01,9.999999088914357515e-01,-2.797037971356220116e-04,-2.736453853573250837e-04,-1.705904718820811579e-04
8.519999999999999796e-01,9.999999073947741790e-01,-2.848728598109815063e-04,-2.656705326292995210e-04,-1.829673880581812360e-04
8.559999999999999831e-01,9.999999066581481966e-01,-2.863389762321040207e-04,-2.605165823206836680e-04,-1.918978788721029246e-04
8.599999999999999867e-01,9.999999049769077164e-01,-2.906605938856440981e-04,-2.554791386045397088e-04,-2.007311742871363178e-04
8.639999999999999902e-01,9.999999029224968528e-01,-2.918987646140029884e-04,-2.568190492617710222e-04,-2.073501486757390092e-04
8.699999999999999956e-01,9.999998997168904058e-01,-2.992629564257352770e-04,-2.526241501042371038e-04,-2.172301339535404041e-04
8.739999999999999991e-01,9.999998978121773519e-01,-2.992855955375265113e-04,-2.543143394724966134e-04,-2.238927952935899121e-04
8.780000000000000027e-01,9.999998976371335946e-01,-2.987351594331934864e-04,-2.509853503657162132e-04,-2.291056107032142996e-04
8.820000000000000062e-01,9.999998982600936115e-01,-2.971596289970511863e-04,-2.470241753263650647e-04,-2.327122991075374211e-04
8.860000000000000098e-01,9.999998967205975253e-01,-2.970044339792101166e-04,-2.484634169488885921e-04,-2.379350561271908852e-04
8.920000000000000151e-01,9.999998960292754147e-01,-2.965850544678166846e-04,-2.450832523887700376e-04,-2.447712059725811319e-04
8.960000000000000187e-01,9.999998948208413951e-01,-2.956214190867069414e-04,-2.477981755518309675e-04,-2.481176067568022009e-04
9.000000000000000222e-01,9.999998924889298424e-01,-2.993899222710408987e-04,-2.497118950748036716e-04,-2.510612928492711600e-04
9.040000000000000258e-01,9.999998913916329224e-01,-3.038532895039883610e-04,-2.461940412044354609e-04,-2.535318422908313567e-04
9.080000000000000293e-01,9.999998900188933337e-01,-3.087458692398658221e-04,-2.441226234560059155e-04,-2.550339871236170005e-04
9.140000000000000346e-01,9.999998895295494350e-01,-3.070001600367376952e-04,-2.468648713535644026e-04,-2.564167036417702088e-04
9.180000000000000382e-01,9.999998903136461115e-01,-3.034172317169697209e-04,-2.470883089330977618e-04,-2.574063851996212862e-04
9.220000000000000417e-01,9.999998910823763021e-01,-3.029613901046599757e-04,-2.436459518153027244e-04,-2.582368718493712476e-04
9.260000000000000453e-01,9.999998902516678001e-01,-3.036518384503077692e-04,-2.472368794339077115e-04,-2.572277951938755996e-04
9.300000000000000488e-01,9.999998904294962188e-01,-3.004162863245051938e-04,-2.505260443434404794e-04,-2.571531676883625811e-04
9.340000000000000524e-01,9.999998888285694942e-01,-3.020406768400980759e-04,-2.542767725569850218e-04,-2.577937181704777073e-04
9.399999999999999467e-01,9.999998901705668963e-01,-2.974732668920724915e-04,-2.547861100134318595e-04,-2.573957029006834567e-04
9.439999999999999503e-01,9.999998913997396599e-01,-2.964287145578164561e-04,-2.513922977062160919e-04,-2.571622808819682532e-04
9.479999999999999538e-01,9.999998903487383739e-01,-2.979678318269152930e-04,-2.553649890785813560e-04,-2.555511787955020786e-04
9.519999999999999574e-01,9.999998903790688898e-01,-2.966001466961212872e-04,-2.586321357358525299e-04,-2.537313972906315865e-04
9.579999999999999627e-01,9.999998903634821357e-01,-2.953767581570156554e-04,-2.619349432749441733e-04,-2.518247013054142336e-04
9.619999999999999662e-01,9.999998908860279201e-01,-2.935455972283520414e-04,-2.645352809397941477e-04,-2.491585836942627661e-04
9.659999999999999698e-01,9.999998905235728541e-01,-2.949439860214318060e-04,-2.682326487381390305e-04,-2.449737408373193343e-04
9.719999999999999751e-01,9.999998917162069567e-01,-2.992326032160408898e-04,-2.648808737248810720e-04,-2.384649795365792078e-04
9.759999999999999787e-01,9.999998942335632801e-01,-2.971592374170003580e-04,-2.641287048418430156e-04,-2.312255982205348452e-04
9.799999999999999822e-01,9.999998966893208774e-01,-2.957110016491962842e-04,-2.623707597984789044e-04,-2.243611719675988681e-04
9.839999999999999858e-01,9.999998986726942318e-01,-2.948585553269552121e-04,-2.596095712473176788e-04,-2.198087899156707088e-04
9.879999999999999893e-01,9.999999006325112072e-01,-2.955641054464874296e-04,-2.568068436415600880e-04,-2.131362765590508884e-04
9.919999999999999929e-01,9.999999017563572234e-01,-2.950830457343450427e-04,-2.591167155244980948e-04,-2.056010692627534633e-04
9.979999999999999982e-01,9.999999037019521309e-01,-2.960799161048090732e-04,-2.597488429852662481e-04,-1.935544072444566601e-04
1.002000000000000002e+00,9.999999027882744418e-01,-3.019392646918593430e-04,-2.626045394405415474e-04,-1.851890337587239167e-04
