timestamp,qw,qx,qy,qz
3.059999999999999942e-01,9.999825023831044879e-01,-5.417686969756339149e-03,-2.342299738179703505e-03,-3.965191784113863754e-04
3.119999999999999996e-01,9.999808318127361151e-01,-5.548286772299270038e-03,-2.719133025187826964e-03,-3.985430870609603924e-04
3.160000000000000031e-01,9.999819449672774363e-01,-5.529535406908419638e-03,-2.318910593944498600e-03,-3.957667266656505903e-04
3.200000000000000067e-01,9.999836869914405790e-01,-5.148623025322745378e-03,-2.441287216576728224e-03,-3.969240150161749861e-04
3.240000000000000102e-01,9.999816800505769709e-01,-5.364332051571349055e-03,-2.776242832951954752e-03,-3.949437917702998532e-04
3.280000000000000138e-01,9.999797141793835831e-01,-5.528934071349690151e-03,-3.138552309361349654e-03,-3.893676339939943485e-04
3.320000000000000173e-01,9.999787394625282433e-01,-5.468107227302672173e-03,-3.531741838405613298e-03,-3.837002352541414737e-04
3.380000000000000226e-01,9.999812737307802735e-01,-5.122003545089344294e-03,-3.329142081702594121e-03,-3.661699743025810614e-04
3.420000000000000262e-01,9.999833641701818543e-01,-4.723219794003585825e-03,-3.292158666214688775e-03,-3.525180554492867791e-04
3.459999999999999742e-01,9.999834642211599123e-01,-4.927754788644710636e-03,-2.945557581489941824e-03,-3.349739173681167662e-04
3.499999999999999778e-01,9.999850748250447285e-01,-4.817838912326693861e-03,-2.557257068907489370e-03,-3.146293820527085064e-04
3.539999999999999813e-01,9.999828279725774260e-01,-5.171949672048523072e-03,-2.740278135446859095e-03,-2.925274288541058186e-04
3.599999999999999867e-01,9.999828416663590902e-01,-5.348396396986149735e-03,-2.375834284129334922e-03,-2.577601756285107025e-04
3.639999999999999902e-01,9.999812487619510470e-01,-5.464482257166555952e-03,-2.754296462810904011e-03,-2.353914719002986734e-04
3.679999999999999938e-01,9.999787503815887879e-01,-5.837043319231126001e-03,-2.895463094873355729e-03,-2.097713804655430034e-04
3.719999999999999973e-01,9.999800516618331248e-01,-5.498572000602206834e-03,-3.102758048106544521e-03,-1.867534386610536132e-04
3.760000000000000009e-01,9.999821470281358149e-01,-5.098863078411559717e-03,-3.111442928772871399e-03,-1.616886149266268450e-04
3.820000000000000062e-01,9.999810821805829031e-01,-5.432830214400317416e-03,-2.882156649648304637e-03,-1.131806456286672927e-04
3.860000000000000098e-01,9.999810868463147040e-01,-5.610688279289819530e-03,-2.517955332217105061e-03,-7.763788065211664881e-05
3.900000000000000133e-01,9.999815409252238441e-01,-5.374374719988360936e-03,-2.834047187772591875e-03,-4.562588626860818939e-05
3.940000000000000169e-01,9.999822511084290877e-01,-5.085261906278072327e-03,-3.104424306767504353e-03,-1.136604052982603421e-05
3.980000000000000204e-01,9.999842752228985665e-01,-4.886700295211372606e-03,-2.751115654649152319e-03,2.880649198484742509e-05
4.040000000000000258e-01,9.999849006696119869e-01,-4.966422191971636355e-03,-2.350282745910695168e-03,9.619985266912050952e-05
4.079999999999999738e-01,9.999858925737586945e-01,-4.941048636021352740e-03,-1.944296749601951129e-03,1.428355318769824090e-04
4.119999999999999774e-01,9.999860388257834076e-01,-4.757236176816873399e-03,-2.292694450710050947e-03,1.854983359355934756e-04
4.159999999999999809e-01,9.999838788708711457e-01,-5.141931269605068064e-03,-2.397450935816561584e-03,2.340303307387759193e-04
4.199999999999999845e-01,9.999817031720317217e-01,-5.542909342356742292e-03,-2.405586615197128405e-03,2.874547307001578539e-04
4.239999999999999880e-01,9.999799581804688087e-01,-5.680938149719455543e-03,-2.775028888742852879e-03,3.307473260950064627e-04
4.279999999999999916e-01,9.999819933453434340e-01,-5.285522135436952415e-03,-2.817576475894691731e-03,3.708148217178944294e-04
4.339999999999999969e-01,9.999838659325711587e-01,-4.891188474618625957e-03,-2.854685509671413182e-03,4.414980137532210219e-04
4.380000000000000004e-01,9.999839549446923881e-01,-5.066218542275797987e-03,-2.488183495446326474e-03,4.818980663562989005e-04
4.420000000000000040e-01,9.999831716915530411e-01,-5.011007739180865436e-03,-2.878145675237139996e-03,5.122622491099842502e-04
