timestamp,qw,qx,qy,qz
1.479999999999999927e-01,9.999999934127627998e-01,-4.448843293173847816e-05,7.930218631422501470e-05,7.440307043509530947e-05
1.539999999999999980e-01,9.999999936322301330e-01,-4.487758513715769823e-05,7.983277819830698657e-05,7.481593756745414194e-05
1.580000000000000016e-01,9.999999952484388555e-01,-4.459070867543606787e-05,7.979967800978732425e-05,7.676186975195439636e-05
1.620000000000000051e-01,9.999999927414739975e-01,-4.405931408619297336e-05,8.007873883225518372e-05,7.620336417138654363e-05
1.660000000000000087e-01,9.999999948043263309e-01,-4.391737967715940200e-05,8.015773052334338106e-05,7.737633146773631443e-05
1.700000000000000122e-01,9.999999933342229586e-01,-4.320374200629910886e-05,8.006996003459479884e-05,7.768551987901579881e-05
1.739999999999999880e-01,9.999999936195707040e-01,-4.239025234444227023e-05,7.911025765093839218e-05,7.890258600315791580e-05
1.799999999999999933e-01,9.999999913517514383e-01,-3.944231454727999315e-05,7.256329721627766116e-05,7.664512477463976674e-05
1.839999999999999969e-01,9.999999852625499619e-01,-3.552939643931782727e-05,6.316234072106587951e-05,7.121154784561741565e-05
1.880000000000000004e-01,9.999999978180724725e-01,-3.005461192862509195e-05,4.997340543169448727e-05,6.465293232583285959e-05
1.920000000000000040e-01,9.999999803567881651e-01,-2.383514340145600449e-05,3.397899548057067571e-05,5.485137962108393777e-05
1.960000000000000075e-01,9.999999808359050224e-01,-1.657943684324979082e-05,1.294787686874210981e-05,4.178453386449887820e-05
2.000000000000000111e-01,9.999999796409155817e-01,-1.286216403216331329e-06,-2.257819848442851830e-05,1.912500218216098743e-05
2.059999999999999887e-01,9.999999781820209099e-01,9.934544235360464164e-06,-5.151545075255084170e-05,1.878422578371493446e-06
2.099999999999999922e-01,1.000000010882214685e+00,2.331444867794694916e-05,-8.266730651792917510e-05,-1.884418754167170766e-05
2.139999999999999958e-01,9.999999588212998836e-01,4.464648718321310246e-05,-1.362231917354774164e-04,-5.233221052066718264e-05
2.200000000000000011e-01,9.999999709426462546e-01,5.221162171038389076e-05,-1.554101317485177261e-04,-6.454168588414466385e-05
2.220000000000000029e-01,9.999999352113165818e-01,7.751147362277077376e-05,-2.194511259924033153e-04,-1.061692847217444243e-04
2.280000000000000082e-01,9.999998972275109255e-01,1.034816304139690409e-04,-2.849627495160937619e-04,-1.505965038807821979e-04
2.340000000000000135e-01,9.999998603269188990e-01,1.210780815436890596e-04,-3.282124169111496270e-04,-1.768890879901920436e-04
2.379999999999999893e-01,9.999998707567336886e-01,1.388710701476142720e-04,-3.713461712451449005e-04,-2.032205810813667761e-04
2.419999999999999929e-01,9.999998637697299353e-01,1.473970834813890499e-04,-3.925220072452644676e-04,-2.166550086275017130e-04
2.439999999999999947e-01,9.999997909981209743e-01,1.720494769545350224e-04,-4.566274154598362698e-04,-2.583257483727463186e-04
2.500000000000000000e-01,9.999998199302192470e-01,1.800671866497157933e-04,-4.768980947045454348e-04,-2.710099043402807817e-04
2.520000000000000018e-01,9.999997076496955906e-01,2.083350927818958308e-04,-5.468737689262019195e-04,-3.171031782399777931e-04
2.600000000000000089e-01,9.999997305064020070e-01,2.199376963129932318e-04,-5.769586791401282774e-04,-3.347597506705258055e-04
2.640000000000000124e-01,9.999997324820539824e-01,2.261549723594369495e-04,-5.901582266148275129e-04,-3.435955935872791892e-04
2.660000000000000142e-01,9.999996858192736759e-01,2.410805194079027720e-04,-6.276064347474645446e-04,-3.663567708196477216e-04
2.720000000000000195e-01,9.999996784723104160e-01,2.507180104219681733e-04,-6.470957527267243593e-04,-3.787981496287061954e-04
2.760000000000000231e-01,9.999996609210700660e-01,2.579475459660143842e-04,-6.645570108782408811e-04,-3.891668392278474064e-04
2.800000000000000266e-01,9.999996425742151418e-01,2.658242018092163189e-04,-6.828220680471139802e-04,-4.002388271037433227e-04
2.859999999999999765e-01,9.999996391716670097e-01,2.700244404489876679e-04,-6.918258608810864399e-04,-4.059950110265771986e-04
2.899999999999999800e-01,9.999996305411481545e-01,2.731693400659642389e-04,-6.955636246126453053e-04,-4.100930790590359481e-04
2.939999999999999836e-01,9.999996354239087948e-01,2.752630617021091714e-04,-6.966071129225884012e-04,-4.107298231377049468e-04
2.979999999999999871e-01,9.999996359660526801e-01,2.760085974518371394e-04,-6.963755323755654522e-04,-4.105369895980922473e-04
2.999999999999999889e-01,9.999996392410978041e-01,2.755344876957702377e-04,-6.938186273272579745e-04,-4.089395772649424810e-04
3.059999999999999942e-01,9.999996382993994182e-01,2.768682952504421431e-04,-6.930554155196247141e-04,-4.092253064880889087e-04
3.119999999999999996e-01,9.999996392807205536e-01,2.777368153094049484e-04,-6.924225081605504687e-04,-4.086145315373663827e-04
3.160000000000000031e-01,9.999996401876510843e-01,2.784468455461348553e-04,-6.905880005900999182e-04,-4.081923279690693128e-04
3.200000000000000067e-01,9.999996451607195969e-01,2.789625544773300476e-04,-6.890701576751869948e-04,-4.049999470066026558e-04
3.240000000000000102e-01,9.999996571794131928e-01,2.796459275544263567e-04,-6.871935290528533979e-04,-3.979190450923125841e-04
3.280000000000000138e-01,9.999996580105067201e-01,2.801245470876655109e-04,-6.850286200833369601e-04,-3.898634816281348393e-04
3.320000000000000173e-01,9.999996519797479388e-01,2.795916321987210401e-04,-6.819731956891325391e-04,-3.721777975925677951e-04
3.380000000000000226e-01,9.999996784612946721e-01,2.798706511205029351e-04,-6.788390573725124316e-04,-3.573537169866139386e-04
3.420000000000000262e-01,9.999996694836545963e-01,2.801466679761980064e-04,-6.759291214565459104e-04,-3.420908264188187668e-04
3.459999999999999742e-01,9.999996882404269538e-01,2.799334744921617665e-04,-6.722429061139282257e-04,-3.232943163978077052e-04
3.499999999999999778e-01,9.999997194293791525e-01,2.796242141124247486e-04,-6.687743317674131474e-04,-3.011768720882631537e-04
3.539999999999999813e-01,9.999997800003361803e-01,2.796229961484316870e-04,-6.635312802099460399e-04,-2.687172184067702311e-04
3.599999999999999867e-01,9.999997421132724718e-01,2.791465454192098238e-04,-6.592230998535304060e-04,-2.445472323149032240e-04
3.639999999999999902e-01,9.999997595124153760e-01,2.792641077087148192e-04,-6.552371348116873412e-04,-2.191339957020906201e-04
3.679999999999999938e-01,9.999997686368589100e-01,2.786182094320196405e-04,-6.507029588463759603e-04,-1.938639183255878385e-04
3.719999999999999973e-01,9.999997504635484979e-01,2.786554346343117169e-04,-6.460123244650445209e-04,-1.674550782025592305e-04
3.760000000000000009e-01,9.999998100211854313e-01,2.769598054525370940e-04,-6.398564089223771414e-04,-1.210744826654371997e-04
3.820000000000000062e-01,9.999998066616025971e-01,2.765411860322495490e-04,-6.343812910651498976e-04,-8.795421161104962477e-05
3.860000000000000098e-01,9.999998160004415215e-01,2.752632630254156130e-04,-6.289565017881251167e-04,-5.350049593548745965e-05
3.900000000000000133e-01,9.999998033397767827e-01,2.749447498075151784e-04,-6.235545857788669412e-04,-1.690226217336321434e-05
3.940000000000000169e-01,9.999998297139535142e-01,2.746868317512334858e-04,-6.174799469983753217e-04,2.215991821649932784e-05
3.980000000000000204e-01,9.999998256518281003e-01,2.726954316430763069e-04,-6.094144493034726450e-04,8.747369884218108519e-05
4.040000000000000258e-01,9.999997952281706182e-01,2.726603586216112840e-04,-6.028627867861607609e-04,1.322252136902022268e-04
4.079999999999999738e-01,9.999997604688458663e-01,2.712533874680754195e-04,-5.970241049483915926e-04,1.770356649861295584e-04
4.119999999999999774e-01,9.999998414996428275e-01,2.706045785713067221e-04,-5.900583078270327112e-04,2.252637699220893955e-04
4.159999999999999809e-01,9.999998343244438370e-01,2.693823683061395235e-04,-5.829905763500519127e-04,2.778569151801976744e-04
4.199999999999999845e-01,9.999997825615067892e-01,2.683490432402253398e-04,-5.769113757078035655e-04,3.229466528013229341e-04
4.239999999999999880e-01,9.999997959268729364e-01,2.669405360177649119e-04,-5.703673243824766183e-04,3.644407380877716200e-04
4.279999999999999916e-01,9.999996979344561998e-01,2.642499149599557653e-04,-5.607004567041836080e-04,4.365557195948096126e-04
4.339999999999999969e-01,9.999997362200403472e-01,2.628688734256087256e-04,-5.547929162373763578e-04,4.747354375634691283e-04
4.380000000000000004e-01,9.999997416665653560e-01,2.613525723467604949e-04,-5.490090104137118187e-04,5.072849869268954495e-04
4.420000000000000040e-01,9.999996864729261414e-01,2.613525579217572023e-04,-5.490089801118987851e-04,5.072849589279836667e-04
