timestamp,qw,qx,qy,qz
1.340000000000000080e-01,9.999999961060659359e-01,-2.268368029084504543e-05,5.677599782138877913e-05,6.363807915944072404e-05
1.400000000000000133e-01,9.999999957714668097e-01,-2.444182028635297094e-05,6.057208431115269312e-05,6.473551186994901086e-05
1.439999999999999891e-01,9.999999955436605914e-01,-2.646947450975639467e-05,6.160316979064217114e-05,6.646123262848179837e-05
1.479999999999999927e-01,9.999999951082688687e-01,-2.775866543130222765e-05,6.603836515069888297e-05,6.820449463882794340e-05
1.539999999999999980e-01,9.999999952730993513e-01,-2.328844599305502914e-05,6.549492413363785278e-05,6.798429775131678500e-05
1.580000000000000016e-01,9.999999952900224809e-01,-2.361812289438695463e-05,6.375381388648014059e-05,6.926464379114000624e-05
1.620000000000000051e-01,9.999999952418799909e-01,-2.083723711270288583e-05,6.645016367615052990e-05,6.831124075331564333e-05
1.660000000000000087e-01,9.999999950994075126e-01,-2.129230748056256569e-05,6.774566035107862404e-05,6.898078283888417798e-05
1.700000000000000122e-01,9.999999949705037361e-01,-2.097297885660532801e-05,6.988532874541705049e-05,6.881255344089459854e-05
1.739999999999999880e-01,9.999999948694094920e-01,-2.189672549139527996e-05,7.029826891234578412e-05,6.956915826676191678e-05
1.799999999999999933e-01,9.999999955273362051e-01,-1.974315240595045330e-05,6.400645055301797321e-05,6.677357246858603684e-05
1.839999999999999969e-01,9.999999964934841445e-01,-1.691523714001195238e-05,5.488212414764120364e-05,6.094964299850889097e-05
1.880000000000000004e-01,9.999999976549897029e-01,-1.219450553627538529e-05,4.031553800074772116e-05,5.399974078716061323e-05
1.920000000000000040e-01,9.999999986720861100e-01,-8.364776921148420896e-06,2.569485855378014799e-05,4.388203150408011754e-05
1.960000000000000075e-01,9.999999995310603351e-01,-8.790699342446697764e-07,3.483766648670302206e-06,3.041332006381720075e-05
2.000000000000000111e-01,9.999999993279056199e-01,1.489152772145159533e-05,-3.269346300526318499e-05,7.319069339790621185e-06
2.059999999999999887e-01,9.999999976031075377e-01,2.531011306272194512e-05,-6.358494546917363465e-05,-1.049465591890687926e-05
2.099999999999999922e-01,9.999999941660320246e-01,3.935291589315026081e-05,-9.546566592046917983e-05,-3.171105038381796917e-05
2.139999999999999958e-01,9.999999848761367272e-01,5.876067553244381929e-05,-1.499581982042424641e-04,-6.563115313486500004e-05
2.200000000000000011e-01,9.999999795130656288e-01,6.512545564174229695e-05,-1.750139666722151340e-04,-7.811949031782746571e-05
2.220000000000000029e-01,9.999999603775826529e-01,8.894531400225130714e-05,-2.385184850466431320e-04,-1.201769377879556442e-04
2.280000000000000082e-01,9.999999340247186508e-01,1.134123441184056095e-04,-3.032333301344563138e-04,-1.647353821614442010e-04
2.340000000000000135e-01,9.999999139570800999e-01,1.272882821749717346e-04,-3.454481442404211920e-04,-1.911782032235349968e-04
2.379999999999999893e-01,9.999998879821161424e-01,1.437770548782889139e-04,-3.948505521102970719e-04,-2.178461738727717858e-04
2.419999999999999929e-01,9.999998743469251661e-01,1.504865574616724407e-04,-4.184596544217132033e-04,-2.314118569325044456e-04
2.439999999999999947e-01,9.999998312269596790e-01,1.733276571763333197e-04,-4.825492641783858498e-04,-2.732211248229779411e-04
2.500000000000000000e-01,9.999998153585945015e-01,1.803687968760244007e-04,-5.049044327269079386e-04,-2.860443811884673480e-04
2.520000000000000018e-01,9.999997581250581469e-01,2.054741276215331651e-04,-5.752598057188101953e-04,-3.325753510491141957e-04
2.600000000000000089e-01,9.999997338433922467e-01,2.155746419054883239e-04,-6.024266145305314782e-04,-3.506036116853369347e-04
2.640000000000000124e-01,9.999997203719545036e-01,2.223357085444429984e-04,-6.167143522766607277e-04,-3.598419836849075766e-04
2.660000000000000142e-01,9.999996823398747958e-01,2.385111975808843594e-04,-6.569565452327357944e-04,-3.831979331352418166e-04
2.720000000000000195e-01,9.999996602022974690e-01,2.490845821366393514e-04,-6.787646074054330203e-04,-3.960186467581497914e-04
2.760000000000000231e-01,9.999996433147854136e-01,2.565356607120378792e-04,-6.942845922639872928e-04,-4.068521377386900557e-04
2.800000000000000266e-01,9.999996220493762022e-01,2.620700231868743394e-04,-7.156004053905656729e-04,-4.184930916672470686e-04
2.859999999999999765e-01,9.999996106733268775e-01,2.656917514204828849e-04,-7.263907929336172473e-04,-4.247558165251328482e-04
2.899999999999999800e-01,9.999996050970754169e-01,2.644628168917396668e-04,-7.317838399325153143e-04,-4.293687501894928420e-04
2.939999999999999836e-01,9.999995997116494229e-01,2.695728853801684726e-04,-7.365486401091785084e-04,-4.305846038749705051e-04
2.979999999999999871e-01,9.999995993818132645e-01,2.699712099596803189e-04,-7.366348917634534541e-04,-4.309533562090858607e-04
2.999999999999999889e-01,9.999996022369654902e-01,2.680390288568567638e-04,-7.341008398232843832e-04,-4.298568911114893391e-04
3.059999999999999942e-01,9.999996017495842437e-01,2.701639797731372641e-04,-7.335336555516066767e-04,-4.306279987028594478e-04
3.119999999999999996e-01,9.999996025114594733e-01,2.671611237439824264e-04,-7.336308800805661301e-04,-4.305665903241411973e-04
3.160000000000000031e-01,9.999996015976895247e-01,2.671328599153063909e-04,-7.347975540185619622e-04,-4.307169047708742028e-04
3.200000000000000067e-01,9.999996040244448769e-01,2.666622863751628167e-04,-7.331415899382973025e-04,-4.281887291070755777e-04
3.240000000000000102e-01,9.999996070703960349e-01,2.613750247160909874e-04,-7.346387206564721287e-04,-4.217204052596188802e-04
3.280000000000000138e-01,9.999996103971915407e-01,2.609843389893236115e-04,-7.344339353121162161e-04,-4.143663047954062499e-04
3.320000000000000173e-01,9.999996185514233860e-01,2.592339933874684651e-04,-7.334895219695534464e-04,-3.970993144640431170e-04
3.380000000000000226e-01,9.999996249871674348e-01,2.612572855207352380e-04,-7.315325457083230549e-04,-3.829233472079138071e-04
3.420000000000000262e-01,9.999996315380236256e-01,2.614204742567455839e-04,-7.301138934345094336e-04,-3.681261403625336946e-04
3.459999999999999742e-01,9.999996396148941313e-01,2.625965956769138595e-04,-7.275362509143949285e-04,-3.500058764938115247e-04
3.499999999999999778e-01,9.999996485502503640e-01,2.613797821495426757e-04,-7.257236996849407949e-04,-3.284891123515400234e-04
3.539999999999999813e-01,9.999996608633313633e-01,2.626821934508906452e-04,-7.219363529222772935e-04,-2.967813843781799232e-04
3.599999999999999867e-01,9.999996697084799768e-01,2.595207651944470939e-04,-7.199772655511926973e-04,-2.736140354960292791e-04
3.639999999999999902e-01,9.999996748282337089e-01,2.587712476107373945e-04,-7.220730816544196047e-04,-2.489805882434234724e-04
3.679999999999999938e-01,9.999996808117054270e-01,2.579008179331668152e-04,-7.221494448779154857e-04,-2.244188821821653632e-04
3.719999999999999973e-01,9.999996889100093433e-01,2.565666616672408100e-04,-7.189559181463117633e-04,-1.986348924077039637e-04
3.760000000000000009e-01,9.999997027719536025e-01,2.540679934338184085e-04,-7.117380678656891509e-04,-1.527559558721981227e-04
3.820000000000000062e-01,9.999997073013593418e-01,2.532577109622473040e-04,-7.119262898494986645e-04,-1.200778300296523056e-04
3.860000000000000098e-01,9.999997125774583440e-01,2.567758754982704455e-04,-7.081730913101477948e-04,-8.603501361546876365e-05
3.900000000000000133e-01,9.999997187145278632e-01,2.570253809356737654e-04,-7.028706800138725475e-04,-4.981592066465232019e-05
3.940000000000000169e-01,9.999997252455582464e-01,2.554487854159033467e-04,-6.957954592914683848e-04,-1.110878133226878123e-05
3.980000000000000204e-01,9.999997320629173680e-01,2.503835128148651349e-04,-6.857640415926577601e-04,5.394320329203525281e-05
4.040000000000000258e-01,9.999997325472033127e-01,2.506300260686505519e-04,-6.800029168725307783e-04,9.841821420754711834e-05
4.079999999999999738e-01,9.999997301969431041e-01,2.463300202628865916e-04,-6.770606832925825077e-04,1.432354467730361761e-04
4.119999999999999774e-01,9.999997289172751769e-01,2.429973930032620455e-04,-6.681710692608108012e-04,1.914812404122023988e-04
4.159999999999999809e-01,9.999997191990200873e-01,2.418776585602872107e-04,-6.659997176720309792e-04,2.440111784286180233e-04
4.199999999999999845e-01,9.999997111498603042e-01,2.382635790439330335e-04,-6.613264374197221377e-04,2.890986102121061076e-04
4.239999999999999880e-01,9.999997042703121508e-01,2.338379414569966485e-04,-6.538266520361271693e-04,3.305901006278151263e-04
4.279999999999999916e-01,9.999996853964842058e-01,2.312384045381210031e-04,-6.432842103969662771e-04,4.023942812180489933e-04
4.339999999999999969e-01,9.999996727202943303e-01,2.282887888052226853e-04,-6.392450574459365535e-04,4.402377650920182841e-04
4.380000000000000004e-01,9.999996604420591240e-01,2.285133733349600457e-04,-6.354100278327674389e-04,4.723891420829482509e-04
4.420000000000000040e-01,9.999996456801445444e-01,2.247146101857355337e-04,-6.310352382458957275e-04,5.098406195536713979e-04
4.460000000000000075e-01,9.999996305815956887e-01,2.217213236137312174e-04,-6.265078537860303701e-04,5.451277245237307924e-04
4.500000000000000111e-01,9.999996124352092952e-01,2.139608380937810250e-04,-6.178908587855613897e-04,5.895431092525473199e-04
4.560000000000000164e-01,9.999995968964527915e-01,2.091145750068294405e-04,-6.161564869879921150e-04,6.187319373724077445e-04
4.600000000000000200e-01,9.999995795030426349e-01,2.067203850299519042e-04,-6.169597212317229308e-04,6.462361200747571144e-04
4.640000000000000235e-01,9.999995548138916890e-01,2.060744581273264589e-04,-6.135156550547654457e-04,6.866613990068051124e-04
4.699999999999999734e-01,9.999995384520640185e-01,2.021860898373045658e-04,-6.104152772151965473e-04,7.138694793923272726e-04
4.739999999999999769e-01,9.999995235307235220e-01,1.996365799171411339e-04,-6.046018934968358386e-04,7.399595342901625628e-04
4.779999999999999805e-01,9.999995098981105945e-01,2.007072953058105678e-04,-5.994113806906794985e-04,7.619882657128355333e-04
4.819999999999999840e-01,9.999994949829671409e-01,1.975660663577097852e-04,-5.965861590867599026e-04,7.842744513582199572e-04
4.859999999999999876e-01,9.999994752831717904e-01,1.967177714892986138e-04,-5.930750109170436187e-04,8.117866290614302212e-04
4.919999999999999929e-01,9.999994620806450518e-01,1.972547196618796824e-04,-5.920761255598188093e-04,8.284774334626489019e-04
4.959999999999999964e-01,9.999994510380949553e-01,1.944889969651283034e-04,-5.897128575228753481e-04,8.440001687128773512e-04
5.000000000000000000e-01,9.999994414206876403e-01,1.963034135948860082e-04,-5.886105366709897023e-04,8.556640221734896192e-04
5.040000000000000036e-01,9.999994366667730450e-01,1.933472543012843122e-04,-5.846345770092826934e-04,8.645723725483662634e-04
5.080000000000000071e-01,9.999994300120627067e-01,1.950146822672758787e-04,-5.813682419840767324e-04,8.740456456759931924e-04
5.140000000000000124e-01,9.999994268334629899e-01,1.952965727574946663e-04,-5.838371637265371301e-04,8.759715523764833320e-04
5.160000000000000142e-01,9.999994248321587564e-01,1.964759675822743041e-04,-5.862131853499169803e-04,8.764055267392683278e-04
5.220000000000000195e-01,9.999994252405469686e-01,1.966064213387086815e-04,-5.898536080420791351e-04,8.734627707766486494e-04
5.280000000000000249e-01,9.999994266861709225e-01,1.981871637686355664e-04,-5.881551406393243329e-04,8.725953862727750402e-04
5.300000000000000266e-01,9.999994263980109821e-01,2.008515506741167579e-04,-5.883036803639595967e-04,8.722161906018872316e-04
5.340000000000000302e-01,9.999994261719696853e-01,2.006775705458157145e-04,-5.878318936510687574e-04,8.728332651948657924e-04
5.380000000000000338e-01,9.999994230705784304e-01,2.002898159655233179e-04,-5.926780605827241871e-04,8.731982686434035809e-04
5.440000000000000391e-01,9.999994245291369266e-01,1.958794396143758668e-04,-5.918068277433472316e-04,8.731193038550152594e-04
5.480000000000000426e-01,9.999994247701866623e-01,1.937150579329998529e-04,-5.928476379723131859e-04,8.726198774789014311e-04
5.520000000000000462e-01,9.999994224899929618e-01,1.959412011411292378e-04,-5.949490465124145783e-04,8.733054209909768897e-04
5.560000000000000497e-01,9.999994242369979469e-01,1.937918889399606922e-04,-5.929746801132594570e-04,8.731273706506709805e-04
5.600000000000000533e-01,9.999994278576188611e-01,1.906151948212099359e-04,-5.903093753267251191e-04,8.714844369199493913e-04
5.639999999999999458e-01,9.999994337001559819e-01,1.851775619495197331e-04,-5.864815161798252532e-04,8.685321349124351577e-04
5.699999999999999512e-01,9.999994390808227829e-01,1.855460895889656154e-04,-5.852763393878742748e-04,8.630540511466099855e-04
5.759999999999999565e-01,9.999994421921922783e-01,1.844017301887901274e-04,-5.851440852798043841e-04,8.597777072267513828e-04
5.779999999999999583e-01,9.999994463913175480e-01,1.841660913192868880e-04,-5.851321467939833623e-04,8.549387582341492608e-04
5.819999999999999618e-01,9.999994584434345191e-01,1.795071463932001348e-04,-5.824365821132969964e-04,8.435980380983860820e-04
5.879999999999999671e-01,9.999994677414575373e-01,1.759832493214051813e-04,-5.787138293235612272e-04,8.358450820956821311e-04
5.919999999999999707e-01,9.999994743161807476e-01,1.752546805815287552e-04,-5.777601571147452297e-04,8.287619441807573574e-04
5.959999999999999742e-01,9.999994879770236489e-01,1.692959939843256996e-04,-5.744308423627872851e-04,8.157289773186182256e-04
6.019999999999999796e-01,9.999994984526093811e-01,1.672551481423921222e-04,-5.703001092052422186e-04,8.061501290887134038e-04
6.059999999999999831e-01,9.999995060165621785e-01,1.630309118012126200e-04,-5.706812252601486078e-04,7.973145505405320301e-04
6.099999999999999867e-01,9.999995171105378056e-01,1.584709769042351782e-04,-5.657598473210014370e-04,7.877699129824133157e-04
6.139999999999999902e-01,9.999995313083894777e-01,1.557535151794434960e-04,-5.635817368078197909e-04,7.716861215688922658e-04
6.199999999999999956e-01,9.999995360334280603e-01,1.527266168677913322e-04,-5.619984221835733337e-04,7.673104212232743568e-04
6.219999999999999973e-01,9.999995560863021993e-01,1.458710293105348747e-04,-5.547792529772644981e-04,7.475084091279087699e-04
6.300000000000000044e-01,9.999995666981585929e-01,1.420995545972705289e-04,-5.519981414768274823e-04,7.360090103755237163e-04
6.340000000000000080e-01,9.999995708403909278e-01,1.386102361202163453e-04,-5.510478711816575595e-04,7.317461856127768002e-04
6.360000000000000098e-01,9.999995881878658288e-01,1.298646412406253929e-04,-5.469299412952646419e-04,7.124794125754845388e-04
6.420000000000000151e-01,9.999995943290493905e-01,1.272445677096040346e-04,-5.456082239351697219e-04,7.053100186557539246e-04
6.440000000000000169e-01,9.999996068820306006e-01,1.204769505284948252e-04,-5.393539953495991943e-04,6.934106695432125291e-04
6.480000000000000204e-01,9.999996319638045916e-01,1.075885435766316237e-04,-5.308961715854373670e-04,6.653166282602063350e-04
6.560000000000000275e-01,9.999996382085060143e-01,1.012408502556079177e-04,-5.297477735234155764e-04,6.577996986728570179e-04
6.580000000000000293e-01,9.999996569865031715e-01,9.316451298714491409e-05,-5.239088125797242233e-04,6.347178948013828658e-04
6.640000000000000346e-01,9.999996630876999415e-01,9.380664857919256616e-05,-5.214088736219483350e-04,6.270227952355180356e-04
6.660000000000000364e-01,9.999996771145797103e-01,8.650075266818387063e-05,-5.163062023162837480e-04,6.096853793901724911e-04
6.700000000000000400e-01,9.999996902602408255e-01,7.835353052743035016e-05,-5.115958933340948459e-04,5.929669373161690175e-04
6.740000000000000435e-01,9.999997104750071308e-01,6.685598824178505886e-05,-5.041456436273207163e-04,5.660541926373457164e-04
6.800000000000000488e-01,9.999997316618582932e-01,5.388801351989076966e-05,-4.952748179361943356e-04,5.370988254354670073e-04
6.860000000000000542e-01,9.999997369970878847e-01,4.844114446013398555e-05,-4.941299792744111800e-04,5.286726529845978129e-04
6.879999999999999449e-01,9.999997502580811881e-01,4.146133375358300655e-05,-4.887027225233591060e-04,5.088559541062223114e-04
6.919999999999999485e-01,9.999997671930996868e-01,2.952731784591981469e-05,-4.835036479685576980e-04,4.805893322510455942e-04
6.979999999999999538e-01,9.999997796479962453e-01,2.110657164054377324e-05,-4.775978153136265772e-04,4.606069896565172868e-04
7.019999999999999574e-01,9.999997923162211588e-01,1.086697908534124812e-05,-4.699493622325020192e-04,4.409047747588213263e-04
7.059999999999999609e-01,9.999998031082815153e-01,-1.398715495174361769e-06,-4.656927584891350246e-04,4.206087218331197477e-04
7.099999999999999645e-01,9.999998142510830856e-01,-1.542595744143890820e-05,-4.601985676986177030e-04,3.993458619831529387e-04
7.139999999999999680e-01,9.999998304710728814e-01,-3.048493540179045042e-05,-4.507118548345374811e-04,3.674062035236119977e-04
7.199999999999999734e-01,9.999998418596859340e-01,-4.197604677214127403e-05,-4.421336823485805690e-04,3.450165530681859397e-04
7.239999999999999769e-01,9.999998524208806305e-01,-5.186999420611370412e-05,-4.353255663408614386e-04,3.208728281620993228e-04
7.279999999999999805e-01,9.999998653954963457e-01,-6.757202226428467740e-05,-4.279445504521413139e-04,2.854933846802943992e-04
7.339999999999999858e-01,9.999998747936079679e-01,-7.523607005923966910e-05,-4.201020434515339262e-04,2.612787311703868107e-04
7.379999999999999893e-01,9.999998815957469311e-01,-8.842641264770727413e-05,-4.137596983643582389e-04,2.404000281118255460e-04
7.419999999999999929e-01,9.999998876692083316e-01,-9.284819105297490273e-05,-4.094405668402179488e-04,2.199981963279430827e-04
7.459999999999999964e-01,9.999998940798773273e-01,-1.051132525119583997e-04,-4.017501248478062815e-04,1.984647965501564306e-04
7.500000000000000000e-01,9.999999028960510072e-01,-1.183504226128994047e-04,-3.906561081887379924e-04,1.660989800688889408e-04
7.560000000000000053e-01,9.999999064761057044e-01,-1.281691774694595370e-04,-3.862455701960354200e-04,1.464062884233332249e-04
7.600000000000000089e-01,9.999999100547709574e-01,-1.388169641261052529e-04,-3.803141730643419690e-04,1.264176817166355138e-04
7.640000000000000124e-01,9.999999148643311520e-01,-1.497214479955652174e-04,-3.721869162209148828e-04,9.660081780218891388e-05
7.700000000000000178e-01,9.999999153317018497e-01,-1.506876634767460529e-04,-3.729358710370465468e-04,8.688298849692340691e-05
7.720000000000000195e-01,9.999999177638981829e-01,-1.621952940525659488e-04,-3.670442345071933047e-04,5.868060380260137671e-05
7.780000000000000249e-01,9.999999183663215163e-01,-1.723829028228507170e-04,-3.631115362566055818e-04,4.124921151869988489e-05
7.820000000000000284e-01,9.999999186923531624e-01,-1.780097597429663970e-04,-3.610374548044973189e-04,2.407839159915741372e-05
7.860000000000000320e-01,9.999999195664708296e-01,-1.861047005198725299e-04,-3.552335326362384923e-04,6.421040491880590319e-06
7.900000000000000355e-01,9.999999204160692212e-01,-1.956155049396994582e-04,-3.472842594955286391e-04,-1.720676339350613504e-05
7.960000000000000409e-01,9.999999208592617039e-01,-1.969062268276454539e-04,-3.448322650806696487e-04,-2.449729133417770176e-05
7.980000000000000426e-01,9.999999202508806917e-01,-2.082565966612308188e-04,-3.375715451235623355e-04,-4.661409789068044314e-05
8.040000000000000480e-01,9.999999204878542436e-01,-2.110480616752909351e-04,-3.341369439013550948e-04,-5.324944974194618360e-05
8.060000000000000497e-01,9.999999190455249876e-01,-2.229033243464817102e-04,-3.268366497261327580e-04,-7.349051637392962086e-05
8.120000000000000551e-01,9.999999165428344883e-01,-2.333878616711523109e-04,-3.218949280883924655e-04,-9.395789142041817530e-05
8.179999999999999494e-01,9.999999175683185193e-01,-2.291013490827181092e-04,-3.199482005078982828e-04,-1.000453745324316612e-04
8.199999999999999512e-01,9.999999166979512966e-01,-2.340071985670322263e-04,-3.132732738517480619e-04,-1.170665517199516193e-04
8.259999999999999565e-01,9.999999154486218789e-01,-2.356974872292968558e-04,-3.111414981156486849e-04,-1.293847441876379929e-04
8.299999999999999600e-01,9.999999145588719385e-01,-2.415664374680834303e-04,-3.049295457933381037e-04,-1.398065708813528744e-04
8.339999999999999636e-01,9.999999120676604791e-01,-2.477014123981166518e-04,-3.028952336235602415e-04,-1.508746464086433879e-04
8.379999999999999671e-01,9.999999097634179046e-01,-2.533699734208845673e-04,-2.981218523106046216e-04,-1.655299793454171069e-04
8.439999999999999725e-01,9.999999084091042434e-01,-2.546373275682572903e-04,-2.987239881710664915e-04,-1.706036151752217368e-04
8.459999999999999742e-01,9.999999068367736443e-01,-2.602273561357895063e-04,-2.917639092703068395e-04,-1.829808424792986582e-04
8.519999999999999796e-01,9.999999050373180598e-01,-2.643270499775437696e-04,-2.884902812898414333e-04,-1.919112376137225749e-04
8.559999999999999831e-01,9.999999030853627957e-01,-2.684770146992921150e-04,-2.853956950969481813e-04,-2.007452490864619361e-04
8.599999999999999867e-01,9.999999011980349461e-01,-2.704843731174103754e-04,-2.853812141499982688e-04,-2.073636593236598909e-04
8.639999999999999902e-01,9.999998983657854001e-01,-2.767152446373115707e-04,-2.819610821317403257e-04,-2.172441956617597255e-04
8.699999999999999956e-01,9.999998965450489496e-01,-2.785697267956053027e-04,-2.813805534776239953e-04,-2.239057462230131963e-04
8.739999999999999991e-01,9.999998960163759554e-01,-2.789714758775330540e-04,-2.786517597171338603e-04,-2.291186366615946979e-04
8.780000000000000027e-01,9.999998972864067026e-01,-2.761154738400574231e-04,-2.739091382908634300e-04,-2.327256011713556760e-04
8.820000000000000062e-01,9.999998956907854009e-01,-2.780190231422593854e-04,-2.733220280765570804e-04,-2.379472848454578936e-04
8.860000000000000098e-01,9.999998952322002310e-01,-2.771845683318196834e-04,-2.697874450789209950e-04,-2.447836558217186451e-04
8.920000000000000151e-01,9.999998940704656336e-01,-2.773383189615845953e-04,-2.708770227255561801e-04,-2.481293066531017649e-04
8.960000000000000187e-01,9.999998921247710282e-01,-2.805902001467569106e-04,-2.719963894574108088e-04,-2.510727987804622636e-04
9.000000000000000222e-01,9.999998911259022627e-01,-2.860005992177618484e-04,-2.677085420301321145e-04,-2.535428508747702113e-04
9.040000000000000258e-01,9.999998898423683169e-01,-2.911424473243491508e-04,-2.655248622189778566e-04,-2.550448472964089849e-04
9.080000000000000293e-01,9.999998891931491940e-01,-2.888005659134695413e-04,-2.691702512091022391e-04,-2.564279598926413276e-04
9.140000000000000346e-01,9.999998892773224179e-01,-2.874599744346003380e-04,-2.693483543202302029e-04,-2.574171130624274949e-04
9.180000000000000382e-01,9.999998891383325983e-01,-2.873369986061836533e-04,-2.691996872132719877e-04,-2.582485245374756678e-04
9.220000000000000417e-01,9.999998891722363670e-01,-2.873656955298779249e-04,-2.700087281720313739e-04,-2.572387197166126072e-04
9.260000000000000453e-01,9.999998892318970878e-01,-2.843531490555937613e-04,-2.730314740932973032e-04,-2.571639450771506840e-04
9.300000000000000488e-01,9.999998877500696493e-01,-2.858614938442068944e-04,-2.762607427339510715e-04,-2.578042990284188209e-04
9.340000000000000524e-01,9.999998896333773812e-01,-2.786209860678155476e-04,-2.772095140167373179e-04,-2.574071959014876559e-04
9.399999999999999467e-01,9.999998900111639610e-01,-2.788221636659356435e-04,-2.758574504110669623e-04,-2.571741199233778022e-04
9.439999999999999503e-01,9.999998888598641278e-01,-2.803888950532649701e-04,-2.799105484328849570e-04,-2.555629315084150845e-04
9.479999999999999538e-01,9.999998889116196166e-01,-2.796629553849261395e-04,-2.820993477207970994e-04,-2.537426605974960276e-04
9.519999999999999574e-01,9.999998888097639815e-01,-2.786212937379089431e-04,-2.851829583559496468e-04,-2.518358881508777703e-04
9.579999999999999627e-01,9.999998892123096450e-01,-2.792745451011663903e-04,-2.854753558434591776e-04,-2.491684532873512004e-04
9.619999999999999662e-01,9.999998895403141574e-01,-2.807811706557627085e-04,-2.864694184835172869e-04,-2.449827876122951330e-04
9.659999999999999698e-01,9.999998907663709691e-01,-2.842332489702090875e-04,-2.842684729128398661e-04,-2.384746142827880958e-04
9.719999999999999751e-01,9.999998921407997621e-01,-2.857029329742095903e-04,-2.839416344401051178e-04,-2.312344511610580592e-04
9.759999999999999787e-01,9.999998943155513631e-01,-2.849938622602514134e-04,-2.824986302370781875e-04,-2.243700257349623330e-04
9.799999999999999822e-01,9.999998952734084900e-01,-2.861308928281938637e-04,-2.815358908781732277e-04,-2.198177120798950213e-04
9.839999999999999858e-01,9.999998967267471617e-01,-2.879551462756183575e-04,-2.796379968762756525e-04,-2.131453018213576810e-04
9.879999999999999893e-01,9.999998977845874215e-01,-2.876503097566460859e-04,-2.818024087800354797e-04,-2.056101079934776366e-04
9.919999999999999929e-01,9.999998993780371270e-01,-2.902676584004260075e-04,-2.819963691507349521e-04,-1.935630386408120974e-04
9.979999999999999982e-01,9.999998991632130796e-01,-2.950181951046146204e-04,-2.834425744737103159e-04,-1.851975574773295535e-04
1.002000000000000002e+00,9.999999008050078908e-01,-2.970664856412006663e-04,-2.818246478466414763e-04,-1.752607926738817190e-04
