Attitude Estimation Problem
timestamp,qw,qx,qy,qz
0.181000,1.000000,-0.000354,-0.000263,0.000231
0.182000,1.000000,-0.000355,-0.000266,0.000232
0.183000,1.000000,-0.000356,-0.000270,0.000232
0.184000,1.000000,-0.000357,-0.000274,0.000232
0.185000,1.000000,-0.000358,-0.000279,0.000231
0.186000,1.000000,-0.000359,-0.000283,0.000231
0.187000,1.000000,-0.000360,-0.000288,0.000230
0.188000,1.000000,-0.000361,-0.000293,0.000229
0.189000,1.000000,-0.000361,-0.000298,0.000229
0.190000,1.000000,-0.000362,-0.000303,0.000228
0.191000,1.000000,-0.000363,-0.000309,0.000227
0.192000,1.000000,-0.000363,-0.000315,0.000226
0.193000,1.000000,-0.000364,-0.000321,0.000224
0.194000,1.000000,-0.000364,-0.000327,0.000223
0.195000,1.000000,-0.000365,-0.000333,0.000221
0.196000,1.000000,-0.000365,-0.000340,0.000219
0.197000,1.000000,-0.000365,-0.000348,0.000216
0.198000,1.000000,-0.000365,-0.000355,0.000214
0.199000,1.000000,-0.000365,-0.000362,0.000211
0.200000,1.000000,-0.000365,-0.000370,0.000209
0.201000,1.000000,-0.000364,-0.000378,0.000206
0.202000,1.000000,-0.000364,-0.000386,0.000203
0.203000,1.000000,-0.000363,-0.000394,0.000200
0.204000,1.000000,-0.000363,-0.000402,0.000197
0.205000,1.000000,-0.000362,-0.000410,0.000194
0.206000,1.000000,-0.000362,-0.000420,0.000191
0.207000,1.000000,-0.000361,-0.000429,0.000187
0.208000,1.000000,-0.000360,-0.000438,0.000184
0.209000,1.000000,-0.000359,-0.000448,0.000180
0.210000,1.000000,-0.000358,-0.000457,0.000176
0.211000,1.000000,-0.000357,-0.000467,0.000172
0.212000,1.000000,-0.000355,-0.000477,0.000167
0.213000,1.000000,-0.000354,-0.000487,0.000163
0.214000,1.000000,-0.000352,-0.000498,0.000159
0.215000,1.000000,-0.000351,-0.000509,0.000154
0.216000,1.000000,-0.000349,-0.000520,0.000149
0.217000,1.000000,-0.000348,-0.000531,0.000145
0.218000,1.000000,-0.000346,-0.000542,0.000140
0.219000,1.000000,-0.000344,-0.000553,0.000135
0.220000,1.000000,-0.000343,-0.000565,0.000130
0.221000,1.000000,-0.000341,-0.000576,0.000125
0.222000,1.000000,-0.000339,-0.000589,0.000119
0.223000,1.000000,-0.000336,-0.000602,0.000113
0.224000,1.000000,-0.000334,-0.000615,0.000107
0.225000,1.000000,-0.000332,-0.000627,0.000101
0.226000,1.000000,-0.000330,-0.000640,0.000095
0.227000,1.000000,-0.000327,-0.000653,0.000089
0.228000,1.000000,-0.000325,-0.000666,0.000082
0.229000,1.000000,-0.000323,-0.000679,0.000076
0.230000,1.000000,-0.000320,-0.000692,0.000069
0.231000,1.000000,-0.000318,-0.000705,0.000063
0.232000,1.000000,-0.000316,-0.000718,0.000056
0.233000,1.000000,-0.000313,-0.000731,0.000050
0.234000,1.000000,-0.000311,-0.000744,0.000044
0.235000,1.000000,-0.000308,-0.000757,0.000039
0.236000,1.000000,-0.000306,-0.000770,0.000033
0.237000,1.000000,-0.000303,-0.000783,0.000027
0.238000,1.000000,-0.000301,-0.000795,0.000022
0.239000,1.000000,-0.000299,-0.000808,0.000016
0.240000,1.000000,-0.000296,-0.000821,0.000010
0.241000,1.000000,-0.000294,-0.000834,0.000005
0.242000,1.000000,-0.000292,-0.000847,-0.000001
0.243000,1.000000,-0.000289,-0.000860,-0.000007
0.244000,1.000000,-0.000287,-0.000873,-0.000013
0.245000,1.000000,-0.000285,-0.000886,-0.000019
0.246000,1.000000,-0.000283,-0.000898,-0.000025
0.247000,1.000000,-0.000281,-0.000911,-0.000031
0.248000,1.000000,-0.000279,-0.000924,-0.000037
0.249000,1.000000,-0.000277,-0.000937,-0.000043
0.250000,1.000000,-0.000275,-0.000949,-0.000048
0.251000,0.999999,-0.000273,-0.000962,-0.000053
0.252000,0.999999,-0.000271,-0.000973,-0.000058
0.253000,0.999999,-0.000270,-0.000983,-0.000063
0.254000,0.999999,-0.000268,-0.000994,-0.000068
0.255000,0.999999,-0.000267,-0.001005,-0.000073
0.256000,0.999999,-0.000265,-0.001016,-0.000078
0.257000,0.999999,-0.000263,-0.001027,-0.000082
0.258000,0.999999,-0.000262,-0.001038,-0.000087
0.259000,0.999999,-0.000260,-0.001049,-0.000092
0.260000,0.999999,-0.000259,-0.001058,-0.000095
0.261000,0.999999,-0.000259,-0.001068,-0.000099
0.262000,0.999999,-0.000258,-0.001078,-0.000102
0.263000,0.999999,-0.000257,-0.001087,-0.000106
0.264000,0.999999,-0.000256,-0.001096,-0.000110
0.265000,0.999999,-0.000255,-0.001105,-0.000113
0.266000,0.999999,-0.000254,-0.001113,-0.000116
0.267000,0.999999,-0.000254,-0.001122,-0.000119
0.268000,0.999999,-0.000253,-0.001130,-0.000122
0.269000,0.999999,-0.000253,-0.001139,-0.000125
0.270000,0.999999,-0.000252,-0.001147,-0.000128
0.271000,0.999999,-0.000252,-0.001155,-0.000131
0.272000,0.999999,-0.000252,-0.001162,-0.000133
0.273000,0.999999,-0.000251,-0.001169,-0.000135
0.274000,0.999999,-0.000251,-0.001176,-0.000137
0.275000,0.999999,-0.000250,-0.001183,-0.000139
0.276000,0.999999,-0.000251,-0.001190,-0.000141
0.277000,0.999999,-0.000251,-0.001196,-0.000143
0.278000,0.999999,-0.000251,-0.001203,-0.000145
0.279000,0.999999,-0.000251,-0.001209,-0.000146
0.280000,0.999999,-0.000252,-0.001215,-0.000147
0.281000,0.999999,-0.000253,-0.001220,-0.000148
0.282000,0.999999,-0.000253,-0.001225,-0.000149
0.283000,0.999999,-0.000254,-0.001230,-0.000150
0.284000,0.999999,-0.000255,-0.001235,-0.000151
0.285000,0.999999,-0.000255,-0.001241,-0.000152
0.286000,0.999999,-0.000256,-0.001245,-0.000152
0.287000,0.999999,-0.000257,-0.001250,-0.000153
0.288000,0.999999,-0.000258,-0.001254,-0.000154
0.289000,0.999999,-0.000259,-0.001259,-0.000154
0.290000,0.999999,-0.000260,-0.001262,-0.000154
0.291000,0.999999,-0.000261,-0.001265,-0.000154
0.292000,0.999999,-0.000263,-0.001268,-0.000155
0.293000,0.999999,-0.000264,-0.001271,-0.000155
0.294000,0.999999,-0.000266,-0.001274,-0.000154
0.295000,0.999999,-0.000267,-0.001276,-0.000153
0.296000,0.999999,-0.000268,-0.001279,-0.000153
0.297000,0.999999,-0.000270,-0.001281,-0.000152
0.298000,0.999999,-0.000272,-0.001284,-0.000151
0.299000,0.999999,-0.000273,-0.001286,-0.000151
0.300000,0.999999,-0.000275,-0.001288,-0.000149
0.301000,0.999999,-0.000278,-0.001290,-0.000148
0.302000,0.999999,-0.000280,-0.001292,-0.000147
0.303000,0.999999,-0.000282,-0.001293,-0.000146
0.304000,0.999999,-0.000284,-0.001295,-0.000145
0.305000,0.999999,-0.000286,-0.001297,-0.000143
0.306000,0.999999,-0.000288,-0.001299,-0.000143
0.307000,0.999999,-0.000289,-0.001301,-0.000142
0.308000,0.999999,-0.000291,-0.001303,-0.000141
0.309000,0.999999,-0.000293,-0.001305,-0.000140
0.310000,0.999999,-0.000295,-0.001307,-0.000139
0.311000,0.999999,-0.000297,-0.001309,-0.000138
0.312000,0.999999,-0.000298,-0.001311,-0.000137
0.313000,0.999999,-0.000300,-0.001314,-0.000136
0.314000,0.999999,-0.000302,-0.001316,-0.000135
0.315000,0.999999,-0.000304,-0.001318,-0.000134
0.316000,0.999999,-0.000306,-0.001320,-0.000133
0.317000,0.999999,-0.000308,-0.001322,-0.000132
0.318000,0.999999,-0.000309,-0.001324,-0.000131
0.319000,0.999999,-0.000311,-0.001326,-0.000130
0.320000,0.999999,-0.000313,-0.001328,-0.000129
0.321000,0.999999,-0.000315,-0.001330,-0.000127
0.322000,0.999999,-0.000317,-0.001332,-0.000126
0.323000,0.999999,-0.000319,-0.001334,-0.000124
0.324000,0.999999,-0.000321,-0.001335,-0.000121
0.325000,0.999999,-0.000323,-0.001337,-0.000119
0.326000,0.999999,-0.000324,-0.001339,-0.000116
0.327000,0.999999,-0.000326,-0.001341,-0.000114
0.328000,0.999999,-0.000328,-0.001343,-0.000111
0.329000,0.999999,-0.000330,-0.001345,-0.000108
0.330000,0.999999,-0.000332,-0.001347,-0.000105
0.331000,0.999999,-0.000334,-0.001349,-0.000102
0.332000,0.999999,-0.000336,-0.001350,-0.000098
0.333000,0.999999,-0.000338,-0.001352,-0.000094
0.334000,0.999999,-0.000340,-0.001354,-0.000091
0.335000,0.999999,-0.000342,-0.001356,-0.000087
0.336000,0.999999,-0.000344,-0.001358,-0.000083
0.337000,0.999999,-0.000346,-0.001359,-0.000079
0.338000,0.999999,-0.000349,-0.001361,-0.000074
0.339000,0.999999,-0.000350,-0.001363,-0.000070
0.340000,0.999999,-0.000352,-0.001364,-0.000065
0.341000,0.999999,-0.000354,-0.001366,-0.000061
0.342000,0.999999,-0.000356,-0.001368,-0.000056
0.343000,0.999999,-0.000358,-0.001369,-0.000051
0.344000,0.999999,-0.000360,-0.001371,-0.000047
0.345000,0.999999,-0.000362,-0.001373,-0.000042
0.346000,0.999999,-0.000364,-0.001374,-0.000037
0.347000,0.999999,-0.000366,-0.001376,-0.000031
0.348000,0.999999,-0.000368,-0.001377,-0.000025
0.349000,0.999999,-0.000370,-0.001379,-0.000020
0.350000,0.999999,-0.000372,-0.001380,-0.000014
0.351000,0.999999,-0.000375,-0.001382,-0.000007
0.352000,0.999999,-0.000377,-0.001384,-0.000001
0.353000,0.999999,-0.000379,-0.001385,0.000005
0.354000,0.999999,-0.000381,-0.001387,0.000012
0.355000,0.999999,-0.000383,-0.001388,0.000018
0.356000,0.999999,-0.000385,-0.001390,0.000024
0.357000,0.999999,-0.000386,-0.001391,0.000031
0.358000,0.999999,-0.000388,-0.001393,0.000037
0.359000,0.999999,-0.000390,-0.001394,0.000043
0.360000,0.999999,-0.000393,-0.001396,0.000050
0.361000,0.999999,-0.000395,-0.001397,0.000057
0.362000,0.999999,-0.000397,-0.001398,0.000063
0.363000,0.999999,-0.000399,-0.001400,0.000070
0.364000,0.999999,-0.000401,-0.001401,0.000077
0.365000,0.999999,-0.000403,-0.001403,0.000085
0.366000,0.999999,-0.000405,-0.001404,0.000092
0.367000,0.999999,-0.000407,-0.001406,0.000099
0.368000,0.999999,-0.000409,-0.001407,0.000106
0.369000,0.999999,-0.000411,-0.001409,0.000113
0.370000,0.999999,-0.000414,-0.001410,0.000120
0.371000,0.999999,-0.000416,-0.001411,0.000128
0.372000,0.999999,-0.000418,-0.001413,0.000135
0.373000,0.999999,-0.000420,-0.001414,0.000142
0.374000,0.999999,-0.000422,-0.001415,0.000150
0.375000,0.999999,-0.000424,-0.001416,0.000157
0.376000,0.999999,-0.000427,-0.001418,0.000166
0.377000,0.999999,-0.000429,-0.001419,0.000175
0.378000,0.999999,-0.000431,-0.001420,0.000183
0.379000,0.999999,-0.000433,-0.001422,0.000192
0.380000,0.999999,-0.000436,-0.001423,0.000201
0.381000,0.999999,-0.000438,-0.001424,0.000209
0.382000,0.999999,-0.000440,-0.001425,0.000219
0.383000,0.999999,-0.000442,-0.001426,0.000228
0.384000,0.999999,-0.000444,-0.001428,0.000237
0.385000,0.999999,-0.000447,-0.001429,0.000246
0.386000,0.999999,-0.000449,-0.001430,0.000256
0.387000,0.999999,-0.000451,-0.001431,0.000265
0.388000,0.999999,-0.000454,-0.001432,0.000275
0.389000,0.999999,-0.000456,-0.001433,0.000284
0.390000,0.999999,-0.000458,-0.001434,0.000294
0.391000,0.999999,-0.000460,-0.001435,0.000304
0.392000,0.999999,-0.000462,-0.001437,0.000314
0.393000,0.999999,-0.000465,-0.001438,0.000324
0.394000,0.999999,-0.000467,-0.001439,0.000335
0.395000,0.999999,-0.000469,-0.001440,0.000346
0.396000,0.999999,-0.000471,-0.001440,0.000356
0.397000,0.999999,-0.000473,-0.001441,0.000367
0.398000,0.999999,-0.000475,-0.001442,0.000379
0.399000,0.999999,-0.000478,-0.001443,0.000391
0.400000,0.999999,-0.000480,-0.001444,0.000403
0.401000,0.999999,-0.000482,-0.001445,0.000414
0.402000,0.999999,-0.000485,-0.001446,0.000426
0.403000,0.999999,-0.000487,-0.001447,0.000438
0.404000,0.999999,-0.000489,-0.001448,0.000450
0.405000,0.999999,-0.000491,-0.001449,0.000462
0.406000,0.999999,-0.000493,-0.001450,0.000475
0.407000,0.999999,-0.000495,-0.001451,0.000487
0.408000,0.999999,-0.000498,-0.001451,0.000499
0.409000,0.999999,-0.000500,-0.001452,0.000511
0.410000,0.999999,-0.000503,-0.001453,0.000523
0.411000,0.999999,-0.000505,-0.001454,0.000535
0.412000,0.999999,-0.000507,-0.001455,0.000549
0.413000,0.999999,-0.000509,-0.001456,0.000562
0.414000,0.999999,-0.000511,-0.001456,0.000575
0.415000,0.999999,-0.000514,-0.001457,0.000588
0.416000,0.999999,-0.000516,-0.001458,0.000602
0.417000,0.999999,-0.000518,-0.001458,0.000616
0.418000,0.999999,-0.000521,-0.001459,0.000630
0.419000,0.999999,-0.000523,-0.001460,0.000644
0.420000,0.999999,-0.000525,-0.001460,0.000656
0.421000,0.999999,-0.000528,-0.001461,0.000669
0.422000,0.999999,-0.000530,-0.001462,0.000681
0.423000,0.999999,-0.000532,-0.001463,0.000693
0.424000,0.999999,-0.000535,-0.001464,0.000705
0.425000,0.999999,-0.000537,-0.001465,0.000716
0.426000,0.999999,-0.000539,-0.001465,0.000727
0.427000,0.999999,-0.000542,-0.001466,0.000739
0.428000,0.999998,-0.000544,-0.001467,0.000752
0.429000,0.999998,-0.000546,-0.001467,0.000765
0.430000,0.999998,-0.000549,-0.001468,0.000777
0.431000,0.999998,-0.000551,-0.001469,0.000790
0.432000,0.999998,-0.000554,-0.001469,0.000803
0.433000,0.999998,-0.000556,-0.001470,0.000816
0.434000,0.999998,-0.000559,-0.001471,0.000827
0.435000,0.999998,-0.000561,-0.001472,0.000837
0.436000,0.999998,-0.000564,-0.001472,0.000848
0.437000,0.999998,-0.000566,-0.001473,0.000858
0.438000,0.999998,-0.000568,-0.001474,0.000867
0.439000,0.999998,-0.000571,-0.001475,0.000876
0.440000,0.999998,-0.000573,-0.001476,0.000885
0.441000,0.999998,-0.000576,-0.001477,0.000894
0.442000,0.999998,-0.000578,-0.001478,0.000905
0.443000,0.999998,-0.000581,-0.001479,0.000915
0.444000,0.999998,-0.000583,-0.001480,0.000926
0.445000,0.999998,-0.000585,-0.001481,0.000936
0.446000,0.999998,-0.000588,-0.001482,0.000946
0.447000,0.999998,-0.000590,-0.001483,0.000955
0.448000,0.999998,-0.000592,-0.001484,0.000965
0.449000,0.999998,-0.000595,-0.001485,0.000975
0.450000,0.999998,-0.000597,-0.001486,0.000984
0.451000,0.999998,-0.000599,-0.001487,0.000992
0.452000,0.999998,-0.000602,-0.001488,0.001000
0.453000,0.999998,-0.000604,-0.001489,0.001009
0.454000,0.999998,-0.000607,-0.001490,0.001017
0.455000,0.999998,-0.000609,-0.001491,0.001026
0.456000,0.999998,-0.000611,-0.001493,0.001034
0.457000,0.999998,-0.000614,-0.001494,0.001042
0.458000,0.999998,-0.000616,-0.001495,0.001050
0.459000,0.999998,-0.000618,-0.001496,0.001059
0.460000,0.999998,-0.000620,-0.001498,0.001067
0.461000,0.999998,-0.000623,-0.001499,0.001074
0.462000,0.999998,-0.000625,-0.001500,0.001082
0.463000,0.999998,-0.000627,-0.001502,0.001090
0.464000,0.999998,-0.000629,-0.001503,0.001098
0.465000,0.999998,-0.000631,-0.001504,0.001106
0.466000,0.999998,-0.000634,-0.001505,0.001113
0.467000,0.999998,-0.000636,-0.001506,0.001121
0.468000,0.999998,-0.000638,-0.001508,0.001129
0.469000,0.999998,-0.000640,-0.001509,0.001137
0.470000,0.999998,-0.000642,-0.001510,0.001144
0.471000,0.999998,-0.000644,-0.001512,0.001152
0.472000,0.999998,-0.000647,-0.001513,0.001160
0.473000,0.999998,-0.000649,-0.001514,0.001168
0.474000,0.999998,-0.000651,-0.001516,0.001175
0.475000,0.999998,-0.000653,-0.001517,0.001183
0.476000,0.999998,-0.000655,-0.001519,0.001190
0.477000,0.999998,-0.000657,-0.001520,0.001198
0.478000,0.999998,-0.000659,-0.001522,0.001204
0.479000,0.999998,-0.000661,-0.001523,0.001211
0.480000,0.999998,-0.000664,-0.001524,0.001217
0.481000,0.999998,-0.000666,-0.001526,0.001224
0.482000,0.999998,-0.000668,-0.001527,0.001230
0.483000,0.999998,-0.000670,-0.001529,0.001237
0.484000,0.999998,-0.000672,-0.001531,0.001244
0.485000,0.999998,-0.000674,-0.001532,0.001250
0.486000,0.999998,-0.000676,-0.001534,0.001256
0.487000,0.999998,-0.000678,-0.001535,0.001261
0.488000,0.999998,-0.000680,-0.001537,0.001267
0.489000,0.999998,-0.000682,-0.001538,0.001273
0.490000,0.999998,-0.000684,-0.001540,0.001278
0.491000,0.999998,-0.000686,-0.001541,0.001284
0.492000,0.999998,-0.000688,-0.001543,0.001289
0.493000,0.999998,-0.000690,-0.001545,0.001294
0.494000,0.999998,-0.000692,-0.001546,0.001299
0.495000,0.999998,-0.000693,-0.001548,0.001304
0.496000,0.999998,-0.000696,-0.001550,0.001309
0.497000,0.999998,-0.000698,-0.001551,0.001314
0.498000,0.999998,-0.000700,-0.001553,0.001319
0.499000,0.999998,-0.000702,-0.001554,0.001324
0.500000,0.999998,-0.000703,-0.001556,0.001328
0.501000,0.999998,-0.000705,-0.001558,0.001332
0.502000,0.999998,-0.000707,-0.001560,0.001336
0.503000,0.999998,-0.000709,-0.001561,0.001340
0.504000,0.999998,-0.000711,-0.001563,0.001343
0.505000,0.999998,-0.000713,-0.001565,0.001346
0.506000,0.999998,-0.000715,-0.001567,0.001349
0.507000,0.999998,-0.000717,-0.001568,0.001353
0.508000,0.999998,-0.000719,-0.001570,0.001355
0.509000,0.999998,-0.000721,-0.001572,0.001358
0.510000,0.999998,-0.000722,-0.001574,0.001360
0.511000,0.999998,-0.000724,-0.001576,0.001363
0.512000,0.999998,-0.000726,-0.001578,0.001365
0.513000,0.999998,-0.000728,-0.001580,0.001368
0.514000,0.999998,-0.000730,-0.001582,0.001370
0.515000,0.999998,-0.000733,-0.001584,0.001372
0.516000,0.999998,-0.000734,-0.001586,0.001373
0.517000,0.999998,-0.000736,-0.001588,0.001374
0.518000,0.999998,-0.000738,-0.001590,0.001375
0.519000,0.999998,-0.000740,-0.001592,0.001376
0.520000,0.999998,-0.000742,-0.001594,0.001377
0.521000,0.999997,-0.000744,-0.001596,0.001379
0.522000,0.999997,-0.000746,-0.001598,0.001379
0.523000,0.999997,-0.000748,-0.001601,0.001380
0.524000,0.999997,-0.000750,-0.001603,0.001380
0.525000,0.999997,-0.000752,-0.001605,0.001381
0.526000,0.999997,-0.000753,-0.001607,0.001381
0.527000,0.999997,-0.000755,-0.001609,0.001382
