Attitude Estimation Problem
timestamp,qw,qx,qy,qz
0.169000,0.999990,-0.004570,-0.000099,0.000069
0.170000,0.999989,-0.004602,-0.000061,0.000069
0.171000,0.999989,-0.004583,-0.000107,0.000069
0.172000,0.999990,-0.004544,-0.000076,0.000069
0.173000,0.999990,-0.004496,-0.000061,0.000069
0.174000,0.999990,-0.004491,-0.000012,0.000069
0.175000,0.999990,-0.004524,0.000026,0.000069
0.176000,0.999990,-0.004486,-0.000006,0.000069
0.177000,0.999990,-0.004521,0.000029,0.000070
0.178000,0.999990,-0.004511,-0.000020,0.000070
0.179000,0.999990,-0.004551,-0.000050,0.000070
0.180000,0.999989,-0.004582,-0.000090,0.000070
0.181000,0.999989,-0.004619,-0.000124,0.000069
0.182000,0.999990,-0.004571,-0.000111,0.000068
0.183000,0.999990,-0.004561,-0.000063,0.000068
0.184000,0.999990,-0.004516,-0.000087,0.000067
0.185000,0.999990,-0.004563,-0.000104,0.000065
0.186000,0.999990,-0.004514,-0.000093,0.000064
0.187000,0.999990,-0.004561,-0.000108,0.000063
0.188000,0.999990,-0.004514,-0.000091,0.000061
0.189000,0.999990,-0.004562,-0.000087,0.000060
0.190000,0.999990,-0.004541,-0.000045,0.000058
0.191000,0.999990,-0.004554,-0.000000,0.000057
0.192000,0.999990,-0.004509,-0.000028,0.000055
0.193000,0.999990,-0.004516,-0.000081,0.000052
0.194000,0.999990,-0.004565,-0.000084,0.000049
0.195000,0.999989,-0.004599,-0.000053,0.000047
0.196000,0.999989,-0.004616,-0.000104,0.000044
0.197000,0.999989,-0.004659,-0.000087,0.000041
0.198000,0.999989,-0.004693,-0.000057,0.000038
0.199000,0.999989,-0.004659,-0.000024,0.000035
0.200000,0.999989,-0.004690,0.000008,0.000032
0.201000,0.999989,-0.004698,-0.000047,0.000028
0.202000,0.999989,-0.004704,-0.000102,0.000024
0.203000,0.999989,-0.004730,-0.000067,0.000020
0.204000,0.999989,-0.004706,-0.000118,0.000016
0.205000,0.999989,-0.004694,-0.000173,0.000012
0.206000,0.999989,-0.004728,-0.000214,0.000008
0.207000,0.999989,-0.004749,-0.000177,0.000004
0.208000,0.999989,-0.004714,-0.000146,-0.000001
0.209000,0.999989,-0.004686,-0.000110,-0.000005
0.210000,0.999989,-0.004637,-0.000138,-0.000009
0.211000,0.999989,-0.004590,-0.000122,-0.000014
0.212000,0.999989,-0.004637,-0.000129,-0.000020
0.213000,0.999989,-0.004597,-0.000171,-0.000025
0.214000,0.999990,-0.004545,-0.000189,-0.000030
0.215000,0.999990,-0.004493,-0.000186,-0.000036
0.216000,0.999990,-0.004490,-0.000145,-0.000041
0.217000,0.999990,-0.004486,-0.000104,-0.000047
0.218000,0.999990,-0.004485,-0.000063,-0.000052
0.219000,0.999990,-0.004531,-0.000079,-0.000058
0.220000,0.999990,-0.004552,-0.000045,-0.000063
0.221000,0.999990,-0.004569,-0.000100,-0.000070
0.222000,0.999990,-0.004520,-0.000091,-0.000076
0.223000,0.999990,-0.004565,-0.000095,-0.000083
0.224000,0.999989,-0.004608,-0.000087,-0.000090
0.225000,0.999989,-0.004606,-0.000148,-0.000097
0.226000,0.999989,-0.004614,-0.000110,-0.000103
0.227000,0.999989,-0.004658,-0.000107,-0.000110
0.228000,0.999989,-0.004609,-0.000141,-0.000117
0.229000,0.999989,-0.004643,-0.000120,-0.000125
0.230000,0.999989,-0.004628,-0.000180,-0.000132
0.231000,0.999989,-0.004623,-0.000141,-0.000139
0.232000,0.999989,-0.004609,-0.000201,-0.000147
0.233000,0.999990,-0.004566,-0.000243,-0.000154
0.234000,0.999990,-0.004522,-0.000224,-0.000162
0.235000,0.999990,-0.004476,-0.000262,-0.000168
0.236000,0.999990,-0.004422,-0.000280,-0.000175
0.237000,0.999990,-0.004436,-0.000245,-0.000181
0.238000,0.999990,-0.004461,-0.000215,-0.000188
0.239000,0.999990,-0.004499,-0.000199,-0.000194
0.240000,0.999990,-0.004542,-0.000194,-0.000201
0.241000,0.999990,-0.004523,-0.000252,-0.000207
0.242000,0.999990,-0.004533,-0.000215,-0.000214
0.243000,0.999990,-0.004565,-0.000192,-0.000220
0.244000,0.999990,-0.004515,-0.000183,-0.000227
0.245000,0.999990,-0.004519,-0.000243,-0.000234
0.246000,0.999990,-0.004543,-0.000296,-0.000241
0.247000,0.999990,-0.004495,-0.000330,-0.000248
0.248000,0.999990,-0.004443,-0.000356,-0.000255
0.249000,0.999990,-0.004434,-0.000417,-0.000262
0.250000,0.999990,-0.004477,-0.000412,-0.000269
0.251000,0.999990,-0.004518,-0.000446,-0.000276
0.252000,0.999990,-0.004519,-0.000506,-0.000282
0.253000,0.999990,-0.004473,-0.000541,-0.000288
0.254000,0.999990,-0.004428,-0.000577,-0.000294
0.255000,0.999990,-0.004376,-0.000599,-0.000300
0.256000,0.999990,-0.004398,-0.000652,-0.000306
0.257000,0.999990,-0.004371,-0.000616,-0.000311
0.258000,0.999990,-0.004397,-0.000666,-0.000317
0.259000,0.999990,-0.004419,-0.000632,-0.000323
0.260000,0.999990,-0.004369,-0.000659,-0.000329
0.261000,0.999990,-0.004404,-0.000634,-0.000333
0.262000,0.999990,-0.004386,-0.000689,-0.000338
0.263000,0.999990,-0.004397,-0.000648,-0.000342
0.264000,0.999990,-0.004423,-0.000615,-0.000346
0.265000,0.999990,-0.004421,-0.000572,-0.000351
0.266000,0.999990,-0.004390,-0.000621,-0.000355
0.267000,0.999990,-0.004386,-0.000577,-0.000359
0.268000,0.999990,-0.004334,-0.000589,-0.000363
0.269000,0.999990,-0.004336,-0.000645,-0.000367
0.270000,0.999991,-0.004293,-0.000622,-0.000371
0.271000,0.999990,-0.004335,-0.000607,-0.000374
0.272000,0.999990,-0.004326,-0.000663,-0.000379
0.273000,0.999990,-0.004364,-0.000637,-0.000382
0.274000,0.999990,-0.004324,-0.000675,-0.000385
0.275000,0.999991,-0.004271,-0.000683,-0.000388
0.276000,0.999991,-0.004280,-0.000639,-0.000391
0.277000,0.999990,-0.004307,-0.000603,-0.000394
0.278000,0.999990,-0.004337,-0.000568,-0.000396
0.279000,0.999990,-0.004344,-0.000524,-0.000399
0.280000,0.999990,-0.004365,-0.000484,-0.000401
0.281000,0.999990,-0.004321,-0.000513,-0.000403
0.282000,0.999990,-0.004359,-0.000547,-0.000405
0.283000,0.999990,-0.004318,-0.000581,-0.000407
0.284000,0.999991,-0.004288,-0.000625,-0.000409
0.285000,0.999990,-0.004333,-0.000649,-0.000411
0.286000,0.999990,-0.004334,-0.000602,-0.000413
0.287000,0.999990,-0.004354,-0.000560,-0.000414
0.288000,0.999990,-0.004385,-0.000601,-0.000416
0.289000,0.999990,-0.004356,-0.000645,-0.000418
0.290000,0.999990,-0.004311,-0.000624,-0.000419
0.291000,0.999990,-0.004288,-0.000670,-0.000421
0.292000,0.999991,-0.004238,-0.000670,-0.000422
0.293000,0.999991,-0.004187,-0.000669,-0.000423
0.294000,0.999991,-0.004142,-0.000646,-0.000424
0.295000,0.999991,-0.004184,-0.000620,-0.000424
0.296000,0.999991,-0.004185,-0.000670,-0.000425
0.297000,0.999991,-0.004182,-0.000621,-0.000425
0.298000,0.999991,-0.004143,-0.000590,-0.000425
0.299000,0.999991,-0.004134,-0.000639,-0.000425
0.300000,0.999991,-0.004084,-0.000649,-0.000426
0.301000,0.999991,-0.004127,-0.000674,-0.000426
0.302000,0.999991,-0.004167,-0.000705,-0.000425
0.303000,0.999991,-0.004122,-0.000727,-0.000425
0.304000,0.999991,-0.004156,-0.000690,-0.000425
0.305000,0.999991,-0.004189,-0.000651,-0.000425
0.306000,0.999991,-0.004220,-0.000612,-0.000424
0.307000,0.999991,-0.004175,-0.000633,-0.000425
0.308000,0.999991,-0.004171,-0.000682,-0.000425
0.309000,0.999991,-0.004152,-0.000729,-0.000425
0.310000,0.999991,-0.004127,-0.000773,-0.000426
0.311000,0.999991,-0.004169,-0.000801,-0.000426
0.312000,0.999991,-0.004203,-0.000837,-0.000426
0.313000,0.999991,-0.004248,-0.000859,-0.000426
0.314000,0.999990,-0.004298,-0.000859,-0.000426
0.315000,0.999991,-0.004250,-0.000845,-0.000426
0.316000,0.999990,-0.004293,-0.000871,-0.000426
0.317000,0.999990,-0.004272,-0.000917,-0.000426
0.318000,0.999991,-0.004229,-0.000892,-0.000426
0.319000,0.999990,-0.004274,-0.000913,-0.000426
0.320000,0.999990,-0.004314,-0.000883,-0.000426
0.321000,0.999990,-0.004293,-0.000837,-0.000425
0.322000,0.999990,-0.004300,-0.000788,-0.000425
0.323000,0.999990,-0.004262,-0.000820,-0.000424
0.324000,0.999991,-0.004212,-0.000827,-0.000424
0.325000,0.999991,-0.004194,-0.000780,-0.000422
0.326000,0.999991,-0.004242,-0.000766,-0.000420
0.327000,0.999991,-0.004195,-0.000750,-0.000418
0.328000,0.999991,-0.004188,-0.000799,-0.000417
0.329000,0.999991,-0.004185,-0.000749,-0.000415
0.330000,0.999991,-0.004195,-0.000700,-0.000413
0.331000,0.999991,-0.004147,-0.000685,-0.000411
0.332000,0.999991,-0.004097,-0.000677,-0.000409
0.333000,0.999991,-0.004142,-0.000700,-0.000406
0.334000,0.999991,-0.004152,-0.000651,-0.000403
0.335000,0.999991,-0.004151,-0.000601,-0.000400
0.336000,0.999991,-0.004178,-0.000559,-0.000397
0.337000,0.999991,-0.004220,-0.000531,-0.000394
0.338000,0.999991,-0.004245,-0.000487,-0.000391
0.339000,0.999991,-0.004267,-0.000442,-0.000387
0.340000,0.999991,-0.004299,-0.000480,-0.000384
0.341000,0.999991,-0.004291,-0.000528,-0.000381
0.342000,0.999991,-0.004246,-0.000550,-0.000377
0.343000,0.999991,-0.004200,-0.000571,-0.000374
0.344000,0.999991,-0.004249,-0.000581,-0.000370
0.345000,0.999991,-0.004247,-0.000631,-0.000367
0.346000,0.999991,-0.004208,-0.000599,-0.000363
0.347000,0.999991,-0.004242,-0.000636,-0.000358
0.348000,0.999991,-0.004230,-0.000586,-0.000354
0.349000,0.999991,-0.004279,-0.000573,-0.000349
0.350000,0.999990,-0.004328,-0.000563,-0.000344
0.351000,0.999991,-0.004278,-0.000567,-0.000339
0.352000,0.999991,-0.004248,-0.000607,-0.000334
0.353000,0.999991,-0.004237,-0.000655,-0.000329
0.354000,0.999991,-0.004206,-0.000616,-0.000323
0.355000,0.999991,-0.004255,-0.000625,-0.000318
0.356000,0.999991,-0.004228,-0.000582,-0.000312
0.357000,0.999991,-0.004257,-0.000623,-0.000307
0.358000,0.999991,-0.004262,-0.000573,-0.000302
0.359000,0.999991,-0.004282,-0.000618,-0.000297
0.360000,0.999991,-0.004303,-0.000572,-0.000291
0.361000,0.999991,-0.004284,-0.000617,-0.000286
0.362000,0.999991,-0.004243,-0.000646,-0.000280
0.363000,0.999991,-0.004196,-0.000661,-0.000274
0.364000,0.999991,-0.004163,-0.000698,-0.000269
0.365000,0.999991,-0.004172,-0.000746,-0.000263
0.366000,0.999991,-0.004204,-0.000707,-0.000256
0.367000,0.999991,-0.004196,-0.000756,-0.000250
0.368000,0.999991,-0.004148,-0.000768,-0.000244
0.369000,0.999991,-0.004196,-0.000754,-0.000238
0.370000,0.999991,-0.004175,-0.000708,-0.000232
0.371000,0.999991,-0.004135,-0.000737,-0.000226
0.372000,0.999991,-0.004109,-0.000778,-0.000220
0.373000,0.999991,-0.004159,-0.000775,-0.000213
0.374000,0.999991,-0.004109,-0.000776,-0.000207
0.375000,0.999991,-0.004156,-0.000791,-0.000200
0.376000,0.999991,-0.004114,-0.000764,-0.000194
0.377000,0.999991,-0.004098,-0.000716,-0.000186
0.378000,0.999991,-0.004090,-0.000764,-0.000179
0.379000,0.999992,-0.004052,-0.000731,-0.000171
0.380000,0.999991,-0.004102,-0.000730,-0.000163
0.381000,0.999991,-0.004098,-0.000779,-0.000156
0.382000,0.999991,-0.004146,-0.000793,-0.000148
0.383000,0.999991,-0.004196,-0.000803,-0.000140
0.384000,0.999991,-0.004147,-0.000815,-0.000132
0.385000,0.999991,-0.004197,-0.000820,-0.000124
0.386000,0.999991,-0.004217,-0.000865,-0.000116
0.387000,0.999991,-0.004264,-0.000844,-0.000107
0.388000,0.999990,-0.004300,-0.000878,-0.000099
0.389000,0.999990,-0.004270,-0.000917,-0.000090
0.390000,0.999990,-0.004283,-0.000867,-0.000082
0.391000,0.999990,-0.004331,-0.000880,-0.000073
0.392000,0.999990,-0.004374,-0.000905,-0.000064
0.393000,0.999990,-0.004412,-0.000937,-0.000055
0.394000,0.999990,-0.004421,-0.000986,-0.000046
0.395000,0.999990,-0.004434,-0.001033,-0.000036
0.396000,0.999990,-0.004395,-0.001001,-0.000026
0.397000,0.999990,-0.004409,-0.000951,-0.000017
0.398000,0.999990,-0.004458,-0.000942,-0.000007
0.399000,0.999990,-0.004412,-0.000923,0.000004
0.400000,0.999990,-0.004370,-0.000896,0.000015
0.401000,0.999990,-0.004414,-0.000871,0.000026
0.402000,0.999990,-0.004365,-0.000875,0.000037
0.403000,0.999990,-0.004398,-0.000912,0.000048
0.404000,0.999990,-0.004396,-0.000961,0.000058
0.405000,0.999990,-0.004431,-0.000923,0.000069
0.406000,0.999990,-0.004386,-0.000900,0.000081
0.407000,0.999990,-0.004361,-0.000942,0.000092
0.408000,0.999990,-0.004331,-0.000901,0.000103
0.409000,0.999990,-0.004313,-0.000946,0.000114
0.410000,0.999990,-0.004272,-0.000973,0.000125
0.411000,0.999991,-0.004237,-0.001007,0.000136
0.412000,0.999991,-0.004198,-0.000975,0.000147
0.413000,0.999991,-0.004152,-0.000993,0.000159
0.414000,0.999991,-0.004170,-0.001038,0.000171
0.415000,0.999991,-0.004215,-0.001060,0.000183
0.416000,0.999991,-0.004214,-0.001008,0.000195
0.417000,0.999991,-0.004203,-0.000958,0.000209
0.418000,0.999991,-0.004184,-0.001003,0.000222
0.419000,0.999991,-0.004234,-0.001004,0.000235
0.420000,0.999990,-0.004284,-0.001000,0.000248
0.421000,0.999990,-0.004245,-0.000969,0.000259
0.422000,0.999990,-0.004282,-0.001002,0.000270
0.423000,0.999990,-0.004263,-0.001047,0.000282
0.424000,0.999990,-0.004307,-0.001071,0.000293
0.425000,0.999990,-0.004262,-0.001090,0.000303
0.426000,0.999990,-0.004273,-0.001138,0.000313
0.427000,0.999990,-0.004306,-0.001099,0.000324
0.428000,0.999990,-0.004272,-0.001061,0.000334
0.429000,0.999990,-0.004283,-0.001109,0.000346
0.430000,0.999990,-0.004243,-0.001078,0.000358
0.431000,0.999990,-0.004294,-0.001071,0.000370
0.432000,0.999990,-0.004312,-0.001023,0.000382
0.433000,0.999990,-0.004317,-0.001072,0.000394
0.434000,0.999990,-0.004361,-0.001045,0.000406
0.435000,0.999990,-0.004408,-0.001061,0.000416
0.436000,0.999990,-0.004376,-0.001022,0.000425
0.437000,0.999990,-0.004360,-0.001068,0.000434
0.438000,0.999990,-0.004311,-0.001069,0.000444
0.439000,0.999990,-0.004352,-0.001097,0.000452
0.440000,0.999990,-0.004336,-0.001049,0.000460
0.441000,0.999990,-0.004384,-0.001066,0.000468
0.442000,0.999990,-0.004338,-0.001045,0.000476
0.443000,0.999990,-0.004313,-0.001001,0.000486
0.444000,0.999990,-0.004279,-0.001037,0.000495
0.445000,0.999990,-0.004306,-0.001078,0.000504
0.446000,0.999990,-0.004339,-0.001114,0.000513
0.447000,0.999990,-0.004325,-0.001066,0.000522
0.448000,0.999990,-0.004375,-0.001071,0.000531
0.449000,0.999990,-0.004326,-0.001075,0.000540
0.450000,0.999990,-0.004367,-0.001045,0.000549
0.451000,0.999990,-0.004320,-0.001028,0.000556
0.452000,0.999990,-0.004292,-0.001069,0.000564
0.453000,0.999990,-0.004320,-0.001110,0.000571
0.454000,0.999990,-0.004285,-0.001074,0.000578
0.455000,0.999990,-0.004305,-0.001027,0.000586
0.456000,0.999990,-0.004306,-0.001076,0.000593
0.457000,0.999990,-0.004280,-0.001033,0.000601
0.458000,0.999990,-0.004323,-0.001006,0.000608
0.459000,0.999990,-0.004325,-0.001055,0.000615
0.460000,0.999990,-0.004324,-0.001004,0.000623
0.461000,0.999990,-0.004275,-0.001003,0.000630
0.462000,0.999990,-0.004249,-0.000960,0.000637
0.463000,0.999990,-0.004214,-0.000994,0.000643
0.464000,0.999991,-0.004196,-0.000947,0.000650
0.465000,0.999991,-0.004154,-0.000921,0.000657
0.466000,0.999991,-0.004129,-0.000963,0.000664
0.467000,0.999991,-0.004176,-0.000944,0.000671
0.468000,0.999991,-0.004139,-0.000977,0.000677
0.469000,0.999991,-0.004184,-0.000954,0.000684
0.470000,0.999990,-0.004232,-0.000936,0.000691
0.471000,0.999990,-0.004245,-0.000887,0.000698
0.472000,0.999990,-0.004291,-0.000907,0.000705
0.473000,0.999990,-0.004298,-0.000857,0.000712
0.474000,0.999990,-0.004249,-0.000847,0.000719
0.475000,0.999990,-0.004293,-0.000870,0.000725
0.476000,0.999990,-0.004243,-0.000865,0.000732
0.477000,0.999990,-0.004293,-0.000873,0.000738
0.478000,0.999990,-0.004247,-0.000852,0.000745
0.479000,0.999990,-0.004265,-0.000898,0.000750
0.480000,0.999990,-0.004258,-0.000848,0.000756
0.481000,0.999990,-0.004306,-0.000834,0.000761
0.482000,0.999990,-0.004295,-0.000785,0.000767
0.483000,0.999990,-0.004340,-0.000763,0.000773
0.484000,0.999990,-0.004316,-0.000806,0.000778
0.485000,0.999990,-0.004359,-0.000780,0.000784
0.486000,0.999990,-0.004357,-0.000829,0.000789
0.487000,0.999990,-0.004335,-0.000784,0.000794
0.488000,0.999990,-0.004372,-0.000749,0.000799
0.489000,0.999990,-0.004327,-0.000728,0.000804
0.490000,0.999990,-0.004336,-0.000679,0.000808
0.491000,0.999990,-0.004307,-0.000719,0.000813
0.492000,0.999990,-0.004356,-0.000727,0.000817
0.493000,0.999990,-0.004309,-0.000709,0.000822
0.494000,0.999990,-0.004359,-0.000701,0.000826
0.495000,0.999990,-0.004406,-0.000717,0.000830
0.496000,0.999990,-0.004434,-0.000675,0.000834
0.497000,0.999990,-0.004424,-0.000625,0.000838
0.498000,0.999990,-0.004465,-0.000595,0.000842
0.499000,0.999990,-0.004451,-0.000546,0.000847
0.500000,0.999990,-0.004401,-0.000548,0.000850
0.501000,0.999990,-0.004367,-0.000584,0.000853
0.502000,0.999990,-0.004378,-0.000632,0.000856
0.503000,0.999990,-0.004413,-0.000596,0.000859
0.504000,0.999990,-0.004383,-0.000555,0.000862
0.505000,0.999990,-0.004337,-0.000573,0.000864
0.506000,0.999990,-0.004310,-0.000530,0.000867
0.507000,0.999990,-0.004317,-0.000580,0.000869
0.508000,0.999990,-0.004267,-0.000576,0.000871
0.509000,0.999990,-0.004250,-0.000622,0.000872
0.510000,0.999990,-0.004298,-0.000635,0.000874
0.511000,0.999990,-0.004324,-0.000678,0.000875
0.512000,0.999990,-0.004276,-0.000691,0.000877
0.513000,0.999990,-0.004267,-0.000642,0.000879
0.514000,0.999990,-0.004250,-0.000688,0.000880
0.515000,0.999990,-0.004298,-0.000674,0.000881
0.516000,0.999990,-0.004318,-0.000628,0.000882
0.517000,0.999990,-0.004318,-0.000578,0.000883
0.518000,0.999990,-0.004368,-0.000579,0.000883
0.519000,0.999990,-0.004416,-0.000564,0.000883
0.520000,0.999990,-0.004396,-0.000518,0.000883
0.521000,0.999990,-0.004353,-0.000543,0.000883
0.522000,0.999990,-0.004399,-0.000561,0.000883
