Attitude Estimation Problem
timestamp,qw,qx,qy,qz
0.254000,0.999503,-0.019692,-0.022254,0.010535
0.255000,0.999499,-0.019761,-0.022347,0.010572
0.256000,0.999495,-0.019828,-0.022439,0.010609
0.257000,0.999491,-0.019897,-0.022532,0.010646
0.258000,0.999488,-0.019965,-0.022623,0.010683
0.259000,0.999484,-0.020031,-0.022715,0.010719
0.260000,0.999480,-0.020100,-0.022806,0.010758
0.261000,0.999476,-0.020168,-0.022897,0.010795
0.262000,0.999472,-0.020235,-0.022986,0.010831
0.263000,0.999468,-0.020304,-0.023077,0.010870
0.264000,0.999464,-0.020375,-0.023167,0.010908
0.265000,0.999461,-0.020442,-0.023258,0.010947
0.266000,0.999457,-0.020508,-0.023345,0.010984
0.267000,0.999453,-0.020574,-0.023435,0.011024
0.268000,0.999449,-0.020643,-0.023526,0.011063
0.269000,0.999445,-0.020712,-0.023614,0.011101
0.270000,0.999441,-0.020779,-0.023701,0.011138
0.271000,0.999437,-0.020844,-0.023789,0.011175
0.272000,0.999433,-0.020913,-0.023875,0.011213
0.273000,0.999429,-0.020981,-0.023963,0.011252
0.274000,0.999425,-0.021048,-0.024051,0.011292
0.275000,0.999421,-0.021115,-0.024136,0.011330
0.276000,0.999418,-0.021183,-0.024220,0.011368
0.277000,0.999414,-0.021252,-0.024306,0.011406
0.278000,0.999410,-0.021322,-0.024391,0.011445
0.279000,0.999406,-0.021389,-0.024476,0.011484
0.280000,0.999402,-0.021457,-0.024562,0.011524
0.281000,0.999397,-0.021526,-0.024649,0.011565
0.282000,0.999393,-0.021594,-0.024734,0.011606
0.283000,0.999389,-0.021664,-0.024821,0.011647
0.284000,0.999385,-0.021730,-0.024905,0.011686
0.285000,0.999381,-0.021797,-0.024989,0.011726
0.286000,0.999377,-0.021865,-0.025073,0.011766
0.287000,0.999373,-0.021933,-0.025157,0.011806
0.288000,0.999369,-0.021998,-0.025240,0.011845
0.289000,0.999365,-0.022064,-0.025322,0.011884
0.290000,0.999361,-0.022132,-0.025404,0.011924
0.291000,0.999357,-0.022198,-0.025485,0.011963
0.292000,0.999353,-0.022264,-0.025566,0.012002
0.293000,0.999349,-0.022333,-0.025648,0.012043
0.294000,0.999345,-0.022403,-0.025730,0.012085
0.295000,0.999341,-0.022468,-0.025809,0.012124
0.296000,0.999337,-0.022532,-0.025889,0.012164
0.297000,0.999333,-0.022599,-0.025968,0.012204
0.298000,0.999329,-0.022663,-0.026048,0.012243
0.299000,0.999325,-0.022730,-0.026129,0.012284
0.300000,0.999320,-0.022798,-0.026209,0.012325
0.301000,0.999316,-0.022868,-0.026290,0.012367
0.302000,0.999312,-0.022936,-0.026372,0.012409
0.303000,0.999308,-0.023005,-0.026451,0.012450
0.304000,0.999304,-0.023073,-0.026529,0.012490
0.305000,0.999299,-0.023142,-0.026609,0.012532
0.306000,0.999295,-0.023208,-0.026690,0.012573
0.307000,0.999291,-0.023275,-0.026770,0.012613
0.308000,0.999287,-0.023338,-0.026851,0.012655
0.309000,0.999283,-0.023405,-0.026931,0.012696
0.310000,0.999279,-0.023469,-0.027009,0.012735
0.311000,0.999274,-0.023535,-0.027090,0.012775
0.312000,0.999270,-0.023603,-0.027169,0.012814
0.313000,0.999266,-0.023670,-0.027248,0.012855
0.314000,0.999261,-0.023736,-0.027328,0.012896
0.315000,0.999257,-0.023804,-0.027408,0.012936
0.316000,0.999253,-0.023871,-0.027488,0.012978
0.317000,0.999249,-0.023935,-0.027566,0.013018
0.318000,0.999244,-0.024002,-0.027645,0.013058
0.319000,0.999240,-0.024069,-0.027723,0.013098
0.320000,0.999236,-0.024135,-0.027802,0.013139
0.321000,0.999231,-0.024200,-0.027879,0.013180
0.322000,0.999227,-0.024265,-0.027959,0.013221
0.323000,0.999223,-0.024330,-0.028038,0.013263
0.324000,0.999218,-0.024393,-0.028115,0.013304
0.325000,0.999214,-0.024459,-0.028193,0.013345
0.326000,0.999210,-0.024521,-0.028269,0.013385
0.327000,0.999206,-0.024582,-0.028346,0.013425
0.328000,0.999201,-0.024646,-0.028421,0.013465
0.329000,0.999197,-0.024714,-0.028500,0.013510
0.330000,0.999192,-0.024779,-0.028580,0.013554
0.331000,0.999188,-0.024843,-0.028659,0.013596
0.332000,0.999184,-0.024909,-0.028736,0.013639
0.333000,0.999179,-0.024974,-0.028814,0.013683
0.334000,0.999175,-0.025039,-0.028892,0.013726
0.335000,0.999170,-0.025102,-0.028968,0.013768
0.336000,0.999166,-0.025166,-0.029045,0.013811
0.337000,0.999161,-0.025234,-0.029123,0.013855
0.338000,0.999157,-0.025300,-0.029201,0.013900
0.339000,0.999152,-0.025363,-0.029278,0.013942
0.340000,0.999148,-0.025427,-0.029355,0.013985
0.341000,0.999143,-0.025491,-0.029432,0.014028
0.342000,0.999139,-0.025554,-0.029509,0.014071
0.343000,0.999134,-0.025620,-0.029586,0.014115
0.344000,0.999130,-0.025684,-0.029663,0.014157
0.345000,0.999125,-0.025745,-0.029739,0.014201
0.346000,0.999121,-0.025809,-0.029817,0.014246
0.347000,0.999116,-0.025872,-0.029892,0.014289
0.348000,0.999111,-0.025936,-0.029969,0.014334
0.349000,0.999107,-0.026001,-0.030045,0.014378
0.350000,0.999102,-0.026064,-0.030121,0.014422
0.351000,0.999098,-0.026127,-0.030197,0.014467
0.352000,0.999093,-0.026188,-0.030274,0.014512
0.353000,0.999089,-0.026249,-0.030347,0.014556
0.354000,0.999084,-0.026313,-0.030423,0.014601
0.355000,0.999079,-0.026376,-0.030499,0.014645
0.356000,0.999075,-0.026440,-0.030575,0.014689
0.357000,0.999070,-0.026502,-0.030648,0.014732
0.358000,0.999065,-0.026566,-0.030726,0.014778
0.359000,0.999061,-0.026630,-0.030801,0.014822
0.360000,0.999056,-0.026694,-0.030877,0.014868
0.361000,0.999051,-0.026757,-0.030952,0.014912
0.362000,0.999047,-0.026819,-0.031029,0.014958
0.363000,0.999042,-0.026883,-0.031106,0.015005
0.364000,0.999037,-0.026948,-0.031183,0.015052
0.365000,0.999032,-0.027011,-0.031259,0.015098
0.366000,0.999028,-0.027072,-0.031334,0.015142
0.367000,0.999023,-0.027135,-0.031411,0.015190
0.368000,0.999018,-0.027199,-0.031486,0.015235
0.369000,0.999013,-0.027259,-0.031560,0.015281
0.370000,0.999008,-0.027322,-0.031636,0.015326
0.371000,0.999003,-0.027386,-0.031713,0.015372
0.372000,0.998999,-0.027448,-0.031788,0.015418
0.373000,0.998994,-0.027510,-0.031862,0.015463
0.374000,0.998989,-0.027574,-0.031938,0.015509
0.375000,0.998984,-0.027637,-0.032014,0.015556
0.376000,0.998979,-0.027699,-0.032088,0.015602
0.377000,0.998974,-0.027762,-0.032164,0.015649
0.378000,0.998970,-0.027823,-0.032238,0.015697
0.379000,0.998965,-0.027887,-0.032313,0.015744
0.380000,0.998960,-0.027949,-0.032389,0.015792
0.381000,0.998955,-0.028010,-0.032463,0.015838
0.382000,0.998950,-0.028072,-0.032537,0.015885
0.383000,0.998945,-0.028134,-0.032612,0.015933
0.384000,0.998940,-0.028196,-0.032686,0.015980
0.385000,0.998935,-0.028258,-0.032762,0.016029
0.386000,0.998930,-0.028320,-0.032836,0.016076
0.387000,0.998925,-0.028381,-0.032909,0.016122
0.388000,0.998920,-0.028441,-0.032982,0.016170
0.389000,0.998915,-0.028504,-0.033057,0.016219
0.390000,0.998910,-0.028562,-0.033128,0.016265
0.391000,0.998906,-0.028622,-0.033202,0.016312
0.392000,0.998901,-0.028684,-0.033276,0.016360
0.393000,0.998896,-0.028743,-0.033350,0.016408
0.394000,0.998891,-0.028804,-0.033424,0.016456
0.395000,0.998886,-0.028862,-0.033496,0.016504
0.396000,0.998881,-0.028920,-0.033568,0.016552
0.397000,0.998876,-0.028981,-0.033641,0.016601
0.398000,0.998871,-0.029039,-0.033713,0.016650
0.399000,0.998866,-0.029100,-0.033786,0.016700
0.400000,0.998861,-0.029160,-0.033859,0.016749
0.401000,0.998856,-0.029219,-0.033931,0.016798
0.402000,0.998851,-0.029281,-0.034005,0.016849
0.403000,0.998845,-0.029341,-0.034079,0.016899
0.404000,0.998840,-0.029403,-0.034152,0.016950
0.405000,0.998835,-0.029460,-0.034223,0.016999
0.406000,0.998830,-0.029518,-0.034295,0.017047
0.407000,0.998825,-0.029578,-0.034367,0.017098
0.408000,0.998820,-0.029638,-0.034441,0.017148
0.409000,0.998815,-0.029701,-0.034513,0.017198
0.410000,0.998810,-0.029759,-0.034585,0.017246
0.411000,0.998805,-0.029818,-0.034658,0.017297
0.412000,0.998799,-0.029876,-0.034730,0.017347
0.413000,0.998794,-0.029936,-0.034802,0.017398
0.414000,0.998789,-0.029997,-0.034875,0.017449
0.415000,0.998784,-0.030057,-0.034945,0.017499
0.416000,0.998779,-0.030116,-0.035016,0.017550
0.417000,0.998773,-0.030173,-0.035089,0.017603
0.418000,0.998768,-0.030233,-0.035161,0.017654
0.419000,0.998763,-0.030292,-0.035231,0.017705
0.420000,0.998758,-0.030350,-0.035301,0.017753
0.421000,0.998753,-0.030408,-0.035374,0.017803
0.422000,0.998747,-0.030468,-0.035447,0.017853
0.423000,0.998742,-0.030527,-0.035519,0.017903
0.424000,0.998737,-0.030586,-0.035590,0.017951
0.425000,0.998732,-0.030641,-0.035660,0.017997
0.426000,0.998727,-0.030700,-0.035730,0.018046
0.427000,0.998722,-0.030755,-0.035801,0.018095
0.428000,0.998717,-0.030810,-0.035870,0.018143
0.429000,0.998712,-0.030867,-0.035939,0.018191
0.430000,0.998706,-0.030925,-0.036008,0.018240
0.431000,0.998701,-0.030985,-0.036081,0.018292
0.432000,0.998695,-0.031045,-0.036154,0.018343
0.433000,0.998690,-0.031100,-0.036222,0.018391
0.434000,0.998685,-0.031157,-0.036292,0.018438
0.435000,0.998680,-0.031216,-0.036364,0.018486
0.436000,0.998675,-0.031274,-0.036435,0.018534
0.437000,0.998669,-0.031332,-0.036507,0.018582
0.438000,0.998664,-0.031391,-0.036578,0.018628
0.439000,0.998659,-0.031449,-0.036648,0.018673
0.440000,0.998653,-0.031507,-0.036718,0.018718
0.441000,0.998648,-0.031562,-0.036788,0.018764
0.442000,0.998643,-0.031618,-0.036856,0.018810
0.443000,0.998638,-0.031677,-0.036928,0.018859
0.444000,0.998632,-0.031736,-0.037001,0.018907
0.445000,0.998627,-0.031793,-0.037072,0.018954
0.446000,0.998622,-0.031850,-0.037141,0.019000
0.447000,0.998616,-0.031907,-0.037212,0.019047
0.448000,0.998611,-0.031961,-0.037282,0.019093
0.449000,0.998606,-0.032017,-0.037351,0.019139
0.450000,0.998600,-0.032073,-0.037422,0.019185
0.451000,0.998595,-0.032128,-0.037493,0.019230
0.452000,0.998590,-0.032186,-0.037565,0.019276
0.453000,0.998584,-0.032242,-0.037633,0.019320
0.454000,0.998579,-0.032298,-0.037702,0.019365
0.455000,0.998574,-0.032355,-0.037772,0.019409
0.456000,0.998569,-0.032410,-0.037841,0.019453
0.457000,0.998563,-0.032469,-0.037911,0.019499
0.458000,0.998558,-0.032524,-0.037981,0.019543
0.459000,0.998552,-0.032580,-0.038051,0.019588
0.460000,0.998547,-0.032634,-0.038121,0.019632
0.461000,0.998542,-0.032690,-0.038191,0.019677
0.462000,0.998536,-0.032745,-0.038260,0.019720
0.463000,0.998531,-0.032799,-0.038327,0.019764
0.464000,0.998526,-0.032852,-0.038396,0.019808
0.465000,0.998521,-0.032907,-0.038466,0.019852
0.466000,0.998515,-0.032963,-0.038533,0.019894
0.467000,0.998510,-0.033017,-0.038602,0.019937
0.468000,0.998504,-0.033073,-0.038673,0.019983
0.469000,0.998499,-0.033129,-0.038742,0.020027
0.470000,0.998494,-0.033184,-0.038811,0.020071
0.471000,0.998488,-0.033238,-0.038881,0.020116
0.472000,0.998483,-0.033293,-0.038949,0.020159
0.473000,0.998478,-0.033346,-0.039017,0.020203
0.474000,0.998472,-0.033401,-0.039088,0.020248
0.475000,0.998467,-0.033454,-0.039156,0.020291
0.476000,0.998461,-0.033509,-0.039226,0.020336
0.477000,0.998456,-0.033563,-0.039295,0.020380
0.478000,0.998450,-0.033618,-0.039365,0.020422
0.479000,0.998445,-0.033673,-0.039433,0.020465
0.480000,0.998439,-0.033728,-0.039502,0.020508
0.481000,0.998434,-0.033783,-0.039571,0.020550
0.482000,0.998429,-0.033835,-0.039638,0.020592
0.483000,0.998423,-0.033889,-0.039709,0.020635
0.484000,0.998418,-0.033944,-0.039776,0.020677
0.485000,0.998412,-0.033999,-0.039846,0.020720
0.486000,0.998407,-0.034053,-0.039914,0.020762
0.487000,0.998401,-0.034107,-0.039983,0.020805
0.488000,0.998396,-0.034158,-0.040051,0.020846
0.489000,0.998391,-0.034211,-0.040118,0.020887
0.490000,0.998385,-0.034266,-0.040189,0.020930
0.491000,0.998380,-0.034319,-0.040258,0.020973
0.492000,0.998374,-0.034373,-0.040328,0.021015
0.493000,0.998369,-0.034426,-0.040395,0.021055
0.494000,0.998363,-0.034480,-0.040463,0.021096
0.495000,0.998358,-0.034534,-0.040532,0.021138
0.496000,0.998352,-0.034586,-0.040599,0.021178
0.497000,0.998347,-0.034637,-0.040665,0.021218
0.498000,0.998341,-0.034690,-0.040734,0.021259
0.499000,0.998336,-0.034741,-0.040802,0.021300
0.500000,0.998331,-0.034792,-0.040869,0.021339
0.501000,0.998325,-0.034844,-0.040938,0.021379
0.502000,0.998320,-0.034898,-0.041006,0.021419
0.503000,0.998314,-0.034948,-0.041071,0.021457
0.504000,0.998309,-0.035000,-0.041140,0.021497
0.505000,0.998303,-0.035054,-0.041207,0.021536
0.506000,0.998298,-0.035107,-0.041277,0.021575
0.507000,0.998292,-0.035158,-0.041343,0.021613
0.508000,0.998287,-0.035209,-0.041413,0.021652
0.509000,0.998281,-0.035263,-0.041481,0.021690
0.510000,0.998276,-0.035315,-0.041549,0.021728
0.511000,0.998270,-0.035367,-0.041618,0.021767
0.512000,0.998265,-0.035419,-0.041684,0.021805
0.513000,0.998259,-0.035470,-0.041753,0.021844
0.514000,0.998254,-0.035524,-0.041821,0.021882
0.515000,0.998248,-0.035578,-0.041889,0.021920
0.516000,0.998242,-0.035631,-0.041957,0.021959
0.517000,0.998237,-0.035682,-0.042024,0.021995
0.518000,0.998232,-0.035733,-0.042091,0.022031
0.519000,0.998226,-0.035783,-0.042156,0.022066
0.520000,0.998221,-0.035833,-0.042223,0.022102
0.521000,0.998215,-0.035886,-0.042291,0.022138
0.522000,0.998210,-0.035936,-0.042359,0.022175
0.523000,0.998204,-0.035988,-0.042429,0.022211
0.524000,0.998199,-0.036039,-0.042496,0.022247
0.525000,0.998193,-0.036092,-0.042563,0.022284
0.526000,0.998187,-0.036141,-0.042632,0.022320
0.527000,0.998182,-0.036193,-0.042701,0.022357
0.528000,0.998176,-0.036243,-0.042767,0.022392
0.529000,0.998171,-0.036294,-0.042834,0.022428
0.530000,0.998165,-0.036346,-0.042901,0.022463
0.531000,0.998160,-0.036396,-0.042967,0.022500
