timestamp,qw,qx,qy,qz
1.620000000000000051e-01,9.993448694168111102e-01,-2.277500700462294081e-02,-2.518299252011999001e-02,1.252788545476290691e-02
1.660000000000000087e-01,9.993124151717120984e-01,-2.330880037329424725e-02,-2.581184067093156634e-02,1.285089841279886402e-02
1.700000000000000122e-01,9.992786127449025946e-01,-2.385114052019351311e-02,-2.645286484171224459e-02,1.317661368390431013e-02
1.739999999999999880e-01,9.992440350773447166e-01,-2.438913006003073924e-02,-2.709734845890066426e-02,1.350045939063214927e-02
1.799999999999999933e-01,9.992088499579966365e-01,-2.492006577557388802e-02,-2.774099480630989184e-02,1.382395364992048022e-02
1.839999999999999969e-01,9.991737211215574455e-01,-2.543175967759944006e-02,-2.837415238592867067e-02,1.414242186406050768e-02
1.880000000000000004e-01,9.991390483884985407e-01,-2.592027615455465978e-02,-2.899826784752855893e-02,1.443612590829201035e-02
1.920000000000000040e-01,9.991026371135836026e-01,-2.642122638570659418e-02,-2.963785725521433587e-02,1.474573586762068823e-02
1.960000000000000075e-01,9.990664915669462687e-01,-2.690954708308174528e-02,-3.026355160883605067e-02,1.503792365707028872e-02
2.000000000000000111e-01,9.990292028901073262e-01,-2.739283061595388855e-02,-3.090785911066544836e-02,1.532934600033159823e-02
2.059999999999999887e-01,9.989921539956052587e-01,-2.785914916550303808e-02,-3.153645056475197495e-02,1.562038247841439180e-02
2.099999999999999922e-01,9.989548135497096082e-01,-2.832968800335222692e-02,-3.215741110865253521e-02,1.589371493033338995e-02
2.139999999999999958e-01,9.989148412585402426e-01,-2.881167435351352987e-02,-3.282051442251246454e-02,1.618150695745588369e-02
2.200000000000000011e-01,9.988771000052685256e-01,-2.925867417926961145e-02,-3.342505096921093155e-02,1.646921485807735161e-02
2.220000000000000029e-01,9.988371682770406101e-01,-2.970512550264179513e-02,-3.408412433146288528e-02,1.673885467206954678e-02
2.280000000000000082e-01,9.987967128475047085e-01,-3.014348152494826169e-02,-3.474842983243221078e-02,1.700128085629266927e-02
2.340000000000000135e-01,9.987561113519712874e-01,-3.058145339740877405e-02,-3.538617848487082829e-02,1.728650101748475595e-02
2.379999999999999893e-01,9.987167568077620627e-01,-3.099850766273647834e-02,-3.599763683035653306e-02,1.755284411992717383e-02
2.419999999999999929e-01,9.986766258252521844e-01,-3.143818358069196128e-02,-3.658427717930116257e-02,1.783895475368813682e-02
2.439999999999999947e-01,9.986353041849964640e-01,-3.185371611980548218e-02,-3.721925982859926318e-02,1.809963266228410694e-02
2.500000000000000000e-01,9.985949342643593019e-01,-3.227658859841297384e-02,-3.779987979117290647e-02,1.837248425720795428e-02
2.520000000000000018e-01,9.985547675252448574e-01,-3.265428952852580946e-02,-3.841528384481744662e-02,1.861020137219977083e-02
2.600000000000000089e-01,9.985126301905664636e-01,-3.307428800578453287e-02,-3.901026642032016239e-02,1.888962510594625194e-02
2.640000000000000124e-01,9.984710032887615938e-01,-3.349310506354572642e-02,-3.957502181080908843e-02,1.917511808073701918e-02
2.660000000000000142e-01,9.984283676679458486e-01,-3.389496492220686608e-02,-4.017035510003962723e-02,1.944912748633871938e-02
2.720000000000000195e-01,9.983866526296857336e-01,-3.429437021121364837e-02,-4.073258428193516495e-02,1.971914299411968441e-02
2.760000000000000231e-01,9.983440063077794191e-01,-3.469959161508836404e-02,-4.129365391058496121e-02,2.000043893997642541e-02
2.800000000000000266e-01,9.983010493239333760e-01,-3.509644195259790933e-02,-4.185748643444217598e-02,2.027820283930735490e-02
2.859999999999999765e-01,9.982580271830042706e-01,-3.549933404633454082e-02,-4.240332171286378959e-02,2.055886073396393302e-02
2.899999999999999800e-01,9.982140449235027413e-01,-3.590717603819113674e-02,-4.295155503047106554e-02,2.084608229106850105e-02
2.939999999999999836e-01,9.981719893904721363e-01,-3.629366929207291509e-02,-4.346550286173770511e-02,2.112342838085657856e-02
2.979999999999999871e-01,9.981276908673279991e-01,-3.669338695817263296e-02,-4.400266158306256892e-02,2.141200249860545843e-02
2.999999999999999889e-01,9.980859533086878788e-01,-3.707011835055830373e-02,-4.449725054699239096e-02,2.168480636578637086e-02
3.059999999999999942e-01,9.980418677677430628e-01,-3.745193986516919676e-02,-4.502319463533009658e-02,2.197030559277556375e-02
3.119999999999999996e-01,9.979994703620498342e-01,-3.782199415649682706e-02,-4.551910503749356102e-02,2.223881722753335427e-02
3.160000000000000031e-01,9.979561199724272802e-01,-3.819136622380688711e-02,-4.602430028512453225e-02,2.251146238701407301e-02
3.200000000000000067e-01,9.979123367151777613e-01,-3.856211850302725119e-02,-4.652770521685634791e-02,2.278385163807170391e-02
3.240000000000000102e-01,9.978682778327612191e-01,-3.892470623482852804e-02,-4.703199343620779321e-02,2.305989880784216697e-02
3.280000000000000138e-01,9.978250220330258102e-01,-3.927670067831423584e-02,-4.752253502134837909e-02,2.332755567483798739e-02
3.320000000000000173e-01,9.977805167647143536e-01,-3.964049988576415218e-02,-4.801168525521935793e-02,2.361248001587551784e-02
3.380000000000000226e-01,9.977362941530371065e-01,-3.998571411215636612e-02,-4.850162902122426289e-02,2.389606618238258526e-02
3.420000000000000262e-01,9.976902935939786499e-01,-4.036224916091708803e-02,-4.899075631607868742e-02,2.418414163478751697e-02
3.459999999999999742e-01,9.976444307431663328e-01,-4.072381940493646768e-02,-4.947645851045503335e-02,2.447938711407948373e-02
3.499999999999999778e-01,9.975989610366083893e-01,-4.107906602632998422e-02,-4.995611433545117663e-02,2.476307560839289407e-02
3.539999999999999813e-01,9.975534339647263993e-01,-4.141860670710760528e-02,-5.042939071681797059e-02,2.507034015634367410e-02
3.599999999999999867e-01,9.975075837297434633e-01,-4.176087475231200774e-02,-5.090521111746615368e-02,2.536354120891703284e-02
3.639999999999999902e-01,9.974624356846374384e-01,-4.209305949749410358e-02,-5.137091976471389737e-02,2.564941213240690132e-02
3.679999999999999938e-01,9.974147191842773763e-01,-4.243473384586098768e-02,-5.185972006757749025e-02,2.595651657084269842e-02
3.719999999999999973e-01,9.973687718220416443e-01,-4.275813454099804817e-02,-5.232845276511589178e-02,2.624896104563323104e-02
3.760000000000000009e-01,9.973222533945530488e-01,-4.308869921743401638e-02,-5.278576956776346446e-02,2.655841514283478061e-02
3.820000000000000062e-01,9.972771195611970230e-01,-4.340615029120217794e-02,-5.322983415640195753e-02,2.684842029434309288e-02
3.860000000000000098e-01,9.972328430552171996e-01,-4.370569852519019804e-02,-5.366914184935545756e-02,2.713101291119601396e-02
3.900000000000000133e-01,9.971883172421519559e-01,-4.400272734869502961e-02,-5.410814904067587361e-02,2.741401373447359749e-02
3.940000000000000169e-01,9.971431894105566851e-01,-4.430078401098284241e-02,-5.454525266209290374e-02,2.770768413605429262e-02
3.980000000000000204e-01,9.970972092061584080e-01,-4.460943870666190386e-02,-5.497100728003504605e-02,2.802394922535044255e-02
4.040000000000000258e-01,9.970512972094173199e-01,-4.491543062824021604e-02,-5.540104565701210043e-02,2.832029245271432127e-02
4.079999999999999738e-01,9.970037189131315536e-01,-4.522705913676561967e-02,-5.584740663999786248e-02,2.862105460690287859e-02
4.119999999999999774e-01,9.969569284964204803e-01,-4.553453535748772096e-02,-5.627707409518226123e-02,2.892023070527677611e-02
4.159999999999999809e-01,9.969110594183501206e-01,-4.582692746936831152e-02,-5.669604451061938111e-02,2.921969994627139980e-02
4.199999999999999845e-01,9.968643497593893121e-01,-4.612430382456700340e-02,-5.712461265775502228e-02,2.950924269090250338e-02
4.239999999999999880e-01,9.968187469197753448e-01,-4.639655981193827744e-02,-5.754680435077655365e-02,2.980118010950704929e-02
4.279999999999999916e-01,9.967736855324094147e-01,-4.667068734882569292e-02,-5.794548279182887285e-02,3.010627503606976355e-02
4.339999999999999969e-01,9.967284600998564947e-01,-4.695062746176800056e-02,-5.834932874573028894e-02,3.038702425110962821e-02
4.380000000000000004e-01,9.966829916343203921e-01,-4.721798102095055294e-02,-5.876352279444360671e-02,3.066471659665504293e-02
4.420000000000000040e-01,9.966829916343203921e-01,-4.721798102095055294e-02,-5.876352279444360671e-02,3.066471659665504293e-02
