# Terrain-crossing trajectory for EKF testing
# Terrain type: flat
# Generated with realistic robognat physics
# Spatial coverage: 0.195m
"# Asynchronous sensor rates: {'range': 200, 'flow': 200, 'accel': 200}"
"# Format: timestamp,dt,range,optical_flow,accel_x,accel_z,omega,mask0,mask1,mask2,mask3"
0.31,0.005,0.14859928913554302,-0.04080474944414125,-0.11111359350755333,9.795446093312425,0.0,1,1,1,1
0.315,0.005,0.1484810227304716,-0.01558454234561786,-0.07851062716725365,9.608199320346179,0.0,1,1,1,1
0.32,0.005,0.14961093730014555,0.009281191634509292,-0.11327317637662418,9.776912862918927,0.0,1,1,1,1
0.325,0.005,0.15043487758704213,0.07596224232408894,-0.06324793001515563,10.041432464601176,0.0,1,1,1,1
0.33,0.005,0.1483762992628371,0.005080215147712871,0.044668754985506716,9.761740890598851,0.0,1,1,1,1
0.335,0.005,0.15220780233546152,-0.02596551791722947,0.03329852243602204,9.599088752484885,0.0,1,1,1,1
0.34,0.005,0.15071443003675103,0.002066796139801934,0.07519746770442215,9.816998964170578,0.0,1,1,1,1
0.34500000000000003,0.005,0.15026939688673172,-0.030562606589355917,0.1652044811584611,9.850723031408648,0.0,1,1,1,1
0.35000000000000003,0.005,0.15019000448736006,-0.009752513140854319,-0.025764475994083148,9.83913452162189,0.0,1,1,1,1
0.355,0.005,0.1501066756395903,0.049894941810714015,0.05444862855853207,9.671426777011296,0.0,1,1,1,1
0.36,0.005,0.15007052755562122,0.07060711809781162,0.0005673985015652006,9.808866375012656,0.0,1,1,1,1
0.365,0.005,0.14872783969720635,-0.009990605291555266,0.07789521797737763,9.86411990280489,0.0,1,1,1,1
0.37,0.005,0.1492770091995479,-0.018598730246966778,-0.05202013889489864,9.670607933519026,0.0,1,1,1,1
0.375,0.005,0.15084503405770538,-0.08901054855465268,-0.006850002171647285,9.741414524969656,0.0,1,1,1,1
0.38,0.005,0.1501538455257233,-0.007369740707815287,-0.09143130634816371,9.840396946841379,0.0,1,1,1,1
0.385,0.005,0.1504100901107275,0.012831482908260706,0.0889582675402446,9.669288060202637,0.0,1,1,1,1
0.39,0.005,0.14884589750913743,-0.019950392812209426,0.16038127584334128,9.659340904080752,0.0,1,1,1,1
0.395,0.005,0.15066195657977305,0.021847842321779398,0.02622370268106891,9.66095736464305,0.0,1,1,1,1
0.4,0.005,0.14942550020097486,0.0382345337084053,-0.07804174024254647,9.890847868520126,0.0,1,1,1,1
0.405,0.005,0.15056906310287524,0.016234347168861272,0.12076361829042236,9.531167628905186,0.0,1,1,1,1
0.41000000000000003,0.005,0.14998561721356418,-0.041207974392886544,-0.0587684262732239,9.82897104386698,0.0,1,1,1,1
0.41500000000000004,0.005,0.14880972084095456,-0.08748393770177404,0.1221606271679677,9.970399970100582,0.0,1,1,1,1
0.42,0.005,0.14975431371257245,0.015933572390996863,-0.021922582900682462,9.750075767716577,0.0,1,1,1,1
0.425,0.005,0.15063043592650374,0.03778470964863165,0.10002969937169187,9.810502144165499,0.0,1,1,1,1
0.43,0.005,0.15096249281686985,-0.09601442393559904,-0.01177561620827001,9.996473928545026,0.0,1,1,1,1
0.435,0.005,0.15029731132309354,0.07855038879542886,-0.09976776346831318,9.89839965940894,0.0,1,1,1,1
0.44,0.005,0.15106528063891173,0.03255550265392184,0.01980674462285209,9.752183705007864,0.0,1,1,1,1
0.445,0.005,0.14924467208942835,0.03775925491548545,0.09613342146465038,9.82155205609533,0.0,1,1,1,1
0.45,0.005,0.14893459659320185,-0.03273680570662848,0.008306479757995698,9.728481642571337,0.0,1,1,1,1
0.455,0.005,0.14952689055642868,-0.02052762022278628,-0.04879259364760366,9.81322685702951,0.0,1,1,1,1
0.46,0.005,0.1508885718252063,-0.05725233906271048,-0.20821069888251453,9.737702215557864,0.0,1,1,1,1
0.465,0.005,0.15122272897354883,-0.003811173929700743,-0.14315694722199565,9.720289655492097,0.0,1,1,1,1
0.47000000000000003,0.005,0.14902051029857535,0.0756622038266227,-0.048761065623683875,9.936836292551625,0.0,1,1,1,1
0.47500000000000003,0.005,0.14807960824191552,0.07815193037762394,0.13013751987810848,9.58419282780735,0.0,1,1,1,1
0.48,0.005,0.15070210493500943,-0.03085752377567408,0.05055667940587542,9.697021489216738,0.0,1,1,1,1
0.485,0.005,0.15069448737067379,-0.04037034761988734,-0.08726298394473839,9.806250434829359,0.0,1,1,1,1
0.49,0.005,0.15007763970101082,0.025265237241329997,-0.10414868900395165,9.811541693664735,0.0,1,1,1,1
0.495,0.005,0.15168736529465887,0.053810359127251066,0.07970160809268305,9.861883137221692,0.0,1,1,1,1
0.5,0.005,0.14950381649209124,0.050207140671364725,0.0856410710062542,9.85336350570233,0.05,1,1,1,1
0.505,0.005,0.14885531203031335,-0.006207215013815132,0.11527526193029103,9.852024898996675,0.07618642860663002,1,1,1,1
0.51,0.005,0.14930488361981675,0.12649406999435267,-0.19030788786978445,9.862099257197691,0.08990192450161544,1,1,1,1
0.515,0.005,0.1486060804270914,0.15812302086057284,0.03310016180667019,9.58766845051942,0.09704106325220004,1,1,1,1
0.52,0.005,0.14933279408546796,0.13061061895921322,-0.24648993445925269,9.91972496181167,0.10066809210780507,1,1,1,1
0.525,0.005,0.14961697110095762,0.10730384714885868,-0.09323305952433575,9.917541659466538,0.10237693938827418,1,1,1,1
0.53,0.005,0.1493672598634762,0.1768325016559379,-0.16532168843273384,9.919101830477322,0.1029977861606658,1,1,1,1
0.535,0.005,0.1508709041665205,0.12560965713475347,-0.24413019230145885,10.000535625335297,0.10296415131302943,1,1,1,1
0.54,0.005,0.15150079209734904,0.07833651493838398,-0.16868122660442308,9.773444659302665,0.10250359992482481,1,1,1,1
0.545,0.005,0.14992158935369562,0.22486264251503807,-0.018467941230929593,9.857469469053827,0.1017368169234474,1,1,1,1
0.55,0.005,0.1505526897339204,0.09645531551589141,-0.07615117144302208,9.71428045990891,0.10072907282013371,1,1,1,1
0.555,0.005,0.14961699745237197,0.09170144452038456,-0.2133866504846888,9.926449582534397,0.09951695518112354,1,1,1,1
0.56,0.005,0.14825051799864417,0.06025770997677178,-0.08695291408608309,9.714138055649057,0.09812224960768673,1,1,1,1
0.5650000000000001,0.005,0.14968069811521675,0.03755112910206948,-0.14526429351024878,9.724127189062353,0.09655914432496464,1,1,1,1
0.5700000000000001,0.005,0.14917630255129766,0.023576146478168233,-0.11894025298496592,9.817108081097631,0.0948379660807478,1,1,1,1
0.5750000000000001,0.005,0.14934459815100953,0.18229634304151077,0.09756939813960348,9.805068017424112,0.09296711389497293,1,1,1,1
0.58,0.005,0.150362778107627,0.05383700419342047,-0.07335026050290563,9.732899323762386,0.09095405650746267,1,1,1,1
0.585,0.005,0.1500096992626081,0.10789280320844846,0.1164374473360382,9.756192084783933,0.08880584337973078,1,1,1,1
0.59,0.005,0.1515731037558365,0.10783185390206217,-0.1143143922383099,9.715470254115772,0.08652936298245088,1,1,1,1
0.595,0.005,0.1510192103227477,0.07285429489758762,-0.08841919764838314,9.672708330765513,0.08413146981490084,1,1,1,1
0.6,0.005,0.1503106263027912,0.09112015357778197,-0.19963857850864458,9.628803000540115,0.08161904326577721,1,1,1,1
0.605,0.005,0.15046260348345028,-0.07740518780183486,0.11261377768337981,9.927147832041463,0.07899901111612036,1,1,1,1
0.61,0.005,0.15113890205308253,0.05724355653241674,-0.0527658694002856,9.730200546791455,0.07627835473819573,1,1,1,1
0.615,0.005,0.1497108218499892,0.10856528254791453,-0.11628221553677644,9.778054992271516,0.07346410486266645,1,1,1,1
0.62,0.005,0.15024605703083763,0.03234552001377324,-0.16496395341905082,9.799502658539398,0.0705633325353766,1,1,1,1
0.625,0.005,0.14965030036698695,-0.028297710805091802,-0.06064629582064676,9.833466895788392,0.06758313767607982,1,1,1,1
0.63,0.005,0.14944096727129103,0.05344243925003788,-0.11742231536901045,9.814114034123747,0.06453063650336172,1,1,1,1
0.635,0.005,0.15017138571117597,-0.029658528107613054,-0.09369564706324998,9.851968193342465,0.06141294849308549,1,1,1,1
0.64,0.005,0.1511731274510972,0.06381960780671547,-0.12506703507934117,9.747035237266797,0.05823718322711131,1,1,1,1
0.645,0.005,0.1483090005836637,0.05885903312031224,-0.18886788101502658,9.97953207337506,0.05501042732721695,1,1,1,1
0.65,0.005,0.15023581583983625,0.08367867286267763,0.007526185511189665,9.74750469000595,0.05173973158459962,1,1,1,1
0.655,0.005,0.1499871008975188,-0.025661243438481016,-0.07031769659711232,9.766459722391321,0.04843209835093265,1,1,1,1
0.66,0.005,0.14709903794729512,-0.09000254989913256,-0.04562777835833015,9.919334470717784,0.045094469233393206,1,1,1,1
0.665,0.005,0.15013511115658018,-0.0021349315722859925,-0.14523147804504893,9.824795874378976,0.04173371312334853,1,1,1,1
0.67,0.005,0.1500425054536123,0.05488403268209546,-0.2243492586928388,9.717922656147323,0.03835661458128059,1,1,1,1
0.675,0.005,0.14975806108823395,-0.05705246007186032,-0.05651257982334401,9.795227120013344,0.034969862596342396,1,1,1,1
0.68,0.005,0.14993315821498468,-0.07517922675533707,-0.01215615640392581,9.746297714396253,0.03158003973626778,1,1,1,1
0.685,0.005,0.1517438828064228,-0.11336453523912544,-0.06916200983962682,9.85707810414286,0.02819361170147341,1,1,1,1
0.6900000000000001,0.005,0.1497414338883375,-0.049500975946333174,-0.22685974312507792,9.724553864063285,0.024816917295720036,1,1,1,1
0.6950000000000001,0.005,0.15107692796975342,-0.03585993021967522,0.08148838960412269,9.79046604429287,0.021456158824443364,1,1,1,1
0.7000000000000001,0.005,0.14857278474245791,-0.0014170187781919752,-0.12592285162246317,9.81942262229744,0.018117392930724455,1,1,1,1
0.705,0.005,0.15032224911036912,-0.091253550097714,-0.12078908739595898,9.87305473021504,0.014806521877792259,1,1,1,1
0.71,0.005,0.1500677965648897,-0.11172112046645293,-0.3155098719559204,9.609942445000529,0.01152928528591169,1,1,1,1
0.715,0.005,0.14883312476430852,-0.11080725287197163,-0.15680189092977054,9.849121496269024,0.00829125233049659,1,1,1,1
0.72,0.005,0.1501486864223752,-0.11802071652238155,-0.201233846614835,9.652595823708513,0.005097814407291058,1,1,1,1
0.725,0.005,0.14951056347907032,-0.05891920161801967,-0.20325598132758999,9.696525287952124,0.0019541782694841893,1,1,1,1
0.73,0.005,0.150280980894972,-0.06370442198151502,-0.03781264656681743,9.75661861528613,-0.0011346403593414222,1,1,1,1
0.735,0.005,0.15018770031723985,-0.07410251394046483,-0.09081627946542975,9.69176577952301,-0.004163822693474892,1,1,1,1
0.74,0.005,0.1506028094211845,-0.15673256305200328,-0.24884477354793666,9.622951222395878,-0.007128752312536434,1,1,1,1
0.745,0.005,0.1495302736903218,-0.04494338269682578,-0.1485615550377515,9.746635963656193,-0.010025020107027618,1,1,1,1
0.75,0.005,0.14988485402083382,-0.15964847152016387,-0.19856098590371146,9.868133746380414,-0.012848428741768027,1,1,1,1
0.755,0.005,0.1498793945243017,-0.10421897412256398,-0.14108879966192509,9.755350668941292,-0.0155949966378959,1,1,1,1
0.76,0.005,0.15037914321327614,-0.12838423491488393,-0.12504277082243864,9.816995906213359,-0.01826096147497233,1,1,1,1
0.765,0.005,0.15069258435343727,-0.1325705505994124,-0.2170805908186732,9.775141038785241,-0.02084278321557292,1,1,1,1
0.77,0.005,0.15063532812992222,-0.13181171436546443,-0.10603183669876703,9.798846147535622,-0.023337146655573886,1,1,1,1
0.775,0.005,0.1497274804873116,-0.17066248356968022,-0.15811742217828956,9.843997224465664,-0.025740963504143566,1,1,1,1
0.78,0.005,0.1502542000793952,-0.12493871383432927,-0.12420789015245494,9.902446906379222,-0.028051373998231426,1,1,1,1
0.785,0.005,0.14901750344066078,-0.20040298392357225,-0.15607550381365054,9.747311128097046,-0.030265748057107494,1,1,1,1
0.79,0.005,0.15068606323979022,-0.06981405521150773,-0.15669294876381248,9.764512968976645,-0.03238168598324247,1,1,1,1
0.795,0.005,0.15057898035215364,-0.12834424376439807,-0.06401291598757362,9.888049266284705,-0.03439701871653334,1,1,1,1
0.8,0.005,0.1492364787034962,-0.11888792352715527,-0.03511691750515866,9.854099350168312,-0.03630980764957035,1,1,1,1
0.805,0.005,0.15170957531557283,-0.1293845698720815,-0.14407280397301137,9.733813464414744,-0.03811834401230724,1,1,1,1
0.81,0.005,0.15039062055883173,-0.0818970654276734,-0.005792351067226531,9.703516380143554,-0.039821147835138494,1,1,1,1
0.8150000000000001,0.005,0.14984990087453356,-0.2211760558790065,-0.05110446612185532,9.886887844210452,-0.04141696650000229,1,1,1,1
0.8200000000000001,0.005,0.14986841554870547,-0.1724378422780443,-0.10116071965480375,9.76424136329583,-0.042904772889718085,1,1,1,1
0.8250000000000001,0.005,0.14807422273263657,-0.2466646362874017,-0.032293138470003646,10.028489806026473,-0.044283763146329716,1,1,1,1
0.8300000000000001,0.005,0.14900569514721945,-0.13085409993435643,-0.1270591580009314,9.664246226201014,-0.045553354049759784,1,1,1,1
0.835,0.005,0.1505395755529748,-0.11310896377177561,-0.06833839565464697,9.79812981401628,-0.04671318002858797,1,1,1,1
0.84,0.005,0.15121684414368305,-0.1634611109315784,0.017301049973756158,9.80848949929301,-0.047763089815244165,1,1,1,1
0.845,0.005,0.14968002444342976,-0.23796068553510863,-0.20429363731880557,9.698767201206099,-0.04870314275835549,1,1,1,1
0.85,0.005,0.15084859284814567,-0.17676525991381636,0.08971292655377916,9.848511532240586,-0.04953360480540563,1,1,1,1
0.855,0.005,0.15077321999442486,-0.23086062031009932,-0.1035627933270543,9.80215211713392,-0.05025494416925375,1,1,1,1
0.86,0.005,0.15016600771451366,-0.15475641633189557,-0.21854937653994333,9.803979325562219,-0.050867826692417364,1,1,1,1
0.865,0.005,0.15097897356338882,-0.1251187747063172,-0.0737424244684105,9.837727524963059,-0.05137311092335133,1,1,1,1
0.87,0.005,0.15058589389298394,-0.13106115516126418,-0.07332707879518859,9.993010239545692,-0.051771842919249675,1,1,1,1
0.875,0.005,0.15130973220298477,-0.1930167189112973,0.057944934650587615,9.74769845240858,-0.05206525079016085,1,1,1,1
0.88,0.005,0.14959632544651832,-0.19404309689580912,0.03477253809224655,9.841866779933254,-0.05225473899943877,1,1,1,1
0.885,0.005,0.15050758259209548,-0.22658500654673258,-0.24651767792456458,9.78670537857857,-0.052341882435750914,1,1,1,1
0.89,0.005,0.14962437728379874,-0.29419665420680774,-0.10628738533025907,9.633483007940487,-0.052328420272032806,1,1,1,1
0.895,0.005,0.149796074605556,-0.2600097261917603,-0.03626317637090475,9.60646324780089,-0.05221624962691235,1,1,1,1
0.9,0.005,0.14938467209552148,-0.09751875915717867,-0.11484155882257437,9.860136350106547,-0.05200741904423151,1,1,1,1
0.905,0.005,0.14982295787834599,-0.22526617136410176,0.055610740573939554,9.780738965313732,-0.05170412180636239,1,1,1,1
0.91,0.005,0.15023783338473196,-0.1149106664187527,-0.2794399740434896,9.763402155125673,-0.05130868909705538,1,1,1,1
0.915,0.005,0.14741070727788894,-0.16154395726068144,-0.07572407265030792,9.695254221152606,-0.050823583029563614,1,1,1,1
0.92,0.005,0.15165212640853853,-0.2317297096815718,-0.12044009805411923,9.898534549746318,-0.050251389555765205,1,1,1,1
0.925,0.005,0.14881655336392885,-0.18967802062722533,-0.0339533185263578,9.916189484691074,-0.04959481127195085,1,1,1,1
0.93,0.005,0.14957172113784564,-0.19016504922938962,-0.07734865114006445,9.800431309435446,-0.04885666013685987,1,1,1,1
0.935,0.005,0.15066893947530632,-0.1773192413450847,-0.08082779411953375,9.761388214173422,-0.048039850117434967,1,1,1,1
0.9400000000000001,0.005,0.14941488749317552,-0.1449103064138154,-0.022247237990372468,9.724395116993302,-0.047147389777623686,1,1,1,1
0.9450000000000001,0.005,0.1496988032600927,-0.21114643057127258,0.06961735887863267,9.7448326600187,-0.046182374825384155,1,1,1,1
0.9500000000000001,0.005,0.15047400249067663,-0.17165948508763076,0.021373504049506477,9.72036362504016,-0.045147980632855675,1,1,1,1
0.9550000000000001,0.005,0.14872262091128763,-0.22527526623803956,-0.019659458084956442,9.86811179662477,-0.04404745474443165,1,1,1,1
0.96,0.005,0.14982061136046232,-0.137725356220518,0.004833272110358645,9.818728062338195,-0.042884109387222834,1,1,1,1
0.965,0.005,0.1494499489132044,-0.14977094002830885,-0.1540688038616378,9.921086929487501,-0.041661313998126455,1,1,1,1
0.97,0.005,0.15024715186571522,-0.10565689241569451,-0.14746009211647398,9.594005950626233,-0.04038248778142035,1,1,1,1
0.975,0.005,0.149020660912055,-0.1144458871977418,-0.4345790389410308,9.741531062094374,-0.03905109231048249,1,1,1,1
0.98,0.005,0.14987644101289657,-0.20395239548687755,0.06759566416167825,9.951582001449676,-0.03767062418689757,1,1,1,1
0.985,0.005,0.15052994952337262,-0.22610929805528898,0.00021299968248521955,9.822607531572702,-0.03624460776985204,1,1,1,1
0.99,0.005,0.15035091184740348,-0.17656825930028588,-0.12307120233432267,9.871079908689815,-0.03477658798834202,1,1,1,1
0.995,0.005,0.14988550584202856,-0.09085813767758533,-0.024713113274160408,9.954650808332895,-0.033270123248322035,1,1,1,1
1.0,0.005,0.15137446476341399,-0.12528424901636862,-0.008651812825229255,9.745833781130775,-0.03172877844651187,1,1,1,1
1.0050000000000001,0.005,0.1496754640487583,-0.10870771549455047,-0.17049279112712853,9.897434367669858,-0.030156118102150912,1,1,1,1
1.01,0.005,0.15067949382390095,-0.16651080948592664,-0.09402691299117494,9.623656684861702,-0.02855569961754984,1,1,1,1
1.0150000000000001,0.005,0.1511374780304495,-0.21510385350736977,-0.0057376250069557655,10.025134296691942,-0.02693106667783564,1,1,1,1
1.02,0.005,0.15003765249446124,-0.10531514394849056,-0.013059036268720788,9.992575977698124,-0.025285742799821598,1,1,1,1
1.025,0.005,0.1492318253689014,-0.08081111792129916,-0.15106874240217105,9.826293124411338,-0.023623225039459832,1,1,1,1
1.03,0.005,0.14960330783715164,-0.06647865600516809,0.0028553186477120393,9.900625955561077,-0.021946977866849383,1,1,1,1
1.035,0.005,0.14929851866999785,-0.060105285067475964,0.20414948267107333,9.847396139777878,-0.020260427217282575,1,1,1,1
1.04,0.005,0.15058361272839763,-0.17588385835731948,0.2397034887443263,9.811103273966324,-0.018566954726313797,1,1,1,1
1.045,0.005,0.15077145373704764,-0.15062519467043947,-0.0619357164277832,9.905337747245008,-0.016869892156332097,1,1,1,1
1.05,0.005,0.1511090985175208,-0.18563261701575173,0.10944409787311013,9.967919970175284,-0.015172516021611076,1,1,1,1
1.055,0.005,0.15139131788900043,-0.11738964116555388,0.10847033805958142,9.648753436718936,-0.013478042418299035,1,1,1,1
1.06,0.005,0.1512722035296665,-0.104943177241637,-0.03782767821950879,9.702129830240118,-0.011789622065299417,1,1,1,1
1.065,0.005,0.15155009053964474,-0.07828921745673938,-0.24026814719352452,9.92192473651035,-0.010110335561477616,1,1,1,1
1.07,0.005,0.15039543261031538,-0.14779496106701867,-0.23702880511049268,9.752671017058276,-0.008443188864116151,1,1,1,1
1.075,0.005,0.14840790427215483,-0.10698089234271507,0.11184398902714081,9.807916659066208,-0.006791108993027586,1,1,1,1
1.08,0.005,0.15002550536212908,-0.11565313857670508,0.0732970473120885,9.699735219828048,-0.005156939964222503,1,1,1,1
1.085,0.005,0.15013451578913012,-0.1501200912121704,-0.2547553683852443,10.01266778845565,-0.0035434389565222922,1,1,1,1
1.09,0.005,0.15072721465665267,-0.052746991303069285,0.03478291154608973,9.993313072558662,-0.0019532727140013535,1,1,1,1
1.095,0.005,0.15187524675961572,-0.04273880035189844,-0.06570465622746832,9.829100754541246,-0.00038901418664285723,1,1,1,1
1.1,0.005,0.1510442373640858,0.08093454543015484,-0.028445328765705612,10.22352605126329,0.001146860588902109,1,1,1,1
1.105,0.005,0.1504637935353602,-0.12770044306546396,0.10761373524693763,9.858714608652658,0.0026519753670514457,1,1,1,1
1.11,0.005,0.15081972426161708,-0.05413445227374958,0.04271331849732227,9.957574354446148,0.004124056328605983,1,1,1,1
1.115,0.005,0.15074529453587782,-0.07155813864280579,-0.1251298741967601,9.869834819319697,0.005560934473195911,1,1,1,1
1.12,0.005,0.15146513375873516,-0.07297719301884315,-0.050638777522606385,9.750211176800036,0.006960547768880765,1,1,1,1
1.125,0.005,0.1492583080399025,0.005719478317468746,-0.19260777773563242,9.735497340223494,0.00832094305938147,1,1,1,1
1.1300000000000001,0.005,0.149282761475725,-0.12530527512738215,-0.22707919387755413,9.811453957188819,0.00964027772986969,1,1,1,1
