timestamp,qw,qx,qy,qz
5.220000000000000195e-01,9.999994297467418303e-01,2.086024020574208911e-04,-5.773772176455840757e-04,8.733841524017946873e-04
5.280000000000000249e-01,9.999994308107733598e-01,2.087965700178849148e-04,-5.773391259396901641e-04,8.725179185392477636e-04
5.300000000000000266e-01,9.999994312903858207e-01,2.087903408631923657e-04,-5.775890659539766438e-04,8.721403864834742200e-04
5.340000000000000302e-01,9.999994306792400200e-01,2.086970676878500193e-04,-5.772278776045741168e-04,8.727574357842655993e-04
5.380000000000000338e-01,9.999994305181176824e-01,2.084382881301546355e-04,-5.772858364337831024e-04,8.731214949866877373e-04
5.440000000000000391e-01,9.999994311026648708e-01,2.080637938717944232e-04,-5.763581717156297931e-04,8.730406732795695235e-04
5.480000000000000426e-01,9.999994322611736042e-01,2.071663145546693684e-04,-5.754132260957326188e-04,8.725403953181026795e-04
5.520000000000000462e-01,9.999994317896944152e-01,2.067243383184700083e-04,-5.749121375509257418e-04,8.732269364615427012e-04
5.560000000000000497e-01,9.999994331415342774e-01,2.050589507660878627e-04,-5.738546347146402738e-04,8.730489356531500851e-04
5.600000000000000533e-01,9.999994339003790422e-01,2.039863845516939769e-04,-5.731895888918258101e-04,8.714052401211226477e-04
5.639999999999999458e-01,9.999994359285672152e-01,2.016721206810660142e-04,-5.714267608028217706e-04,8.684519848039357840e-04
5.699999999999999512e-01,9.999994515506541726e-01,1.986168586750046460e-04,-5.697514787523583549e-04,8.629753796881601277e-04
5.759999999999999565e-01,9.999994504235962811e-01,1.968453450826109679e-04,-5.690257131393009968e-04,8.596994499606157606e-04
5.779999999999999583e-01,9.999994577306524635e-01,1.950638817903085085e-04,-5.675325337738416822e-04,8.548611231286749532e-04
5.819999999999999618e-01,9.999994653883644835e-01,1.911312707730265694e-04,-5.653522147025937883e-04,8.435203036337443963e-04
5.879999999999999671e-01,9.999994706710028103e-01,1.888680657541072592e-04,-5.632574933176882990e-04,8.357669029436519707e-04
5.919999999999999707e-01,9.999994923148523007e-01,1.857256713608174451e-04,-5.614146981997401994e-04,8.286846956788913345e-04
5.959999999999999742e-01,9.999994858341417769e-01,1.818403880694516891e-04,-5.575152712286901872e-04,8.156515868066825919e-04
6.019999999999999796e-01,9.999995089247900593e-01,1.785910939288051617e-04,-5.547764708663192315e-04,8.060730026798704640e-04
6.059999999999999831e-01,9.999995129113951053e-01,1.748594692858019780e-04,-5.531194930915344287e-04,7.972376252282479831e-04
6.099999999999999867e-01,9.999995239165537786e-01,1.698026474366882846e-04,-5.506878585146298376e-04,7.876933307527913750e-04
6.139999999999999902e-01,9.999995632858543759e-01,1.626758473190961362e-04,-5.479787114326419278e-04,7.716110217957375872e-04
6.199999999999999956e-01,9.999995436121033032e-01,1.602850284037583774e-04,-5.470084824640395089e-04,7.672348013787131651e-04
6.219999999999999973e-01,9.999995700278663247e-01,1.511145174319777343e-04,-5.414683120547837333e-04,7.474313746481417269e-04
6.300000000000000044e-01,9.999995786836939349e-01,1.459953567007490438e-04,-5.381894315577701038e-04,7.359323765297159491e-04
6.340000000000000080e-01,9.999995790070361767e-01,1.427311681082567524e-04,-5.369053592371522427e-04,7.316695481130072428e-04
6.360000000000000098e-01,9.999995923942446296e-01,1.346238709130380591e-04,-5.308546440680820535e-04,7.124045358848117094e-04
6.420000000000000151e-01,9.999996046005358297e-01,1.312701716368128710e-04,-5.291354977187534949e-04,7.052356718823419917e-04
6.440000000000000169e-01,9.999996078575933423e-01,1.262991395815558048e-04,-5.259948031196288575e-04,6.933359017989381519e-04
6.480000000000000204e-01,9.999996513156502731e-01,1.121472136652830665e-04,-5.188305767880126065e-04,6.652419963339619574e-04
6.560000000000000275e-01,9.999996356652143259e-01,1.082598509635877571e-04,-5.172874250726802433e-04,6.577243378888012956e-04
6.580000000000000293e-01,9.999996751608442036e-01,9.899157815313271061e-05,-5.102665085209886608e-04,6.346417341060869247e-04
6.640000000000000346e-01,9.999996814563552050e-01,9.523931207382415351e-05,-5.074473240087383052e-04,6.269474649601307131e-04
6.660000000000000364e-01,9.999996835053098776e-01,8.828524608448610751e-05,-5.037315406926621848e-04,6.096099356019937712e-04
6.700000000000000400e-01,9.999997002655852674e-01,8.020576351233310521e-05,-4.993255544935562215e-04,5.928915870156786999e-04
6.740000000000000435e-01,9.999997266466170709e-01,6.901817312490859664e-05,-4.938010843852843343e-04,5.659779923439297450e-04
6.800000000000000488e-01,9.999997251119542296e-01,5.640789474340227039e-05,-4.860694857807679311e-04,5.370225375109044475e-04
6.860000000000000542e-01,9.999997427751756707e-01,5.115980418360429341e-05,-4.831541216640605155e-04,5.285966488375947554e-04
6.879999999999999449e-01,9.999997520275252239e-01,4.304445842164368656e-05,-4.788145392207962558e-04,5.087793171378904951e-04
6.919999999999999485e-01,9.999997834541274333e-01,2.969518750167368868e-05,-4.718999279685492953e-04,4.805134831222096221e-04
6.979999999999999538e-01,9.999997964582069132e-01,2.079520974032533407e-05,-4.661907529767461743e-04,4.605315697789633491e-04
7.019999999999999574e-01,9.999997834469508406e-01,1.181055918885812296e-05,-4.598503073749669878e-04,4.408299178217697073e-04
7.059999999999999609e-01,9.999997997959390039e-01,1.193201096678351864e-06,-4.547638057348970522e-04,4.205361938464113078e-04
7.099999999999999645e-01,9.999997976570007552e-01,-8.389353281374517234e-06,-4.494535087173940507e-04,3.992727364659391718e-04
7.139999999999999680e-01,9.999998271895379487e-01,-2.312843707766498784e-05,-4.402861285725305170e-04,3.673334151896832673e-04
7.199999999999999734e-01,9.999998361036814831e-01,-3.291728733463091157e-05,-4.342013914856702149e-04,3.449422134253200519e-04
7.239999999999999769e-01,9.999998558434574081e-01,-4.200945780670004427e-05,-4.283593421173502469e-04,3.207981186213594398e-04
7.279999999999999805e-01,9.999998977684164680e-01,-5.942338216242708037e-05,-4.187650445189207557e-04,2.854196940192488350e-04
7.339999999999999858e-01,9.999998959385484332e-01,-6.913321777239780181e-05,-4.116687238799242809e-04,2.612043731161956699e-04
7.379999999999999893e-01,9.999998512504107984e-01,-7.887642281419460753e-05,-4.069764306706961281e-04,2.403257906361978423e-04
7.419999999999999929e-01,9.999999152171055172e-01,-8.784406344548755983e-05,-4.011567039496371405e-04,2.199242859549207705e-04
7.459999999999999964e-01,9.999998898899410404e-01,-9.774677277758603126e-05,-3.949882566509510138e-04,1.983908186031801719e-04
7.500000000000000000e-01,9.999999196954684200e-01,-1.120588494560000373e-04,-3.873992804676245705e-04,1.660206702034847093e-04
7.560000000000000053e-01,9.999999033686938210e-01,-1.214393580934662164e-04,-3.821256293106045816e-04,1.463286851807029049e-04
7.600000000000000089e-01,9.999999069179886790e-01,-1.305562782816483910e-04,-3.758619669501804192e-04,1.263404679958139904e-04
7.640000000000000124e-01,9.999999280748936847e-01,-1.430413416286409865e-04,-3.684583022332480872e-04,9.652219110154319499e-05
7.700000000000000178e-01,9.999999259083524050e-01,-1.469432950067532033e-04,-3.666572395956871995e-04,8.680567512992792161e-05
7.720000000000000195e-01,9.999999240065157169e-01,-1.595693392394698790e-04,-3.596461603891609152e-04,5.860283109353778622e-05
7.780000000000000249e-01,9.999999168217783563e-01,-1.681281149745201663e-04,-3.546122896310610227e-04,4.117291522456772751e-05
7.820000000000000284e-01,9.999999300573257921e-01,-1.757160756167436028e-04,-3.502710937422826346e-04,2.400318463039693948e-05
7.860000000000000320e-01,9.999999288333321079e-01,-1.825230417244046394e-04,-3.459222170130698670e-04,6.345183030430107552e-06
7.900000000000000355e-01,9.999999313671570356e-01,-1.927326479646689918e-04,-3.399616838473477334e-04,-1.728494392651075894e-05
7.960000000000000409e-01,9.999999289621539500e-01,-1.960466403504476749e-04,-3.376875780971825723e-04,-2.457555542343148154e-05
7.980000000000000426e-01,9.999999032075491678e-01,-2.054618163408203444e-04,-3.308571263397794521e-04,-4.669222042094389361e-05
8.040000000000000480e-01,9.999999253885107908e-01,-2.089504835126336415e-04,-3.289577943794410805e-04,-5.332819360456193575e-05
8.060000000000000497e-01,9.999999078460052315e-01,-2.196026123542761752e-04,-3.237428385960357843e-04,-7.356982770677295339e-05
8.120000000000000551e-01,9.999999132189730799e-01,-2.280707007276452914e-04,-3.183983457699998817e-04,-9.403683040731606322e-05
8.179999999999999494e-01,9.999999346545969114e-01,-2.306664775328265177e-04,-3.167432076043673176e-04,-1.001236134625581265e-04
8.199999999999999512e-01,9.999999334312165145e-01,-2.384563650569236095e-04,-3.108443145032121092e-04,-1.171462869389818857e-04
8.259999999999999565e-01,9.999999334981681809e-01,-2.441357162731276219e-04,-3.085233858279027219e-04,-1.294641345143412948e-04
8.299999999999999600e-01,9.999999127731911130e-01,-2.492211682224860624e-04,-3.057314785138268739e-04,-1.398877879498844551e-04
8.339999999999999636e-01,9.999999084152326745e-01,-2.536649005034602813e-04,-3.029391815079785226e-04,-1.509551830875950325e-04
8.379999999999999671e-01,9.999999108587956931e-01,-2.600429100900171703e-04,-2.992746617302262596e-04,-1.656116568075358196e-04
8.439999999999999725e-01,9.999999073726575372e-01,-2.622326728478904063e-04,-2.977429396316636921e-04,-1.706843273668766836e-04
8.459999999999999742e-01,9.999999170042143115e-01,-2.688939247021715257e-04,-2.934715647924761978e-04,-1.830635780987759000e-04
8.519999999999999796e-01,9.999999024929204783e-01,-2.736062510442531168e-04,-2.906556636264132228e-04,-1.919939299728965452e-04
8.559999999999999831e-01,9.999999005230185700e-01,-2.775659383754144438e-04,-2.896010954369579319e-04,-2.008293368089352859e-04
8.599999999999999867e-01,9.999998998502749314e-01,-2.807844327088975900e-04,-2.874660505640142948e-04,-2.074471491202133642e-04
8.639999999999999902e-01,9.999998871555620950e-01,-2.848597980178407645e-04,-2.855480244648712072e-04,-2.173286730316813882e-04
8.699999999999999956e-01,9.999998981364041084e-01,-2.873972890104533728e-04,-2.841272578750289059e-04,-2.239899224022527365e-04
8.739999999999999991e-01,9.999998963010557906e-01,-2.902040460194488464e-04,-2.829692404652186404e-04,-2.292034450236316956e-04
8.780000000000000027e-01,9.999998961843211687e-01,-2.920578952482745733e-04,-2.810618299872053049e-04,-2.328113199074146092e-04
8.820000000000000062e-01,9.999998898450001006e-01,-2.947613672396549108e-04,-2.797038974159067387e-04,-2.380328383187299188e-04
8.860000000000000098e-01,9.999998973665545909e-01,-2.981257899277831741e-04,-2.776114720793964978e-04,-2.448697559589475565e-04
8.920000000000000151e-01,9.999998873358952878e-01,-2.994421313606944273e-04,-2.770396358764732497e-04,-2.482144974951806500e-04
8.960000000000000187e-01,9.999998849387863320e-01,-3.010118306470922420e-04,-2.756121317096514351e-04,-2.511570119051329745e-04
9.000000000000000222e-01,9.999998810080987788e-01,-3.023541927416851464e-04,-2.745955899384809151e-04,-2.536288442751187208e-04
9.040000000000000258e-01,9.999998818587986227e-01,-3.035390846191586534e-04,-2.740246004508988995e-04,-2.551321925982346522e-04
9.080000000000000293e-01,9.999998849042928128e-01,-3.039817985826443370e-04,-2.734187239036620478e-04,-2.565133982620558637e-04
9.140000000000000346e-01,9.999998837191058643e-01,-3.043984466281335604e-04,-2.735807678790727658e-04,-2.575020543569073238e-04
9.180000000000000382e-01,9.999998828525951122e-01,-3.043437617462205680e-04,-2.741182422738476379e-04,-2.583336369288890470e-04
9.220000000000000417e-01,9.999998829415691626e-01,-3.041049438558050648e-04,-2.738186588383782760e-04,-2.573236268060168151e-04
9.260000000000000453e-01,9.999998830667220506e-01,-3.035002691381617399e-04,-2.740948099890241040e-04,-2.572474237443429443e-04
9.300000000000000488e-01,9.999998825791563961e-01,-3.042485184134098748e-04,-2.739430338108259002e-04,-2.578868344625770306e-04
9.340000000000000524e-01,9.999998819540442119e-01,-3.036258821314995410e-04,-2.737925445053302799e-04,-2.574876908366919800e-04
9.399999999999999467e-01,9.999998831029508484e-01,-3.046617203028871763e-04,-2.738150565301975220e-04,-2.572549395734723566e-04
9.439999999999999503e-01,9.999998840374377806e-01,-3.049024877307105982e-04,-2.740045381610224195e-04,-2.556430086227877104e-04
9.479999999999999538e-01,9.999998835385489615e-01,-3.055972556425581290e-04,-2.738441163037064413e-04,-2.538216452830707325e-04
9.519999999999999574e-01,9.999998833060012027e-01,-3.069992003971583057e-04,-2.741279481535242673e-04,-2.519132519838504915e-04
9.579999999999999627e-01,9.999998847413372749e-01,-3.081040029968513732e-04,-2.740118574014816844e-04,-2.492455249019535977e-04
9.619999999999999662e-01,9.999998847359086174e-01,-3.096705932130779516e-04,-2.737127495169014630e-04,-2.450593392602070579e-04
9.659999999999999698e-01,9.999998875628568484e-01,-3.116223208513291265e-04,-2.736081504763985942e-04,-2.385525531645213795e-04
9.719999999999999751e-01,9.999998884569470947e-01,-3.135201459785957683e-04,-2.733361309591235909e-04,-2.313122978732954304e-04
9.759999999999999787e-01,9.999998871612358897e-01,-3.157494435862057873e-04,-2.731481489692186553e-04,-2.244474055920974115e-04
9.799999999999999822e-01,9.999998886137826393e-01,-3.178661167863794856e-04,-2.730667958709795569e-04,-2.198950528288989240e-04
9.839999999999999858e-01,9.999998882460766625e-01,-3.216850923069149268e-04,-2.727745410722315486e-04,-2.132233079838392116e-04
9.879999999999999893e-01,9.999998846395143914e-01,-3.244104148118289485e-04,-2.726897342248146318e-04,-2.056861430708877469e-04
9.919999999999999929e-01,9.999998821559927809e-01,-3.292737447937071123e-04,-2.722896160878574283e-04,-1.936384077312000313e-04
9.979999999999999982e-01,9.999998942888930209e-01,-3.326710230629459082e-04,-2.719948826666019302e-04,-1.852721990294359689e-04
1.002000000000000002e+00,9.999998916380592462e-01,-3.353991557341092075e-04,-2.719586198513465071e-04,-1.753362410178334883e-04
