Attitude Estimation Problem
timestamp,qw,qx,qy,qz
0.072000,1.000000,-0.000103,0.000000,-0.000005
0.073000,1.000000,-0.000108,0.000001,-0.000004
0.074000,1.000000,-0.000110,0.000001,-0.000004
0.075000,1.000000,-0.000112,0.000002,-0.000004
0.076000,1.000000,-0.000115,0.000002,-0.000003
0.077000,1.000000,-0.000117,0.000002,-0.000003
0.078000,1.000000,-0.000119,0.000001,-0.000002
0.079000,1.000000,-0.000120,0.000001,-0.000002
0.080000,1.000000,-0.000123,0.000001,-0.000002
0.081000,1.000000,-0.000126,0.000001,-0.000001
0.082000,1.000000,-0.000129,0.000001,-0.000001
0.083000,1.000000,-0.000132,0.000002,0.000000
0.084000,1.000000,-0.000133,0.000004,0.000001
0.085000,1.000000,-0.000137,0.000004,0.000001
0.086000,1.000000,-0.000140,0.000005,0.000002
0.087000,1.000000,-0.000144,0.000005,0.000003
0.088000,1.000000,-0.000147,0.000006,0.000003
0.089000,1.000000,-0.000151,0.000007,0.000004
0.090000,1.000000,-0.000154,0.000008,0.000005
0.091000,1.000000,-0.000158,0.000009,0.000005
0.092000,1.000000,-0.000161,0.000009,0.000006
0.093000,1.000000,-0.000164,0.000009,0.000007
0.094000,1.000000,-0.000167,0.000009,0.000007
0.095000,1.000000,-0.000170,0.000010,0.000008
0.096000,1.000000,-0.000173,0.000012,0.000009
0.097000,1.000000,-0.000177,0.000012,0.000010
0.098000,1.000000,-0.000181,0.000014,0.000011
0.099000,1.000000,-0.000184,0.000015,0.000011
0.100000,1.000000,-0.000188,0.000015,0.000013
0.101000,1.000000,-0.000192,0.000015,0.000014
0.102000,1.000000,-0.000195,0.000016,0.000016
0.103000,1.000000,-0.000199,0.000017,0.000017
0.104000,1.000000,-0.000202,0.000018,0.000019
0.105000,1.000000,-0.000205,0.000019,0.000020
0.106000,1.000000,-0.000210,0.000020,0.000022
0.107000,1.000000,-0.000213,0.000020,0.000023
0.108000,1.000000,-0.000218,0.000021,0.000025
0.109000,1.000000,-0.000222,0.000023,0.000027
0.110000,1.000000,-0.000226,0.000024,0.000028
0.111000,1.000000,-0.000232,0.000025,0.000030
0.112000,1.000000,-0.000237,0.000027,0.000031
0.113000,1.000000,-0.000240,0.000029,0.000033
0.114000,1.000000,-0.000244,0.000031,0.000035
0.115000,1.000000,-0.000249,0.000032,0.000036
0.116000,1.000000,-0.000253,0.000034,0.000038
0.117000,1.000000,-0.000257,0.000036,0.000039
0.118000,1.000000,-0.000260,0.000037,0.000041
0.119000,1.000000,-0.000264,0.000038,0.000043
0.120000,1.000000,-0.000268,0.000040,0.000044
0.121000,1.000000,-0.000271,0.000042,0.000045
0.122000,1.000000,-0.000276,0.000042,0.000046
0.123000,1.000000,-0.000279,0.000043,0.000047
0.124000,1.000000,-0.000283,0.000045,0.000048
0.125000,1.000000,-0.000287,0.000046,0.000050
0.126000,1.000000,-0.000290,0.000048,0.000051
0.127000,1.000000,-0.000294,0.000049,0.000052
0.128000,1.000000,-0.000297,0.000050,0.000053
0.129000,1.000000,-0.000299,0.000051,0.000053
0.130000,1.000000,-0.000303,0.000051,0.000054
0.131000,1.000000,-0.000306,0.000052,0.000055
0.132000,1.000000,-0.000310,0.000052,0.000056
0.133000,1.000000,-0.000313,0.000052,0.000058
0.134000,1.000000,-0.000316,0.000053,0.000059
0.135000,1.000000,-0.000317,0.000054,0.000060
0.136000,1.000000,-0.000321,0.000054,0.000061
0.137000,1.000000,-0.000323,0.000056,0.000062
0.138000,1.000000,-0.000327,0.000056,0.000062
0.139000,1.000000,-0.000330,0.000057,0.000063
0.140000,1.000000,-0.000332,0.000058,0.000064
0.141000,1.000000,-0.000335,0.000059,0.000064
0.142000,1.000000,-0.000337,0.000059,0.000064
0.143000,1.000000,-0.000341,0.000061,0.000064
0.144000,1.000000,-0.000345,0.000062,0.000065
0.145000,1.000000,-0.000347,0.000063,0.000065
0.146000,1.000000,-0.000350,0.000063,0.000066
0.147000,1.000000,-0.000353,0.000063,0.000066
0.148000,1.000000,-0.000355,0.000063,0.000067
0.149000,1.000000,-0.000358,0.000063,0.000067
0.150000,1.000000,-0.000361,0.000065,0.000067
0.151000,1.000000,-0.000363,0.000065,0.000067
0.152000,1.000000,-0.000365,0.000066,0.000068
0.153000,1.000000,-0.000367,0.000066,0.000068
0.154000,1.000000,-0.000368,0.000066,0.000068
0.155000,1.000000,-0.000371,0.000066,0.000068
0.156000,1.000000,-0.000373,0.000067,0.000068
0.157000,1.000000,-0.000375,0.000067,0.000068
0.158000,1.000000,-0.000378,0.000066,0.000068
0.159000,1.000000,-0.000379,0.000066,0.000068
0.160000,1.000000,-0.000380,0.000066,0.000069
0.161000,1.000000,-0.000382,0.000066,0.000069
0.162000,1.000000,-0.000385,0.000065,0.000069
0.163000,1.000000,-0.000388,0.000065,0.000069
0.164000,1.000000,-0.000391,0.000066,0.000068
0.165000,1.000000,-0.000395,0.000066,0.000068
0.166000,1.000000,-0.000397,0.000065,0.000068
0.167000,1.000000,-0.000400,0.000065,0.000069
0.168000,1.000000,-0.000403,0.000065,0.000069
0.169000,1.000000,-0.000406,0.000065,0.000069
0.170000,1.000000,-0.000408,0.000065,0.000069
0.171000,1.000000,-0.000409,0.000065,0.000069
0.172000,1.000000,-0.000410,0.000065,0.000069
0.173000,1.000000,-0.000412,0.000066,0.000069
0.174000,1.000000,-0.000415,0.000067,0.000069
0.175000,1.000000,-0.000416,0.000066,0.000069
0.176000,1.000000,-0.000419,0.000067,0.000069
0.177000,1.000000,-0.000421,0.000066,0.000069
0.178000,1.000000,-0.000423,0.000066,0.000069
0.179000,1.000000,-0.000425,0.000065,0.000070
0.180000,1.000000,-0.000427,0.000063,0.000069
0.181000,1.000000,-0.000428,0.000061,0.000068
0.182000,1.000000,-0.000430,0.000060,0.000068
0.183000,1.000000,-0.000431,0.000058,0.000067
0.184000,1.000000,-0.000433,0.000055,0.000065
0.185000,1.000000,-0.000434,0.000053,0.000064
0.186000,1.000000,-0.000436,0.000051,0.000062
0.187000,1.000000,-0.000436,0.000049,0.000061
0.188000,1.000000,-0.000437,0.000045,0.000059
0.189000,1.000000,-0.000437,0.000042,0.000058
0.190000,1.000000,-0.000439,0.000041,0.000056
0.191000,1.000000,-0.000439,0.000037,0.000054
0.192000,1.000000,-0.000440,0.000032,0.000052
0.193000,1.000000,-0.000442,0.000028,0.000049
0.194000,1.000000,-0.000443,0.000024,0.000047
0.195000,1.000000,-0.000444,0.000019,0.000044
0.196000,1.000000,-0.000445,0.000014,0.000041
0.197000,1.000000,-0.000445,0.000009,0.000037
0.198000,1.000000,-0.000446,0.000004,0.000034
0.199000,1.000000,-0.000447,-0.000001,0.000031
0.200000,1.000000,-0.000447,-0.000008,0.000027
0.201000,1.000000,-0.000447,-0.000016,0.000023
0.202000,1.000000,-0.000446,-0.000022,0.000019
0.203000,1.000000,-0.000446,-0.000028,0.000015
0.204000,1.000000,-0.000446,-0.000035,0.000011
0.205000,1.000000,-0.000446,-0.000041,0.000008
0.206000,1.000000,-0.000446,-0.000048,0.000003
0.207000,1.000000,-0.000445,-0.000055,-0.000001
0.208000,1.000000,-0.000444,-0.000062,-0.000006
0.209000,1.000000,-0.000442,-0.000070,-0.000010
0.210000,1.000000,-0.000441,-0.000077,-0.000016
0.211000,1.000000,-0.000441,-0.000085,-0.000021
0.212000,1.000000,-0.000439,-0.000094,-0.000026
0.213000,1.000000,-0.000437,-0.000102,-0.000031
0.214000,1.000000,-0.000434,-0.000111,-0.000037
0.215000,1.000000,-0.000433,-0.000119,-0.000043
0.216000,1.000000,-0.000432,-0.000126,-0.000048
0.217000,1.000000,-0.000430,-0.000134,-0.000054
0.218000,1.000000,-0.000429,-0.000143,-0.000060
0.219000,1.000000,-0.000428,-0.000151,-0.000065
0.220000,1.000000,-0.000427,-0.000161,-0.000072
0.221000,1.000000,-0.000425,-0.000171,-0.000078
0.222000,1.000000,-0.000425,-0.000181,-0.000085
0.223000,1.000000,-0.000423,-0.000192,-0.000092
0.224000,1.000000,-0.000421,-0.000203,-0.000099
0.225000,1.000000,-0.000420,-0.000213,-0.000106
0.226000,1.000000,-0.000418,-0.000223,-0.000113
0.227000,1.000000,-0.000416,-0.000234,-0.000120
0.228000,1.000000,-0.000414,-0.000245,-0.000127
0.229000,1.000000,-0.000412,-0.000257,-0.000135
0.230000,1.000000,-0.000410,-0.000268,-0.000142
0.231000,1.000000,-0.000407,-0.000279,-0.000149
0.232000,1.000000,-0.000405,-0.000290,-0.000157
0.233000,1.000000,-0.000402,-0.000301,-0.000164
0.234000,1.000000,-0.000399,-0.000312,-0.000171
0.235000,1.000000,-0.000395,-0.000324,-0.000177
0.236000,1.000000,-0.000393,-0.000334,-0.000184
0.237000,1.000000,-0.000391,-0.000344,-0.000191
0.238000,1.000000,-0.000389,-0.000355,-0.000197
0.239000,1.000000,-0.000388,-0.000365,-0.000204
0.240000,1.000000,-0.000386,-0.000376,-0.000211
0.241000,1.000000,-0.000384,-0.000387,-0.000217
0.242000,1.000000,-0.000382,-0.000397,-0.000224
0.243000,1.000000,-0.000380,-0.000408,-0.000231
0.244000,1.000000,-0.000378,-0.000419,-0.000238
0.245000,1.000000,-0.000377,-0.000430,-0.000245
0.246000,1.000000,-0.000375,-0.000441,-0.000252
0.247000,1.000000,-0.000372,-0.000452,-0.000259
0.248000,1.000000,-0.000370,-0.000463,-0.000265
0.249000,1.000000,-0.000368,-0.000474,-0.000272
0.250000,1.000000,-0.000367,-0.000484,-0.000279
0.251000,1.000000,-0.000366,-0.000495,-0.000285
0.252000,1.000000,-0.000364,-0.000504,-0.000291
0.253000,1.000000,-0.000362,-0.000513,-0.000297
0.254000,1.000000,-0.000360,-0.000522,-0.000303
0.255000,1.000000,-0.000359,-0.000531,-0.000308
0.256000,1.000000,-0.000357,-0.000539,-0.000314
0.257000,1.000000,-0.000356,-0.000549,-0.000320
0.258000,1.000000,-0.000356,-0.000557,-0.000326
0.259000,1.000000,-0.000353,-0.000566,-0.000332
0.260000,1.000000,-0.000353,-0.000573,-0.000336
0.261000,1.000000,-0.000352,-0.000582,-0.000341
0.262000,1.000000,-0.000352,-0.000590,-0.000345
0.263000,1.000000,-0.000351,-0.000597,-0.000350
0.264000,1.000000,-0.000350,-0.000603,-0.000354
0.265000,1.000000,-0.000350,-0.000610,-0.000359
0.266000,1.000000,-0.000349,-0.000616,-0.000363
0.267000,1.000000,-0.000348,-0.000623,-0.000367
0.268000,1.000000,-0.000348,-0.000630,-0.000370
0.269000,1.000000,-0.000347,-0.000636,-0.000374
0.270000,1.000000,-0.000347,-0.000642,-0.000378
0.271000,1.000000,-0.000347,-0.000649,-0.000382
0.272000,1.000000,-0.000347,-0.000653,-0.000385
0.273000,1.000000,-0.000347,-0.000658,-0.000388
0.274000,1.000000,-0.000346,-0.000663,-0.000392
0.275000,1.000000,-0.000346,-0.000667,-0.000395
0.276000,1.000000,-0.000347,-0.000671,-0.000398
0.277000,1.000000,-0.000348,-0.000675,-0.000400
0.278000,1.000000,-0.000349,-0.000679,-0.000403
0.279000,1.000000,-0.000349,-0.000683,-0.000406
0.280000,1.000000,-0.000349,-0.000686,-0.000408
0.281000,1.000000,-0.000351,-0.000690,-0.000410
0.282000,1.000000,-0.000351,-0.000694,-0.000412
0.283000,1.000000,-0.000352,-0.000697,-0.000413
0.284000,1.000000,-0.000353,-0.000701,-0.000415
0.285000,1.000000,-0.000353,-0.000703,-0.000417
0.286000,1.000000,-0.000355,-0.000705,-0.000419
0.287000,1.000000,-0.000356,-0.000709,-0.000420
0.288000,1.000000,-0.000357,-0.000711,-0.000422
0.289000,1.000000,-0.000358,-0.000713,-0.000424
0.290000,1.000000,-0.000359,-0.000714,-0.000425
0.291000,1.000000,-0.000360,-0.000716,-0.000426
0.292000,1.000000,-0.000361,-0.000717,-0.000427
0.293000,1.000000,-0.000361,-0.000717,-0.000428
0.294000,1.000000,-0.000363,-0.000718,-0.000428
0.295000,1.000000,-0.000364,-0.000718,-0.000429
0.296000,1.000000,-0.000366,-0.000718,-0.000429
0.297000,1.000000,-0.000367,-0.000718,-0.000429
0.298000,1.000000,-0.000368,-0.000719,-0.000429
0.299000,1.000000,-0.000370,-0.000720,-0.000430
0.300000,1.000000,-0.000374,-0.000720,-0.000429
0.301000,1.000000,-0.000376,-0.000720,-0.000429
0.302000,1.000000,-0.000378,-0.000721,-0.000429
0.303000,1.000000,-0.000381,-0.000719,-0.000429
0.304000,1.000000,-0.000383,-0.000718,-0.000429
0.305000,1.000000,-0.000386,-0.000718,-0.000429
0.306000,1.000000,-0.000387,-0.000718,-0.000429
0.307000,1.000000,-0.000388,-0.000719,-0.000429
0.308000,1.000000,-0.000390,-0.000720,-0.000429
0.309000,1.000000,-0.000392,-0.000720,-0.000429
0.310000,1.000000,-0.000394,-0.000721,-0.000429
0.311000,1.000000,-0.000398,-0.000722,-0.000429
0.312000,1.000000,-0.000400,-0.000723,-0.000429
0.313000,1.000000,-0.000402,-0.000723,-0.000429
0.314000,1.000000,-0.000403,-0.000723,-0.000429
0.315000,1.000000,-0.000405,-0.000723,-0.000429
0.316000,1.000000,-0.000407,-0.000723,-0.000429
0.317000,1.000000,-0.000408,-0.000723,-0.000429
0.318000,1.000000,-0.000411,-0.000723,-0.000429
0.319000,1.000000,-0.000413,-0.000722,-0.000429
0.320000,1.000000,-0.000415,-0.000722,-0.000429
0.321000,1.000000,-0.000417,-0.000721,-0.000428
0.322000,1.000000,-0.000419,-0.000722,-0.000428
0.323000,1.000000,-0.000420,-0.000722,-0.000427
0.324000,1.000000,-0.000422,-0.000721,-0.000425
0.325000,1.000000,-0.000424,-0.000721,-0.000424
0.326000,1.000000,-0.000426,-0.000721,-0.000422
0.327000,1.000000,-0.000428,-0.000721,-0.000420
0.328000,1.000000,-0.000430,-0.000719,-0.000419
0.329000,1.000000,-0.000432,-0.000718,-0.000417
0.330000,1.000000,-0.000433,-0.000718,-0.000415
0.331000,1.000000,-0.000434,-0.000717,-0.000413
0.332000,1.000000,-0.000437,-0.000718,-0.000410
0.333000,1.000000,-0.000439,-0.000716,-0.000407
0.334000,1.000000,-0.000441,-0.000716,-0.000405
0.335000,1.000000,-0.000444,-0.000715,-0.000402
0.336000,1.000000,-0.000446,-0.000714,-0.000399
0.337000,1.000000,-0.000449,-0.000713,-0.000396
0.338000,1.000000,-0.000451,-0.000713,-0.000392
0.339000,1.000000,-0.000454,-0.000713,-0.000389
0.340000,1.000000,-0.000456,-0.000713,-0.000385
0.341000,1.000000,-0.000457,-0.000713,-0.000382
0.342000,1.000000,-0.000459,-0.000713,-0.000378
0.343000,1.000000,-0.000461,-0.000712,-0.000374
0.344000,1.000000,-0.000463,-0.000713,-0.000371
0.345000,1.000000,-0.000464,-0.000712,-0.000367
0.346000,1.000000,-0.000466,-0.000712,-0.000362
0.347000,1.000000,-0.000468,-0.000711,-0.000358
0.348000,1.000000,-0.000471,-0.000710,-0.000353
0.349000,1.000000,-0.000474,-0.000709,-0.000349
0.350000,1.000000,-0.000475,-0.000709,-0.000343
0.351000,1.000000,-0.000477,-0.000709,-0.000338
0.352000,1.000000,-0.000479,-0.000708,-0.000333
0.353000,1.000000,-0.000480,-0.000707,-0.000327
0.354000,1.000000,-0.000483,-0.000706,-0.000322
0.355000,1.000000,-0.000485,-0.000705,-0.000317
0.356000,1.000000,-0.000488,-0.000706,-0.000311
0.357000,1.000000,-0.000490,-0.000704,-0.000306
0.358000,1.000000,-0.000492,-0.000704,-0.000301
0.359000,1.000000,-0.000495,-0.000703,-0.000296
0.360000,1.000000,-0.000497,-0.000703,-0.000290
0.361000,1.000000,-0.000499,-0.000702,-0.000284
0.362000,1.000000,-0.000500,-0.000702,-0.000278
0.363000,1.000000,-0.000502,-0.000702,-0.000272
0.364000,1.000000,-0.000504,-0.000702,-0.000266
0.365000,1.000000,-0.000506,-0.000701,-0.000260
0.366000,1.000000,-0.000508,-0.000701,-0.000254
0.367000,1.000000,-0.000510,-0.000701,-0.000248
0.368000,1.000000,-0.000514,-0.000699,-0.000241
0.369000,1.000000,-0.000516,-0.000698,-0.000235
0.370000,1.000000,-0.000517,-0.000698,-0.000229
0.371000,1.000000,-0.000519,-0.000698,-0.000223
0.372000,1.000000,-0.000522,-0.000698,-0.000217
0.373000,1.000000,-0.000523,-0.000697,-0.000210
0.374000,1.000000,-0.000527,-0.000697,-0.000204
0.375000,1.000000,-0.000529,-0.000696,-0.000197
0.376000,1.000000,-0.000531,-0.000695,-0.000189
0.377000,1.000000,-0.000533,-0.000695,-0.000182
0.378000,1.000000,-0.000534,-0.000694,-0.000174
0.379000,1.000000,-0.000538,-0.000693,-0.000166
0.380000,1.000000,-0.000540,-0.000693,-0.000159
0.381000,1.000000,-0.000543,-0.000692,-0.000151
0.382000,1.000000,-0.000546,-0.000692,-0.000143
0.383000,1.000000,-0.000547,-0.000691,-0.000135
0.384000,1.000000,-0.000550,-0.000690,-0.000127
0.385000,1.000000,-0.000552,-0.000690,-0.000118
0.386000,1.000000,-0.000556,-0.000689,-0.000110
0.387000,1.000000,-0.000559,-0.000688,-0.000101
0.388000,1.000000,-0.000561,-0.000687,-0.000093
0.389000,1.000000,-0.000564,-0.000686,-0.000084
0.390000,1.000000,-0.000566,-0.000685,-0.000075
0.391000,1.000000,-0.000569,-0.000685,-0.000066
0.392000,1.000000,-0.000572,-0.000684,-0.000057
0.393000,1.000000,-0.000575,-0.000685,-0.000048
0.394000,1.000000,-0.000577,-0.000684,-0.000038
0.395000,1.000000,-0.000579,-0.000683,-0.000029
0.396000,1.000000,-0.000581,-0.000681,-0.000019
0.397000,1.000000,-0.000585,-0.000680,-0.000009
0.398000,1.000000,-0.000586,-0.000679,0.000002
0.399000,1.000000,-0.000589,-0.000678,0.000012
0.400000,1.000000,-0.000593,-0.000676,0.000023
0.401000,1.000000,-0.000594,-0.000675,0.000034
0.402000,1.000000,-0.000597,-0.000675,0.000045
0.403000,1.000000,-0.000599,-0.000674,0.000056
0.404000,1.000000,-0.000603,-0.000672,0.000067
0.405000,1.000000,-0.000604,-0.000671,0.000078
0.406000,1.000000,-0.000605,-0.000670,0.000089
0.407000,1.000000,-0.000606,-0.000668,0.000100
0.408000,1.000000,-0.000609,-0.000668,0.000112
0.409000,1.000000,-0.000611,-0.000667,0.000123
0.410000,1.000000,-0.000612,-0.000667,0.000134
0.411000,1.000000,-0.000614,-0.000665,0.000145
0.412000,1.000000,-0.000616,-0.000664,0.000157
0.413000,1.000000,-0.000618,-0.000663,0.000169
0.414000,1.000000,-0.000621,-0.000663,0.000181
0.415000,1.000000,-0.000623,-0.000660,0.000193
0.416000,1.000000,-0.000626,-0.000658,0.000207
0.417000,1.000000,-0.000628,-0.000658,0.000220
0.418000,1.000000,-0.000630,-0.000656,0.000233
0.419000,1.000000,-0.000633,-0.000655,0.000246
0.420000,1.000000,-0.000635,-0.000654,0.000257
0.421000,1.000000,-0.000638,-0.000653,0.000269
0.422000,1.000000,-0.000640,-0.000653,0.000280
0.423000,1.000000,-0.000642,-0.000652,0.000291
0.424000,1.000000,-0.000644,-0.000652,0.000302
0.425000,1.000000,-0.000647,-0.000651,0.000312
0.426000,1.000000,-0.000650,-0.000649,0.000322
0.427000,1.000000,-0.000652,-0.000648,0.000333
0.428000,1.000000,-0.000655,-0.000647,0.000345
0.429000,1.000000,-0.000656,-0.000645,0.000357
0.430000,1.000000,-0.000659,-0.000644,0.000369
0.431000,1.000000,-0.000662,-0.000643,0.000381
0.432000,0.999999,-0.000664,-0.000642,0.000393
0.433000,0.999999,-0.000667,-0.000641,0.000405
0.434000,0.999999,-0.000670,-0.000640,0.000414
0.435000,0.999999,-0.000672,-0.000639,0.000423
0.436000,0.999999,-0.000674,-0.000638,0.000433
0.437000,0.999999,-0.000675,-0.000637,0.000442
0.438000,0.999999,-0.000678,-0.000636,0.000451
0.439000,0.999999,-0.000680,-0.000635,0.000459
0.440000,0.999999,-0.000683,-0.000634,0.000467
0.441000,0.999999,-0.000685,-0.000633,0.000475
0.442000,0.999999,-0.000687,-0.000631,0.000484
0.443000,0.999999,-0.000689,-0.000630,0.000493
0.444000,0.999999,-0.000692,-0.000630,0.000503
0.445000,0.999999,-0.000695,-0.000630,0.000512
0.446000,0.999999,-0.000697,-0.000628,0.000521
0.447000,0.999999,-0.000700,-0.000628,0.000530
0.448000,0.999999,-0.000701,-0.000627,0.000539
0.449000,0.999999,-0.000704,-0.000626,0.000547
0.450000,0.999999,-0.000706,-0.000625,0.000555
0.451000,0.999999,-0.000708,-0.000625,0.000562
0.452000,0.999999,-0.000711,-0.000625,0.000570
0.453000,0.999999,-0.000712,-0.000623,0.000577
0.454000,0.999999,-0.000715,-0.000622,0.000585
0.455000,0.999999,-0.000717,-0.000621,0.000592
0.456000,0.999999,-0.000719,-0.000620,0.000599
0.457000,0.999999,-0.000722,-0.000619,0.000607
0.458000,0.999999,-0.000724,-0.000619,0.000614
0.459000,0.999999,-0.000727,-0.000618,0.000621
0.460000,0.999999,-0.000728,-0.000618,0.000628
0.461000,0.999999,-0.000730,-0.000617,0.000635
0.462000,0.999999,-0.000732,-0.000617,0.000642
0.463000,0.999999,-0.000733,-0.000614,0.000649
0.464000,0.999999,-0.000735,-0.000613,0.000656
0.465000,0.999999,-0.000737,-0.000614,0.000662
0.466000,0.999999,-0.000741,-0.000612,0.000669
0.467000,0.999999,-0.000742,-0.000612,0.000676
0.468000,0.999999,-0.000745,-0.000611,0.000683
0.469000,0.999999,-0.000748,-0.000610,0.000689
0.470000,0.999999,-0.000750,-0.000609,0.000696
0.471000,0.999999,-0.000752,-0.000608,0.000703
0.472000,0.999999,-0.000754,-0.000607,0.000710
0.473000,0.999999,-0.000755,-0.000606,0.000717
0.474000,0.999999,-0.000758,-0.000606,0.000723
0.475000,0.999999,-0.000758,-0.000605,0.000730
0.476000,0.999999,-0.000761,-0.000605,0.000736
0.477000,0.999999,-0.000762,-0.000604,0.000743
0.478000,0.999999,-0.000764,-0.000604,0.000748
0.479000,0.999999,-0.000766,-0.000603,0.000754
0.480000,0.999999,-0.000769,-0.000603,0.000759
0.481000,0.999999,-0.000771,-0.000602,0.000765
0.482000,0.999999,-0.000774,-0.000601,0.000770
0.483000,0.999999,-0.000775,-0.000602,0.000776
0.484000,0.999999,-0.000778,-0.000601,0.000782
0.485000,0.999999,-0.000780,-0.000601,0.000787
0.486000,0.999999,-0.000782,-0.000599,0.000792
0.487000,0.999999,-0.000784,-0.000598,0.000796
0.488000,0.999999,-0.000785,-0.000597,0.000801
0.489000,0.999999,-0.000787,-0.000597,0.000806
0.490000,0.999999,-0.000788,-0.000597,0.000810
0.491000,0.999999,-0.000791,-0.000596,0.000815
0.492000,0.999999,-0.000792,-0.000596,0.000819
0.493000,0.999999,-0.000794,-0.000595,0.000823
0.494000,0.999999,-0.000797,-0.000595,0.000827
0.495000,0.999999,-0.000799,-0.000594,0.000832
0.496000,0.999999,-0.000801,-0.000593,0.000835
0.497000,0.999999,-0.000803,-0.000592,0.000839
0.498000,0.999999,-0.000805,-0.000591,0.000843
0.499000,0.999999,-0.000806,-0.000591,0.000847
0.500000,0.999999,-0.000807,-0.000591,0.000850
0.501000,0.999999,-0.000809,-0.000591,0.000853
0.502000,0.999999,-0.000812,-0.000590,0.000856
0.503000,0.999999,-0.000813,-0.000589,0.000859
0.504000,0.999999,-0.000814,-0.000589,0.000861
0.505000,0.999999,-0.000816,-0.000588,0.000863
0.506000,0.999999,-0.000818,-0.000589,0.000866
0.507000,0.999999,-0.000818,-0.000588,0.000868
0.508000,0.999999,-0.000820,-0.000589,0.000869
0.509000,0.999999,-0.000822,-0.000589,0.000871
0.510000,0.999999,-0.000825,-0.000589,0.000873
0.511000,0.999999,-0.000826,-0.000589,0.000874
0.512000,0.999999,-0.000827,-0.000588,0.000876
0.513000,0.999999,-0.000829,-0.000588,0.000877
0.514000,0.999999,-0.000832,-0.000588,0.000878
0.515000,0.999999,-0.000834,-0.000587,0.000879
0.516000,0.999999,-0.000836,-0.000586,0.000879
0.517000,0.999999,-0.000838,-0.000586,0.000880
0.518000,0.999999,-0.000841,-0.000586,0.000880
0.519000,0.999999,-0.000842,-0.000585,0.000880
0.520000,0.999999,-0.000844,-0.000586,0.000880
0.521000,0.999999,-0.000847,-0.000586,0.000880
0.522000,0.999999,-0.000849,-0.000587,0.000879
0.523000,0.999999,-0.000850,-0.000588,0.000879
0.524000,0.999999,-0.000853,-0.000587,0.000879
0.525000,0.999999,-0.000855,-0.000587,0.000878
0.526000,0.999999,-0.000856,-0.000588,0.000878
0.527000,0.999999,-0.000858,-0.000589,0.000877
