problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,8,0.198147,0.897421,0.202044,-0.338454,0.944042,0.0818868,-1.60474,1,500,-1.05202,-1.83676,-0.471038,-0.360755,-0.455638,-1.01151,-0.912444,-3.11755,0.953174,-1.28472,-5.91711,-14.5828,-0.940897,-1.20778,-3.67333,-6.07284,-0.156625,-0.272427,4.45547,0.911868,0.999443,3.46137,0.737511,-0.0450094,4.74491,0.199768,0.0479304,2.64842,0.955871,0.121412,2.04299,-0.550737,-0.588309,3.28822,0.181127,0.385328,3.69126,-0.384361,-0.0215263,3.09099
1,8,0.766644,-0.478852,-0.195555,0.380417,-0.0395042,-1.76157,-0.716558,1,500,-1.52666,0.330506,-1.27286,0.00923427,-2.00431,-0.403225,-6.54336,-3.80439,-1.02625,-0.428587,-1.61333,0.582335,-1.22562,-0.151076,-3.74712,-0.925908,-0.811111,-0.18768,3.80266,0.161388,0.217865,4.84502,0.952325,-0.421352,4.43432,0.921725,-0.662951,2.43775,0.297933,0.670368,3.36876,-0.920871,-0.50047,4.90758,0.0705448,0.316945,4.06452,0.301176,-0.703176,3.06305
1,8,-0.843982,0.167041,-0.110666,0.497539,0.413184,-0.953502,1.271,1,500,0.28817,-0.818646,0.849595,-1.48059,0.734539,-1.04235,0.806556,-1.64286,0.72447,-1.40767,0.361482,-1.21042,0.0506175,-0.747829,0.671236,-1.11056,0.183505,-0.705982,1.97299,-0.477888,0.433199,3.52991,-0.986511,-0.476138,4.69115,-0.218386,0.608434,3.59346,-0.315971,0.252163,3.93484,0.585064,-0.452718,4.85239,0.70362,-0.836398,1.46313,-0.519203,-0.19583,3.4079
1,8,-0.222825,-0.676774,-0.365124,-0.599175,1.0341,0.711181,-0.326806,1,500,16.5252,-0.657745,8.7922,0.439541,17.4356,0.176935,9.57728,-0.485019,7.01061,-0.0553153,20.4336,2.23759,11.1017,-1.75594,51.0547,2.91696,-0.445541,0.318307,3.3072,-0.615998,0.197626,1.20598,-0.0115288,0.770306,4.98357,-0.621591,0.381926,3.06985,-0.621621,0.516944,2.65531,-0.0598123,0.564425,2.71904,-0.904908,0.00119459,2.5174,0.160409,0.615417,4.08437
1,8,0.0507348,0.847614,-0.298013,-0.436078,-0.83605,-1.4289,1.60038,1,500,-0.969813,0.423726,-1.21224,0.0281257,-0.420567,-0.300029,-0.835963,-0.40098,-1.43892,0.0939097,-1.56998,0.149521,-0.765173,-0.0145982,-0.8228,0.0456808,0.856574,0.882009,4.4065,-0.222265,-0.42511,4.29552,0.899641,-0.379616,1.12777,-0.00915902,0.0875019,1.14968,-0.599824,-0.243488,4.76898,-0.73977,0.0498718,4.46054,0.306985,0.905705,1.21186,0.836202,-0.926944,4.45472
1,8,-0.457125,-0.0026278,-0.543035,0.704374,-0.0241733,0.387771,0.797249,1,500,1.24784,-1.02147,13.1922,-3.43262,16.311,-9.64322,1.00641,-1.09525,1.13014,-2.34888,9.39816,-1.52765,1.18637,-1.05956,1.37048,-0.408445,0.269482,-0.302209,1.07087,-0.428723,-0.98058,1.84531,0.0152818,-0.936888,2.22649,0.602606,-0.598568,1.21471,0.3973,0.0681648,1.14913,-0.430446,-0.640653,1.45642,0.318065,-0.326985,1.08889,0.0841653,-0.878788,1.01761
1,8,-0.497752,-0.265862,0.682797,0.464057,-0.855427,0.703584,1.40751,1,500,-4.97359,3.8034,-4.13791,1.62969,-5.81949,2.81325,-1.17946,0.466624,-10.9575,-0.197756,-8.91068,1.40319,-1.34325,0.16333,-12.2339,2.02998,0.863764,0.426908,1.00803,0.358656,0.429808,1.25384,0.537841,0.526531,1.21407,-0.13893,-0.857895,1.02317,-0.477456,0.035809,3.36083,0.107434,0.0149992,2.68477,-0.67321,-0.779885,1.39414,0.186244,-0.0667031,2.98828
1,8,-0.24925,0.509811,-0.431613,-0.701197,1.33383,-0.401922,0.796557,1,500,5.33851,3.74114,-0.403897,0.703663,0.709328,0.673201,-0.0616341,4.17147,0.4591,2.30956,-0.371286,1.7146,1.31631,12.8008,0.853903,4.44255,-0.0350102,0.734469,1.25202,0.419977,-0.939859,1.548,0.195883,-0.360643,1.16656,0.517041,-0.0850946,2.47084,0.916778,0.319767,2.28329,0.339191,-0.63579,1.86582,0.678657,0.736975,3.22038,0.944304,0.805726,2.86101
1,8,-0.0981099,-0.929988,0.298266,-0.191141,-1.6933,1.80263,1.37715,1,500,-0.452689,0.901843,-0.0915635,1.02237,-0.0813137,1.01505,-0.190897,1.30142,-0.0324944,1.30541,-0.676509,1.55159,-0.250113,0.646053,-0.46772,0.848213,-0.796106,-0.00664675,2.52555,0.246791,0.147998,3.81101,0.383973,-0.0415193,3.56628,0.235589,0.871143,3.78259,0.644011,0.761182,3.99396,0.0766557,0.670689,1.36356,-0.52401,-0.910226,2.78704,-0.523302,-0.281687,2.04941
1,8,-0.734398,-0.670579,-0.0468932,-0.0937223,-0.285802,-0.978312,1.00094,1,500,-0.0589558,-0.2984,-7.39561e-05,-0.0861375,-0.149646,-0.203225,0.387876,-0.241483,0.341519,-0.347872,-0.0928129,0.0190207,-0.408922,-0.501209,0.0519193,-0.178,-0.54472,0.761222,3.39544,0.149824,0.721075,4.51494,0.18557,0.682335,2.27972,-0.02875,-0.998396,2.40126,0.147825,-0.773552,1.12485,0.82198,0.87462,4.3271,-0.142574,0.834129,1.05025,-0.226662,0.245216,4.2233
1,8,-0.726294,0.609795,-0.131849,-0.288554,1.48445,-1.20063,0.366058,1,500,0.161704,0.473613,0.046425,0.205826,0.303421,0.306195,0.309785,0.265069,0.0962314,0.23604,0.758582,0.330186,0.473577,0.474622,0.69376,-0.505159,-0.455976,-0.440202,4.04306,0.488351,-0.613735,3.90471,-0.169697,-0.0281579,3.46021,0.415928,0.84672,4.86656,0.600181,-0.228998,4.66592,-0.513446,0.813546,2.9046,-0.673621,0.521172,3.90211,0.959433,0.589973,1.54241
1,8,0.871111,0.087976,0.447104,0.183096,-1.55317,0.362901,-1.44333,1,500,3.88692,3.16824,-2.99462,1.44425,1.52306,1.64323,2.93843,2.05886,9.32222,9.12118,1.06936,1.15853,3.61248,0.434702,2.23335,1.906,-0.285911,-0.656979,4.80182,0.793032,0.682404,1.55568,0.512851,-0.421627,4.59474,-0.150759,-0.0281711,4.16112,-0.345777,-0.809131,4.20699,0.702094,0.0603716,4.11334,-0.824254,0.948225,4.50079,0.101455,-0.40818,4.74229
1,8,0.0953997,0.921615,0.0783531,-0.367949,-1.62014,-0.292437,0.908139,1,500,-1.35441,-0.76583,-0.896956,-0.0979945,-1.44581,-0.152395,-1.08977,-0.158708,-1.1142,-0.419735,-1.64753,-0.54288,-0.799281,-0.450288,-0.935635,-0.509024,-0.115847,-0.873757,1.56058,0.729911,0.624532,3.99841,-0.465494,0.583837,3.15248,0.0924201,0.666919,4.96926,-0.0756526,-0.442054,4.77389,-0.791175,-0.265971,3.0302,0.75593,-0.660945,2.54878,0.441811,-0.900466,3.45271
1,8,0.711088,0.0987947,0.620366,0.315814,-1.98663,-1.72328,-0.579606,1,500,2.23113,-2.84651,6.19787,-1.07423,9.00098,0.11133,10.611,-0.470128,2.3704,-0.827744,12.6136,-2.86432,10.2108,1.13728,26.4921,-7.94996,0.659477,0.386608,2.77967,0.665463,0.352122,4.07711,0.694291,0.239196,4.80494,0.782904,-0.102666,3.5859,0.909903,0.511705,3.58847,0.474961,0.371392,4.09099,0.823872,-0.0518975,4.52477,0.0671739,0.839282,4.72259
1,8,0.443618,-0.702724,-0.39067,0.395929,-0.524984,-1.07689,0.758544,1,500,-1.16243,-0.650777,-1.65245,-1.17077,-3.70389,-1.23407,-0.770781,-0.373168,-1.71588,-0.337613,-0.860226,-0.615468,-1.20806,-0.536731,-1.60372,-1.34524,0.224283,0.692689,3.0781,0.971471,-0.137202,4.09211,-0.761291,-0.804168,2.84474,-0.266916,0.965863,1.50312,-0.984267,0.325382,3.01683,-0.0156787,0.637758,1.39992,-0.0764113,0.698751,2.96575,0.832623,-0.213835,2.84873
1,8,-0.310481,0.538416,0.528226,0.578521,1.00454,-0.498192,1.82181,1,500,3.92349,-5.67443,1.02435,-2.25952,1.85853,-2.29668,10.8612,-20.7006,1.70775,-2.73568,2.62027,-2.8764,0.839546,-2.51267,0.464895,-0.903312,0.394348,0.475911,3.83686,0.0922504,-0.518068,2.13896,0.0908109,0.501829,2.69087,0.562374,-0.0043507,4.66225,0.7091,-0.430854,1.59997,0.965603,-0.130346,1.42648,-0.366419,-0.6689,2.87647,-0.864551,-0.247411,1.34385
1,8,-0.691014,0.408021,-0.0732517,0.592159,0.397787,-0.0244361,1.68762,1,500,1.09769,-1.50577,0.744907,-0.670315,0.509231,-1.16669,0.604876,-0.439477,0.446015,-0.305562,0.709652,-1.12424,0.770166,-1.23959,1.32183,-1.15655,0.564413,0.259134,4.59562,-0.78697,-0.898935,4.18581,0.942913,-0.192173,2.53701,-0.0898684,0.107119,1.18564,-0.236756,-0.278124,1.05981,0.53935,-0.634325,4.47049,0.679325,0.0716423,3.02084,-0.593076,0.480755,4.856
1,8,0.0344405,0.958935,-0.156712,0.233878,-0.625909,-1.93657,1.34208,1,500,0.392557,-0.240361,0.46584,0.0273004,0.357855,-0.294313,-0.367227,-0.415694,-0.0877614,-0.584058,0.1224,-0.342938,0.057502,-0.338792,0.194378,-0.151245,0.766127,0.0466355,3.18575,0.95416,0.53717,4.66811,0.599112,-0.173388,3.02049,-0.921009,0.428388,1.25754,-0.380509,-0.29729,1.57385,-0.549446,-0.891825,3.58206,0.117523,0.498379,1.73897,0.0570632,0.290499,3.33785
1,8,0.169339,-0.836483,-0.253912,0.455137,0.762023,0.57048,-1.50738,1,500,-6.77088,0.425163,-10.0586,-6.20959,-0.838684,0.125747,-2.15748,-0.537406,-2.38727,-0.854847,-1.55186,-0.319764,-6.37649,-1.31564,-3.44107,0.600401,-0.864041,0.694029,4.94434,0.639026,-0.562901,3.4771,0.978708,0.654962,2.00044,0.747796,0.393241,3.65058,0.872449,0.294834,2.26746,0.949976,0.730453,4.59051,0.0810694,0.0327566,4.03411,-0.0026725,0.934466,3.49512
1,8,-0.714831,0.204838,-0.50284,0.440693,1.82082,1.70072,-1.13569,1,500,34.7612,-0.752541,18.446,0.0325817,16.4853,2.83179,13.4874,-1.38957,17.8103,-1.1647,21.1806,-1.91273,9.63721,1.4605,9.67913,-0.956186,0.692165,-0.602932,3.82204,0.805529,-0.706975,3.46063,0.919937,-0.756547,1.99429,0.939695,-0.673407,4.61476,0.646935,-0.741349,4.71548,0.880039,-0.550595,4.32542,0.845191,-0.978165,2.40415,0.967071,-0.853865,4.78918
1,8,-0.10959,-0.87032,0.107155,-0.468029,1.48843,0.782638,-0.0978484,1,500,1.64563,0.470198,1.94246,0.645549,4.80734,0.611295,3.15981,0.746703,1.54989,0.986671,1.48679,0.832869,4.1695,0.917511,2.59163,1.11187,-0.755327,-0.607976,3.63065,-0.30385,-0.422402,4.37322,0.351319,-0.968183,1.92154,0.708819,-0.855422,4.45795,-0.754628,0.669551,3.57978,-0.886582,0.396376,3.46986,0.604827,-0.781864,2.95084,0.307729,0.0722266,4.21054
1,8,0.985257,0.0592395,-0.0127603,0.159988,-0.860616,-0.476302,-0.799623,1,500,-0.217314,0.844055,-0.551062,0.590874,-0.532386,0.447308,-0.23201,0.672023,-0.692897,-0.0155031,-0.242722,0.549641,-1.26721,1.637,-0.515295,-0.224922,-0.729244,-0.489618,1.40846,0.246542,-0.633981,3.01697,0.301884,-0.392078,3.25404,-0.585635,-0.560245,1.9989,-0.40799,-0.0198112,1.52566,-0.110521,-0.82659,4.15994,-0.126038,-0.849977,1.65742,0.0665923,0.881665,2.6478
1,8,-0.095243,0.891277,-0.33267,-0.293062,1.69927,0.530127,1.8138,1,500,-0.243684,0.981218,-0.205371,0.839566,0.39996,0.794381,-0.00654862,1.03588,0.57235,0.522262,-0.00533679,1.21781,0.754881,0.721442,0.0785325,0.86303,-0.700916,0.439559,4.9404,-0.373063,0.121057,4.89077,-0.256307,0.460893,1.60388,-0.838369,0.602789,2.79821,0.906414,0.138579,1.49519,-0.800896,0.98328,3.19402,0.807059,0.727186,1.29192,-0.223258,0.406296,3.09909
1,8,0.0447242,-0.940995,0.329971,-0.0603975,-1.69417,1.28458,1.70063,1,500,-0.590543,1.12564,-0.626842,0.950637,-0.25406,1.29601,-0.716514,0.864945,-0.0618722,0.685233,-0.35593,1.07619,-0.136119,0.585301,-0.571259,0.617062,-0.245133,0.741692,1.90693,-0.941511,0.434998,2.51377,0.907624,0.949809,1.45993,-0.803313,0.233936,1.93536,0.92697,-0.221157,3.11003,0.119716,0.797691,2.69164,0.43273,-0.821419,4.18997,-0.994512,-0.532626,2.6196
1,8,0.295654,-0.450904,0.410438,0.735401,0.473924,-0.22534,0.344356,1,500,-3.67707,7.91417,-1.95805,1.30984,-1.57169,14.1677,-1.30124,1.31497,0.819845,5.90012,-1.60138,2.07361,-3.8956,9.36458,-2.22162,2.44556,0.353709,-0.249185,1.30198,0.883138,-0.868447,1.3103,0.9477,0.654274,2.55806,0.882858,-0.571976,1.23139,0.705903,0.792336,1.74414,0.672279,-0.452502,1.27661,0.874388,-0.0818482,2.23548,0.778746,-0.587606,1.49129
1,8,-0.552954,0.0827182,-0.030575,0.828532,-1.15581,0.786152,0.883439,1,500,-1.6873,-1.28108,-0.416148,-0.496255,-0.443859,-0.469953,-1.66966,-0.539429,-1.2936,-1.75775,0.109226,-3.61348,-7.0423,-0.860198,-4.59019,-1.28175,0.293292,-0.499082,1.6001,-0.438196,-0.923901,1.2601,-0.580994,-0.432033,1.23765,0.813353,-0.727699,1.05301,0.29601,-0.875179,2.12211,-0.728911,-0.991429,3.20738,0.97677,0.133591,1.02578,0.863637,-0.0702689,1.24744
1,8,0.373339,0.530284,0.554301,-0.521697,0.567975,-1.96312,1.1883,1,500,-0.0673071,-7.63639,0.0835077,-2.84218,-1.14336,-35.693,0.399039,-6.21134,0.217273,-3.74378,0.425129,-5.851,0.585105,-2.48625,-0.274784,-3.45851,0.265062,0.0913592,4.18321,0.827158,0.233189,2.58275,-0.676707,0.206387,2.81311,0.80868,-0.435952,4.85999,0.818787,-0.0832938,3.32316,0.80219,-0.434532,4.63941,0.782243,-0.484911,1.77665,-0.321217,0.598555,1.04509
1,8,0.701369,-0.258858,-0.515331,-0.418936,-0.765847,-0.975674,0.998575,1,500,-2.90074,-4.19356,-0.849268,-2.61652,-2.61031,-4.26649,-2.78249,-4.70114,-1.15055,-1.50345,-3.24965,-4.69333,-1.05575,-2.38376,-0.571847,-1.70728,0.435127,-0.125418,4.94197,-0.458391,0.911531,2.70117,0.316031,0.173799,4.84446,0.513843,0.353079,2.57191,-0.890259,-0.686285,3.5959,0.632768,0.0935677,2.56853,-0.957524,0.574772,4.78677,-0.460886,0.585634,1.26598
1,8,-0.587866,0.33028,-0.470624,0.569071,-0.549681,-0.637154,1.70237,1,500,0.452361,-0.884522,4.10439,-3.49097,2.56445,-0.898625,0.705371,-0.286075,2.90039,-2.04746,0.483747,-0.60763,1.04807,-0.562844,0.678501,-0.441136,0.605192,-0.342196,1.70073,0.662389,0.530665,4.74802,-0.831868,-0.520204,4.69059,-0.656867,-0.617135,1.73105,0.161524,0.18839,4.31087,0.014909,-0.33736,1.52206,-0.772415,0.575706,1.38982,-0.32748,-0.634801,1.92757
1,8,0.121708,-0.755419,-0.640386,0.0666003,1.23162,-1.48605,-0.334622,1,500,3.52588,-34.4936,1.47163,-4.97599,1.71675,-3.41081,0.77723,-10.7877,4.65321,-15.057,0.0576278,-17.4141,2.36579,-13.551,0.70025,-5.94529,0.149798,-0.102566,3.40739,0.785794,0.768364,2.9879,0.412651,0.945094,1.34439,-0.121755,0.201127,3.1623,0.721195,0.206255,2.61185,-0.489706,0.0435418,2.93945,0.940245,0.0762887,4.35815,-0.310255,0.524161,2.25712
1,8,0.316818,-0.915654,0.230131,0.0907937,1.06583,0.768177,-1.74026,1,500,0.757778,0.763143,0.538567,0.833694,0.728846,1.04163,-0.0744673,1.69144,1.16744,3.01469,4.53793,5.30476,0.553031,2.40705,1.18896,3.91031,0.945322,-0.775751,3.21825,0.903948,-0.231069,4.84172,0.872336,0.0917912,4.38286,-0.998289,-0.557564,4.04933,-0.109438,-0.4319,2.49364,0.517557,0.565475,2.47619,-0.343976,-0.44552,2.87867,-0.616234,0.822358,3.51891
1,8,-0.755696,0.1755,0.0445092,-0.629398,-0.38021,-0.931869,-1.53806,1,500,-7.34939,14.334,-5.15452,7.56247,-8.50845,10.4026,-16.2325,14.9149,-12.899,18.8461,-9.25395,11.4908,-6.51583,13.9648,-4.20405,11.0116,0.179223,0.773548,4.95466,0.646823,0.921723,4.73609,0.916909,0.775346,4.55848,0.792483,0.89985,3.2457,0.204996,0.975396,3.26391,0.728005,0.837067,4.12746,0.0285785,0.812439,4.91476,-0.263298,0.996061,4.41836
1,8,-0.243392,0.778583,-0.416999,0.400849,-0.87729,1.90612,0.215514,1,500,1.86721,3.50906,0.884041,1.37453,3.91492,5.12328,1.256,1.97371,2.50218,4.28371,0.925297,3.4681,1.04986,1.54998,1.27194,2.95308,-0.714549,0.790695,4.73576,-0.854492,-0.992802,4.93542,0.576539,0.703786,4.07512,0.660289,-0.497992,2.3676,-0.3804,0.94781,4.67641,-0.534346,0.295772,2.54816,0.538964,-0.745508,2.60932,-0.474316,0.250931,3.41229
1,8,0.527948,0.0891366,-0.458657,-0.709196,-1.30936,-1.64985,1.90486,1,500,-8.3593,-17.6531,-2.4917,-2.87575,-9.02385,-7.0546,-2.22194,-2.37737,-4.81466,-6.43176,-23.8202,-22.7978,-17.499,-19.478,-1.60207,-1.64651,-0.977764,0.914178,2.93241,-0.452058,-0.991421,3.34126,0.918166,-0.616616,3.74045,0.102192,-0.210331,1.9442,-0.451065,-0.105008,3.47283,0.642587,0.375076,2.87851,-0.0316527,-0.300716,4.51196,-0.0982963,-0.931817,1.9837
1,8,-0.16881,0.944107,-0.218316,-0.180285,-1.27959,0.860477,1.10683,1,500,-0.413983,0.24275,-0.644519,0.388059,-1.2159,0.535556,-0.399534,0.525007,-0.532817,0.534921,-0.747106,0.638253,-0.510106,0.433274,-0.931349,0.883046,0.862473,-0.996184,2.47169,-0.200317,-0.98108,3.40869,-0.93451,-0.723199,1.59057,0.532496,-0.123522,4.19762,-0.044669,-0.366444,4.23649,-0.693942,-0.282328,3.64558,0.15294,-0.795616,4.33569,-0.217237,0.246193,1.01662
1,8,0.414175,0.788883,-0.431152,0.142231,-0.826074,-1.42029,-1.2738,1,500,-2.71303,1.72062,-2.59013,4.00969,-2.29371,1.18528,-2.02374,1.17839,-3.66882,4.77915,-1.98121,1.32673,-1.69903,1.03926,-0.847188,0.292435,-0.204354,0.140362,3.01204,0.507848,-0.135402,3.07597,-0.867156,0.621778,3.61352,-0.851843,0.591366,3.84502,0.383458,0.783817,4.10743,-0.509815,0.330172,3.59121,-0.627499,0.189907,3.55857,-0.935204,-0.678535,3.20414
1,8,-0.540575,0.805794,-0.00515172,0.241759,-0.797639,1.61893,-0.682712,1,500,0.225797,0.24666,-1.54524,2.43915,0.209597,0.313781,0.0296733,0.343913,-1.35793,3.04476,0.894651,0.151877,0.212083,0.257908,0.103397,0.273255,-0.034289,-0.0764152,3.7708,-0.371373,-0.516269,1.12282,-0.0150543,-0.0722241,3.45965,-0.0225542,-0.378849,3.00416,-0.922324,-0.292771,1.04196,0.9164,0.928904,3.57427,-0.149656,-0.0667229,3.82881,-0.734998,-0.356167,4.47954
1,8,-0.421405,-0.637269,-0.376174,0.524213,1.0114,-1.70667,1.10887,1,500,-0.150057,-3.0107,0.344285,-2.07119,0.257655,-2.00811,-0.128073,-1.48145,0.059714,-3.33651,-0.67817,-5.15756,-0.488954,-2.65662,-0.720213,-2.65166,0.135776,-0.293193,4.52956,0.749407,-0.897136,3.16967,0.837047,-0.766227,3.30579,0.806735,0.650937,2.16329,-0.0578045,-0.602916,4.13334,-0.720914,0.0871869,4.83079,0.178188,0.602973,4.13368,0.199831,0.992058,4.74636
1,8,0.410122,0.0747076,0.293805,0.860173,1.26264,-0.646315,1.54235,1,500,2.11875,0.0524714,4.67399,2.23973,2.12127,2.15573,6.92538,6.35598,3.03196,0.564548,1.78398,0.925608,3.83202,0.547909,1.95177,1.21796,-0.149217,0.0898227,1.10599,0.390002,-0.0452549,1.85027,0.891813,0.941738,2.29155,0.90864,-0.271199,1.96018,0.415105,-0.457547,1.30107,0.534169,0.237778,1.46764,-0.339255,0.176817,1.62268,0.563987,0.48012,1.71938
1,8,0.275691,-0.15313,0.846777,-0.428385,-0.95047,1.3853,1.21619,1,500,1.80701,2.37299,2.98313,7.86183,-0.0342094,3.83319,-1.40214,8.56417,5.75747,6.78874,-0.0286449,5.26065,-0.518839,2.17402,-0.148634,6.69914,0.891538,-0.358502,1.63746,0.503086,-0.214726,1.68068,0.408337,0.0637571,1.31037,-0.240484,-0.0886558,1.22977,0.732732,-0.69799,2.0271,-0.590129,-0.788557,1.20021,0.404917,0.152975,1.02222,0.217587,0.00726712,1.37403
1,8,-0.665151,0.384523,-0.639454,-0.0285468,-0.749058,1.70268,0.343539,1,500,2.78405,3.59695,0.409425,1.99927,1.26833,2.63807,2.6867,2.59418,3.30143,4.55775,1.02766,2.97418,0.0621063,1.41975,1.76469,1.94014,0.0500861,0.234728,4.31069,0.563421,0.0873198,1.27121,0.219976,-0.787659,3.80605,0.545902,0.913524,3.71608,-0.310621,-0.0568535,4.91425,0.0882595,-0.572479,2.73529,0.930353,-0.567097,1.2616,0.87431,0.159475,4.66861
1,8,-0.732509,0.512608,-0.273771,0.354561,-1.37013,0.991207,1.40367,1,500,0.531489,-0.286066,0.527074,-0.0567668,0.351898,0.196524,0.477789,0.0374112,0.440797,-0.236779,-0.118893,0.415626,0.396566,0.0376024,0.424935,0.0622943,0.816036,0.839698,3.5646,0.178535,0.0857259,4.57943,-0.154842,0.585645,2.37773,-0.100077,0.234741,3.83033,0.749442,0.685766,3.29644,-0.431184,-0.510432,1.56352,-0.0622159,-0.0608503,3.76992,-0.23585,-0.710403,4.87776
