problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,16,0.729582,0.44322,0.0863994,-0.513615,0.821886,1.44487,-0.102054,1,500,-0.182216,-0.667417,-0.620231,-2.64958,-0.134984,-0.802903,-0.0587942,-0.552994,-0.355751,-1.38474,-0.296224,-0.407926,-0.647105,-0.850644,1.37809,0.0925111,2.75908,-0.116273,-0.374159,-0.636187,-0.796723,-1.46395,-0.0750973,-0.149881,0.506636,-0.836594,-0.537905,-2.30944,-0.249926,-0.880958,-0.148699,-0.217789,0.309332,-0.222407,3.43171,-0.696264,0.645738,3.85714,0.30174,-0.6922,4.58028,0.606182,-0.998683,4.14015,-0.231191,0.200297,4.0812,0.555572,-0.00070554,2.88578,0.547709,0.437496,3.77513,-0.394038,-0.587657,1.45767,-0.707142,-0.426484,1.36885,0.774292,-0.150846,4.06526,0.0590974,0.690571,4.11696,0.73799,-0.464382,2.62639,-0.484981,-0.535977,2.70081,-0.727175,0.538228,4.56499,0.336591,-0.400761,4.69139,0.457416,-0.0646412,2.40967
1,16,0.269657,-0.478953,-0.644008,0.532112,-0.407729,-0.699692,0.285117,1,500,-17.512,-14.2162,-12.9548,-5.69905,-11.9501,-4.22729,-14.7648,-13.5193,-5.94877,-4.2211,-4.65654,-4.01553,-5.63617,-5.11649,-6.5822,-4.75115,-4.22298,-4.31061,-7.30018,-3.87081,-3.59442,-2.24532,-4.59944,-4.27615,-21.0861,-18.6918,-3.22585,-1.00721,-10.9721,-8.71561,-7.41741,-5.22159,0.716348,0.814065,2.48678,-0.204824,0.924771,2.21074,-0.427194,0.93749,2.10738,0.924754,0.786139,2.45374,0.298995,0.805357,1.75929,0.554221,0.808919,1.68816,0.565281,0.677163,1.63232,0.0296326,0.395124,1.06617,0.58438,0.598065,1.34194,-0.158468,0.573495,1.32915,0.130492,0.962674,1.51227,0.618814,0.746935,1.61743,0.705281,0.628029,2.16509,-0.483295,0.890121,1.0942,0.74411,0.956388,2.56511,0.454579,0.979048,2.24947
1,16,0.31647,-0.638098,-0.236843,0.660744,-0.635914,0.199271,1.14739,1,500,-5.42323,2.18293,-2.72848,1.04418,-2.65219,-0.221713,-2.2942,-0.294807,-2.4709,0.505142,-1.80197,0.0189687,-2.05035,0.699518,-3.01561,0.395757,-2.15365,-0.192639,-3.08375,1.55909,-2.67385,1.49582,-2.74852,-0.783297,-10.1018,0.267091,-1.42658,0.00420481,-9.80861,0.941307,-2.35509,0.355978,-0.997572,0.183504,2.89216,-0.513505,0.617389,2.96981,0.671159,-0.477888,2.76161,0.469131,-0.569133,1.78805,0.365703,0.845576,4.57799,0.754824,0.114308,2.56323,-0.293586,0.296729,1.85454,0.252163,0.177259,3.93484,0.585064,-0.396728,2.09456,-0.839963,0.16899,1.64452,-0.836398,0.224508,1.46313,0.71196,-0.971609,1.89928,-0.19583,-0.911558,3.4079,0.523006,0.00686264,1.52993,-0.353518,-0.683092,3.94447,0.345764,0.378658,3.42393
1,16,-0.561544,-0.397872,0.580689,-0.434934,-0.625474,-0.336536,-0.152956,1,500,-1.7228,1.0809,-14.2109,23.0823,-4.65089,2.69222,-4.82901,9.7972,-1.91052,3.44441,-6.20826,10.0215,-3.84728,4.75086,-13.4775,15.6997,-3.97372,4.33294,-5.00492,5.05681,-5.36256,11.1071,-3.40028,7.80989,-3.67009,4.56199,-2.98285,2.1764,-2.27852,8.98041,-2.2236,6.20055,-0.997527,0.353569,1.29757,-0.570271,0.4593,4.76658,-0.621393,0.752902,1.68575,-0.837977,0.013111,4.76562,-0.968535,-0.162627,2.6666,-0.724735,0.337358,4.19458,-0.806148,0.440098,2.97694,-0.552402,0.991787,4.09,-0.948419,0.883309,3.47,-0.625128,0.469965,2.37294,-0.520651,-0.320071,2.72653,-0.756942,-0.3356,3.5435,-0.800266,0.381925,2.85366,-0.894186,0.74205,2.0306,-0.741168,-0.898215,3.56519,-0.909916,-0.556559,3.68399
1,16,0.807783,-0.232295,-0.538358,0.0607978,-1.7637,1.52132,0.855263,1,500,-1.68598,0.190609,-1.95819,0.627207,-1.45355,0.848546,-4.36664,0.821112,-3.92769,0.877879,-1.97892,0.603453,-2.14723,0.691093,-3.21951,0.818451,-2.45778,1.25848,-1.79507,0.124219,-3.6862,0.631238,-2.45954,0.570375,-2.10841,0.362477,-9.88914,4.65661,-3.97597,0.924801,-1.71069,0.519802,-0.0194971,0.856574,2.38111,-0.0912328,0.0995122,2.11045,-0.964024,-0.42511,2.05826,0.960997,0.28355,1.48189,0.837129,-0.957705,4.19917,-0.677444,-0.881504,4.79928,-0.456318,-0.936117,4.38972,0.549679,-0.429989,2.98168,-0.197861,-0.925159,2.30308,-0.243488,0.568931,4.76898,0.893027,-0.685407,4.40976,0.0498718,-0.639375,4.46054,0.204811,0.435867,2.46329,0.905705,-0.728365,1.21186,0.829384,-0.815637,3.73671,-0.926944,-0.518889,4.45472
1,16,0.471314,-0.822286,0.296997,-0.116194,-0.839515,-1.72156,1.70809,1,500,0.0223019,0.0570123,0.297046,-0.270869,0.248302,-0.205679,0.446497,-0.0348098,0.362832,-0.297202,-0.108574,-0.123938,-0.111084,-0.242833,0.0454584,-0.454369,0.183014,-0.0787974,0.209641,0.197938,0.111013,-0.495879,0.223499,-0.553388,-0.149998,-0.127115,-0.126239,-0.595327,0.363273,-0.0517,0.131043,-0.238029,-0.870933,-0.829678,4.26502,0.800154,0.238115,3.13332,0.504654,0.149202,3.22208,0.572203,0.819639,4.54833,0.706442,0.670379,2.69054,-0.628381,-0.558064,2.42168,-0.271605,-0.640393,2.15481,0.0725577,0.432665,1.29205,-0.434778,0.830759,2.14419,-0.986011,0.254955,4.89581,0.97217,-0.39942,2.17778,0.418776,0.743742,1.30925,-0.803713,-0.033159,1.7601,0.617662,-0.828008,1.42148,0.157875,0.799865,3.54002,0.639375,-0.71993,3.53866
1,16,0.327036,-0.638179,-0.69224,0.0811124,-0.969255,1.73482,1.0738,1,500,-1.69002,-0.692656,-1.05037,0.476352,-2.63331,-0.942653,-1.54256,-1.04413,-1.1858,0.0794756,-1.06543,0.374475,-1.71908,-1.69447,-2.14392,0.903723,-5.87867,-2.41367,-1.5951,-0.703609,-1.50742,-0.796795,-2.08471,-0.433347,-6.55277,-2.06317,-1.49046,0.623905,-1.32808,0.584763,-1.95619,-0.551459,-0.997393,0.863764,4.5138,-0.995986,0.737196,1.33795,-0.612459,0.00523174,4.07729,0.358656,0.689533,3.85962,-0.658268,0.747852,2.15595,0.526531,0.19397,1.21407,0.780981,0.727577,4.7397,-0.13893,-0.299784,1.28421,-0.687219,-0.744361,4.87705,0.035809,0.536848,3.36083,-0.0941603,0.790214,3.8623,0.0149993,0.0285025,2.68477,-0.0595131,-0.755231,3.49236,-0.779885,0.165839,1.39414,-0.406492,0.214769,1.2803,-0.0667031,0.173479,2.98828
1,16,0.167916,-0.807483,0.23369,0.514941,0.338638,-0.506354,1.7072,1,500,-1.35004,0.158327,-0.996573,0.413664,-0.89028,0.043176,-1.05892,0.81825,-0.849411,0.345012,-0.48687,0.289839,-0.871498,0.287018,-0.958062,1.02245,-0.176799,0.423524,-0.521224,-0.190064,-0.940095,0.298842,-0.852646,0.597437,-1.12823,0.899276,-0.753899,-0.105282,-0.940847,0.791683,-0.55459,0.488134,-0.997348,-0.966171,2.91921,-0.616607,-0.232853,2.92998,-0.433363,-0.873988,2.40621,-0.617919,0.4428,3.83995,-0.859273,0.0538497,1.76209,0.242506,0.00765872,2.39017,-0.602106,-0.242637,2.32142,-0.775809,0.904063,3.09666,-0.253181,0.701438,1.20216,-0.360643,-0.614259,1.16656,-0.229758,-0.661303,3.47756,-0.385817,0.24893,3.18409,-0.574454,0.512084,4.56467,-0.406183,-0.870266,1.80278,-0.67613,0.545297,3.04511,-0.0850946,0.400608,2.47084
1,16,-0.737015,-0.136001,0.505611,0.427399,0.346747,-0.21004,1.86617,1,500,-0.722309,-1.09467,-1.757,-1.49128,-0.888812,-0.885836,-0.717212,-0.619957,-1.17719,-0.332609,-0.945782,-0.534248,-0.675094,-0.636188,-0.264275,-0.482641,-0.529743,-0.140237,-0.41941,-0.598301,-2.66058,-1.84662,-0.786632,-0.666462,-1.39689,-1.25207,-1.20057,-0.591798,-1.3789,-0.640372,-1.72425,-1.64733,0.621967,0.989187,1.05119,0.545108,0.892335,2.76119,0.138354,0.479741,2.19378,-0.170415,-0.0931883,2.41736,0.856696,-0.432811,2.53103,0.404879,-0.082251,2.32074,-0.909212,-0.549105,3.2903,-0.732536,-0.229345,1.55136,0.538619,-0.332309,1.21914,-0.93046,-0.257471,2.24556,0.672098,0.85386,4.38342,-0.456802,-0.296492,3.08365,0.842762,0.957122,1.49154,0.538788,-0.161175,2.87083,0.390408,-0.610996,4.20886,-0.0229346,0.922428,3.99612
1,16,0.166151,0.644809,-0.376805,-0.64392,0.903932,0.385797,0.0913172,1,500,-8.77542,6.56803,-5.34775,1.8238,-6.31955,5.10388,-5.12865,3.04381,-6.26613,5.42703,-13.1274,5.43389,-13.1491,5.76749,-0.630029,0.856338,-1.40832,9.82188,-2.60369,1.58905,-1.03347,0.786077,-2.86525,1.57747,-8.51289,4.78147,-3.55352,1.67345,-3.36925,1.13637,-1.49436,1.0624,0.612871,-0.126285,3.2372,0.286488,-0.938113,3.69141,0.670959,-0.135443,3.05832,0.573047,-0.471336,3.30341,0.957635,0.00323677,3.48624,0.403749,-0.623794,4.68842,0.414274,-0.555681,4.48246,0.606602,-0.694678,1.38187,0.844285,0.500118,1.44484,0.787829,-0.72354,3.04029,0.888546,-0.974177,2.04092,0.937481,-0.840125,3.61332,0.647834,-0.381833,4.07224,0.904706,-0.946684,4.19595,0.0915903,-0.847472,2.39964,0.644843,-0.778116,2.13135
1,16,-0.150575,-0.886033,-0.429275,0.0894192,0.351993,-0.0511556,0.234659,1,500,-0.528019,-2.36127,-0.219582,-1.29617,-0.0839631,-0.669955,-0.0325871,-0.87237,-0.0433377,-2.54869,0.283982,-1.05887,0.13401,-0.853719,-0.0058865,-1.21298,0.761722,-1.06636,0.290421,-0.650162,-0.0232946,-1.22339,0.367334,-1.36056,-0.155966,-0.882199,-0.378473,-1.09279,0.290401,-1.33309,0.671429,-1.86726,-0.997213,-0.455976,2.13545,-0.804456,0.103923,3.9767,-0.297396,0.390484,1.10051,-0.169697,0.537714,2.94368,-0.575596,-0.60957,1.89745,0.84672,0.0332898,4.86656,0.458507,0.610109,4.15219,-0.228998,0.0553714,4.66592,0.727388,-0.234522,1.82387,0.813546,0.674648,2.9046,-0.297735,0.0458776,4.11037,0.521173,-0.482972,3.90211,-0.483749,0.959433,4.59593,-0.728797,0.255129,1.66606,-0.140253,-0.140269,1.16399,0.408923,-0.858365,2.75106
1,16,0.524561,-0.155046,0.0213309,-0.836864,-0.661141,0.200269,1.92443,1,500,0.305801,-0.305852,0.997462,-3.61238,0.79057,-1.61215,1.19303,-12.2172,-0.38937,-1.01782,-0.432883,-12.8695,1.93149,-5.41604,0.677393,-7.58188,-0.652947,-0.580577,3.9037,-7.90327,1.87247,-5.45799,-0.285748,-0.904112,0.505567,-1.34648,-0.306552,-27.2504,0.640706,-3.8374,1.02339,-2.168,-0.896934,0.0886459,1.05375,-0.583841,-0.591317,4.04473,-0.709527,0.396752,2.19054,0.206122,-0.306006,4.54213,0.395548,-0.496212,1.72575,0.272849,0.697932,2.72328,-0.924877,-0.736364,4.98678,0.0841962,0.23298,3.36168,0.51555,0.101076,1.0301,-0.626984,0.879656,2.70783,-0.741404,-0.318894,4.31141,0.285205,-0.894588,1.7307,-0.861316,-0.606082,2.61118,0.754978,-0.441943,4.91482,-0.20875,-0.556722,3.91986,-0.930788,-0.070519,2.95013
1,16,0.507421,0.523414,0.471355,-0.496373,1.05961,0.836991,-0.67914,1,500,1.8336,-6.70309,4.20981,-10.4971,10.4374,-6.56684,4.28983,-8.11971,0.133921,-0.474293,2.74472,-5.97179,2.15881,-6.90285,8.05093,-4.35045,2.99695,-4.25288,2.67687,-4.97799,3.2503,-11.8234,12.2921,-9.64709,0.127389,-4.04785,1.13128,-11.6042,0.906023,-9.13313,13.9494,-14.7138,0.916906,-0.0549263,4.30398,0.729911,-0.474599,4.24906,0.726254,-0.970903,2.06901,0.822379,-0.923896,4.27069,0.828137,0.984629,1.02806,0.886945,-0.252197,3.42385,0.863417,-0.0179319,3.82152,0.75593,-0.513945,1.67811,0.909817,-0.228589,2.56033,0.892418,-0.113072,2.84622,0.680786,0.223948,3.40855,0.669624,-0.568177,2.06816,0.852622,0.928002,2.13445,0.669321,0.788212,2.56914,0.812588,0.458349,4.88892,0.627646,-0.914547,2.80181
1,16,0.108656,0.251314,-0.468577,-0.839923,0.781098,-0.0836577,1.96517,1,500,1.15135,-1.7343,-2.33733,0.381139,0.822799,1.72504,0.260737,-0.285916,0.43249,1.15784,0.960573,0.403718,-2.52314,0.214139,-1.63418,2.06198,0.545928,3.01482,-0.0309156,0.982412,-1.25725,1.15984,-0.888357,-1.71933,-7.85067,-0.556608,-2.85097,1.28482,-2.51977,-2.03072,-0.42572,-1.04306,-0.997078,0.0542184,1.35168,0.74109,-0.822199,2.31324,0.538354,0.889794,1.4468,-0.244536,0.0129513,1.34378,0.941411,0.840567,1.01933,-0.0842623,0.574614,1.34121,0.634649,-0.856504,2.34285,0.862093,0.0959078,2.12943,0.162552,0.527884,1.94186,0.55069,0.352122,1.56537,0.561579,-0.00916672,2.02923,-0.569134,-0.645534,1.85988,0.357298,-0.849251,2.65607,0.681769,-0.325668,2.32728,-0.298784,-0.608241,2.18182,-0.548546,-0.844374,1.48215
1,16,-0.57965,-0.231054,-0.589756,-0.512648,-1.32221,1.70336,0.418298,1,500,-0.258416,2.70411,0.323535,6.90711,6.01681,6.81118,4.99025,10.433,13.973,15.2866,5.9449,9.88593,1.70623,20.1321,-0.150668,5.34488,0.912585,3.08786,4.12353,7.04148,-4.99835,29.509,1.07929,4.7938,9.95999,9.15462,1.68352,3.53753,6.95439,8.82853,3.49536,4.92278,0.856715,0.499618,1.16314,-0.0215814,0.242365,1.44782,0.0168809,0.855054,3.57915,0.609524,0.326408,3.05788,0.3067,0.699481,4.33184,0.906557,0.433726,3.79504,0.552834,-0.129655,1.86314,-0.152135,0.310603,1.2332,-0.912417,0.722404,1.31827,0.500146,0.568625,3.22353,0.904632,-0.509392,1.2497,0.3248,0.436815,1.94589,0.141099,0.983713,4.57918,0.799669,0.822894,2.86891,0.985824,0.69327,4.64991,0.206352,0.8328,3.18209
1,16,-0.801607,-0.520972,-0.25334,-0.147763,1.37913,-0.996934,0.535679,1,500,1.15233,-0.935596,0.893972,-0.195147,0.922342,-0.0907357,0.869511,-0.453328,0.881443,-0.140893,1.53382,-0.337852,0.719471,-0.230116,1.15032,-0.0169272,0.546424,-0.318035,0.542905,-0.272238,0.835879,-0.497099,0.689452,-0.355993,1.27661,-0.227367,0.826741,-0.479476,1.02257,-0.397707,1.62906,-0.744361,-0.996988,0.394348,2.1625,0.418429,0.00676048,3.66625,0.999401,0.0922503,1.03756,-0.430518,0.468943,3.68266,0.811711,0.0908109,2.06538,-0.154563,-0.928467,2.94061,0.456642,0.562374,3.6664,0.831127,-0.655053,2.86511,0.67094,0.922776,1.67922,0.7091,0.963468,2.13829,-0.362607,0.604961,3.13553,0.205937,0.791158,2.93786,0.0748527,-0.786761,3.51768,-0.0018115,0.557884,2.26716,-0.482858,-0.0617642,4.16431,-0.83658,-0.554789,2.53555
1,16,0.831315,-0.141322,0.480754,0.240456,-1.27201,1.30999,1.01128,1,500,1.27177,1.47678,-0.604997,1.41124,0.814838,2.50036,0.456287,1.24755,0.0967776,1.80266,-0.113007,0.732669,-0.231044,1.43664,0.531437,1.09594,-0.335612,1.39364,0.570522,0.95748,0.326321,1.40226,0.972779,1.65027,0.686461,2.11094,0.193274,1.1376,-0.296824,1.09079,0.843389,1.8112,-0.996943,0.564413,4.56791,0.797809,-0.963288,1.25828,-0.821503,-0.78697,3.36648,0.331499,-0.235204,3.91829,-0.391337,-0.231497,1.80192,0.987556,0.329129,1.78333,0.72323,-0.978899,2.13479,-0.212705,0.538707,2.82026,0.746019,-0.907182,1.82137,-0.337327,0.870787,2.52649,0.682709,-0.970094,4.21787,-0.706553,-0.00106609,4.0787,-0.918272,0.0727884,2.13242,0.679325,-0.296035,3.14328,0.957417,-0.505783,1.72461,-0.593076,-0.373879,3.96151
1,16,0.471359,0.480395,0.0757262,-0.735736,-1.40306,-1.18203,1.69931,1,500,-14.5405,-16.7008,-3.36466,-3.15174,-6.66769,-7.18831,-1.19053,-1.4251,-2.05231,-2.40708,-2.02304,-2.6183,-2.90747,-2.43461,-2.93298,-3.08108,-2.01052,-1.8006,-1.74201,-1.81369,-1.67489,-1.95271,-1.43294,-1.61734,-0.835287,-0.855148,-2.60444,-3.65113,-4.11645,-5.1746,-1.67768,-1.65536,-0.882259,0.480305,4.58184,0.0687037,0.394611,3.58307,-0.447258,0.399057,4.72364,0.342428,-0.670763,2.18211,-0.725442,0.212075,1.10808,-0.178295,-0.501415,3.34289,0.636084,0.433397,3.97662,-0.526562,0.334849,2.03834,0.518325,0.076857,2.92491,0.974402,-0.620774,4.23624,0.367745,-0.598161,3.38959,0.0306543,-0.285317,1.90158,0.778382,-0.71059,1.23468,-0.595107,-0.431807,3.4887,-0.712726,0.0144658,3.55808,-0.107475,0.09383,1.52958
