problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,16,0.766644,-0.478852,-0.195555,0.380417,-0.0395042,-1.76157,-0.716558,1,500,-1.62107,0.121537,-3.08153,0.54108,-0.796796,0.177232,-1.19415,-2.86801,-0.62757,-1.17241,-12.0086,-3.11855,-1.52168,0.0698451,-2.34989,-0.241519,-2.41723,-2.50052,-2.61111,0.194172,-0.304698,-0.623552,-3.71353,-1.25398,-1.67211,0.365707,-1.11584,-0.0602982,-3.23334,0.467936,-1.38201,-0.171904,-0.156625,-0.272427,4.45547,-0.719447,-0.805068,3.43621,-0.690714,0.911868,4.99889,0.123036,0.548862,1.27518,-0.0450094,0.872454,1.75206,-0.140309,-0.769284,2.33934,0.0479304,-0.175791,4.85339,-0.0628617,-0.46262,3.40292,0.955871,0.121412,2.04299,-0.550737,-0.588309,3.28822,-0.844567,0.791357,1.64395,0.345629,-0.566675,2.80645,-0.696648,-0.349385,4.13088,-0.683499,0.310508,2.87912,-0.773677,-0.682133,3.06872,0.176142,0.144693,4.0879
1,16,-0.843982,0.167041,-0.110666,0.497539,0.413184,-0.953502,1.271,1,500,0.318083,-0.752481,0.561216,-2.09555,0.581998,-1.44205,0.273122,-1.23851,0.111487,-0.962073,0.63391,-1.75522,0.726893,-1.05655,0.623924,-1.50006,0.31227,-0.974947,0.485049,-0.833735,0.532607,-0.988034,0.489138,-1.64362,0.147577,-0.822993,0.979563,-1.35968,0.64349,-0.92697,0.489955,-1.56875,0.0134396,-0.489205,1.21423,0.401332,0.814065,1.48306,0.161388,0.217865,4.84502,0.952325,-0.421352,4.43432,0.921725,-0.662951,2.43775,0.297933,0.670368,3.36876,-0.920871,-0.50047,4.90758,0.0705448,0.316945,4.06452,0.301176,-0.703176,3.06305,-0.328996,-0.831396,3.10194,-0.422672,-0.915642,4.97638,0.658422,0.441191,4.65633,0.640738,-0.981418,2.45657,-0.934398,0.332928,3.70282,-0.846642,-0.767737,4.09548,0.412633,0.419166,3.19629
1,16,-0.222825,-0.676774,-0.365124,-0.599175,1.0341,0.711181,-0.326806,1,500,13.7366,0.351902,37.133,-1.97623,26.6402,-2.82423,4.08267,-0.0891225,7.0007,-0.912793,46.1576,6.29803,9.04344,-0.962335,4.08075,0.38944,10.449,-0.394567,10.787,0.501689,6.20757,-0.505383,11.672,0.723295,15.8176,-0.5361,7.10949,-1.04419,9.05985,-0.656552,20.4135,-1.80798,-0.218386,0.608434,3.59346,-0.315971,0.252163,3.93484,-0.505663,0.16899,4.40724,-0.90349,0.863055,3.01373,-0.951092,0.345764,3.42393,0.515533,0.935846,4.20768,-0.748249,0.514758,4.79754,-0.688049,0.637785,1.60982,-0.428696,0.655878,4.50426,-0.0732741,0.941162,4.40442,-0.828385,0.792982,4.61994,-0.0830332,0.830314,3.85205,-0.405581,0.385932,3.58073,-0.96652,-0.0122603,1.40098,-0.604247,0.616635,4.61081,-0.59341,0.113232,3.02389
1,16,0.0507348,0.847614,-0.298013,-0.436078,-0.83605,-1.4289,1.60038,1,500,-1.40394,0.381246,-0.922369,-0.334308,-0.746164,-0.082513,-1.84881,-0.298977,-0.596868,-0.405503,-1.41373,-0.0750069,-0.676231,0.0859738,-1.02068,-0.16125,-0.851321,0.0532548,-1.26649,-0.342906,-1.08792,0.186823,-1.16104,-0.0979945,-1.26139,0.257444,-1.4001,-0.139657,-1.491,0.000754035,-1.43179,-0.406228,-0.176579,0.955544,3.63139,-0.0218676,-0.828233,2.37953,0.81629,-0.851318,3.37318,-0.819266,0.741314,1.57561,0.411842,-0.413958,1.21463,-0.769589,-0.762454,4.51117,0.756925,0.588798,1.99586,-0.0393046,0.359642,1.82111,0.356587,0.715159,1.79129,-0.665169,-0.922601,3.11042,0.102003,0.960557,2.16691,-0.25927,-0.966198,4.2011,-0.0899916,0.908934,2.80512,-0.703253,-0.438891,3.52412,-0.623644,0.197345,3.34852,-0.635244,0.381286,1.48813
1,16,-0.457125,-0.0026278,-0.543035,0.704374,-0.0241733,0.387771,0.797249,1,500,2.01719,-1.83889,8.15103,0.0615202,1.95787,-0.274664,1.8138,-0.585975,1.75515,-2.73049,1.81665,-6.47796,6.12313,-6.97708,14.7029,2.30559,0.624184,-0.881485,1.18037,-2.66919,1.30332,-1.85886,-3.02872,-8.82716,9.43479,-4.73276,3.31231,-2.04768,0.265086,-4.98076,-1.47148,-8.88935,0.546674,-0.82241,1.70091,-0.489693,-0.409321,1.17426,-0.160033,-0.618493,1.01685,-0.0106078,-0.487365,1.06944,0.232066,0.13153,1.1057,0.88358,0.075466,1.68196,0.735379,-0.86363,2.51158,-0.893516,-0.78251,1.27981,0.891382,-0.719231,1.04858,0.626064,-0.0420022,1.34182,0.826957,-0.606446,1.58058,0.918739,0.708268,1.1697,-0.072766,-0.752279,1.86216,0.171499,-0.793575,1.69316,0.852114,0.309775,1.36593,0.89226,0.567441,1.29234
1,16,-0.497752,-0.265862,0.682797,0.464057,-0.855427,0.703584,1.40751,1,500,-5.56095,-0.0413887,-1.95915,-0.00314583,-8.15924,0.575636,-2.46761,0.387501,-5.63115,1.96694,-9.35022,0.266191,-1.85871,0.417096,-27.6038,6.24823,-1.29687,0.440136,-3.01023,1.61699,-6.89568,0.324967,-17.7004,1.52352,-6.22021,-0.504176,-1.49301,0.220174,-3.0743,2.16815,-10.8811,-0.161163,-0.709402,-0.664769,3.87928,-0.964563,-0.952901,2.34762,-0.326877,-0.977869,4.62197,-0.312846,-0.827309,2.37775,0.604171,-0.564795,2.71089,-0.317603,-0.00152881,3.14328,-0.165147,-0.0639539,1.22284,0.670379,-0.959474,4.70587,-0.178829,-0.640393,1.05707,0.475667,0.34185,1.02798,-0.39942,-0.592242,3.83755,-0.0636236,-0.474351,4.2545,-0.936888,-0.386756,3.82546,-0.598568,-0.892643,1.61045,0.863615,-0.0712844,1.24089,-0.587646,-0.401335,4.23272
1,16,-0.24925,0.509811,-0.431613,-0.701197,1.33383,-0.401922,0.796557,1,500,0.918088,0.764699,1.6132,1.44932,1.38619,1.2398,0.264272,-0.197131,1.03662,1.48049,0.188003,7.2591,1.1718,1.23937,-0.0239872,0.235637,-0.127729,0.676032,1.42682,17.1742,-0.13339,8.73516,-8.33993,33.0469,7.49061,4.0516,-0.85508,5.85485,0.113275,0.693629,0.471652,1.43865,0.863764,0.426908,1.00803,0.358656,0.429808,1.25384,0.537841,0.526531,1.21407,-0.13893,-0.857895,1.02317,0.997656,0.814587,1.58434,0.69036,0.359125,3.01944,0.944863,0.853595,1.29642,0.8172,-0.854859,1.07287,0.528532,-0.745368,1.4662,0.770031,0.888031,3.51826,0.664478,0.301416,3.11264,0.995375,0.142364,4.49912,-0.118129,0.959515,1.07192,0.896446,0.0632579,3.33162,0.269024,-0.653853,1.35002,0.853158,0.108024,1.77419
1,16,-0.0981099,-0.929988,0.298266,-0.191141,-1.6933,1.80263,1.37715,1,500,-0.705066,0.997633,-0.771769,1.15349,-0.23008,1.18564,-0.091236,0.765445,-0.445494,0.932331,-0.137664,0.871667,-0.350671,0.879709,-0.00677545,1.41154,-0.570724,1.45803,-0.166216,1.10289,-0.0776035,0.735479,-0.354793,0.748253,0.0237946,0.988599,-0.318527,1.34318,0.0744029,0.869522,-0.0634529,0.990375,-0.966171,0.210131,1.76679,-0.873988,0.528865,1.76416,0.460907,0.242506,2.39017,0.194575,-0.775809,3.09666,0.195883,-0.360643,1.16656,0.0675102,-0.385817,3.18409,-0.00625224,-0.406183,1.80278,0.870984,0.994335,4.03408,0.373008,0.349295,1.18339,-0.358357,0.850189,4.93154,-0.0713502,-0.740334,3.87028,-0.567092,-0.509039,2.35271,0.647817,-0.158955,3.82277,0.736975,0.110191,1.37247,0.492357,-0.418085,4.88861,0.814635,-0.367408,2.25291
1,16,-0.734398,-0.670579,-0.0468932,-0.0937223,-0.285802,-0.978312,1.00094,1,500,0.0913981,-0.446832,0.063129,-0.109878,0.0809009,-0.0574371,-0.110115,-0.107721,-0.0549629,-0.0157808,-0.251587,-0.357173,0.342365,-0.340928,0.130211,-0.4367,0.22683,-0.210111,-0.171762,-0.472812,-0.165069,-0.0231941,0.262855,-0.209516,0.00220036,-0.0469031,0.197537,-0.125601,0.339123,-0.493834,-0.246842,-0.587291,-0.796106,-0.00664675,2.52555,0.246791,0.147998,3.81101,0.383973,-0.0415193,3.56628,0.235589,0.871143,3.78259,0.644011,0.761182,3.99396,0.0766557,0.670689,1.36356,-0.52401,-0.910226,2.78704,-0.523302,-0.281687,2.04941,-0.393595,-0.54226,4.02325,-0.789311,0.859644,2.40949,0.760214,0.762279,2.67653,-0.628491,-0.714085,4.8123,0.503719,0.325737,3.25802,0.190273,-0.499298,3.4039,-0.942498,-0.872491,2.55283,-0.431165,0.597539,1.23314
1,16,-0.726294,0.609795,-0.131849,-0.288554,1.48445,-1.20063,0.366058,1,500,0.326847,0.466315,0.774752,0.270345,0.160971,-0.125204,0.198381,0.107475,0.0983595,0.0436795,0.176351,0.129085,0.59111,-0.376867,0.538937,0.431613,0.612986,0.379726,0.357621,0.303747,0.710824,-0.0371471,0.092405,0.146426,0.454154,-0.518082,0.299956,0.128007,1.59225,-0.407407,0.28771,0.380127,-0.626041,-0.223424,3.2843,-0.632429,-0.232868,1.85786,0.87119,-0.413361,2.63387,0.422849,-0.264338,3.16229,0.204745,-0.876132,2.31053,0.291912,-0.44941,3.04921,-0.121877,-0.782024,1.12724,-0.648456,0.149845,2.9974,-0.54472,0.761222,3.39544,0.149824,0.721075,4.51494,0.18557,0.682335,2.27972,-0.02875,-0.998396,2.40126,0.147825,-0.773552,1.12485,0.82198,0.87462,4.3271,-0.142574,0.834129,1.05025,-0.226662,0.245216,4.2233
1,16,0.871111,0.087976,0.447104,0.183096,-1.55317,0.362901,-1.44333,1,500,10.1132,8.09753,1.74391,2.66444,5.1252,4.42002,1.20721,0.501155,1.34875,1.34229,1.15379,0.808016,0.141669,1.06191,1.03599,0.666627,0.81012,1.20296,11.4343,3.75968,0.848432,0.656606,-2.7065,-0.0564871,1.27432,1.4943,10.3428,6.62567,3.3908,3.60538,-1.48146,0.929659,-0.455976,-0.440202,4.04306,0.488351,-0.613735,3.90471,-0.169697,-0.0281579,3.46021,0.415928,0.84672,4.86656,0.600181,-0.228998,4.66592,0.521172,0.451057,4.28192,0.959254,0.408923,2.75106,0.693285,0.539665,4.7907,0.658947,0.282928,3.30209,-0.578979,0.532874,3.37065,0.839777,0.592458,4.24377,0.437967,0.992752,1.66352,0.387121,0.254442,3.30146,-0.610182,-0.23826,4.12997,-0.00857332,-0.94829,4.64607,0.929963,0.708097,1.73294
1,16,0.0953997,0.921615,0.0783531,-0.367949,-1.62014,-0.292437,0.908139,1,500,-1.19367,-0.478089,-0.855494,0.0429929,-1.12219,-0.571151,-0.784445,-0.409235,-1.57925,-0.473193,-1.44339,-0.227125,-1.18673,-0.518003,-0.834962,-0.31791,-2.3538,-1.32274,-0.950197,-0.12159,-0.72158,-0.248386,-0.75235,-0.206938,-1.0193,-0.388219,-0.895717,-0.427959,-0.67759,-0.388195,-0.885234,0.0415069,-0.285911,-0.656979,4.80182,0.793032,0.682404,1.55568,0.0472948,-0.754783,2.75301,0.797369,-0.5353,1.92171,-0.673788,-0.150759,2.94366,-0.809131,0.603493,4.98002,-0.0618017,-0.59539,3.22519,0.700532,-0.245771,1.10188,-0.763275,-0.919373,1.17442,0.556672,0.368136,2.24245,0.939529,-0.109916,1.40042,0.871144,-0.0210947,1.18405,0.244801,-0.450214,4.05147,0.521369,-0.480986,1.48549,0.960377,-0.566115,1.43047,0.697277,0.577416,1.04479
1,16,0.711088,0.0987947,0.620366,0.315814,-1.98663,-1.72328,-0.579606,1,500,4.63481,-1.68157,18.4946,0.983678,-1.93729,-2.27922,-3.03114,-3.27055,1.12061,-1.57944,-1.05527,-3.04991,8.46253,-3.01143,3.69373,-0.94897,1.31013,-1.38226,4.56289,-0.160036,2.18211,-1.67791,3.31589,-0.888962,1.38877,-1.41209,5.02029,0.0185597,10.8175,-2.64041,12.076,-8.0749,0.624532,0.499207,3.74164,0.635347,0.0745061,4.81258,0.984629,0.329219,1.30142,0.886946,0.211927,1.26022,0.892159,0.171028,2.6459,0.909817,-0.219835,2.24318,0.286765,0.835988,4.33925,0.770093,0.45028,3.83228,0.888448,0.335861,2.8113,0.90159,0.0581502,3.78762,0.837986,0.107223,2.85536,0.826491,0.358688,3.64436,0.837936,0.710232,2.99224,0.867268,0.35647,4.76459,0.249385,0.836889,4.81641,0.174554,0.799875,3.62345
1,16,0.443618,-0.702724,-0.39067,0.395929,-0.524984,-1.07689,0.758544,1,500,-0.929151,-0.53444,-1.34989,-0.725572,-1.67186,-1.09954,-1.34567,-1.35404,-1.08061,-0.200625,-1.22696,-0.952146,-1.49034,-0.697133,-1.16285,-0.50741,-1.72042,-0.67674,-1.45661,-0.742936,-1.40041,-0.872983,-2.91946,-1.77261,-1.34597,-0.428664,-2.14261,-1.09203,-2.21241,-0.713418,-0.96486,-1.00413,0.0542184,0.909466,2.31934,-0.149309,0.243665,2.04526,0.386608,-0.110166,2.99861,0.903795,-0.0639223,2.34398,-0.806262,0.840567,1.94008,0.574614,0.288395,2.67417,0.309913,0.530261,4.81673,-0.236078,0.634649,2.34285,-0.195443,0.183089,3.88968,0.0959078,0.323605,3.3251,0.665463,0.352122,4.07711,-0.0698597,-0.707051,2.18805,-0.425213,0.694291,3.47839,0.0416568,-0.370971,3.5391,-0.572825,-0.210538,4.08485,0.456802,0.307093,1.49896
1,16,-0.310481,0.538416,0.528226,0.578521,1.00454,-0.498192,1.82181,1,500,2.46441,-2.9641,1.5966,-1.27386,1.62359,-2.80534,0.971722,-1.63869,1.21676,-0.994244,1.84444,-2.25145,5.20488,-8.77563,11.296,-23.5872,6.48419,-11.203,1.53317,-2.33829,0.959145,-1.2866,2.31159,-3.2553,1.20108,-1.06475,4.31565,-8.00383,1.03375,-2.01584,2.33335,-5.04066,0.224283,0.692689,3.0781,0.35116,0.5927,1.47742,0.254329,-0.188548,2.46617,-0.984267,0.325382,3.01683,-0.0156787,0.637758,1.39992,-0.0764113,0.698751,2.96575,0.832623,-0.213835,2.84873,0.703514,-0.33721,3.99486,0.623762,0.0317574,3.89122,-0.0779082,0.19728,2.77806,-0.703238,0.477145,2.25383,0.241909,0.326977,3.03673,0.308101,0.210396,1.12766,0.820333,-0.406816,2.65144,-0.968406,0.134961,3.50521,-0.0895573,-0.183024,4.27207
1,16,-0.691014,0.408021,-0.0732517,0.592159,0.397787,-0.0244361,1.68762,1,500,1.17837,-1.41753,0.499566,-0.621907,1.08072,-1.04157,0.973407,-1.41053,0.997935,-1.61248,1.06674,-0.257965,0.309954,-0.943311,0.60593,-0.629467,0.629246,-0.19516,0.801818,-0.511224,0.310073,-0.779521,1.18168,-1.14374,0.801898,-0.604731,0.534222,-0.318392,0.929793,-1.34921,0.396916,-0.642176,0.394348,0.475911,3.83686,0.0922504,-0.518068,2.13896,0.0908109,0.501829,2.69087,0.562374,-0.0043507,4.66225,0.922776,0.220277,4.12285,-0.700014,0.604961,1.18723,0.965603,-0.130346,1.42648,-0.366419,-0.6689,2.87647,-0.864551,-0.247411,1.34385,-0.755524,-0.145349,2.52509,0.70897,-0.498064,1.7532,0.0123013,0.532239,3.13576,-0.461136,-0.0851483,2.50521,-0.787831,-0.720847,1.89415,0.60955,0.0291379,4.11823,0.237011,-0.892477,2.34171
1,16,0.0344405,0.958935,-0.156712,0.233878,-0.625909,-1.93657,1.34208,1,500,0.372481,-0.048175,0.124252,-0.253759,0.419155,-0.43971,-0.0906873,-0.622542,-0.138484,-0.781024,0.378841,-0.20886,0.349628,-0.264892,0.151072,-0.0017506,0.178604,-0.278579,0.410884,-0.570825,0.250186,-0.918068,0.186088,-0.223412,-0.0486329,-0.549422,0.254827,-0.0932661,0.0404914,-0.51437,0.327143,-0.0747782,0.564413,0.259134,4.59562,-0.78697,-0.898935,4.18581,0.942913,-0.192173,2.53701,-0.0898684,0.107119,1.18564,-0.236756,-0.278124,1.05981,0.53935,-0.634325,4.47049,0.679325,0.0716423,3.02084,-0.593076,0.480755,4.856,-0.0460748,-0.214561,3.09302,0.972114,0.307596,1.53076,0.616701,-0.796741,1.3774,-0.573033,-0.932639,4.59485,-0.799263,-0.851024,2.13492,0.277885,0.644343,3.12199,-0.386731,-0.760869,2.46474,0.198778,-0.0112567,4.94354
1,16,0.169339,-0.836483,-0.253912,0.455137,0.762023,0.57048,-1.50738,1,500,-1.51873,0.654046,-3.95042,-1.55715,-2.26259,-1.2506,-2.27345,0.20056,-14.2971,-5.03419,-6.7563,-5.88051,-3.38807,-0.718641,-6.62691,2.04958,-3.02893,-0.954875,-4.94101,-0.0328636,-10.3234,0.267626,-4.92304,0.695054,-4.84279,-0.741878,-13.113,-5.07913,-3.61895,-0.25029,-4.00274,-1.18646,0.654023,0.914982,2.31851,0.415611,-0.340574,4.87029,0.967845,0.0719612,2.95994,0.447765,0.824678,3.1962,-0.0942675,-0.630394,4.75146,0.931971,-0.474063,2.92795,0.214374,0.194845,4.79188,-0.0433303,0.836796,2.84048,0.688012,0.180561,3.20377,0.577999,0.417491,2.29566,-0.0638407,0.418247,3.29843,0.579263,0.496527,2.13151,0.53299,0.29853,2.68307,-0.0360867,-0.730487,4.84801,0.0350334,0.514029,4.32253,0.494081,0.0687037,3.58307
