problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,3,0.166151,0.644809,-0.376805,-0.64392,0.903932,0.385797,0.0913172,1,500,-8.76905,6.5677,-5.35638,1.81657,-6.33301,5.09115,0.612871,-0.126285,3.2372,0.286488,-0.938113,3.69141,0.670959,-0.135443,3.05832
1,3,-0.150575,-0.886033,-0.429275,0.0894192,0.351993,-0.0511556,0.234659,1,500,0.666261,-1.85611,0.0561702,-0.877797,0.1875,-1.05925,0.408923,-0.858365,2.75106,0.0684581,0.537635,3.36961,0.539665,0.149674,4.7907
1,3,0.524561,-0.155046,0.0213309,-0.836864,-0.661141,0.200269,1.92443,1,500,0.325805,-0.306446,1.00353,-3.60958,0.778325,-1.61544,-0.896934,0.0886459,1.05375,-0.583841,-0.591317,4.04473,-0.709527,0.396752,2.19054
1,3,0.507421,0.523414,0.471355,-0.496373,1.05961,0.836991,-0.67914,1,500,1.8394,-6.68729,4.21483,-10.4938,10.4406,-6.5529,0.916906,-0.0549263,4.30398,0.729911,-0.474599,4.24906,0.726254,-0.970903,2.06901
1,3,0.108656,0.251314,-0.468577,-0.839923,0.781098,-0.0836577,1.96517,1,500,0.263062,-0.293959,0.420555,1.16496,0.962171,0.398788,-0.244536,0.0129513,1.34378,0.941411,0.840567,1.01933,-0.0842623,0.574614,1.34121
1,3,-0.57965,-0.231054,-0.589756,-0.512648,-1.32221,1.70336,0.418298,1,500,-0.25267,2.69436,0.315593,6.9036,6.02754,6.79172,0.856715,0.499618,1.16314,-0.0215814,0.242365,1.44782,0.0168809,0.855054,3.57915
1,3,-0.801607,-0.520972,-0.25334,-0.147763,1.37913,-0.996934,0.535679,1,500,1.63952,-0.760429,1.86284,-0.232436,1.05099,-0.526082,-0.83658,-0.554789,2.53555,0.381619,-0.864551,1.56418,-0.828074,0.0578498,3.93618
1,3,0.831315,-0.141322,0.480754,0.240456,-1.27201,1.30999,1.01128,1,500,0.444702,1.24422,0.0845822,1.81552,-0.106686,0.736003,0.331499,-0.235204,3.91829,-0.391337,-0.231497,1.80192,0.987556,0.329129,1.78333
1,3,0.471359,0.480395,0.0757262,-0.735736,-1.40306,-1.18203,1.69931,1,500,-14.5263,-16.7074,-3.37431,-3.14618,-6.66262,-7.19024,-0.882259,0.480305,4.58184,0.0687037,0.394611,3.58307,-0.447258,0.399057,4.72364
1,3,0.565115,0.308874,-0.764788,-0.0184684,0.671923,1.00626,0.154995,1,500,-3.66314,1.6239,-13.9433,16.1335,-21.3425,23.194,-0.996853,0.904543,1.37873,-0.443432,-0.903385,4.44235,-0.463312,-0.54541,4.02431
1,3,-0.215992,-0.447741,-0.820871,0.28115,1.6759,-1.21897,0.851878,1,500,4.47592,-6.54989,5.38205,-12.3562,4.49241,-7.41421,0.122066,0.258814,1.37706,0.389236,0.834202,2.54386,0.76258,0.480736,2.23381
1,3,-0.30598,-0.169488,0.756918,0.552019,-1.07237,0.622692,1.58782,1,500,-4.95016,-0.358382,-9.51384,1.47406,-3.44054,-0.409611,-0.996763,-0.755327,2.18955,-0.096988,0.289891,1.63863,-0.969326,-0.324183,1.70657
1,3,-0.912884,-0.244417,0.0452814,-0.323808,1.39952,1.72986,1.69914,1,500,0.827802,1.18644,0.285988,0.842568,0.477004,0.66551,-0.362677,-0.795771,1.67694,0.251875,0.246198,3.49308,-0.438182,0.518351,1.60147
1,3,0.368765,-0.0736516,0.334639,0.864062,-0.483272,1.64749,1.3407,1,500,-0.901976,2.98541,0.824069,9.24322,-0.232438,3.67926,0.958469,0.257444,1.14817,-0.356188,0.427074,1.6138,0.367398,0.651596,1.4083
1,3,-0.872705,0.015057,0.293543,-0.389862,-1.36778,-0.204762,-1.42616,1,500,-3.75917,1.90598,-10.6551,2.32941,-2.29716,1.58883,0.219815,0.675819,3.94857,0.40548,0.928088,2.45938,-0.29333,0.647321,4.69316
1,3,-0.586858,-0.735949,0.282308,0.185146,-1.74458,-1.12758,0.750235,1,500,-1.18881,0.15271,-1.78175,-0.381251,-0.97006,-0.232676,0.793694,0.387368,4.29798,-0.504507,0.922582,2.89557,-0.0288066,-0.520524,2.53975
1,3,0.852149,0.17492,0.465105,0.164081,0.199841,-1.26747,1.59151,1,500,1.56848,-0.2596,0.775858,0.0986,0.488717,-0.743658,-0.876279,-0.88488,2.94815,0.944358,-0.916447,3.42322,-0.0934111,0.949166,1.40041
1,3,-0.844877,0.149789,-0.333548,-0.390502,-0.409275,1.31773,-0.860832,1,500,-0.158524,5.26346,-0.0881556,3.3353,0.818348,14.2375,0.618515,0.343254,1.39113,0.860274,0.276635,1.87766,0.298948,0.505459,1.05902
1,3,-0.0977135,-0.650185,-0.0782653,-0.74939,1.42689,1.75407,0.727035,1,500,3.9284,1.59791,6.09784,3.53312,8.63226,3.88067,-0.780053,0.0659593,2.84818,-0.186228,0.604253,2.75055,-0.0440893,-0.231369,2.18133
1,3,-0.597305,0.569072,0.362414,-0.433634,-0.771972,1.47689,-1.82494,1,500,-34.1475,12.3549,-14.88,4.90021,-14.5271,9.50348,0.475206,0.672086,3.55397,0.608457,0.806619,3.58997,-0.692946,0.815778,3.82
1,3,-0.00354306,-0.674762,-0.206751,-0.708476,-1.93082,0.711213,1.3551,1,500,1.21576,-1.33403,1.30506,-0.418445,2.24102,-0.565636,-0.102566,-0.985308,3.40739,-0.869424,0.0202341,4.43725,-0.00605106,-0.0911804,4.26447
1,3,-0.747618,0.394915,0.505376,0.172349,0.410379,1.24388,1.87606,1,500,-0.309625,0.176276,-1.08074,-0.44507,-0.107863,-0.0233397,-0.891685,-0.50868,1.99784,0.918629,-0.841697,3.87718,0.866779,0.301942,1.13139
1,3,0.723304,-0.473098,0.430824,0.259616,-1.76922,0.680233,0.689636,1,500,-0.807575,1.24907,-0.22938,1.3425,-0.716523,2.12091,0.184035,-0.448852,1.91497,0.316617,-0.602211,4.30938,-0.574102,-0.463802,2.61668
1,3,-0.744821,-0.517012,0.343929,0.24424,1.91675,-1.18587,1.11777,1,500,0.284517,-1.17047,-0.100711,-0.362465,-0.313815,-0.0659531,-0.966241,0.596369,1.62992,-0.719788,-0.872605,3.98907,0.746231,-0.689342,4.56231
1,3,0.361521,-0.877209,-0.274462,0.15645,-1.62455,0.220025,1.95545,1,500,-1.28987,-0.18539,-0.808267,0.19467,-0.621668,-0.400163,-0.632077,-0.974927,1.55659,-0.858808,0.491955,1.30538,0.726972,-0.350791,4.96419
1,3,0.601805,0.438037,-0.659559,-0.104578,0.493891,0.822093,0.921905,1,500,-0.91813,1.45006,-0.687996,1.27257,-2.45097,2.53313,0.0236478,-0.497738,2.35483,-0.0532022,-0.119631,1.53613,0.300475,0.217894,2.96153
1,3,0.934233,-0.116914,-0.333961,0.0448377,-0.994287,1.0279,-0.0939569,1,500,-1.36678,0.640998,-1.25839,0.432237,-2.45587,1.37168,0.0379841,-0.465701,3.28942,-0.133034,0.306761,2.3201,0.16055,-0.0936142,1.29631
1,3,0.34173,-0.491124,0.499151,-0.626791,0.288419,-0.53689,0.501456,1,500,5.66504,-0.422292,3.51409,0.321308,20.2959,0.0599741,-0.368751,0.0329614,1.15298,-0.915268,-0.897231,2.54292,-0.464174,-0.160476,2.29331
1,3,0.417575,-0.790178,0.223916,0.388732,1.64262,-0.487587,1.12315,1,500,-0.204357,0.66072,-0.238647,0.586421,0.323644,0.108861,-0.696125,-0.669054,3.19867,-0.0570255,-0.677782,4.55992,0.131416,-0.417409,1.51887
1,3,0.720006,-0.609213,0.299858,0.143308,-1.20558,1.75039,-1.13547,1,500,-0.650914,5.11521,0.267519,2.35785,0.323644,0.108861,0.408413,0.480732,1.83011,0.380536,0.853928,2.93699,0.131416,-0.417409,1.51887
1,3,0.670248,0.0472392,-0.15114,-0.725046,-1.07482,-0.508823,0.216078,1,500,-1.13837,-2.91244,-4.7534,-9.40472,-2.18759,-4.67611,-0.726748,-0.832062,2.04708,0.105388,-0.829464,4.84654,-0.303349,-0.973249,3.56407
1,3,0.719154,-0.272433,0.404147,-0.49524,0.519936,-1.43884,1.46418,1,500,3.07157,-2.09409,0.995582,-1.02987,1.38187,-1.41557,-0.995864,0.645971,2.29776,0.233543,-0.625266,2.61258,0.130264,-0.0397358,2.82611
1,3,0.528961,0.262739,-0.417883,-0.69032,0.281556,0.106497,1.90388,1,500,-0.99819,-0.761411,-7.33169,-3.79592,1.38187,-1.41557,-0.037038,0.138664,1.91754,0.43094,-0.106091,4.78896,0.130264,-0.0397358,2.82611
1,3,0.23294,0.913202,0.14692,0.300359,1.57279,1.95426,1.23365,1,500,1.26275,0.323449,1.12876,0.496918,1.97054,0.875641,0.558582,-0.676713,3.74515,0.264791,-0.284729,2.69272,0.472438,-0.930516,1.0766
1,3,-0.0403031,-0.995533,-0.0848981,-0.00901381,-0.759558,-1.89439,0.987333,1,500,-0.540936,-0.900458,0.0230082,-0.644008,-0.17552,-0.325511,-0.716871,-0.0984165,1.67225,0.613766,-0.897662,4.90686,-0.294279,0.841559,4.74279
1,3,0.426965,0.889706,-0.129393,0.0968586,-1.61908,0.196424,1.30009,1,500,-0.0759337,0.311291,-0.781971,0.667038,-0.264966,0.145897,0.808831,-0.895033,2.74551,0.53355,0.9981,1.5492,-0.655803,-0.281647,4.20753
1,3,0.128579,-0.901387,0.0241936,-0.412776,1.59188,-1.21807,-0.118645,1,500,2.09066,-1.26785,4.35672,-2.35724,2.20881,-0.22445,0.272235,-0.933023,3.0928,0.63785,-0.346139,2.0051,-0.462577,0.954309,1.89909
1,3,-0.217903,0.0694993,0.68833,0.688397,0.983057,-1.76821,1.63506,1,500,-0.425513,-13.5092,5.69043,-10.8719,-0.58936,-5.13637,-0.533544,-0.712405,1.97565,0.262651,0.426368,1.39704,-0.00461876,-0.95359,1.53849
1,3,0.903284,-0.161348,-0.163313,-0.362457,1.49244,-0.539759,0.278812,1,500,0.446772,-1.01012,1.27669,-1.8515,0.0806399,-0.791289,-0.57923,-0.0104342,3.66015,-0.193311,0.670205,1.89871,-0.00805706,-0.921903,4.65485
1,3,0.991843,-0.119696,0.0016001,0.043787,0.821144,0.969948,1.92516,1,500,0.175625,0.167094,0.0536598,0.29396,0.152947,0.320663,-0.439051,0.556585,4.78948,0.533358,-0.260202,2.53864,-0.122153,-0.463626,3.60281
1,3,-0.301327,0.613315,0.253918,-0.684524,-0.592369,0.0638471,1.08102,1,500,-16.6038,4.91163,-2.9317,0.259202,-6.44312,0.335222,-0.995459,0.176555,3.94645,0.610398,0.532464,4.13519,0.00707865,-0.30523,3.51099
1,3,0.298442,-0.558135,0.165343,0.75636,0.773633,-1.54721,-0.00587082,1,500,0.469447,-0.303226,-0.364906,0.159063,-0.0813081,-0.692933,0.442602,0.854491,1.2685,0.791176,0.853169,1.6645,0.490991,0.628352,1.35377
1,3,0.655266,0.412972,0.00910309,-0.632454,-1.99078,0.949652,0.797076,1,500,-3.18817,-2.0202,-4.98114,-0.432859,-5.12947,-3.58602,-0.326444,0.224658,3.92795,-0.00997323,0.583234,1.54372,-0.559659,0.680797,4.47226
1,3,-0.412742,-0.64459,-0.122822,0.631714,-0.659289,-0.66562,0.925592,1,500,-1.17376,-1.43659,-2.0878,-1.69592,-8.25675,-6.67808,0.278914,-0.536932,2.51466,0.320945,0.319414,3.90781,-0.943032,0.914232,4.81116
1,3,-0.379851,-0.498488,0.779218,0.00651998,-0.525424,1.21293,1.76649,1,500,-1.91755,3.26675,-4.98021,6.5607,-1.81452,4.30362,-0.0116138,-0.608513,3.94135,0.3222,0.921953,2.17943,0.745491,-0.388845,3.15072
1,3,0.11026,-0.354255,0.68445,-0.627594,1.12849,-1.51643,1.41634,1,500,7.40935,-4.21415,27.2511,-6.21891,4.28265,-0.252313,0.0215907,0.206609,1.42846,-0.0143083,-0.677225,2.38702,-0.748952,-0.666456,1.96728
1,3,0.0587414,0.609127,0.673687,0.414319,1.44698,-0.540002,0.190192,1,500,2.11075,-2.21629,10.7416,-9.49398,28.1769,-25.647,-0.973236,0.909392,1.52023,-0.388051,0.377854,1.81877,-0.289846,0.822653,3.56891
1,3,0.559582,0.215014,0.179587,-0.779991,-1.30796,1.18766,1.06493,1,500,-9.85764,-13.1455,-3.67911,-3.11582,-8.41854,-3.23079,0.761614,-0.133603,4.70892,-0.0617377,-0.138265,2.57611,0.216868,0.412827,2.18692
1,3,0.559792,0.775285,-0.270259,0.111916,-0.213683,0.640417,-0.511237,1,500,0.0479484,0.465724,-0.47696,0.904869,-0.0463567,1.03407,-0.796313,-0.826972,1.46565,-0.588679,-0.132352,1.46515,0.339282,-0.519471,4.24459
1,3,0.616846,-0.455531,0.640136,0.0470934,-0.732967,1.02053,0.115484,1,500,10.6279,19.435,2.41318,2.39387,1.12755,20.9525,-0.845519,-0.0497456,4.4635,0.839356,0.572739,4.40102,-0.895336,-0.777867,2.15352
1,3,0.25785,0.444617,-0.850399,0.112472,1.95178,-0.459043,0.871857,1,500,1.23071,1.50069,3.93495,8.76721,6.58462,2.56934,-0.675367,-0.642138,1.73034,-0.359279,-0.741814,2.81345,0.77341,-0.708187,1.21373
1,3,-0.0490221,0.48813,0.869148,-0.0625042,1.14381,0.0605617,1.8601,1,500,3.58486,-3.87547,1.17977,-3.9686,0.780681,-2.29512,0.773957,-0.307357,2.17819,0.754592,0.911755,1.61922,0.399347,0.890164,1.21882
1,3,-0.89026,-0.206067,-0.381322,0.139883,0.94276,0.959329,-0.558856,1,500,2.34105,-0.761977,1.61614,-0.199341,1.17018,-0.247506,-0.99492,0.217334,4.81138,-0.130112,-0.615464,4.89979,0.583911,-0.0379364,4.54729
1,3,-0.737777,-0.356666,-0.560683,-0.118785,1.22338,1.34674,-1.40863,1,500,13.3681,1.63586,12.8804,3.32711,9.01878,0.278237,0.414488,-0.254088,4.88521,0.739329,0.139589,3.17095,0.229549,0.554549,4.24223
1,3,-0.127443,-0.458323,-0.16313,0.864342,-1.91246,1.22431,0.976214,1,500,-2.77773,-0.117384,-8.02505,1.1584,-12.6749,1.5773,0.91283,-0.79967,1.28264,0.883975,0.337088,2.1485,0.368253,-0.0549517,1.85074
1,3,0.104373,0.824482,-0.483844,0.274284,0.97184,1.71349,-1.35986,1,500,6.63126,29.9516,1.95806,6.45043,10.1177,30.8048,-0.994785,0.727528,4.02761,-0.989537,0.077289,4.63893,-0.746164,-0.0722619,2.68758
1,3,-0.651173,0.218524,0.648711,-0.327712,-1.92306,-0.791468,1.80071,1,500,-3.80932,-1.10289,-2.04503,-0.0304408,-3.56886,0.389887,0.945998,0.249585,2.47135,-0.785722,0.419881,3.15734,-0.472183,-0.741684,3.31622
1,3,-0.409497,0.0377185,-0.320967,0.853153,-0.0940447,-0.60463,1.99661,1,500,0.629109,-0.780077,-0.573394,-2.57113,0.0674842,-1.30265,-0.553142,-0.705288,1.04542,0.218493,0.898452,1.37058,0.344553,-0.0911287,1.24999
1,3,0.44343,-0.226457,-0.866742,0.0290841,1.90473,0.846096,0.329322,1,500,1.97903,-0.197696,3.45049,4.17865,5.23806,1.79314,-0.451601,0.771084,1.00585,-0.652857,-0.0494052,1.3204,-0.397542,0.273023,1.1787
1,3,0.534091,0.696858,0.466406,0.107712,0.592987,-1.66229,1.90094,1,500,0.600688,-0.826914,0.829509,-1.51768,0.275196,-0.926552,0.0293031,0.487129,3.41662,-0.787027,-0.555833,1.77388,-0.601336,0.932722,1.8541
1,3,-0.583838,-0.484508,0.485905,-0.433914,0.3615,-0.26919,-0.276354,1,500,0.129648,12.1635,-0.835272,5.0586,-0.436627,1.80665,-0.0302076,-0.152138,3.27379,-0.383493,0.391308,4.62151,-0.953605,0.531701,2.45494
1,3,-0.608933,-0.547301,-0.512543,0.258769,1.50086,1.01941,1.28649,1,500,2.11373,-1.26705,0.998648,-1.19463,0.948423,0.179018,-0.994515,-0.252082,2.46007,-0.715696,0.654101,3.22809,0.849656,-0.264857,1.12809
1,3,-0.954377,-0.267192,0.05108,0.12314,1.22132,-1.22788,-0.947616,1,500,-0.208184,-1.3648,0.258765,-0.690355,0.609084,-0.791293,0.881288,0.65194,2.5816,0.0871705,-0.191496,3.55286,-0.462855,-0.480618,3.12977
1,3,-0.311852,0.940756,-0.130269,0.0275263,-0.890376,-0.543753,1.15089,1,500,0.142575,0.16119,-0.364562,-0.41543,-0.0832493,0.171016,0.507902,0.946337,4.2667,0.302773,-0.828631,1.32636,-0.349645,0.271611,4.90001
1,3,-0.513063,-0.709909,0.029141,-0.481608,1.37631,-0.377147,1.28928,1,500,0.787548,0.228903,0.584882,0.320484,1.94314,0.743736,-0.836848,0.511361,2.85294,0.0920839,0.982557,1.04169,0.818197,-0.787135,3.43124
1,3,0.078428,-0.497937,-0.582091,-0.638026,1.33069,0.966997,0.324541,1,500,18.1264,0.75621,15.0128,-0.356306,2.65748,-0.0622133,-0.19078,0.841069,1.45038,-0.406865,0.242446,1.21062,-0.920036,0.957656,1.02805
1,3,-0.37132,-0.849337,-0.084376,0.365554,-1.15367,-1.80628,1.80405,1,500,-1.25086,-1.18176,-0.787282,-0.599057,-0.647733,-1.01024,-0.788538,0.474178,1.11496,0.224622,0.726522,2.88525,-0.520706,-0.988741,3.94155
1,3,-0.519275,-0.268137,0.80794,0.0754313,0.939307,-1.06709,1.34154,1,500,-20.4766,-1.96293,-10.2989,-2.08087,-1.35749,0.357887,-0.994246,0.768307,4.89253,-0.075771,0.459822,3.1016,-0.0015865,-0.581721,2.48329
1,3,0.340298,-0.760726,0.466614,-0.296252,1.64492,-1.78769,-1.76973,1,500,15.38,1.51097,7.54321,0.876231,18.5593,-3.88937,-0.3751,-0.459271,4.08875,-0.19773,-0.611736,4.77119,0.345654,-0.931035,3.03379
1,3,-0.551806,0.413924,-0.713554,0.122547,-1.16658,1.33586,-0.257101,1,500,21.5272,25.0979,7.14596,7.41026,4.82768,5.96318,0.37972,-0.51267,4.79777,0.779669,-0.601086,4.99722,0.779587,-0.553201,3.84667
1,3,-0.414367,-0.774538,-0.105643,-0.46608,0.925669,1.72735,-0.414115,1,500,2.16137,0.711547,2.48071,1.40261,1.97434,1.67616,-0.994111,-0.721498,4.10877,-0.118585,-0.199738,3.92303,-0.893537,0.0827219,1.13738
1,3,-0.678549,0.221256,0.446683,-0.539528,0.847178,-1.47243,0.895352,1,500,-0.843946,1.04874,-0.694064,0.279727,-2.08233,0.0707669,-0.994066,-0.551433,2.51418,-0.9219,0.953618,3.14843,0.640611,0.942941,4.41728
1,3,0.165126,0.653912,-0.558593,-0.48281,0.747801,0.300699,1.85092,1,500,-1.00252,0.926854,-0.846539,0.698682,-1.55817,2.17378,0.184315,-0.917315,3.62322,-0.0944434,-0.87709,2.96207,-0.0263807,0.577159,3.12413
1,3,0.637691,0.0535555,-0.553516,-0.533013,1.38087,0.286335,0.4284,1,500,-1.5431,-5.84632,-3.33159,-5.13683,3.53171,-9.37925,-0.818378,0.0653809,3.00732,-0.496787,-0.400027,3.54957,-0.812774,0.610044,1.82375
1,3,0.233094,-0.644919,-0.713957,0.141463,-0.0770993,0.198732,0.0977545,1,500,-7.81522,-8.69357,-4.27062,-5.64343,-12.3933,-16.6025,-0.690344,0.414257,4.22788,-0.151967,0.38706,2.57154,-0.331455,0.348715,4.60384
1,3,0.234638,0.839456,0.195877,0.449324,0.617907,1.15631,-1.84268,1,500,3.476,0.207556,19.5728,7.5817,6.50886,2.12789,-0.993886,0.128826,4.13582,-0.337003,0.529592,2.83658,-0.336628,0.615654,3.43465
1,3,0.0150281,0.999322,0.0331577,0.00558097,0.799473,0.742838,0.885471,1,500,0.0664089,0.193119,0.166545,-0.087548,0.852705,0.744659,-0.413322,0.512495,4.30404,-0.135255,-0.87613,3.66171,0.909506,0.786,1.05446
1,3,0.759389,0.6283,-0.154221,0.0691643,1.82474,0.450291,0.0405478,1,500,0.583818,0.293086,1.93637,1.69831,0.270387,0.216244,-0.596767,-0.558096,3.26812,0.980531,-0.796975,1.43859,-0.782244,0.303629,3.95122
1,3,-0.790352,-0.458275,-0.373494,-0.160717,-0.895842,-0.405919,1.7318,1,500,0.750898,-0.163654,0.148227,-0.578502,0.329636,0.183118,-0.397523,-0.815542,4.9702,-0.886746,-0.0972611,1.21919,0.661454,-0.940327,1.91706
1,3,-0.849823,0.436288,-0.0658441,0.288301,-0.452401,0.499143,1.09775,1,500,0.388184,-0.499356,-0.300004,-0.0354859,-0.0189931,0.260941,0.378093,0.929191,4.98475,0.440499,-0.671063,1.22397,-0.563124,-0.581526,1.29256
1,3,0.175148,-0.103798,-0.945858,0.252789,1.27522,0.597696,1.48578,1,500,3.26069,-0.203347,0.140778,0.0117182,0.385643,-0.565654,0.670511,0.252471,1.05992,-0.415596,0.782854,1.29267,-0.148268,0.942703,1.41731
1,3,-0.409653,0.666392,-0.465354,-0.414189,1.23171,1.32467,-0.295671,1,500,0.388213,5.83493,2.88737,24.146,0.0405193,2.72843,0.217603,-0.100581,4.74379,-0.334649,0.157536,3.86313,0.916929,-0.895065,3.65273
1,3,-0.349437,-0.844492,-0.115881,0.388971,-0.0262909,-1.86778,0.276044,1,500,-0.102283,-1.33046,-0.556832,-0.893857,-1.27121,-1.5251,0.765669,-0.41165,1.43725,0.878376,0.0944389,4.32404,-0.687398,0.626224,3.94221
1,3,-0.767242,-0.204909,0.485487,0.365588,-0.981183,1.25802,-0.504502,1,500,-2.65413,-0.235929,-3.4568,0.77896,-12.8236,4.38538,-0.993526,-0.510655,3.3791,-0.369346,-0.686963,2.25283,0.373215,-0.529436,2.1687
1,3,-0.221525,0.492237,-0.76921,0.341972,-0.960464,1.49251,0.535835,1,500,0.964333,10.1139,3.49883,13.2612,1.17922,16.4127,-0.60336,-0.776168,2.14904,-0.209212,-0.874525,2.56391,-0.693639,-0.649508,2.17905
1,3,-0.728804,0.231544,0.397621,0.507079,1.23138,-0.161522,1.29329,1,500,0.417829,-1.98541,0.00592091,-1.47558,0.787731,-0.888164,0.36851,0.337089,2.28903,-0.454895,-0.225427,3.79119,-0.652806,0.402668,1.36002
1,3,-0.011032,-0.633285,0.430378,0.643119,0.211603,0.420792,0.255896,1,500,-1.55921,0.618393,-2.84424,4.15511,-6.9379,6.54101,0.17553,-0.987404,1.04825,0.981626,0.0510801,2.38147,0.905506,-0.313721,3.75703
1,3,-0.26592,-0.466013,-0.304237,-0.787121,-1.62501,0.521976,0.860883,1,500,-0.265333,0.0479774,6.59105,1.71974,0.311356,9.7481,-0.993347,0.169605,1.00074,-0.812041,-0.0114384,2.70859,0.649805,0.744163,1.95997
1,3,-0.204686,-0.490541,-0.495856,0.686731,-1.29662,-0.277686,0.929441,1,500,-3.3408,-4.527,-5.17935,-2.33142,-29.2962,-29.3192,0.700161,-0.549201,2.0551,0.0844541,0.680227,1.47936,0.838068,0.35579,3.72827
