problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,2,0,-0.587364,0,0.809323,1.48968,-1.17913,0.313527,1,500,1.20016,-3.97324,-2.39247,-11.6198,0.359406,-0.164416,1.02281,0.445787,-0.757442,1.8409
1,2,0,-0.682246,0,0.731123,0.320756,-1.2136,0.0703727,1,500,-3.50255,-1.86386,-17.6375,-6.66663,0.831105,-0.108319,2.75406,0.51024,-0.465921,4.74026
1,2,0,-0.658026,0,0.752995,-0.292437,0.908139,-0.0616277,1,500,-11.5281,6.26322,-37.8592,10.9829,0.787283,0.982341,3.10975,0.71337,0.344205,3.96469
1,2,0,0.999911,0,0.0133637,1.33956,1.92165,0.397787,1,500,1.00697,1.46116,0.193266,0.556783,0.447023,0.725864,1.4266,-0.465203,0.965579,4.77704
1,2,0,-0.837412,0,0.546573,0.272294,0.287449,-0.147558,1,500,-2.04384,-0.253066,-3.91724,-1.79612,0.189701,-0.735625,4.33495,-0.205702,-0.915295,1.70283
1,2,0,-0.762199,0,0.647343,0.421927,-1.51803,-1.39744,1,500,-11.5111,-1.89132,-17.3113,-5.57839,0.999165,0.846025,4.73616,0.890039,0.225724,4.63757
1,2,0,0.98739,0,0.158304,-1.46487,-1.17869,1.22001,1,500,-0.0370476,-0.0574356,-0.612117,-0.900729,-0.315877,0.83377,4.93396,-0.275088,-0.884534,1.03656
1,2,0,-0.866573,0,0.499051,0.57048,-1.50738,0.27272,1,500,-0.361739,-1.12112,-0.99229,-0.302516,0.605192,-0.342196,1.70073,0.662389,0.530665,4.74802
1,2,0,-0.682159,0,0.731204,-1.45131,-0.211765,1.17767,1,500,-11.1812,1.20304,-2.08129,0.563637,-0.537187,0.712786,3.25031,0.184023,0.932169,1.19898
1,2,0,-0.873418,0,0.486971,-1.07787,0.0797429,-0.143284,1,500,-5.2218,1.51248,-1.54775,-0.342076,-0.327797,0.731639,1.82338,0.781229,-0.937162,3.77624
1,2,0,0.71903,0,0.694979,0.131897,1.78854,-0.524996,1,500,8.24604,1.61018,19.9047,11.4631,-0.884613,-0.992528,3.977,-0.574102,-0.191659,2.662
1,2,0,0.790997,0,0.61182,-1.59107,-1.20944,-0.903674,1,500,1.67206,-0.681223,0.585044,-4.86027,-0.99065,0.567661,3.5286,-0.748916,-0.413961,2.04023
1,2,0,0.966595,0,0.256309,-0.729987,0.418686,-0.613842,1,500,0.0761771,1.25259,0.608541,-1.09334,-0.0429058,0.669058,1.68197,0.339553,-0.736976,1.23554
1,2,0,0.968307,0,0.249764,1.6155,-1.364,0.291177,1,500,0.845333,-0.23122,1.67204,-0.835962,-0.197431,0.393093,4.35586,0.859726,-0.45584,2.62971
1,2,0,0.767164,0,0.641451,-0.860616,-0.476302,-0.799623,1,500,15.4766,-3.11927,8.11689,0.544249,-0.199168,-0.296972,4.80857,-0.432412,0.719122,4.63179
1,2,0,-0.4624,0,0.886671,1.85092,1.12772,1.77437,1,500,0.255434,0.344156,-3.3427,4.28466,0.792013,-0.521135,1.15535,0.9164,0.928904,3.57427
1,2,0,-0.987271,0,0.159049,1.80293,-0.499245,-1.21378,1,500,0.712848,-0.578467,1.72804,0.138732,0.837047,-0.766227,3.30579,0.806735,0.650937,2.16329
1,2,0,-0.997431,0,0.0716291,1.8138,-1.54989,-0.0302349,1,500,0.519824,-0.432693,1.67263,-1.48095,-0.0162201,0.381799,2.76045,0.964217,-0.718926,1.43922
1,2,0,0.389871,0,0.92087,-1.96928,-1.90699,1.87979,1,500,-7.33094,-23.2447,-0.854325,-1.76566,0.475906,-0.726748,2.04708,-0.154232,-0.000974131,1.30739
1,2,0,0.876181,0,0.481983,0.837098,-0.369473,-1.67593,1,500,3.21422,-0.876397,7.26572,0.962423,-0.692012,-0.802397,4.53616,0.120362,0.996487,4.53707
1,2,0,-0.979376,0,0.202044,1.09453,1.97652,-1.15581,1,500,-0.332144,0.538773,-1.63307,11.9444,-0.325804,-0.658499,4.06278,0.84514,0.76522,1.28033
1,2,0,0.966127,0,0.258068,0.868262,-0.04639,-0.931614,1,500,1.66893,0.24806,17.1774,-7.76923,0.9861,0.62292,4.32335,0.353307,-0.801469,1.40392
1,2,0,0.967793,0,0.251748,-0.176845,-1.45872,0.0240707,1,500,1.27841,-1.20884,0.367088,-0.466347,0.658585,0.51248,1.23633,-0.318658,0.102623,3.12464
1,2,0,-0.494609,0,0.869115,-0.765847,-0.975674,0.998575,1,500,-3.14241,-1.34982,-6.32551,-4.34189,0.450809,0.0443757,1.36319,0.341224,-0.713047,1.76809
1,2,0,0.858889,0,0.512162,-0.660359,-0.0510762,0.626372,1,500,1.03164,0.0919226,1.53647,-2.02456,-0.13206,0.286466,3.82469,0.789943,-0.966122,1.20121
1,2,0,-0.8676,0,0.497263,-0.637154,1.70237,-0.341883,1,500,-2.7906,4.14104,-9.26497,2.86779,0.310783,0.613298,1.25217,-0.581863,-0.80236,2.29055
1,2,0,0.88623,0,0.463245,-1.14827,-0.202462,-0.110281,1,500,1.26635,-0.35811,0.14828,-0.923507,0.385383,-0.451873,3.94862,-0.251066,-0.820752,1.7731
1,2,0,0.961172,0,0.275951,-0.334622,-1.75519,-0.212063,1,500,0.953433,-1.82322,0.323133,-0.361741,0.510826,-0.474374,2.0124,-0.989429,0.118732,4.96758
1,2,0,0.807825,0,0.589422,0.250197,1.42374,-1.24934,1,500,9.14562,1.69861,7.11333,2.62934,-0.602306,-0.810485,3.39753,-0.554296,0.112326,4.27866
1,2,0,0.994219,0,0.10737,-0.407508,1.14527,-0.0449451,1,500,-0.703453,1.28827,0.155109,0.252362,-0.898958,0.696138,1.31265,0.243311,-0.553915,2.49777
1,2,0,0.745778,0,0.666195,1.813,-1.91786,1.77327,1,500,4.66011,-1.19769,1.34416,-0.346975,0.975776,0.433442,3.87766,-0.80955,0.942828,2.06831
1,2,0,-0.914625,0,0.404303,1.80711,1.48743,-0.87729,1,500,-0.275332,0.858414,0.224709,2.52096,0.686749,0.455146,3.91095,-0.022414,0.0551635,2.23714
1,2,0,0.883156,0,0.469079,1.44039,1.42077,1.77104,1,500,1.53476,1.08868,0.964375,0.491674,0.72284,0.768901,1.49869,-0.465033,0.497645,3.1173
1,2,0,0.823562,0,0.567227,-1.30936,-1.64985,1.90486,1,500,0.735368,-0.67182,0.0973625,-1.27447,0.318668,-0.277085,3.5374,0.681953,-0.566678,1.32247
1,2,0,0.36779,0,0.929909,-0.686744,0.853962,1.29605,1,500,3.20311,3.26024,0.457582,1.48701,-0.971401,0.610685,2.07176,-0.524095,0.475051,1.04295
1,2,0,0.970639,0,0.240539,0.860477,1.10683,-1.17551,1,500,1.62868,0.696563,3.99219,5.66263,0.691152,0.325265,4.0193,-0.406541,0.562925,1.44812
1,2,0,-0.967984,0,0.251014,-1.16587,0.386457,0.169367,1,500,-3.28471,0.502622,-0.812434,-0.101482,-0.800779,-0.0202802,1.08504,0.433804,-0.614166,2.13237
1,2,0,-0.231491,0,0.972837,-1.2738,-1.7661,1.62382,1,500,-4.6052,-4.1112,-3.58549,-1.95424,0.182167,-0.0820468,1.40714,0.681582,0.401289,1.38037
1,2,0,-0.340917,0,0.940093,-1.96661,-1.91458,1.38438,1,500,-11.2844,-12.0442,-3.57435,-2.96936,-0.418119,-0.647387,1.17733,0.380077,-0.521734,1.05208
1,2,0,-0.00714621,0,0.999974,-0.334775,0.371948,1.60374,1,500,-3.01337,4.29635,2.63089,9.44922,0.368186,0.658154,1.36938,-0.69898,0.860773,1.46345
1,2,0,0.717815,0,0.696234,-1.36096,0.00220785,0.79016,1,500,2.10829,0.771253,2.80782,-0.538945,0.217334,0.504149,2.73978,0.647037,-0.110892,1.90834
1,2,0,-0.754314,0,0.656514,-0.554,0.894584,0.135609,1,500,-5.27295,1.03614,-12.5671,0.257861,0.139589,-0.11629,3.4591,-0.356544,-0.791006,4.48768
1,2,0,0.951187,0,0.308615,1.3853,1.21619,0.786206,1,500,0.771821,0.314514,1.9511,1.2378,-0.557381,-0.361384,1.98196,0.672429,0.445609,1.17494
1,2,0,0.98478,0,0.173805,1.73162,-1.1121,-0.559494,1,500,18.9083,-8.61089,0.791226,-0.141591,0.727528,-0.146184,1.01605,-0.989537,0.819464,2.43462
1,2,0,0.0256302,0,0.999671,-1.07893,-0.361133,1.33369,1,500,-7.19001,-0.893732,-9.82,-10.9347,0.994308,0.109977,1.00304,0.115028,-0.898906,1.21416
1,2,0,0.982203,0,0.187821,-1.19734,1.38871,1.58141,1,500,-0.551219,0.828713,0.00234867,0.0999175,-0.765313,0.92609,1.00003,-0.0132643,-0.922979,3.3083
1,2,0,-0.269511,0,0.962997,-0.47652,-0.286401,1.11683,1,500,-4.0953,-0.551584,-5.68862,-5.72818,0.766755,0.0457332,1.26182,0.209595,-0.98734,1.17377
1,2,0,0.973911,0,0.226931,-1.37074,-1.96171,1.19789,1,500,-0.457826,-0.957822,0.0976157,-0.212117,-0.388105,-0.450174,1.28054,-0.169408,0.80767,4.64635
1,2,0,0.954464,0,0.298327,-1.54291,-0.926442,-0.198836,1,500,0.212555,-0.0391744,-1.32832,-5.80991,-0.422147,0.769929,4.80985,0.91995,0.1043,1.05138
1,2,0,-0.947625,0,0.319384,-1.41601,0.176665,-1.68093,1,500,-7.9581,1.67513,-2.15679,0.488324,0.114047,0.417038,2.47029,-0.19937,0.853173,4.9128
1,2,0,0.927751,0,0.3732,0.965218,0.376327,-0.60075,1,500,1.32281,-0.150326,3.06504,1.67345,-0.675088,-0.627351,2.49936,-0.0159633,0.83172,1.818
1,2,0,-0.997131,0,0.0757002,0.190397,-1.60901,-0.637671,1,500,0.479514,-1.23719,-0.423043,-0.25873,0.834914,-0.225759,2.01777,-0.731886,0.989424,3.17932
1,2,0,-0.977826,0,0.209417,0.817317,-1.00094,1.89484,1,500,-0.0982813,-0.057109,0.0939083,-0.237657,0.277358,0.67976,3.9631,0.449986,0.0547386,2.08512
1,2,0,0.732378,0,0.680898,-0.0903588,0.356404,-0.967931,1,500,17.6573,-1.79929,22.4617,7.42475,-0.898116,-0.736377,3.8949,-0.87591,0.60987,3.08548
1,2,0,-0.843531,0,0.53708,-1.07447,-0.826824,-1.95564,1,500,-7.6692,-1.17372,-28.7387,-2.29961,0.960708,0.191515,3.84419,0.972918,0.570631,2.80201
1,2,0,0.898169,0,0.43965,1.44353,-0.99337,0.813523,1,500,1.93037,-0.689553,1.17056,-0.0110794,0.485636,-0.280667,2.31106,-0.538701,0.947688,4.70183
1,2,0,0.999846,0,0.0175549,-1.5126,0.889861,1.93518,1,500,-0.395777,0.0315972,-0.320821,0.0741939,-0.664671,-0.725192,3.255,-0.781634,-0.39738,4.67802
1,2,0,-0.866519,0,0.499143,1.40117,-1.84415,0.455405,1,500,-0.457423,-0.985218,-1.39913,-3.12715,0.388058,-0.457881,3.08041,-0.952811,-0.9194,2.49652
1,2,0,-0.719994,0,0.69398,1.22936,-0.494536,0.134659,1,500,-3.83564,0.259837,-5.76376,-3.14593,0.252177,0.625317,3.17133,0.0348511,-0.36312,2.80388
1,2,0,0.987667,0,0.156568,-0.767473,-0.0780171,0.790997,1,500,0.117967,0.163875,-0.385678,-0.372536,0.0820641,0.820033,3.95628,-0.975897,-0.996746,1.88457
1,2,0,-0.910329,0,0.413885,-1.64294,-0.484385,-0.400761,1,500,-9.85209,-2.89556,-2.95811,0.36042,-0.671943,-0.554804,1.92576,-0.124101,0.940136,2.67536
1,2,0,-0.998407,0,0.0564168,0.352911,1.79404,-0.052699,1,500,-0.142259,0.364133,0.70734,1.00675,-0.4788,-0.0929749,4.80881,0.779921,-0.405626,1.35255
1,2,0,-0.636927,0,0.770924,-1.31273,0.899501,-0.16269,1,500,-41.9862,7.86598,-8.17502,0.396122,0.954036,0.0210844,3.48365,0.922475,-0.74095,1.81801
1,2,0,0.455308,0,0.890334,-1.65272,-1.80604,1.99412,1,500,0.187319,-1.701,-2.38149,-3.62103,-0.741718,-0.764613,1.85212,0.975113,-0.216675,1.10174
1,2,0,0.645456,0,0.763798,-1.7939,-0.206073,1.67438,1,500,5.48043,-1.63241,-0.541359,0.684587,0.298891,-0.69851,4.94999,0.54684,0.821263,1.41848
1,2,0,0.934769,0,0.355257,-0.836714,-0.174777,-1.82464,1,500,1.39513,0.298046,0.706174,-0.431184,-0.150102,0.518008,3.84779,-0.879277,-0.752305,4.53558
1,2,0,0.63865,0,0.769497,0.61653,1.11447,-0.32408,1,500,26.026,3.3664,12.0038,5.21778,-0.975911,-0.665299,2.72287,-0.926092,0.0634018,1.95609
1,2,0,0.99463,0,0.103498,1.61968,-1.1142,-1.51805,1,500,0.611054,-0.223414,2.01208,-0.839753,-0.688376,0.425199,4.55792,0.734727,-0.139536,3.23153
1,2,0,0.803145,0,0.595783,1.92595,-1.34643,-0.405869,1,500,4.31313,-1.07206,9.00889,-5.20282,-0.761635,0.670511,1.05992,-0.386157,-0.415596,1.29267
1,2,0,0.92135,0,0.388734,0.910128,-1.29547,0.410924,1,500,1.21276,-0.323235,2.63165,-2.10383,-0.00156497,0.451638,3.15081,0.75906,-0.770415,1.59761
1,2,0,-0.992136,0,0.125162,-1.3528,-1.44013,1.59294,1,500,-0.459225,-0.141889,-1.00705,-0.694152,-0.086964,0.71671,3.64125,-0.932924,-0.323753,1.21799
1,2,0,0.348452,0,0.937327,-1.82773,-0.372158,0.516344,1,500,-1.24979,-2.05788,-2.81287,-5.73693,-0.957135,-0.256046,1.10452,-0.792126,-0.616549,1.13772
1,2,0,0.806764,0,0.590873,-1.60895,-0.0385244,-0.519079,1,500,-2.24882,2.14505,3.3305,-1.22688,-0.183672,0.267583,1.49386,0.0289572,-0.874525,4.27819
1,2,0,0.763059,0,0.646329,-0.0822779,-0.932099,0.936736,1,500,1.39855,-0.460665,4.94394,-3.4311,-0.159646,0.263808,2.16696,0.867371,-0.458829,1.97065
1,2,0,-0.756726,0,0.653732,-0.62965,0.500763,0.710684,1,500,-10.5659,6.80291,-1.60988,-0.170953,-0.728752,0.959262,1.54854,0.880023,-0.83829,2.7054
1,2,0,-0.974897,0,0.222655,-0.557583,1.54463,0.600548,1,500,-0.502692,0.181122,-1.17755,0.795913,0.148328,-0.642269,4.79225,-0.968637,-0.00754223,1.94393
1,2,0,0.936432,0,0.350848,1.67387,1.68091,-0.228754,1,500,2.93533,3.06699,2.14385,0.582514,-0.11442,0.877569,1.31037,0.450466,-0.549523,3.27271
1,2,0,-0.781353,0,0.62409,0.0121391,1.4554,0.668335,1,500,-5.68544,1.58195,-1.50653,0.971958,-0.872763,-0.228104,4.33732,0.669227,0.547742,3.3477
1,2,0,-0.983485,0,0.180991,0.039767,0.466597,-0.150977,1,500,-0.254524,0.122827,-0.763391,0.733063,0.547347,0.0851523,4.76005,-0.559108,0.7143,2.09841
1,2,0,-0.967891,0,0.251371,-0.19996,-1.79318,0.988543,1,500,-0.983252,-0.939422,-0.435289,-0.391205,-0.947207,0.176485,1.36594,0.219129,-0.140261,4.40361
1,2,0,-0.897478,0,0.441059,-1.81152,0.518591,-1.41047,1,500,-2.73125,0.632485,-5.7847,-0.492151,0.790567,0.51481,3.95864,0.81761,-0.770869,2.08825
1,2,0,0.922635,0,0.385674,0.149735,1.71068,-0.767593,1,500,0.9691,0.443566,2.71267,1.43625,-0.7399,-0.439946,4.42106,0.636023,-0.161987,3.27187
1,2,0,0.813576,0,0.581459,-0.886716,-1.10345,0.171202,1,500,0.847121,-1.05114,6.71005,-5.13551,-0.639941,-0.600504,2.60766,0.720878,-0.0343375,2.26178
1,2,0,-0.98467,0,0.174427,0.834684,0.270578,1.7929,1,500,-0.0458241,0.131718,0.196609,0.0132659,0.431102,0.532021,4.42139,0.846108,-0.214167,2.3093
1,2,0,0.995002,0,0.0998566,1.41689,-1.25807,1.73776,1,500,0.890524,-0.657339,0.242962,-0.0762226,0.924284,-0.660748,1.39275,-0.778038,0.744889,4.93881
1,2,0,-0.629984,0,0.776608,1.52335,0.445544,0.400523,1,500,-7.43847,0.0953527,-0.214287,1.01179,0.715061,-0.415457,3.80472,0.840543,0.462944,1.57629
1,2,0,-0.977933,0,0.208919,1.29161,-1.44477,-1.61831,1,500,3.41016,-6.31069,0.724428,-0.618622,0.442196,-0.275408,1.87377,0.653595,0.767529,2.67995
1,2,0,0.504156,0,0.863613,0.264022,-0.645415,0.922289,1,500,29.057,-1.54522,5.94552,-2.97126,-0.905188,0.458021,3.23245,-0.343363,-0.354129,1.79981
1,2,0,0.794469,0,0.607305,1.0899,0.349232,-1.91697,1,500,29.2352,1.14761,17.4546,3.92699,-0.933365,-0.143439,4.55717,-0.971218,0.916012,4.96249
1,2,0,-0.875998,0,0.482316,0.0219144,-0.649504,-0.876374,1,500,-3.36999,-2.20729,-4.32526,-1.38965,0.196581,-0.578031,2.36821,-0.534619,-0.546602,4.09329
1,2,0,0.304368,0,0.952555,-0.312719,-1.92879,1.39894,1,500,1.95131,-22.7847,0.557734,-2.31753,0.332815,-0.419268,1.35372,-0.0770919,0.509266,1.02014
1,2,0,-0.999012,0,0.0444471,-0.0620763,0.846458,0.760041,1,500,-0.304247,0.0897952,0.381214,0.696447,-0.797364,-0.514628,3.01811,0.940168,0.559525,1.17992
1,2,0,0.995183,0,0.098033,-0.919092,-0.137921,-0.26598,1,500,-0.700459,-0.510208,0.0759614,0.187543,-0.691028,-0.753121,1.91437,0.310918,0.975361,4.88589
1,2,0,-0.780574,0,0.625064,1.63423,1.04856,1.44731,1,500,-0.553764,0.0917556,-1.16422,0.849064,-0.855387,-0.950428,2.09003,-0.324362,0.652534,3.99238
1,2,0,-0.992853,0,0.119345,-1.71859,-1.29037,1.10589,1,500,-1.06658,-0.807067,-0.528886,-0.227002,-0.65578,-0.793247,1.67906,0.00923395,0.14376,4.05862
1,2,0,0.715277,0,0.698841,-0.43946,-1.87436,-0.831667,1,500,17.0509,-11.3543,8.62494,-17.7952,-0.964717,-0.825613,4.51768,-0.944759,-0.876009,1.79494
1,2,0,0.503426,0,0.864038,1.72958,-0.198115,1.1344,1,500,3.8876,0.221092,2.42222,-0.399045,-0.259032,0.364612,1.23029,-0.661423,-0.285359,1.01036
1,2,0,0.472119,0,0.881535,0.0278168,-1.92953,1.60658,1,500,12.9071,-9.07479,1.34233,-0.986854,-0.469083,-0.140733,3.19177,-0.163212,0.980491,1.40877
1,2,0,0.521796,0,0.853071,0.0767053,0.499418,0.748321,1,500,4.72477,2.72642,14.6914,7.50183,-0.330818,0.425419,1.54486,-0.796095,0.982056,2.76549
1,2,0,0.98267,0,0.185366,-1.96619,-1.53826,-0.0576496,1,500,-1.53974,-1.50278,-0.210056,-0.262204,-0.795632,-0.639319,1.30662,-0.398653,0.503958,4.1417
1,2,0,0.924738,0,0.380605,1.29632,-1.90753,0.3969,1,500,1.46901,-0.769986,2.08762,-1.41828,0.421227,-0.502498,4.26532,0.894915,-0.889938,3.10509
1,2,0,0.877294,0,0.479954,-1.46919,-0.77083,-0.418791,1,500,1.13708,-0.158193,0.431717,-1.92011,0.107427,0.541242,3.63548,0.0449977,-0.472839,2.04787
1,2,0,-0.972825,0,0.231541,1.47046,-0.813789,1.70545,1,500,0.0124068,8.74222e-05,-0.00609246,-0.0437962,0.886116,0.814351,4.8431,-0.0304057,0.611989,3.26613
1,2,0,0.811538,0,0.584299,-0.331466,1.53826,1.06266,1,500,2.40927,2.42054,0.340941,0.341148,0.931422,0.84717,2.5416,-0.877181,-0.730239,1.4944
1,2,0,0.551682,0,0.834055,0.219797,0.971361,0.150158,1,500,5.91276,6.52905,3.40557,0.200035,-0.617279,0.727518,1.17051,-0.793742,-0.880977,1.09577
1,2,0,0.847425,0,0.530915,-0.751321,1.60711,-1.3016,1,500,22.6375,8.93057,2.71414,2.57917,0.443493,-0.326691,4.22694,-0.643623,0.205947,3.26736
1,2,0,0.533639,0,0.845713,-0.6875,-0.714179,0.356048,1,500,1.72097,-1.4058,8.64672,-2.18939,-0.985085,-0.150229,1.46427,-0.899041,0.27652,2.2479
1,2,0,-0.932469,0,0.36125,1.22876,-0.158533,0.804751,1,500,0.454586,-0.509809,-0.687693,0.0864128,0.54877,-0.850832,1.08989,-0.895964,0.447918,4.25946
1,2,0,-0.936937,0,0.349499,0.155464,0.948286,-1.65061,1,500,-1.63189,0.476378,-3.11076,1.39988,-0.159058,-0.0235558,4.89076,-0.978159,0.654496,4.54699
1,2,0,0.366878,0,0.930269,-1.01306,0.491694,1.29548,1,500,2.50755,0.245199,-0.0323563,1.56819,-0.966134,-0.383472,2.07114,-0.375407,0.74427,1.04485
1,2,0,-0.881599,0,0.471999,0.0988164,-1.55102,0.460388,1,500,-1.37142,-0.783954,-2.94865,-1.7611,-0.227506,-0.744466,4.79235,-0.894638,0.548908,1.53884
1,2,0,0.835863,0,0.548939,0.275203,-1.32482,1.11825,1,500,1.1404,-0.192931,1.88172,-1.80017,0.0558352,0.96724,1.97917,0.713069,-0.832975,1.84926
1,2,0,-0.202976,0,0.979184,0.501001,0.149302,1.10725,1,500,-0.346069,4.67423,-1.49767,2.33578,0.143965,0.663745,1.07948,0.854446,0.951322,1.0633
1,2,0,0.999986,0,0.00522868,-0.837383,-0.20845,-0.495355,1,500,-0.559126,-0.487191,0.131094,0.131772,-0.498224,-0.929549,2.82614,0.979188,0.369062,1.72455
1,2,0,-0.998961,0,0.0455713,1.5609,-1.48838,1.58414,1,500,0.308427,-0.1255,0.848064,-0.841079,0.886982,0.673463,4.84865,0.888023,-0.836991,1.10434
1,2,0,-0.510307,0,0.859992,-1.91536,1.44498,0.259357,1,500,-14.312,6.54551,-22.6382,10.5391,0.908004,0.292534,1.65051,0.825432,0.326503,1.70245
1,2,0,-0.999986,0,0.00537186,-1.83562,-0.341016,0.819515,1,500,-0.326105,-0.120679,-1.44621,-0.686338,0.79692,-0.0530771,2.43768,-0.818347,-0.923736,1.03209
