problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,8,0.729582,0.44322,0.0863994,-0.513615,0.821886,1.44487,-0.102054,1,500,-0.182216,-0.667417,-0.620231,-2.64958,-0.134984,-0.802903,-0.0587942,-0.552994,-0.355751,-1.38474,-0.296224,-0.407926,-0.647105,-0.850644,1.37809,0.0925111,0.309332,-0.222407,3.43171,-0.696264,0.645738,3.85714,0.30174,-0.6922,4.58028,0.606182,-0.998683,4.14015,-0.231191,0.200297,4.0812,0.555572,-0.00070554,2.88578,0.547709,0.437496,3.77513,-0.394038,-0.587657,1.45767
1,8,0.269657,-0.478953,-0.644008,0.532112,-0.407729,-0.699692,0.285117,1,500,-17.512,-14.2162,-12.9548,-5.69905,-11.9501,-4.22729,-14.7648,-13.5193,-5.94877,-4.2211,-4.65654,-4.01553,-5.63617,-5.11649,-6.5822,-4.75115,0.716348,0.814065,2.48678,-0.204824,0.924771,2.21074,-0.427194,0.93749,2.10738,0.924754,0.786139,2.45374,0.298995,0.805357,1.75929,0.554221,0.808919,1.68816,0.565281,0.677163,1.63232,0.0296326,0.395124,1.06617
1,8,0.31647,-0.638098,-0.236843,0.660744,-0.635914,0.199271,1.14739,1,500,-5.42323,2.18293,-2.72848,1.04418,-2.65219,-0.221713,-2.2942,-0.294807,-2.4709,0.505142,-1.80197,0.0189687,-2.05035,0.699518,-3.01561,0.395757,-0.997572,0.183504,2.89216,-0.513505,0.617389,2.96981,0.671159,-0.477888,2.76161,0.469131,-0.569133,1.78805,0.365703,0.845576,4.57799,0.754824,0.114308,2.56323,-0.293586,0.296729,1.85454,0.252163,0.177259,3.93484
1,8,-0.561544,-0.397872,0.580689,-0.434934,-0.625474,-0.336536,-0.152956,1,500,-1.7228,1.0809,-14.2109,23.0823,-4.65089,2.69222,-4.82901,9.7972,-1.91052,3.44441,-6.20826,10.0215,-3.84728,4.75086,-13.4775,15.6997,-0.997527,0.353569,1.29757,-0.570271,0.4593,4.76658,-0.621393,0.752902,1.68575,-0.837977,0.013111,4.76562,-0.968535,-0.162627,2.6666,-0.724735,0.337358,4.19458,-0.806148,0.440098,2.97694,-0.552402,0.991787,4.09
1,8,0.807783,-0.232295,-0.538358,0.0607978,-1.7637,1.52132,0.855263,1,500,-1.68598,0.190609,-1.95819,0.627207,-1.45355,0.848546,-4.36664,0.821112,-3.92769,0.877879,-1.97892,0.603453,-2.14723,0.691093,-3.21951,0.818451,-0.0194971,0.856574,2.38111,-0.0912328,0.0995122,2.11045,-0.964024,-0.42511,2.05826,0.960997,0.28355,1.48189,0.837129,-0.957705,4.19917,-0.677444,-0.881504,4.79928,-0.456318,-0.936117,4.38972,0.549679,-0.429989,2.98168
1,8,0.471314,-0.822286,0.296997,-0.116194,-0.839515,-1.72156,1.70809,1,500,0.0223019,0.0570123,0.297046,-0.270869,0.248302,-0.205679,0.446497,-0.0348098,0.362832,-0.297202,-0.108574,-0.123938,-0.111084,-0.242833,0.0454584,-0.454369,-0.870933,-0.829678,4.26502,0.800154,0.238115,3.13332,0.504654,0.149202,3.22208,0.572203,0.819639,4.54833,0.706442,0.670379,2.69054,-0.628381,-0.558064,2.42168,-0.271605,-0.640393,2.15481,0.0725577,0.432665,1.29205
1,8,0.327036,-0.638179,-0.69224,0.0811124,-0.969255,1.73482,1.0738,1,500,-1.69002,-0.692656,-1.05037,0.476352,-2.63331,-0.942653,-1.54256,-1.04413,-1.1858,0.0794756,-1.06543,0.374475,-1.71908,-1.69447,-2.14392,0.903723,-0.997393,0.863764,4.5138,-0.995986,0.737196,1.33795,-0.612459,0.00523174,4.07729,0.358656,0.689533,3.85962,-0.658268,0.747852,2.15595,0.526531,0.19397,1.21407,0.780981,0.727577,4.7397,-0.13893,-0.299784,1.28421
1,8,0.167916,-0.807483,0.23369,0.514941,0.338638,-0.506354,1.7072,1,500,-1.35004,0.158327,-0.996573,0.413664,-0.89028,0.043176,-1.05892,0.81825,-0.849411,0.345012,-0.48687,0.289839,-0.871498,0.287018,-0.958062,1.02245,-0.997348,-0.966171,2.91921,-0.616607,-0.232853,2.92998,-0.433363,-0.873988,2.40621,-0.617919,0.4428,3.83995,-0.859273,0.0538497,1.76209,0.242506,0.00765872,2.39017,-0.602106,-0.242637,2.32142,-0.775809,0.904063,3.09666
1,8,-0.737015,-0.136001,0.505611,0.427399,0.346747,-0.21004,1.86617,1,500,-0.722309,-1.09467,-1.757,-1.49128,-0.888812,-0.885836,-0.717212,-0.619957,-1.17719,-0.332609,-0.945782,-0.534248,-0.675094,-0.636188,-0.264275,-0.482641,0.621967,0.989187,1.05119,0.545108,0.892335,2.76119,0.138354,0.479741,2.19378,-0.170415,-0.0931883,2.41736,0.856696,-0.432811,2.53103,0.404879,-0.082251,2.32074,-0.909212,-0.549105,3.2903,-0.732536,-0.229345,1.55136
1,8,0.166151,0.644809,-0.376805,-0.64392,0.903932,0.385797,0.0913172,1,500,-8.77542,6.56803,-5.34775,1.8238,-6.31955,5.10388,-5.12865,3.04381,-6.26613,5.42703,-13.1274,5.43389,-13.1491,5.76749,-0.630029,0.856338,0.612871,-0.126285,3.2372,0.286488,-0.938113,3.69141,0.670959,-0.135443,3.05832,0.573047,-0.471336,3.30341,0.957635,0.00323677,3.48624,0.403749,-0.623794,4.68842,0.414274,-0.555681,4.48246,0.606602,-0.694678,1.38187
1,8,-0.150575,-0.886033,-0.429275,0.0894192,0.351993,-0.0511556,0.234659,1,500,-0.528019,-2.36127,-0.219582,-1.29617,-0.0839631,-0.669955,-0.0325871,-0.87237,-0.0433377,-2.54869,0.283982,-1.05887,0.13401,-0.853719,-0.0058865,-1.21298,-0.997213,-0.455976,2.13545,-0.804456,0.103923,3.9767,-0.297396,0.390484,1.10051,-0.169697,0.537714,2.94368,-0.575596,-0.60957,1.89745,0.84672,0.0332898,4.86656,0.458507,0.610109,4.15219,-0.228998,0.0553714,4.66592
1,8,0.524561,-0.155046,0.0213309,-0.836864,-0.661141,0.200269,1.92443,1,500,0.305801,-0.305852,0.997462,-3.61238,0.79057,-1.61215,1.19303,-12.2172,-0.38937,-1.01782,-0.432883,-12.8695,1.93149,-5.41604,0.677393,-7.58188,-0.896934,0.0886459,1.05375,-0.583841,-0.591317,4.04473,-0.709527,0.396752,2.19054,0.206122,-0.306006,4.54213,0.395548,-0.496212,1.72575,0.272849,0.697932,2.72328,-0.924877,-0.736364,4.98678,0.0841962,0.23298,3.36168
1,8,0.507421,0.523414,0.471355,-0.496373,1.05961,0.836991,-0.67914,1,500,1.8336,-6.70309,4.20981,-10.4971,10.4374,-6.56684,4.28983,-8.11971,0.133921,-0.474293,2.74472,-5.97179,2.15881,-6.90285,8.05093,-4.35045,0.916906,-0.0549263,4.30398,0.729911,-0.474599,4.24906,0.726254,-0.970903,2.06901,0.822379,-0.923896,4.27069,0.828137,0.984629,1.02806,0.886945,-0.252197,3.42385,0.863417,-0.0179319,3.82152,0.75593,-0.513945,1.67811
1,8,0.108656,0.251314,-0.468577,-0.839923,0.781098,-0.0836577,1.96517,1,500,1.15135,-1.7343,-2.33733,0.381139,0.822799,1.72504,0.260737,-0.285916,0.43249,1.15784,0.960573,0.403718,-2.52314,0.214139,-1.63418,2.06198,-0.997078,0.0542184,1.35168,0.74109,-0.822199,2.31324,0.538354,0.889794,1.4468,-0.244536,0.0129513,1.34378,0.941411,0.840567,1.01933,-0.0842623,0.574614,1.34121,0.634649,-0.856504,2.34285,0.862093,0.0959078,2.12943
1,8,-0.57965,-0.231054,-0.589756,-0.512648,-1.32221,1.70336,0.418298,1,500,-0.258416,2.70411,0.323535,6.90711,6.01681,6.81118,4.99025,10.433,13.973,15.2866,5.9449,9.88593,1.70623,20.1321,-0.150668,5.34488,0.856715,0.499618,1.16314,-0.0215814,0.242365,1.44782,0.0168809,0.855054,3.57915,0.609524,0.326408,3.05788,0.3067,0.699481,4.33184,0.906557,0.433726,3.79504,0.552834,-0.129655,1.86314,-0.152135,0.310603,1.2332
1,8,-0.801607,-0.520972,-0.25334,-0.147763,1.37913,-0.996934,0.535679,1,500,1.15233,-0.935596,0.893972,-0.195147,0.922342,-0.0907357,0.869511,-0.453328,0.881443,-0.140893,1.53382,-0.337852,0.719471,-0.230116,1.15032,-0.0169272,-0.996988,0.394348,2.1625,0.418429,0.00676048,3.66625,0.999401,0.0922503,1.03756,-0.430518,0.468943,3.68266,0.811711,0.0908109,2.06538,-0.154563,-0.928467,2.94061,0.456642,0.562374,3.6664,0.831127,-0.655053,2.86511
1,8,0.831315,-0.141322,0.480754,0.240456,-1.27201,1.30999,1.01128,1,500,1.27177,1.47678,-0.604997,1.41124,0.814838,2.50036,0.456287,1.24755,0.0967776,1.80266,-0.113007,0.732669,-0.231044,1.43664,0.531437,1.09594,-0.996943,0.564413,4.56791,0.797809,-0.963288,1.25828,-0.821503,-0.78697,3.36648,0.331499,-0.235204,3.91829,-0.391337,-0.231497,1.80192,0.987556,0.329129,1.78333,0.72323,-0.978899,2.13479,-0.212705,0.538707,2.82026
1,8,0.471359,0.480395,0.0757262,-0.735736,-1.40306,-1.18203,1.69931,1,500,-14.5405,-16.7008,-3.36466,-3.15174,-6.66769,-7.18831,-1.19053,-1.4251,-2.05231,-2.40708,-2.02304,-2.6183,-2.90747,-2.43461,-2.93298,-3.08108,-0.882259,0.480305,4.58184,0.0687037,0.394611,3.58307,-0.447258,0.399057,4.72364,0.342428,-0.670763,2.18211,-0.725442,0.212075,1.10808,-0.178295,-0.501415,3.34289,0.636084,0.433397,3.97662,-0.526562,0.334849,2.03834
1,8,0.565115,0.308874,-0.764788,-0.0184684,0.671923,1.00626,0.154995,1,500,-3.65811,1.60909,-13.9422,16.1389,-21.3612,23.2013,-4.59559,5.03147,-0.997699,3.50631,-1.4158,2.562,-7.85288,7.00587,-22.7081,18.8969,-0.996853,0.904543,1.37873,-0.443432,-0.903385,4.44235,-0.463312,-0.54541,4.02431,-0.7852,-0.385365,3.11962,-0.430166,-0.520205,1.39638,-0.710159,-0.0665162,1.39701,-0.968378,-0.566658,4.69767,-0.803511,-0.2874,4.79805
1,8,-0.215992,-0.447741,-0.820871,0.28115,1.6759,-1.21897,0.851878,1,500,4.47989,-6.55568,5.37144,-12.3554,4.50785,-7.40066,2.51489,-8.47368,2.96964,-4.77261,16.8688,-25.4918,15.4768,-29.7587,2.18796,-2.33282,0.122066,0.258814,1.37706,0.389236,0.834202,2.54386,0.76258,0.480736,2.23381,-0.668707,0.848857,1.319,0.405803,0.508489,1.58311,0.631189,0.146997,2.35063,-0.0091067,0.410132,1.96633,0.966383,0.26084,1.04821
1,8,-0.30598,-0.169488,0.756918,0.552019,-1.07237,0.622692,1.58782,1,500,-4.94047,-0.364522,-9.50777,1.47539,-3.44669,-0.419588,-11.3904,1.91027,-7.40889,-2.61303,-7.81216,0.972983,-6.54349,2.36338,-4.02538,0.80173,-0.996763,-0.755327,2.18955,-0.096988,0.289891,1.63863,-0.969326,-0.324183,1.70657,-0.138024,-0.577456,2.2593,-0.954306,0.690089,1.58746,-0.318178,-0.784785,2.29331,0.295078,-0.312623,1.75794,-0.156711,-0.609116,1.75388
1,8,-0.912884,-0.244417,0.0452814,-0.323808,1.39952,1.72986,1.69914,1,500,0.336077,0.835043,0.838817,1.18417,0.981098,1.00289,0.43531,1.00738,0.492127,0.776592,0.267951,0.77896,0.153552,0.773787,0.438674,0.506308,-0.015245,0.109891,4.0684,-0.164416,-0.537362,1.02281,-0.740787,-0.523896,1.07551,-0.123402,-0.74954,4.86534,-0.455758,0.127857,2.60881,0.445787,0.607844,1.48512,0.63808,0.738675,4.14917,-0.851796,0.947767,2.31485
1,8,0.368765,-0.0736516,0.334639,0.864062,-0.483272,1.64749,1.3407,1,500,-0.892317,2.98658,0.837828,9.24362,-0.215978,3.68312,-0.0619444,9.56227,-1.22291,8.33373,-0.069562,4.12781,-0.927897,6.4496,-1.07988,5.26385,0.958469,0.257444,1.14817,-0.356188,0.427074,1.6138,0.367398,0.651596,1.4083,0.0939797,0.494281,1.8543,0.712942,0.418129,1.98291,0.239993,0.687809,1.49556,0.916339,0.618332,2.02622,0.305152,0.00512016,1.31431
1,8,-0.872705,0.015057,0.293543,-0.389862,-1.36778,-0.204762,-1.42616,1,500,-3.76564,1.926,-10.6534,2.33832,-2.28729,1.58309,-2.62468,1.06427,-4.20426,3.94349,-1.67697,1.42276,-12.9921,5.49147,-4.90993,4.05283,0.219815,0.675819,3.94857,0.40548,0.928088,2.45938,-0.29333,0.647321,4.69316,-0.674505,0.983898,2.45301,-0.211275,-0.464774,4.76698,-0.967566,0.633604,4.35665,0.976785,0.401657,3.74896,-0.342859,-0.134814,3.74803
1,8,-0.586858,-0.735949,0.282308,0.185146,-1.74458,-1.12758,0.750235,1,500,-1.11373,-0.354993,-0.884767,-0.364019,-1.37119,-0.0524699,-1.18657,0.110832,-1.07869,-0.188494,-1.40813,-0.721888,-1.23733,-0.426778,-0.787886,-0.49775,-0.996583,-0.0750678,3.81119,-0.167155,-0.723675,1.99455,0.611261,0.179269,1.99783,0.780308,0.248353,3.5057,0.159553,-0.240274,2.4473,-0.846967,0.0363659,1.82815,-0.690973,0.0259759,2.77085,-0.270534,-0.954088,1.46349
1,8,0.852149,0.17492,0.465105,0.164081,0.199841,-1.26747,1.59151,1,500,1.227,-0.0743668,0.978509,-0.292145,1.58395,-0.258319,0.760011,0.101554,0.488196,-0.74603,0.811765,-0.659578,1.27377,-0.55275,0.879812,-0.826367,-0.26498,-0.845719,3.62586,-0.206756,-0.29604,2.68366,-0.876279,-0.88488,2.94815,0.944358,-0.916447,3.42322,-0.0934111,0.949166,1.40041,-0.417872,0.880358,2.48223,-0.978756,0.466458,3.80631,-0.689511,0.633039,1.86753
1,8,-0.844877,0.149789,-0.333548,-0.390502,-0.409275,1.31773,-0.860832,1,500,0.349005,3.54075,0.556306,2.86281,1.51888,3.64304,0.484081,3.34887,0.76913,2.53372,1.42725,3.83155,-0.158173,5.26329,-0.0767223,3.3528,0.963998,-0.83361,4.64756,0.613254,0.385779,2.90522,-0.161123,0.43874,3.81855,0.679621,-0.0250636,3.30643,0.498942,0.414339,4.0805,-0.158853,0.000515699,4.78526,0.618515,0.343254,1.39113,0.860274,0.276635,1.87766
1,8,-0.0977135,-0.650185,-0.0782653,-0.74939,1.42689,1.75407,0.727035,1,500,3.93907,1.58655,6.10381,3.53759,8.6303,3.88156,16.7719,9.20864,4.16866,0.933819,18.9348,5.0623,29.9728,8.73334,6.35897,1.9843,-0.780053,0.0659593,2.84818,-0.186228,0.604253,2.75055,-0.0440893,-0.231369,2.18133,0.201702,0.354869,2.7695,-0.617865,-0.950478,1.92608,-0.0550804,-0.782543,2.71421,0.112886,-0.88812,2.08343,-0.885496,0.209378,4.75649
1,8,-0.597305,0.569072,0.362414,-0.433634,-0.771972,1.47689,-1.82494,1,500,-34.1595,12.345,-14.8771,4.89798,-14.5216,9.51358,-10.7019,5.35421,-22.4588,12.2713,-19.9843,9.56277,-9.67041,2.49635,-5.78627,1.54162,0.475206,0.672086,3.55397,0.608457,0.806619,3.58997,-0.692946,0.815778,3.82,-0.497719,0.613845,4.84565,0.0191195,0.916742,3.09481,-0.0566658,0.687502,3.85696,0.801823,0.786405,4.15231,0.705123,0.976629,4.75398
1,8,-0.00354306,-0.674762,-0.206751,-0.708476,-1.93082,0.711213,1.3551,1,500,0.903096,0.0329105,0.0415535,0.310889,-0.258805,-0.0518997,1.20701,-1.32849,1.29711,-0.415167,2.22929,-0.568647,-1.66693,2.39913,0.361084,-0.105035,-0.996359,0.775257,3.83824,-0.270257,0.426084,1.95472,-0.493261,-0.216832,1.64242,-0.102566,-0.985308,3.40739,-0.869424,0.0202341,4.43725,-0.00605106,-0.0911804,4.26447,0.96999,0.412651,1.11924,-0.973957,0.126989,2.75649
1,8,-0.747618,0.394915,0.505376,0.172349,0.410379,1.24388,1.87606,1,500,-0.0207446,-0.106003,-0.688827,-0.24466,-0.326503,-0.45159,-0.482695,-0.705309,-0.345225,-0.462551,-0.522089,-0.278796,-0.822414,0.0994223,-0.632486,-0.444449,-0.996314,0.945322,2.24365,0.109123,-0.543965,3.54675,-0.314166,0.903948,3.97134,0.920859,0.76796,3.38773,-0.27522,0.872336,4.03524,0.69143,0.012921,2.41985,0.54395,-0.998289,2.17381,0.524663,0.0191888,3.52148
1,8,0.723304,-0.473098,0.430824,0.259616,-1.76922,0.680233,0.689636,1,500,-0.296263,2.39644,0.24709,2.18878,-1.46254,1.97902,-0.821642,1.26123,-0.239742,1.33673,-0.733097,2.12763,0.0808034,1.26161,-0.327518,2.05938,-0.996269,-0.884613,4.64907,-0.930608,0.642424,3.84613,-0.349871,-0.611936,1.51704,0.184035,-0.448852,1.91497,0.316617,-0.602211,4.30938,-0.574102,-0.463802,2.61668,0.203817,0.472222,4.28268,-0.650715,-0.660385,4.08513
1,8,-0.744821,-0.517012,0.343929,0.24424,1.91675,-1.18587,1.11777,1,500,0.0618611,-0.492013,-0.0263749,-0.0755159,-0.23806,-0.188564,-0.506716,-0.222086,-0.589527,-0.332101,-0.459646,-0.568093,0.131707,-0.525675,0.466828,-0.031159,-0.996224,-0.714549,3.05448,0.867882,-0.484062,2.73082,0.0440253,-0.854492,4.62918,0.703786,0.45776,4.07512,0.288924,0.660289,4.64146,-0.316199,0.775754,3.87566,-0.606583,-0.3804,2.44857,0.838206,-0.9608,1.46461
1,8,0.361521,-0.877209,-0.274462,0.15645,-1.62455,0.220025,1.95545,1,500,-1.21148,0.0291665,-0.684296,-0.0896542,-0.605463,-0.19426,-0.688089,-0.212181,-0.940899,-0.209082,-0.789949,-0.471133,-0.671829,-0.0665483,-0.782946,-0.247653,-0.996179,-0.544484,1.45989,-0.752739,0.54589,4.32285,0.223121,0.266288,2.9581,-0.00886601,0.0277634,3.32875,-0.492606,-0.571359,2.82921,0.460629,-0.998801,4.7157,-0.562356,0.531794,3.44612,-0.473624,-0.290756,4.83417
1,8,0.601805,0.438037,-0.659559,-0.104578,0.493891,0.822093,0.921905,1,500,-1.17994,0.602776,-1.02967,0.443379,-1.07414,1.56028,-0.921454,1.4555,-0.688914,1.28324,-2.43483,2.54181,-0.835254,1.1432,-2.36508,2.55194,-0.988412,0.362943,2.25244,-0.651513,0.798721,1.10988,0.0375408,0.130044,1.71107,0.0236478,-0.497738,2.35483,-0.0532022,-0.119631,1.53613,0.300475,0.217894,2.96153,-0.297871,-0.549239,2.38895,0.446392,-0.220785,3.96869
1,8,0.934233,-0.116914,-0.333961,0.0448377,-0.994287,1.0279,-0.0939569,1,500,-0.771209,0.663729,-1.14707,0.169517,-1.49542,0.169858,-1.36079,0.633357,-1.26124,0.424459,-2.46088,1.36727,-1.00174,0.181792,-0.993304,0.755944,-0.996089,-0.204354,2.27071,0.00602031,0.605793,3.50692,0.581312,0.507848,3.61593,0.0379841,-0.465701,3.28942,-0.133034,0.306761,2.3201,0.16055,-0.0936142,1.29631,-0.195222,0.422509,4.82121,-0.708395,-0.949676,3.42631
1,8,0.34173,-0.491124,0.499151,-0.626791,0.288419,-0.53689,0.501456,1,500,5.67206,-0.417146,3.50937,0.304054,20.3186,0.0664204,3.48399,-1.85516,2.02966,-0.660961,5.50351,-1.26356,13.8449,0.820253,3.31081,-0.499205,-0.368751,0.0329614,1.15298,-0.915268,-0.897231,2.54292,-0.464174,-0.160476,2.29331,0.619979,-0.982879,1.92069,-0.0608843,-0.94547,1.46793,-0.00146222,-0.58272,2.0836,-0.645155,-0.276527,2.56289,-0.256903,-0.961828,2.23846
1,8,0.417575,-0.790178,0.223916,0.388732,1.64262,-0.487587,1.12315,1,500,0.590159,1.03705,0.478468,0.80441,0.70873,1.1454,0.215135,0.371326,0.273576,0.391314,0.122295,0.0516898,0.375603,0.0664974,0.140759,0.0637743,-0.727415,0.950627,2.40927,-0.507331,0.624964,2.31715,-0.90711,0.877951,2.11045,-0.0262727,-0.210072,2.19444,-0.68742,-0.468496,1.44153,0.655491,-0.775962,2.03815,0.471209,-0.291329,1.53009,0.404658,-0.750234,1.86014
1,8,0.720006,-0.609213,0.299858,0.143308,-1.20558,1.75039,-1.13547,1,500,-0.65785,5.13295,0.274622,2.35901,-0.0450124,1.62427,-1.12288,2.05851,-1.24066,2.39518,-2.9811,26.6654,0.0354718,2.03472,0.140759,0.0637743,0.408413,0.480732,1.83011,0.380536,0.853928,2.93699,0.138755,-0.150796,4.81728,0.937529,-0.519908,2.05225,0.971303,-0.224206,1.74128,-0.627701,0.226546,2.15739,0.350654,0.44437,3.35275,0.404658,-0.750234,1.86014
1,8,0.670248,0.0472392,-0.15114,-0.725046,-1.07482,-0.508823,0.216078,1,500,-1.14299,-2.90886,-4.76448,-9.40231,-2.18765,-4.66566,-8.80464,-13.1001,-9.11666,-12.8717,-12.7149,-18.2142,-1.05929,-3.33151,-8.36556,-15.2696,-0.726748,-0.832062,2.04708,0.105388,-0.829464,4.84654,-0.303349,-0.973249,3.56407,0.403753,-0.445274,3.34384,0.417841,-0.400406,3.04909,0.380885,-0.311491,3.00179,-0.897445,-0.544564,1.65276,0.249662,-0.577225,4.51254
1,8,0.719154,-0.272433,0.404147,-0.49524,0.519936,-1.43884,1.46418,1,500,3.0801,-2.07261,1.01105,-1.03318,1.38809,-1.41779,2.52222,-2.28715,1.31415,-1.1812,0.521322,-1.27926,1.82583,-1.68861,1.25883,-1.07728,-0.995864,0.645971,2.29776,0.233543,-0.625266,2.61258,0.130264,-0.0397358,2.82611,0.0955569,0.622959,4.71298,0.507575,-0.848234,4.76462,0.86967,-0.1406,1.20162,-0.240925,0.320354,2.60403,0.227904,-0.854829,4.07151
1,8,0.528961,0.262739,-0.417883,-0.69032,0.281556,0.106497,1.90388,1,500,-1.00497,-0.74609,-7.32018,-3.78991,-0.661221,-0.39819,-0.854907,-2.11893,-1.12909,-1.55839,-1.15717,-0.48594,-5.61774,-2.18744,1.25883,-1.07728,-0.037038,0.138664,1.91754,0.43094,-0.106091,4.78896,0.130526,0.632246,1.25265,-0.941546,0.611206,2.01463,-0.86085,-0.113985,2.65035,0.26904,0.834439,1.43269,0.84514,-0.233043,4.53044,0.227904,-0.854829,4.07151
