problem_type,num_points,pose_gt,scale_gt,focal_gt,x_point,X_point
1,3,-0.734398,-0.670579,-0.0468932,-0.0937223,-0.285802,-0.978312,1.00094,1,500,0.341519,-0.347872,-0.0928129,0.0190207,-0.408922,-0.501209,0.147825,-0.773552,1.12485,0.82198,0.87462,4.3271,-0.142574,0.834129,1.05025
1,3,-0.726294,0.609795,-0.131849,-0.288554,1.48445,-1.20063,0.366058,1,500,0.16021,0.481346,1.13397,0.262509,1.00188,-0.263731,-0.427378,-0.351311,4.32417,-0.749996,0.0505633,1.62319,0.0965661,0.526894,1.48346
1,3,0.871111,0.087976,0.447104,0.183096,-1.55317,0.362901,-1.44333,1,500,3.88692,3.16824,-2.99462,1.44425,1.52306,1.64323,-0.285911,-0.656979,4.80182,0.793032,0.682404,1.55568,0.512851,-0.421627,4.59474
1,3,0.0953997,0.921615,0.0783531,-0.367949,-1.62014,-0.292437,0.908139,1,500,-1.35441,-0.76583,-0.896956,-0.0979945,-1.44581,-0.152395,-0.115847,-0.873757,1.56058,0.729911,0.624532,3.99841,-0.465494,0.583837,3.15248
1,3,0.711088,0.0987947,0.620366,0.315814,-1.98663,-1.72328,-0.579606,1,500,10.611,-0.470128,2.3704,-0.827744,12.6136,-2.86432,0.782904,-0.102666,3.5859,0.909903,0.511705,3.58847,0.474961,0.371392,4.09099
1,3,0.443618,-0.702724,-0.39067,0.395929,-0.524984,-1.07689,0.758544,1,500,-1.16243,-0.650777,-1.65245,-1.17077,-3.70389,-1.23407,0.224283,0.692689,3.0781,0.971471,-0.137202,4.09211,-0.761291,-0.804168,2.84474
1,3,-0.310481,0.538416,0.528226,0.578521,1.00454,-0.498192,1.82181,1,500,3.92349,-5.67443,1.02435,-2.25952,1.85853,-2.29668,0.394348,0.475911,3.83686,0.0922504,-0.518068,2.13896,0.0908109,0.501829,2.69087
1,3,-0.691014,0.408021,-0.0732517,0.592159,0.397787,-0.0244361,1.68762,1,500,1.09769,-1.50577,0.744907,-0.670315,0.509231,-1.16669,0.564413,0.259134,4.59562,-0.78697,-0.898935,4.18581,0.942913,-0.192173,2.53701
1,3,0.0344405,0.958935,-0.156712,0.233878,-0.625909,-1.93657,1.34208,1,500,0.460949,-0.0690488,-0.264751,-0.271566,0.1815,-0.571247,0.824678,0.0981004,4.83248,-0.630394,0.87573,1.39956,0.303717,-0.361758,1.92147
1,3,0.169339,-0.836483,-0.253912,0.455137,0.762023,0.57048,-1.50738,1,500,-6.77088,0.425163,-10.0586,-6.20959,-0.838684,0.125747,-0.864041,0.694029,4.94434,0.639026,-0.562901,3.4771,0.978708,0.654962,2.00044
1,3,-0.714831,0.204838,-0.50284,0.440693,1.82082,1.70072,-1.13569,1,500,34.7612,-0.752541,18.446,0.0325817,16.4853,2.83179,0.692165,-0.602932,3.82204,0.805529,-0.706975,3.46063,0.919937,-0.756547,1.99429
1,3,-0.10959,-0.87032,0.107155,-0.468029,1.48843,0.782638,-0.0978484,1,500,2.3602,1.55335,1.45162,1.07223,1.94231,0.609053,-0.0507121,0.813953,3.17621,-0.864987,0.852826,3.06315,-0.211967,-0.554189,4.8862
1,3,0.985257,0.0592395,-0.0127603,0.159988,-0.860616,-0.476302,-0.799623,1,500,-1.26721,1.637,-0.515295,-0.224922,-0.889178,0.35346,-0.126038,-0.849977,1.65742,0.0665923,0.881665,2.6478,0.378046,-0.183964,2.39537
1,3,-0.095243,0.891277,-0.33267,-0.293062,1.69927,0.530127,1.8138,1,500,0.227083,0.309154,-0.316621,0.603116,0.1324,0.850133,0.0157944,-0.747455,1.51609,-0.917654,-0.961338,4.50932,-0.503282,0.387302,2.30667
1,3,0.0447242,-0.940995,0.329971,-0.0603975,-1.69417,1.28458,1.70063,1,500,-0.892836,1.00049,-0.080004,0.791591,-0.322363,0.468908,-0.854443,0.425958,1.39492,0.566912,0.0661473,4.80121,0.0491693,-0.963936,2.38894
1,3,0.295654,-0.450904,0.410438,0.735401,0.473924,-0.22534,0.344356,1,500,-3.67707,7.91417,-1.95805,1.30984,-1.57169,14.1677,0.353709,-0.249185,1.30198,0.883138,-0.868447,1.3103,0.9477,0.654274,2.55806
1,3,-0.552954,0.0827182,-0.030575,0.828532,-1.15581,0.786152,0.883439,1,500,-1.6873,-1.28108,-0.416148,-0.496255,-0.443859,-0.469953,0.293292,-0.499082,1.6001,-0.438196,-0.923901,1.2601,-0.580994,-0.432033,1.23765
1,3,0.373339,0.530284,0.554301,-0.521697,0.567975,-1.96312,1.1883,1,500,-0.0673071,-7.63639,0.0835077,-2.84218,-1.14336,-35.693,0.265062,0.0913592,4.18321,0.827158,0.233189,2.58275,-0.676707,0.206387,2.81311
1,3,0.701369,-0.258858,-0.515331,-0.418936,-0.765847,-0.975674,0.998575,1,500,-2.78249,-4.70114,-1.15055,-1.50345,-3.24965,-4.69333,0.513843,0.353079,2.57191,-0.890259,-0.686285,3.5959,0.632768,0.0935677,2.56853
1,3,-0.587866,0.33028,-0.470624,0.569071,-0.549681,-0.637154,1.70237,1,500,0.452361,-0.884522,4.10439,-3.49097,2.56445,-0.898625,0.605192,-0.342196,1.70073,0.662389,0.530665,4.74802,-0.831868,-0.520204,4.69059
1,3,0.121708,-0.755419,-0.640386,0.0666003,1.23162,-1.48605,-0.334622,1,500,3.52588,-34.4936,1.47163,-4.97599,1.71675,-3.41081,0.149798,-0.102566,3.40739,0.785794,0.768364,2.9879,0.412651,0.945094,1.34439
1,3,0.316818,-0.915654,0.230131,0.0907937,1.06583,0.768177,-1.74026,1,500,-0.0744673,1.69144,1.16744,3.01469,4.53793,5.30476,-0.998289,-0.557564,4.04933,-0.109438,-0.4319,2.49364,0.517557,0.565475,2.47619
1,3,-0.755696,0.1755,0.0445092,-0.629398,-0.38021,-0.931869,-1.53806,1,500,-7.34939,14.334,-5.15452,7.56247,-8.50845,10.4026,0.179223,0.773548,4.95466,0.646823,0.921723,4.73609,0.916909,0.775346,4.55848
1,3,-0.243392,0.778583,-0.416999,0.400849,-0.87729,1.90612,0.215514,1,500,1.86721,3.50906,0.884041,1.37453,3.91492,5.12328,-0.714549,0.790695,4.73576,-0.854492,-0.992802,4.93542,0.576539,0.703786,4.07512
1,3,0.527948,0.0891366,-0.458657,-0.709196,-1.30936,-1.64985,1.90486,1,500,-8.3593,-17.6531,-2.4917,-2.87575,-9.02385,-7.0546,-0.977764,0.914178,2.93241,-0.452058,-0.991421,3.34126,0.918166,-0.616616,3.74045
1,3,-0.16881,0.944107,-0.218316,-0.180285,-1.27959,0.860477,1.10683,1,500,-0.842943,0.550759,-0.820836,0.526122,-1.445,1.57826,-0.996976,-0.766447,3.76828,-0.310852,-0.457929,1.81476,-0.901765,0.751652,1.1582
1,3,0.414175,0.788883,-0.431152,0.142231,-0.826074,-1.42029,-1.2738,1,500,-2.02374,1.17839,-3.66882,4.77915,-1.98121,1.32673,-0.851843,0.591366,3.84502,0.383458,0.783817,4.10743,-0.509815,0.330172,3.59121
1,3,-0.540575,0.805794,-0.00515172,0.241759,-0.797639,1.61893,-0.682712,1,500,0.225797,0.24666,-1.54524,2.43915,0.209597,0.313781,-0.034289,-0.0764152,3.7708,-0.371373,-0.516269,1.12282,-0.0150543,-0.0722241,3.45965
1,3,-0.421405,-0.637269,-0.376174,0.524213,1.0114,-1.70667,1.10887,1,500,-0.128073,-1.48145,0.059714,-3.33651,-0.67817,-5.15756,0.806735,0.650937,2.16329,-0.0578045,-0.602916,4.13334,-0.720914,0.0871869,4.83079
1,3,0.410122,0.0747076,0.293805,0.860173,1.26264,-0.646315,1.54235,1,500,2.11875,0.0524714,4.67399,2.23973,2.12127,2.15573,-0.149217,0.0898227,1.10599,0.390002,-0.0452549,1.85027,0.891813,0.941738,2.29155
1,3,0.275691,-0.15313,0.846777,-0.428385,-0.95047,1.3853,1.21619,1,500,1.80701,2.37299,2.98313,7.86183,-0.0342094,3.83319,0.891538,-0.358502,1.63746,0.503086,-0.214726,1.68068,0.408337,0.0637571,1.31037
1,3,-0.665151,0.384523,-0.639454,-0.0285468,-0.749058,1.70268,0.343539,1,500,2.78405,3.59695,0.409425,1.99927,1.26833,2.63807,0.0500861,0.234728,4.31069,0.563421,0.0873198,1.27121,0.219976,-0.787659,3.80605
1,3,-0.732509,0.512608,-0.273771,0.354561,-1.37013,0.991207,1.40367,1,500,0.654043,0.0344739,0.0241524,0.538358,0.514782,0.143463,-0.199338,0.729804,3.8072,-0.81749,-0.300249,1.73934,-0.74421,-0.428239,4.72397
1,3,-0.613561,-0.670841,0.347891,0.229099,-1.96171,1.19789,1.54188,1,500,-1.85998,0.968983,-0.936548,0.339339,-1.21542,0.57849,0.386267,0.780732,1.53907,-0.441129,-0.606507,2.81012,0.462024,0.0815114,4.65307
1,3,0.801872,-0.128134,0.0520625,-0.581267,0.596427,-1.07317,0.817317,1,500,0.209763,-1.31565,1.05027,-2.22203,0.317891,-3.20626,0.526682,-0.664896,1.7237,-0.740151,0.0523359,4.46112,0.946535,0.414138,2.83892
1,3,-0.142429,0.85437,0.493089,-0.0814168,1.33542,-1.92473,-0.0180085,1,500,0.0752468,-2.05201,-0.0740964,-2.68098,0.501718,-3.4,-0.366105,0.508583,3.32317,-0.192976,-0.161761,4.51308,0.149301,-0.16047,2.92552
1,3,0.890623,0.104662,0.426262,-0.118901,-1.95564,-1.15359,-0.976415,1,500,1.69193,-2.42356,0.921806,-5.33514,0.842016,-1.77616,-0.784148,-0.132949,4.18627,-0.438567,0.102935,2.85116,-0.20955,-0.353978,3.57845
1,3,0.578764,-0.578721,-0.440663,0.368687,-0.99337,0.813523,1.71776,1,500,-0.717777,0.121317,-1.91666,0.698027,-2.12183,-0.220349,0.310783,0.613298,1.25217,-0.581863,-0.80236,2.29055,0.982818,-0.763093,3.51425
1,3,-0.574763,-0.59136,-0.560709,0.074476,0.774963,-1.69404,-1.57481,1,500,3.39847,-4.8177,7.98738,-11.1396,6.44252,-13.1719,0.896393,0.377955,4.7146,0.551573,0.0634545,4.29609,0.475087,0.862029,2.81852
1,3,0.581957,0.30989,0.510919,0.551594,0.77278,-1.08222,1.64662,1,500,14.3839,1.77808,1.35428,-0.736773,1.95108,-0.260495,0.00648983,-0.677745,4.87591,-0.922014,0.913331,1.68502,0.210166,-0.400255,1.61324
1,3,0.658056,-0.691156,0.175903,-0.241502,-0.519999,-0.595358,0.504787,1,500,-0.136504,-0.396615,0.433283,-0.361522,0.77994,-1.13223,0.176555,-0.894522,1.63467,0.365936,0.00707868,3.51099,0.393282,0.758205,1.01673
1,3,0.850405,0.454952,-0.260967,-0.0415426,-0.16269,0.852879,-1.23531,1,500,-5.22483,2.47928,-1.5775,1.01701,-6.09002,2.10253,0.34662,0.888701,2.39343,-0.680455,0.151597,1.77872,0.0294172,0.981334,2.17499
1,3,0.105779,-0.0400362,0.316081,0.941967,-0.206073,1.67438,1.27714,1,500,-1.46531,20.2903,-5.6881,23.3802,-5.50293,11.4229,0.39951,0.568095,1.3363,0.517402,0.0986605,1.30084,0.462632,-0.485689,1.12772
1,3,0.358614,0.814822,0.125724,0.437784,1.60421,1.54492,-1.75609,1,500,14.0325,8.13137,3.96165,1.45851,15.2265,10.6514,0.686749,0.455146,3.91095,-0.724817,0.208743,3.95004,-0.683714,0.719382,1.92286
1,3,-0.888611,0.0996445,0.420897,0.1526,-0.475386,-0.836714,-0.174777,1,500,-3.71398,-1.35829,-1.04353,-0.521407,-0.506072,-1.71164,0.434762,-0.702243,1.58076,-0.576294,-0.681885,1.01164,-0.842895,0.563664,1.01537
1,3,-0.596573,-0.774764,0.199299,-0.0641932,-0.404631,-1.19575,0.61653,1,500,-0.193519,-0.0501795,-0.25962,-0.148406,-0.751547,-0.604167,-0.124942,-0.201931,3.06977,-0.671262,-0.0330581,3.16204,-0.638707,0.668688,1.31304
1,3,0.80843,0.500306,0.238862,0.197689,1.59294,-1.27837,-1.04475,1,500,2.1117,-0.292357,5.64083,-1.00032,2.124,0.0130102,0.0817926,-0.580673,4.28363,0.423395,-0.445705,2.16683,0.651935,-0.941007,4.49865
1,3,-0.695779,-0.648036,0.067218,-0.302363,1.65029,1.70396,-1.32741,1,500,1.07802,1.51797,1.43138,1.75477,28.5382,26.0007,-0.871218,0.988667,2.5361,-0.118564,-0.103772,4.25782,-0.0748289,-0.679,2.00374
1,3,-0.712893,0.166858,0.219515,0.644791,-0.278264,1.96012,1.97144,1,500,-0.179825,0.259058,-0.00710551,0.357056,-0.594548,-0.921301,-0.384432,-0.953796,1.26276,-0.458691,-0.0274159,1.11381,0.593134,0.283907,3.46994
1,3,-0.359961,0.911276,0.178207,0.0908066,0.199871,1.03723,-0.62965,1,500,0.211306,-0.194671,1.70399,2.16053,0.116859,0.115597,0.221807,0.276439,4.50519,0.0970956,0.884036,1.05244,0.108917,-0.363387,1.6144
1,3,-0.550077,-0.268747,-0.740577,0.277013,-1.80098,1.05066,1.24922,1,500,-1.85324,-0.494882,-0.155214,-0.279034,-2.83436,0.297999,-0.122796,0.937704,1.22226,-0.0912304,-0.412277,2.16657,-0.526811,0.273805,1.10219
1,3,-0.524426,0.603633,-0.486121,-0.352549,-1.48857,0.756929,-0.887738,1,500,-3.2017,9.47492,-8.22387,22.4078,-1.39,6.6356,0.153879,-0.453211,4.05469,-0.101061,-0.479055,3.87077,0.336011,-0.0882648,4.83422
1,3,-0.439211,-0.683538,0.582352,0.0271328,-0.748066,1.57506,0.0329299,1,500,-6.12582,9.63534,-3.12476,8.09872,-1.22114,4.251,0.217334,0.504149,2.73978,0.647037,-0.110892,1.90834,0.709675,-0.634203,1.98261
1,3,-0.477683,-0.227816,-0.0529666,-0.846825,0.466597,-0.150977,1.72944,1,500,5.36228,9.56904,1.58708,0.665028,12.098,13.9014,0.387398,0.287371,3.49854,-0.444828,-0.356544,1.41799,-0.654618,0.37775,4.58289
1,3,-0.0959564,-0.408052,0.815161,0.399747,-0.19996,-1.79318,0.988543,1,500,-4.63803,-3.60407,-5.03964,-5.39803,-1.32672,-0.381562,-0.599548,-0.504391,1.42134,-0.249076,-0.153042,1.30344,0.450447,-0.922556,1.42037
1,3,-0.314675,0.861909,0.0189226,-0.397157,-1.77707,0.149735,1.71068,1,500,-1.4836,0.0555276,-0.680531,-0.0133861,-1.12614,0.512021,-0.397168,-0.887357,2.17085,0.821632,0.0428972,1.05256,-0.968851,0.763741,4.83806
1,3,0.638381,-0.533262,-0.553533,-0.0412628,-1.7564,1.41301,0.834684,1,500,-1.3923,-0.375509,-1.89526,-0.832224,-3.31292,-0.105074,-0.227366,0.582489,3.58519,0.727309,0.469243,3.66483,0.849724,0.0305536,1.44889
1,3,-0.210156,0.623049,-0.341018,-0.671827,-1.93502,1.20212,0.410102,1,500,-2.4977,2.60809,-32.7699,37.5348,-9.69887,5.52056,0.92998,0.468939,1.50405,0.390171,0.856121,4.02945,0.228367,-0.81591,2.37138
1,3,-0.696148,0.343229,0.482807,0.405549,-1.61831,1.92493,1.42056,1,500,-0.965923,-0.466941,-1.83936,-0.531739,-0.520371,0.209887,-0.413657,0.543069,3.21107,0.563804,0.413436,2.70075,-0.947011,0.730978,1.35365
1,3,-0.610316,-0.0566326,-0.782266,0.111206,0.349232,-1.91697,0.490916,1,500,4.67959,-3.5584,4.31956,-3.68438,35.5699,-16.1558,0.522013,-0.557012,1.98717,0.548288,-0.374528,1.94236,0.483151,-0.953851,3.57605
1,3,0.296637,-0.668196,-0.491303,-0.473436,-1.48361,-0.872168,0.982848,1,500,-1.103,-5.13639,-0.239602,-1.26817,1.4088,-5.74619,-0.0605409,-0.980762,3.82876,-0.0514999,0.827985,1.28734,0.971088,0.95004,3.81536
1,3,0.930135,0.338349,0.131326,-0.0558721,-1.20444,-0.0720294,1.61814,1,500,-0.526,-0.333699,0.0761157,-0.0533398,-0.303561,-0.603158,-0.100151,0.680059,1.02726,-0.175698,-0.895809,4.18722,-0.936706,0.974629,1.4654
1,3,0.426342,0.900838,0.0736124,0.0361148,1.10589,1.40923,-0.177083,1,500,0.710763,0.202099,0.163305,1.09869,0.531529,0.123802,-0.997434,-0.336345,1.57399,-0.664157,0.85215,1.24046,-0.389577,-0.531191,3.55267
1,3,-0.61901,-0.72636,-0.194912,-0.226355,-1.23375,-0.578638,-0.615961,1,500,0.146642,-0.244155,0.394011,-0.0392771,-0.378981,-0.850995,-0.126038,0.515652,3.63579,0.443264,0.189806,4.45618,-0.157957,0.0657482,1.7413
1,3,-0.732517,-0.462599,-0.330736,-0.374213,0.932052,0.0278168,-1.92953,1,500,9.44177,1.15145,3.92784,0.720644,3.07659,1.33582,-0.485024,0.29142,4.48054,-0.0435485,0.978207,4.26157,0.948785,0.927138,4.62085
1,3,-0.565248,-0.235881,-0.780439,0.125575,0.813465,-0.836583,1.08533,1,500,9.68583,-4.41136,3.03939,-2.70087,4.02109,-3.35899,0.0447261,-0.750748,2.49981,0.274192,0.395863,2.28747,0.707834,0.585518,3.72442
1,3,0.660547,0.745134,0.00831393,-0.0915589,0.548657,-0.840479,0.199226,1,500,0.588345,-0.320096,-0.162862,-0.40908,-0.397948,-1.19092,0.598242,-0.530736,1.3624,-0.660958,0.62993,4.94998,-0.78309,0.861677,1.45882
1,3,0.674216,0.611931,0.386985,-0.145653,-0.418791,-1.28176,-1.98089,1,500,1.67609,-3.06022,0.660981,-5.74221,1.41249,-2.86957,0.468059,-0.969801,4.92827,-0.321889,0.548778,4.31637,0.784319,-0.657944,4.29179
1,3,0.547758,-0.731949,0.201586,-0.351534,1.53826,1.06266,0.10497,1,500,1.30494,-0.154332,2.1052,1.31241,2.25816,-0.0756911,0.938372,-0.964291,2.87992,-0.419398,-0.131803,1.04368,0.921114,-0.526329,1.15108
1,3,-0.525152,0.828307,0.0859114,-0.175336,-0.751321,1.60711,-1.3016,1,500,-0.822418,1.36579,-1.37953,0.592325,-0.590087,0.654173,-0.891563,0.818932,3.63868,0.701381,-0.51267,3.09053,-0.226785,0.779669,4.99722
1,3,-0.322093,-0.441665,0.548875,-0.632396,1.04479,0.496612,0.155464,1,500,19.1365,13.8313,6.09023,12.3815,6.00608,7.63791,-0.414839,-0.906935,1.2175,-0.966741,0.13743,2.00832,-0.702501,-0.221219,1.37937
1,3,0.267501,0.43746,0.414869,0.751635,-0.332294,0.390736,0.226939,1,500,6.97019,1.65353,5.55436,1.18372,2.08237,0.881329,-0.526992,0.700657,1.63333,-0.640904,0.956837,1.89563,-0.470949,0.991715,1.22957
1,3,-0.605644,-0.621659,-0.444176,0.222359,-0.541672,0.82266,-0.070182,1,500,-0.412264,-1.52508,0.593729,-2.99385,0.64714,0.170106,-0.381369,0.1686,1.91496,-0.884461,-0.30751,3.23725,0.767807,-0.775368,1.42191
1,3,-0.260125,-0.0323409,-0.559958,0.785962,-1.00984,1.14192,1.33651,1,500,-2.14153,2.77581,-10.102,0.913577,0.165437,4.02951,-0.203954,-0.0590515,1.16616,0.761446,0.961922,1.22257,-0.484257,-0.59061,1.38107
1,3,0.787071,0.0660209,0.0723133,0.609042,0.719081,0.689358,1.37226,1,500,1.23002,2.67772,0.580475,1.37626,0.192348,0.994289,-0.629529,-0.647958,4.15605,-0.305392,0.758495,4.03133,0.620636,0.77897,2.15763
1,3,0.407214,0.651352,-0.02799,0.639635,0.577226,1.72049,-1.00386,1,500,13.1561,14.595,7.2072,6.29135,8.23696,8.63666,-0.79787,0.185814,2.32599,-0.979161,-0.0115654,3.99753,-0.521739,0.464743,4.64538
1,3,0.499817,-0.842073,-0.194628,-0.0567053,-1.74012,1.70947,-1.67456,1,500,-1.03528,-0.272272,-3.47471,1.50446,-1.20837,-0.0980936,0.298891,-0.69851,4.94999,-0.346834,-0.148487,2.47585,0.0885309,-0.436835,4.22523
1,3,0.680208,0.467807,-0.525522,0.205671,0.420449,-1.30869,0.296604,1,500,0.449602,0.941199,-1.01567,0.565884,-0.711156,1.72764,0.468956,-0.915288,1.70875,-0.33238,0.440396,3.46533,0.590028,-0.772351,3.76628
1,3,0.304797,-0.89003,-0.331795,0.0696934,-0.903072,0.663845,0.526707,1,500,-0.643089,-0.855341,-2.31941,-0.531683,-0.561292,-0.314701,0.850651,-0.946164,4.56754,-0.127386,-0.929703,1.08899,-0.0845154,0.326897,3.72133
1,3,-0.768368,0.098223,-0.130252,-0.618868,1.07082,-0.410824,-0.958611,1,500,1.38783,4.73967,6.16485,7.52111,17.653,31.4485,0.809086,0.651158,3.22627,-0.84038,0.956804,3.71138,-0.688376,0.425199,4.55792
1,3,-0.540019,-0.609704,-0.564831,-0.132689,1.5653,-1.38618,0.103581,1,500,2.16482,-1.30314,1.75114,-1.5739,2.67774,-2.78438,0.979151,0.43438,3.98503,0.152337,0.95243,2.83075,-0.280762,0.48493,1.80727
1,3,0.0282797,-0.728615,-0.57795,-0.366462,1.00933,-1.54084,1.46341,1,500,3.98914,-5.75928,1.23536,-1.79185,2.94997,-4.62756,0.75906,-0.770415,1.59761,-0.238295,0.959393,3.97679,0.501463,-0.523814,3.42666
1,3,-0.934516,-0.316042,0.153865,0.0558833,1.83678,0.487543,1.18783,1,500,-0.0274659,0.110422,0.614055,0.106712,0.514214,0.717444,0.599538,0.0463226,4.82527,-0.225259,0.053884,1.37859,0.937464,-0.752155,1.26972
1,3,0.260806,-0.888264,-0.150963,-0.346666,1.16532,0.327836,-0.738982,1,500,1.16797,-0.849432,2.70575,1.04294,1.04017,-0.408275,-0.202912,-0.744629,4.79715,-0.729975,0.705652,1.12629,-0.884009,0.0245133,3.85894
1,3,0.376044,-0.87505,-0.181196,-0.245042,0.242718,0.760247,0.961015,1,500,0.0579086,-0.225863,0.573465,0.198995,0.561947,-0.391693,-0.687104,-0.705947,3.31673,0.127743,0.632392,1.35916,0.798797,-0.000797067,2.78432
1,3,-0.658355,-0.29906,-0.602759,0.337364,0.319576,-1.69073,0.449862,1,500,6.08578,-8.56172,2.30497,-3.39481,2.4476,-3.30985,-0.170525,-0.649507,3.77883,0.633859,-0.606537,3.84013,0.339934,-0.780219,2.43762
1,3,0.549204,-0.247379,0.627851,0.492932,1.05466,-1.96308,0.629657,1,500,1.6393,-0.530863,3.97957,-0.376062,4.39324,1.86298,0.905506,0.378514,1.3933,0.314895,-0.732399,1.70929,0.759867,-0.214469,2.94845
1,3,0.501433,0.6595,-0.4802,-0.288153,-0.883362,-1.45838,0.830016,1,500,-5.09185,-1.82991,-1.27137,-0.376759,-3.0284,-0.643614,0.169605,0.916938,1.29634,-0.883037,-0.888955,3.57525,-0.5917,0.776221,3.2095
1,3,0.730355,0.132555,0.0784325,-0.665477,-1.2714,0.478467,-0.371522,1,500,-1.08084,-2.59978,-4.90795,-8.9522,-3.05102,-8.73699,-0.450705,-0.959732,2.16833,0.707028,-0.151123,4.56951,-0.412792,-0.498223,3.15858
