Optimal control state trajectory ( x, y, z, r, p, w, x_dot, y_dot, z_dot, r_dot, p_dot, w_dot )
0.020735,0.000000,0.083098,0.008378,0.000000,0.020502,0.008636,0.000000,0.000000,0.006952
0.020776,0.000000,0.083201,0.008600,0.000000,0.020589,0.008671,0.000000,0.000000,0.005814
0.020819,0.000000,0.083304,0.008818,0.000000,0.020668,0.008700,0.000000,0.000000,0.004707
0.020864,0.000000,0.083407,0.009032,0.000000,0.020738,0.008724,0.000000,0.000000,0.003628
0.020909,0.000000,0.083511,0.009242,0.000000,0.020801,0.008742,0.000000,0.000000,0.002580
0.020955,0.000000,0.083615,0.009447,0.000000,0.020857,0.008755,0.000000,0.000000,0.001562
0.021002,0.000000,0.083719,0.009648,0.000000,0.020905,0.008763,0.000000,0.000000,0.000575
0.021050,0.000000,0.083824,0.009845,0.000000,0.020946,0.008765,0.000000,0.000000,-0.000382
0.021100,0.000000,0.083928,0.010036,0.000000,0.020981,0.008764,0.000000,0.000000,-0.001307
0.021150,0.000000,0.084033,0.010223,0.000000,0.021009,0.008757,0.000000,0.000000,-0.002202
0.021201,0.000000,0.084138,0.010405,0.000000,0.021030,0.008746,0.000000,0.000000,-0.003065
0.021253,0.000000,0.084243,0.010581,0.000000,0.021046,0.008731,0.000000,0.000000,-0.003896
0.021306,0.000000,0.084349,0.010753,0.000000,0.021056,0.008711,0.000000,0.000000,-0.004697
0.021360,0.000000,0.084454,0.010919,0.000000,0.021060,0.008688,0.000000,0.000000,-0.005466
0.021414,0.000000,0.084559,0.011080,0.000000,0.021059,0.008660,0.000000,0.000000,-0.006203
0.021470,0.000000,0.084665,0.011236,0.000000,0.021052,0.008629,0.000000,0.000000,-0.006910
0.021526,0.000000,0.084770,0.011386,0.000000,0.021041,0.008595,0.000000,0.000000,-0.007586
0.021583,0.000000,0.084875,0.011531,0.000000,0.021025,0.008557,0.000000,0.000000,-0.008230
0.021640,0.000000,0.084980,0.011670,0.000000,0.021004,0.008516,0.000000,0.000000,-0.008845
0.021699,0.000000,0.085085,0.011804,0.000000,0.020978,0.008472,0.000000,0.000000,-0.009428
0.021758,0.000000,0.085190,0.011932,0.000000,0.020949,0.008424,0.000000,0.000000,-0.009982
0.021817,0.000000,0.085295,0.012055,0.000000,0.020915,0.008374,0.000000,0.000000,-0.010506
0.021878,0.000000,0.085399,0.012172,0.000000,0.020877,0.008322,0.000000,0.000000,-0.011001
0.021939,0.000000,0.085504,0.012283,0.000000,0.020835,0.008267,0.000000,0.000000,-0.011467
0.022000,0.000000,0.085608,0.012389,0.000000,0.020790,0.008210,0.000000,0.000000,-0.011904
0.022062,0.000000,0.085712,0.012490,0.000000,0.020741,0.008150,0.000000,0.000000,-0.012312
0.022124,0.000000,0.085816,0.012585,0.000000,0.020689,0.008089,0.000000,0.000000,-0.012693
0.022187,0.000000,0.085919,0.012675,0.000000,0.020634,0.008025,0.000000,0.000000,-0.013047
0.022251,0.000000,0.086022,0.012759,0.000000,0.020575,0.007960,0.000000,0.000000,-0.013374
0.022314,0.000000,0.086125,0.012838,0.000000,0.020514,0.007893,0.000000,0.000000,-0.013674
0.022379,0.000000,0.086228,0.012912,0.000000,0.020450,0.007825,0.000000,0.000000,-0.013949
0.022443,0.000000,0.086330,0.012980,0.000000,0.020382,0.007755,0.000000,0.000000,-0.014198
0.022508,0.000000,0.086432,0.013043,0.000000,0.020313,0.007684,0.000000,0.000000,-0.014422
0.022573,0.000000,0.086533,0.013101,0.000000,0.020241,0.007612,0.000000,0.000000,-0.014623
0.022639,0.000000,0.086635,0.013154,0.000000,0.020166,0.007539,0.000000,0.000000,-0.014799
0.022705,0.000000,0.086735,0.013203,0.000000,0.020089,0.007465,0.000000,0.000000,-0.014953
0.022771,0.000000,0.086836,0.013246,0.000000,0.020010,0.007390,0.000000,0.000000,-0.015084
0.022837,0.000000,0.086936,0.013284,0.000000,0.019929,0.007314,0.000000,0.000000,-0.015194
0.022903,0.000000,0.087036,0.013318,0.000000,0.019846,0.007238,0.000000,0.000000,-0.015282
0.022970,0.000000,0.087135,0.013347,0.000000,0.019761,0.007162,0.000000,0.000000,-0.015349
0.023037,0.000000,0.087234,0.013372,0.000000,0.019674,0.007085,0.000000,0.000000,-0.015397
0.023103,0.000000,0.087332,0.013392,0.000000,0.019586,0.007008,0.000000,0.000000,-0.015425
0.023170,0.000000,0.087430,0.013408,0.000000,0.019496,0.006931,0.000000,0.000000,-0.015435
0.023237,0.000000,0.087527,0.013419,0.000000,0.019404,0.006854,0.000000,0.000000,-0.015426
0.023305,0.000000,0.087624,0.013427,0.000000,0.019311,0.006777,0.000000,0.000000,-0.015400
0.023372,0.000000,0.087721,0.013430,0.000000,0.019217,0.006700,0.000000,0.000000,-0.015358
0.023439,0.000000,0.087817,0.013430,0.000000,0.019121,0.006623,0.000000,0.000000,-0.015299
0.023506,0.000000,0.087913,0.013426,0.000000,0.019024,0.006547,0.000000,0.000000,-0.015224
0.023573,0.000000,0.088008,0.013418,0.000000,0.018925,0.006471,0.000000,0.000000,-0.015135
0.023640,0.000000,0.088102,0.013406,0.000000,0.018826,0.006395,0.000000,0.000000,-0.015031
0.023707,0.000000,0.088196,0.013391,0.000000,0.018726,0.006320,0.000000,0.000000,-0.014914
0.023774,0.000000,0.088290,0.013373,0.000000,0.018624,0.006245,0.000000,0.000000,-0.014784
0.023841,0.000000,0.088383,0.013351,0.000000,0.018522,0.006171,0.000000,0.000000,-0.014641
0.023908,0.000000,0.088476,0.013326,0.000000,0.018419,0.006098,0.000000,0.000000,-0.014487
0.023974,0.000000,0.088568,0.013298,0.000000,0.018315,0.006026,0.000000,0.000000,-0.014321
0.024041,0.000000,0.088660,0.013268,0.000000,0.018210,0.005954,0.000000,0.000000,-0.014145
0.024107,0.000000,0.088751,0.013234,0.000000,0.018105,0.005883,0.000000,0.000000,-0.013960
0.024173,0.000000,0.088841,0.013198,0.000000,0.017999,0.005813,0.000000,0.000000,-0.013764
0.024239,0.000000,0.088931,0.013159,0.000000,0.017892,0.005745,0.000000,0.000000,-0.013560
0.024305,0.000000,0.089021,0.013118,0.000000,0.017785,0.005677,0.000000,0.000000,-0.013348
0.024371,0.000000,0.089109,0.013074,0.000000,0.017677,0.005610,0.000000,0.000000,-0.013128
0.024436,0.000000,0.089198,0.013028,0.000000,0.017569,0.005544,0.000000,0.000000,-0.012901
0.024501,0.000000,0.089286,0.012980,0.000000,0.017460,0.005480,0.000000,0.000000,-0.012668
0.024566,0.000000,0.089373,0.012930,0.000000,0.017351,0.005417,0.000000,0.000000,-0.012428
0.024631,0.000000,0.089460,0.012879,0.000000,0.017242,0.005354,0.000000,0.000000,-0.012183
0.024695,0.000000,0.089546,0.012825,0.000000,0.017133,0.005294,0.000000,0.000000,-0.011934
0.024759,0.000000,0.089632,0.012769,0.000000,0.017023,0.005234,0.000000,0.000000,-0.011679
0.024823,0.000000,0.089717,0.012713,0.000000,0.016913,0.005175,0.000000,0.000000,-0.011421
0.024887,0.000000,0.089801,0.012654,0.000000,0.016803,0.005118,0.000000,0.000000,-0.011159
0.024950,0.000000,0.089885,0.012594,0.000000,0.016692,0.005063,0.000000,0.000000,-0.010894
0.025013,0.000000,0.089969,0.012533,0.000000,0.016582,0.005008,0.000000,0.000000,-0.010627
0.025076,0.000000,0.090052,0.012471,0.000000,0.016471,0.004955,0.000000,0.000000,-0.010358
0.025138,0.000000,0.090134,0.012407,0.000000,0.016360,0.004903,0.000000,0.000000,-0.010086
0.025200,0.000000,0.090216,0.012343,0.000000,0.016250,0.004853,0.000000,0.000000,-0.009814
0.025262,0.000000,0.090297,0.012277,0.000000,0.016139,0.004804,0.000000,0.000000,-0.009540
0.025323,0.000000,0.090378,0.012211,0.000000,0.016029,0.004756,0.000000,0.000000,-0.009267
0.025384,0.000000,0.090458,0.012144,0.000000,0.015918,0.004710,0.000000,0.000000,-0.008993
0.025445,0.000000,0.090538,0.012077,0.000000,0.015808,0.004665,0.000000,0.000000,-0.008719
0.025505,0.000000,0.090617,0.012009,0.000000,0.015697,0.004621,0.000000,0.000000,-0.008446
0.025565,0.000000,0.090695,0.011940,0.000000,0.015587,0.004579,0.000000,0.000000,-0.008174
0.025625,0.000000,0.090773,0.011871,0.000000,0.015477,0.004538,0.000000,0.000000,-0.007903
0.025684,0.000000,0.090850,0.011802,0.000000,0.015367,0.004498,0.000000,0.000000,-0.007633
0.025743,0.000000,0.090927,0.011732,0.000000,0.015257,0.004460,0.000000,0.000000,-0.007366
0.025802,0.000000,0.091003,0.011662,0.000000,0.015148,0.004423,0.000000,0.000000,-0.007100
0.025860,0.000000,0.091079,0.011592,0.000000,0.015038,0.004388,0.000000,0.000000,-0.006837
0.025918,0.000000,0.091154,0.011523,0.000000,0.014929,0.004354,0.000000,0.000000,-0.006577
0.025976,0.000000,0.091229,0.011453,0.000000,0.014821,0.004321,0.000000,0.000000,-0.006320
0.026033,0.000000,0.091303,0.011383,0.000000,0.014712,0.004289,0.000000,0.000000,-0.006066
0.026090,0.000000,0.091377,0.011313,0.000000,0.014604,0.004259,0.000000,0.000000,-0.005815
0.026147,0.000000,0.091450,0.011244,0.000000,0.014496,0.004230,0.000000,0.000000,-0.005568
0.026203,0.000000,0.091522,0.011175,0.000000,0.014389,0.004202,0.000000,0.000000,-0.005324
0.026259,0.000000,0.091594,0.011106,0.000000,0.014281,0.004175,0.000000,0.000000,-0.005085
0.026314,0.000000,0.091666,0.011037,0.000000,0.014175,0.004150,0.000000,0.000000,-0.004850
0.026370,0.000000,0.091736,0.010969,0.000000,0.014068,0.004126,0.000000,0.000000,-0.004619
0.026424,0.000000,0.091807,0.010902,0.000000,0.013962,0.004103,0.000000,0.000000,-0.004392
0.026479,0.000000,0.091877,0.010835,0.000000,0.013856,0.004081,0.000000,0.000000,-0.004170
0.026533,0.000000,0.091946,0.010768,0.000000,0.013751,0.004060,0.000000,0.000000,-0.003953
0.026587,0.000000,0.092015,0.010703,0.000000,0.013646,0.004040,0.000000,0.000000,-0.003741
0.026640,0.000000,0.092083,0.010637,0.000000,0.013542,0.004021,0.000000,0.000000,-0.003534
0.026694,0.000000,0.092151,0.010573,0.000000,0.013438,0.004004,0.000000,0.000000,-0.003331
0.026746,0.000000,0.092218,0.010509,0.000000,0.013335,0.003987,0.000000,0.000000,-0.003134
0.026799,0.000000,0.092284,0.010446,0.000000,0.013232,0.003971,0.000000,0.000000,-0.002942
0.026851,0.000000,0.092351,0.010384,0.000000,0.013129,0.003957,0.000000,0.000000,-0.002756
0.026903,0.000000,0.092416,0.010322,0.000000,0.013027,0.003943,0.000000,0.000000,-0.002574
0.026955,0.000000,0.092481,0.010261,0.000000,0.012925,0.003930,0.000000,0.000000,-0.002398
0.027006,0.000000,0.092546,0.010202,0.000000,0.012824,0.003918,0.000000,0.000000,-0.002228
0.027057,0.000000,0.092610,0.010143,0.000000,0.012724,0.003907,0.000000,0.000000,-0.002063
0.027108,0.000000,0.092674,0.010085,0.000000,0.012623,0.003897,0.000000,0.000000,-0.001903
0.027158,0.000000,0.092737,0.010028,0.000000,0.012524,0.003887,0.000000,0.000000,-0.001749
0.027208,0.000000,0.092799,0.009971,0.000000,0.012425,0.003878,0.000000,0.000000,-0.001600
0.027258,0.000000,0.092862,0.009916,0.000000,0.012326,0.003870,0.000000,0.000000,-0.001457
0.027308,0.000000,0.092923,0.009862,0.000000,0.012228,0.003863,0.000000,0.000000,-0.001320
0.027357,0.000000,0.092984,0.009809,0.000000,0.012131,0.003856,0.000000,0.000000,-0.001187
0.027406,0.000000,0.093045,0.009756,0.000000,0.012034,0.003850,0.000000,0.000000,-0.001061
0.027455,0.000000,0.093105,0.009705,0.000000,0.011937,0.003845,0.000000,0.000000,-0.000940
0.027503,0.000000,0.093165,0.009655,0.000000,0.011841,0.003840,0.000000,0.000000,-0.000824
0.027552,0.000000,0.093224,0.009605,0.000000,0.011746,0.003836,0.000000,0.000000,-0.000713
0.027600,0.000000,0.093283,0.009557,0.000000,0.011651,0.003833,0.000000,0.000000,-0.000608
0.027648,0.000000,0.093341,0.009510,0.000000,0.011557,0.003830,0.000000,0.000000,-0.000508
0.027695,0.000000,0.093399,0.009463,0.000000,0.011464,0.003827,0.000000,0.000000,-0.000413
0.027742,0.000000,0.093456,0.009418,0.000000,0.011371,0.003825,0.000000,0.000000,-0.000323
0.027789,0.000000,0.093513,0.009374,0.000000,0.011278,0.003824,0.000000,0.000000,-0.000239
0.027836,0.000000,0.093569,0.009331,0.000000,0.011186,0.003822,0.000000,0.000000,-0.000159
0.027883,0.000000,0.093625,0.009288,0.000000,0.011095,0.003822,0.000000,0.000000,-0.000084
0.027929,0.000000,0.093681,0.009247,0.000000,0.011004,0.003821,0.000000,0.000000,-0.000014
0.027976,0.000000,0.093736,0.009207,0.000000,0.010914,0.003821,0.000000,0.000000,0.000051
0.028022,0.000000,0.093790,0.009168,0.000000,0.010824,0.003821,0.000000,0.000000,0.000111
0.028068,0.000000,0.093845,0.009129,0.000000,0.010735,0.003822,0.000000,0.000000,0.000167
0.028113,0.000000,0.093898,0.009092,0.000000,0.010647,0.003823,0.000000,0.000000,0.000219
0.028159,0.000000,0.093951,0.009056,0.000000,0.010559,0.003824,0.000000,0.000000,0.000266
0.028204,0.000000,0.094004,0.009020,0.000000,0.010471,0.003825,0.000000,0.000000,0.000308
0.028249,0.000000,0.094057,0.008986,0.000000,0.010385,0.003827,0.000000,0.000000,0.000347
0.028294,0.000000,0.094109,0.008952,0.000000,0.010298,0.003828,0.000000,0.000000,0.000381
0.028339,0.000000,0.094160,0.008919,0.000000,0.010213,0.003830,0.000000,0.000000,0.000412
0.028383,0.000000,0.094211,0.008888,0.000000,0.010128,0.003832,0.000000,0.000000,0.000438
0.028428,0.000000,0.094262,0.008857,0.000000,0.010043,0.003835,0.000000,0.000000,0.000461
0.028472,0.000000,0.094312,0.008827,0.000000,0.009960,0.003837,0.000000,0.000000,0.000480
0.028516,0.000000,0.094362,0.008797,0.000000,0.009876,0.003839,0.000000,0.000000,0.000496
0.028560,0.000000,0.094411,0.008769,0.000000,0.009794,0.003842,0.000000,0.000000,0.000508
0.028604,0.000000,0.094460,0.008742,0.000000,0.009712,0.003844,0.000000,0.000000,0.000517
0.028648,0.000000,0.094509,0.008715,0.000000,0.009630,0.003847,0.000000,0.000000,0.000523
0.028691,0.000000,0.094557,0.008689,0.000000,0.009549,0.003849,0.000000,0.000000,0.000525
0.028735,0.000000,0.094605,0.008664,0.000000,0.009469,0.003852,0.000000,0.000000,0.000525
0.028778,0.000000,0.094652,0.008639,0.000000,0.009389,0.003855,0.000000,0.000000,0.000521
0.028821,0.000000,0.094699,0.008615,0.000000,0.009310,0.003857,0.000000,0.000000,0.000515
0.028864,0.000000,0.094745,0.008592,0.000000,0.009231,0.003860,0.000000,0.000000,0.000506
0.028907,0.000000,0.094792,0.008570,0.000000,0.009153,0.003862,0.000000,0.000000,0.000495
0.028950,0.000000,0.094837,0.008549,0.000000,0.009076,0.003865,0.000000,0.000000,0.000481
0.028993,0.000000,0.094883,0.008528,0.000000,0.008999,0.003867,0.000000,0.000000,0.000465
0.029036,0.000000,0.094928,0.008507,0.000000,0.008922,0.003870,0.000000,0.000000,0.000446
0.029078,0.000000,0.094972,0.008487,0.000000,0.008847,0.003872,0.000000,0.000000,0.000426
0.029121,0.000000,0.095017,0.008468,0.000000,0.008771,0.003874,0.000000,0.000000,0.000403
0.029163,0.000000,0.095060,0.008450,0.000000,0.008697,0.003876,0.000000,0.000000,0.000379
0.029205,0.000000,0.095104,0.008432,0.000000,0.008623,0.003878,0.000000,0.000000,0.000353
0.029247,0.000000,0.095147,0.008414,0.000000,0.008549,0.003880,0.000000,0.000000,0.000325
0.029289,0.000000,0.095190,0.008397,0.000000,0.008476,0.003881,0.000000,0.000000,0.000295
0.029331,0.000000,0.095232,0.008381,0.000000,0.008404,0.003883,0.000000,0.000000,0.000264
0.029373,0.000000,0.095274,0.008365,0.000000,0.008332,0.003884,0.000000,0.000000,0.000232
0.029415,0.000000,0.095316,0.008349,0.000000,0.008260,0.003885,0.000000,0.000000,0.000198
0.029457,0.000000,0.095357,0.008334,0.000000,0.008190,0.003886,0.000000,0.000000,0.000163
0.029498,0.000000,0.095398,0.008319,0.000000,0.008119,0.003887,0.000000,0.000000,0.000127
0.029540,0.000000,0.095439,0.008305,0.000000,0.008050,0.003888,0.000000,0.000000,0.000090
0.029582,0.000000,0.095479,0.008291,0.000000,0.007980,0.003888,0.000000,0.000000,0.000052
0.029623,0.000000,0.095519,0.008277,0.000000,0.007912,0.003888,0.000000,0.000000,0.000013
0.029664,0.000000,0.095558,0.008264,0.000000,0.007844,0.003888,0.000000,0.000000,-0.000026
0.029706,0.000000,0.095598,0.008251,0.000000,0.007776,0.003888,0.000000,0.000000,-0.000066
0.029747,0.000000,0.095636,0.008239,0.000000,0.007709,0.003888,0.000000,0.000000,-0.000107
0.029788,0.000000,0.095675,0.008226,0.000000,0.007643,0.003887,0.000000,0.000000,-0.000149
0.029829,0.000000,0.095713,0.008214,0.000000,0.007577,0.003887,0.000000,0.000000,-0.000190
0.029870,0.000000,0.095751,0.008203,0.000000,0.007511,0.003886,0.000000,0.000000,-0.000232
0.029911,0.000000,0.095789,0.008191,0.000000,0.007446,0.003885,0.000000,0.000000,-0.000275
0.029952,0.000000,0.095826,0.008180,0.000000,0.007382,0.003883,0.000000,0.000000,-0.000317
0.029993,0.000000,0.095863,0.008169,0.000000,0.007318,0.003882,0.000000,0.000000,-0.000360
0.030034,0.000000,0.095899,0.008158,0.000000,0.007255,0.003880,0.000000,0.000000,-0.000403
0.030075,0.000000,0.095936,0.008147,0.000000,0.007192,0.003878,0.000000,0.000000,-0.000446
0.030116,0.000000,0.095972,0.008137,0.000000,0.007129,0.003876,0.000000,0.000000,-0.000488
0.030156,0.000000,0.096007,0.008126,0.000000,0.007068,0.003873,0.000000,0.000000,-0.000531
0.030197,0.000000,0.096043,0.008116,0.000000,0.007006,0.003871,0.000000,0.000000,-0.000574
0.030238,0.000000,0.096078,0.008106,0.000000,0.006945,0.003868,0.000000,0.000000,-0.000616
0.030278,0.000000,0.096112,0.008096,0.000000,0.006885,0.003865,0.000000,0.000000,-0.000658
0.030319,0.000000,0.096147,0.008086,0.000000,0.006825,0.003861,0.000000,0.000000,-0.000700
0.030359,0.000000,0.096181,0.008076,0.000000,0.006766,0.003858,0.000000,0.000000,-0.000741
0.030399,0.000000,0.096215,0.008066,0.000000,0.006707,0.003854,0.000000,0.000000,-0.000782
0.030440,0.000000,0.096248,0.008056,0.000000,0.006648,0.003850,0.000000,0.000000,-0.000822
0.030480,0.000000,0.096281,0.008047,0.000000,0.006590,0.003846,0.000000,0.000000,-0.000862
0.030520,0.000000,0.096314,0.008037,0.000000,0.006533,0.003842,0.000000,0.000000,-0.000901
0.030560,0.000000,0.096347,0.008027,0.000000,0.006476,0.003837,0.000000,0.000000,-0.000940
0.030600,0.000000,0.096379,0.008018,0.000000,0.006419,0.003833,0.000000,0.000000,-0.000978
0.030641,0.000000,0.096412,0.008008,0.000000,0.006363,0.003828,0.000000,0.000000,-0.001016
0.030681,0.000000,0.096443,0.007998,0.000000,0.006308,0.003823,0.000000,0.000000,-0.001053
0.030721,0.000000,0.096475,0.007989,0.000000,0.006252,0.003817,0.000000,0.000000,-0.001089
0.030761,0.000000,0.096506,0.007979,0.000000,0.006198,0.003812,0.000000,0.000000,-0.001124
0.030800,0.000000,0.096537,0.007969,0.000000,0.006144,0.003806,0.000000,0.000000,-0.001159
0.030840,0.000000,0.096568,0.007959,0.000000,0.006090,0.003800,0.000000,0.000000,-0.001192
0.030880,0.000000,0.096598,0.007950,0.000000,0.006036,0.003795,0.000000,0.000000,-0.001225
0.030920,0.000000,0.096629,0.007940,0.000000,0.005984,0.003788,0.000000,0.000000,-0.001258
0.030960,0.000000,0.096658,0.007930,0.000000,0.005931,0.003782,0.000000,0.000000,-0.001289
0.030999,0.000000,0.096688,0.007920,0.000000,0.005879,0.003776,0.000000,0.000000,-0.001319
0.031039,0.000000,0.096717,0.007910,0.000000,0.005828,0.003769,0.000000,0.000000,-0.001349
0.031078,0.000000,0.096747,0.007900,0.000000,0.005776,0.003762,0.000000,0.000000,-0.001378
0.031118,0.000000,0.096776,0.007890,0.000000,0.005726,0.003755,0.000000,0.000000,-0.001405
0.031157,0.000000,0.096804,0.007879,0.000000,0.005675,0.003748,0.000000,0.000000,-0.001432
0.031197,0.000000,0.096833,0.007869,0.000000,0.005626,0.003741,0.000000,0.000000,-0.001458
0.031236,0.000000,0.096861,0.007858,0.000000,0.005576,0.003734,0.000000,0.000000,-0.001483
0.031275,0.000000,0.096889,0.007848,0.000000,0.005527,0.003727,0.000000,0.000000,-0.001508
0.031315,0.000000,0.096916,0.007837,0.000000,0.005479,0.003719,0.000000,0.000000,-0.001531
0.031354,0.000000,0.096944,0.007826,0.000000,0.005430,0.003711,0.000000,0.000000,-0.001553
0.031393,0.000000,0.096971,0.007815,0.000000,0.005383,0.003704,0.000000,0.000000,-0.001574
0.031432,0.000000,0.096998,0.007804,0.000000,0.005335,0.003696,0.000000,0.000000,-0.001595
0.031471,0.000000,0.097024,0.007793,0.000000,0.005288,0.003688,0.000000,0.000000,-0.001614
0.031510,0.000000,0.097051,0.007782,0.000000,0.005242,0.003680,0.000000,0.000000,-0.001633
0.031549,0.000000,0.097077,0.007770,0.000000,0.005195,0.003671,0.000000,0.000000,-0.001650
0.031588,0.000000,0.097103,0.007759,0.000000,0.005150,0.003663,0.000000,0.000000,-0.001667
0.031626,0.000000,0.097129,0.007747,0.000000,0.005104,0.003655,0.000000,0.000000,-0.001683
0.031665,0.000000,0.097154,0.007735,0.000000,0.005059,0.003646,0.000000,0.000000,-0.001698
0.031704,0.000000,0.097179,0.007724,0.000000,0.005015,0.003638,0.000000,0.000000,-0.001712
0.031743,0.000000,0.097205,0.007712,0.000000,0.004970,0.003629,0.000000,0.000000,-0.001725
0.031781,0.000000,0.097229,0.007699,0.000000,0.004927,0.003621,0.000000,0.000000,-0.001737
0.031820,0.000000,0.097254,0.007687,0.000000,0.004883,0.003612,0.000000,0.000000,-0.001748
0.031858,0.000000,0.097278,0.007675,0.000000,0.004840,0.003603,0.000000,0.000000,-0.001759
0.031896,0.000000,0.097303,0.007662,0.000000,0.004797,0.003595,0.000000,0.000000,-0.001769
0.031935,0.000000,0.097327,0.007650,0.000000,0.004755,0.003586,0.000000,0.000000,-0.001777
0.031973,0.000000,0.097350,0.007637,0.000000,0.004713,0.003577,0.000000,0.000000,-0.001785
0.032011,0.000000,0.097374,0.007624,0.000000,0.004671,0.003568,0.000000,0.000000,-0.001793
0.032049,0.000000,0.097397,0.007611,0.000000,0.004630,0.003559,0.000000,0.000000,-0.001799
0.032087,0.000000,0.097420,0.007598,0.000000,0.004589,0.003550,0.000000,0.000000,-0.001805
0.032125,0.000000,0.097443,0.007584,0.000000,0.004548,0.003541,0.000000,0.000000,-0.001810
0.032163,0.000000,0.097466,0.007571,0.000000,0.004508,0.003532,0.000000,0.000000,-0.001814
0.032201,0.000000,0.097489,0.007558,0.000000,0.004468,0.003523,0.000000,0.000000,-0.001817
